Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-67.887193,-0.066982,19.031597,0.203487,32.270154
-67.500314,-0.051527,27.349496,-7.276172,32.270154
-63.405847,-0.025876,30.960368,-8.372329,32.237269
-62.793289,-0.001213,22.900388,-3.117224,32.204385
-59.18242,0.005693,22.932627,-3.762022,32.401693
-53.089079,0.039564,22.803668,-2.343466,32.072846
-52.250841,0.031014,15.904325,0.816045,32.072846
-49.671649,0.023451,6.55475,-2.214506,32.138615
-37.904084,0.048114,29.670771,-8.01769,31.974191
-39.064721,0.063899,22.771428,-9.242807,32.1715
-38.677842,0.066201,0.912765,-4.987139,32.237269
-31.552823,0.079355,21.546311,-4.40682,32.138615
-30.811305,0.06357,18.547999,-2.053307,32.1715
-31.391623,0.035289,26.350059,-11.144962,32.204385
-34.809053,0.006679,23.512946,-5.212818,32.1715
-41.224794,0.000431,15.066088,1.235164,32.10573
-47.124697,-0.023246,17.9032,-2.794825,32.73054
-42.063032,-0.06468,23.609666,-4.50354,31.842653
-46.963497,-0.075532,15.549686,-5.180578,31.974191
-56.828907,-0.090659,15.162807,1.267404,31.941307
-60.407536,-0.129463,16.903763,7.360748,31.941307
-67.919433,-0.158402,15.807606,-1.795388,32.138615
-73.142297,-0.169911,13.260652,-1.505228,31.974191
-71.755981,-0.165965,16.968243,6.941629,31.974191
-73.400216,-0.162348,11.842096,9.972181,31.974191
-74.528612,-0.1561,14.13113,5.909952,31.941307
-75.10893,-0.140973,13.518572,3.105079,32.237269
-73.529175,-0.164979,11.036098,-1.537468,32.1715
-67.113435,-0.200165,12.390175,5.394113,32.10573
-65.050082,-0.228775,11.680896,13.292892,32.138615
-60.665455,-0.297175,5.555313,8.585865,32.1715
-54.443154,-0.353737,8.521385,1.267404,32.434578
-53.862836,-0.376099,0.139007,16.581364,32.039961
-52.347561,-0.391554,-1.827627,18.354559,32.204385
-48.833411,-0.372152,3.330759,15.066088,32.1715
-36.711208,-0.35867,-1.601948,17.80648,32.1715
-37.291526,-0.353079,0.171247,17.484081,32.1715
-43.739507,-0.340254,4.394676,19.063837,32.072846
-41.772873,-0.307041,3.072839,11.551937,32.237269
-39.32264,-0.256727,0.461406,5.716512,32.138615
-40.515516,-0.242587,-2.150027,10.616979,32.072846
-41.514953,-0.219567,-3.310663,12.196735,32.1715
-44.158626,-0.17879,-4.954899,13.486332,32.10573
-45.512701,-0.151167,-6.728094,14.937128,31.842653
-52.66996,-0.099867,-8.984888,16.484644,32.039961
-48.446533,-0.100854,-15.11047,19.353997,32.007076
-41.901832,-0.104142,-18.560141,13.93769,31.974191
-41.676153,-0.076519,-17.754143,18.612478,31.974191
-41.224794,-0.069613,-19.043739,18.419039,31.941307
-43.610547,-0.109404,-16.915905,9.424102,32.039961
-42.320951,-0.114994,-26.942516,10.552499,32.138615
-37.775125,-0.112363,-23.396127,17.258402,32.204385
-26.942516,-0.119269,-9.275047,16.001045,32.270154
-18.334461,-0.12749,-16.238867,14.06665,32.007076
-13.305036,-0.160046,-12.337838,30.251089,31.875537
-8.888168,-0.203454,-14.014314,28.864773,31.941307
-12.144399,-0.249164,-15.013751,27.671896,32.1715
-6.276735,-0.311316,-13.659675,37.956431,31.842653
-2.053307,-0.36722,-15.755269,33.604041,31.974191
3.459718,-0.395501,-17.528464,38.05315,31.875537
5.813232,-0.404708,-24.105405,36.022035,32.007076
8.843784,-0.386951,-18.560141,30.05765,31.974191
7.167308,-0.359656,-15.43287,34.345559,32.007076
0.590366,-0.299806,-19.108219,31.443966,32.10573
4.878274,-0.282706,-14.401192,26.124379,32.204385
7.425228,-0.269223,-20.139896,26.543498,31.941307
0.010048,-0.234694,-11.88648,24.544623,31.974191
1.718763,-0.214964,-8.759208,22.481269,31.875537
-2.214506,-0.207071,-14.594632,22.06215,32.072846
-5.212818,-0.226802,-11.306161,21.675271,32.10573
-11.62856,-0.236339,-13.401755,27.671896,31.875537
-8.469049,-0.245546,-18.076542,20.353434,32.007076
-4.052181,-0.291256,-18.366701,13.228412,32.1715
5.587553,-0.338939,-19.881977,19.418476,31.941307
-2.633625,-0.374125,-21.268293,15.936565,32.10573
-18.88254,-0.416218,-15.755269,20.192234,31.54669
-11.531841,-0.441539,-7.469612,17.548561,32.237269
-0.151152,-0.451405,-10.983762,4.168996,32.1715
2.460281,-0.443183,-15.20719,3.008359,32.039961
9.295143,-0.438251,-10.435684,0.751566,32.10573
5.103954,-0.440881,-7.598572,2.94388,31.875537
0.235727,-0.446143,-7.598572,3.072839,32.303039
13.550812,-0.412272,-10.661363,-4.245621,32.10573
6.68371,-0.386951,-12.337838,2.589241,32.007076
-0.022192,-0.362616,-7.534092,6.52251,32.10573
12.196735,-0.368535,-14.014314,12.325695,32.237269
20.837033,-0.36722,-11.241681,13.905451,31.908422
2.170122,-0.371166,-12.370078,9.230663,32.138615
2.62148,-0.357683,-18.237742,11.326257,32.072846
15.968805,-0.331047,-8.565769,3.943317,32.1715
10.45578,-0.309343,-7.243933,1.976682,32.270154
2.363561,-0.297175,-5.567457,4.749315,32.007076
3.943317,-0.272183,-3.762022,-2.665865,32.237269
2.62148,-0.242916,-9.500726,-4.858179,32.1715
-0.409071,-0.216608,0.493646,4.491395,32.303039
12.519134,-0.172213,2.94388,10.19786,32.1715
20.804793,-0.143933,-6.276735,4.620355,31.875537
3.105079,-0.128806,-0.86043,-0.344591,32.368808
8.553625,-0.137684,2.073402,6.68371,32.138615
17.451841,-0.144261,3.362998,8.747064,32.072846
13.131693,-0.138013,0.687086,9.037223,32.401693
19.418476,-0.104142,-1.05387,5.619792,32.303039
20.450154,-0.07915,-3.439623,4.684835,32.072846
18.934878,-0.050869,1.783243,10.520259,32.138615
26.607978,-0.035413,3.362998,10.42354,32.10573
29.219412,-0.030809,-8.888168,3.298519,32.368808
36.828033,-0.038701,-2.730345,-2.440186,32.10573
29.606291,-0.044292,-3.794262,-2.923784,32.007076
24.673583,-0.054815,-2.956024,0.945005,32.270154
35.764116,-0.071257,-1.569708,-5.502977,32.072846
33.442841,-0.100196,-7.114973,-10.854802,32.335923
31.057087,-0.113021,-6.502415,-18.431181,32.138615
33.765241,-0.099538,-3.923222,-18.044302,32.1715
37.085953,-0.077505,1.751003,-7.792011,32.10573
34.506759,-0.052842,-2.311226,-11.048242,32.237269
36.054275,-0.005159,-0.247872,-16.206627,32.237269
34.2166,0.04943,-4.6325,-20.204376,32.204385
40.116506,0.125722,-4.761459,-21.107093,32.204385
39.955306,0.176365,1.267404,-12.918157,32.138615
37.762991,0.196753,-6.341215,-13.014876,32.368808
46.467771,0.201357,-8.888168,-14.465672,32.138615
50.046403,0.198397,-5.889856,-14.530152,32.1715
51.36824,0.22043,-8.340089,-9.178327,32.072846
58.557744,0.224047,-1.311789,2.62148,32.039961
54.914632,0.248053,-12.241119,2.202362,32.138615
53.753994,0.270744,-5.922096,-3.181704,32.138615
60.879019,0.277649,-0.215632,-7.114973,32.072846
63.200294,0.278965,-14.723592,-8.14665,32.204385
59.170303,0.278307,-0.441311,-4.245621,31.974191
59.331502,0.25759,-6.470175,-9.210567,32.1715
62.168616,0.269757,-8.30785,-11.72528,32.138615
65.29589,0.309548,-0.247872,-13.498475,32.237269
56.526628,0.304286,-10.016565,-14.304473,32.533232
61.652777,0.284226,-4.56802,-8.17889,32.270154
53.721755,0.240819,-4.922659,-0.312352,32.007076
44.082016,0.208592,-8.14665,4.781555,32.237269
57.397107,0.202343,-2.536905,1.654283,32.138615
59.621662,0.193793,-9.694166,-1.279549,32.039961
52.399917,0.17472,-12.241119,-3.858742,32.467462
53.270396,0.164855,-12.370078,-1.311789,32.10573
57.655026,0.184257,-13.143836,-8.726968,32.138615
54.205353,0.19774,-8.920408,-13.466235,32.10573
52.980236,0.251013,-13.595195,-9.919845,32.204385
61.104699,0.292119,-14.788071,-6.857054,32.1715
64.618851,0.29475,-8.888168,-1.408509,32.072846
64.038532,0.295078,-11.62856,-3.697542,32.10573
59.782861,0.302313,-9.919845,-4.56802,32.138615
62.265336,0.298367,-4.954899,-3.471863,32.204385
68.197484,0.28028,-2.504666,-5.793137,32.138615
63.329254,0.265811,-3.278423,-4.66474,32.335923
59.524942,0.217142,-2.311226,-10.403444,32.072846
64.554371,0.192149,-2.794825,-13.047116,32.072846
59.395982,0.167815,-0.69923,-10.951522,32.10573
55.94631,0.16354,-5.567457,-7.114973,32.1715
59.105823,0.15203,0.171247,-14.143273,32.335923
58.783424,0.121118,0.558126,-17.915342,32.007076
53.173676,0.110595,-5.374018,-9.242807,31.250728
53.496075,0.105005,-0.73147,-11.112722,32.138615
50.916881,0.102703,-2.117787,-14.497912,32.335923
45.887452,0.082314,-6.083296,-14.111033,32.237269
46.72569,0.02937,-0.280112,-18.592381,32.204385
48.369927,0.029699,-3.375143,-18.334461,32.10573
45.081454,0.057322,3.556438,-8.30785,32.10573
39.600667,0.086589,3.169559,-8.11441,32.1715
39.890826,0.07508,-8.372329,-12.789197,32.204385
42.43778,0.023122,-0.215632,-7.082733,32.599001
39.568427,-0.00483,-10.629123,-15.23943,32.072846
38.37555,-0.014367,3.846597,-16.464547,32.204385
36.924753,-0.041332,0.203487,-20.236616,32.1715
41.438342,-0.065009,-10.887042,-20.107656,32.204385
39.213788,-0.100854,1.525323,-15.27167,32.204385
35.377237,-0.125846,7.779867,-19.043739,32.368808
43.147058,-0.139,7.102828,-11.306161,32.138615
44.920254,-0.163992,8.005546,-3.117224,32.10573
41.696262,-0.188656,5.813232,-11.72528,32.237269
45.113694,-0.211017,1.944442,-13.176076,32.335923
47.144809,-0.2245,-5.793137,-7.211693,32.204385
44.049776,-0.226802,0.042287,-5.470737,32.204385
45.178174,-0.236667,3.975557,-9.178327,32.138615
45.178174,-0.2416,-6.695854,-13.530715,32.270154
45.049214,-0.225487,-9.919845,-18.88254,32.072846
41.470582,-0.185696,-15.33615,-16.174387,32.270154
42.6957,-0.161033,-7.372892,-9.984325,32.138615
45.178174,-0.128148,-1.924347,-4.858179,32.10573
38.568989,-0.059419,2.557001,-8.340089,32.204385
34.538999,-0.027192,-7.018253,-6.921533,32.204385
37.634031,0.030028,-8.630249,1.944442,32.072846
36.989233,0.096784,-15.626309,0.945005,32.204385
36.441154,0.158936,-5.889856,-10.629123,32.10573
38.568989,0.235886,-1.215069,-21.622932,32.138615
39.020348,0.315467,-11.983199,-17.367264,32.270154
37.376112,0.389458,-7.888731,-12.950397,32.138615
37.827471,0.430892,-26.072039,-19.817497,32.237269
33.313882,0.424315,-9.339527,-24.814683,32.138615
33.249402,0.444704,1.235164,-16.948145,32.10573
39.246028,0.481864,-10.210004,-7.179453,32.039961
38.24659,0.490414,-0.247872,-6.953773,32.10573
35.183797,0.492387,-5.374018,-10.403444,32.138615
30.218849,0.488769,-14.594632,-10.629123,32.1715
24.512383,0.46016,-2.311226,-11.080482,32.007076
19.773115,0.428261,0.751566,-10.790323,32.138615
18.644718,0.405242,1.879963,-18.205502,32.237269
20.192234,0.37729,-0.666991,-25.362761,32.303039
16.678083,0.322044,-1.859867,-22.783569,32.335923
15.356247,0.26318,-1.086109,-18.75358,32.138615
9.004983,0.20037,1.525323,-15.755269,32.10573
0.848285,0.147426,22.545748,-12.499038,32.237269
-0.086672,0.102045,11.519697,-14.626872,32.10573
-2.053307,0.061597,3.491958,-11.435121,32.270154
-1.569708,0.028054,5.652032,-5.664177,32.10573
-6.212255,-0.01634,3.362998,-1.795388,32.138615
-4.66474,-0.042319,18.03216,-4.66474,32.1715
-11.241681,-0.042976,13.808731,-11.822,32.007076
-19.172699,-0.070928,12.744814,-11.88648,32.039961
-26.813557,-0.07323,13.712011,-11.241681,32.500347
-12.079919,-0.057117,0.654846,-10.854802,32.138615
-16.690226,-0.055144,6.071151,-13.659675,32.007076
-21.203813,-0.037715,20.095515,-16.786946,32.1715
-23.428367,-0.015024,15.807606,-10.274484,32.007076
-25.298281,0.030356,17.322882,-6.728094,32.303039
-24.653483,0.056993,13.034973,-8.17889,32.10573
-36.227609,0.071133,5.716512,-1.859867,32.039961
-21.687412,0.110924,14.937128,1.525323,32.007076
-21.590692,0.127695,14.453529,-1.440748,32.138615
-37.452726,0.152359,15.743126,-2.085547,31.908422
-44.223105,0.163868,10.16562,0.203487,32.072846
-37.291526,0.182613,0.203487,3.556438,32.138615
-42.869029,0.193136,9.875461,-5.535217,32.434578
-49.865088,0.178009,19.708636,-10.242244,32.072846
-50.316447,0.145453,19.482956,-7.888731,32.335923
-49.800609,0.105005,17.129442,-5.825376,32.401693
-46.641098,0.100072,9.682022,0.042287,32.1715
-56.861147,0.092509,12.003296,-4.43906,32.138615
-40.193117,0.061268,16.323444,-6.212255,32.270154
-44.932383,0.04088,18.515759,6.71595,31.842653
-60.472016,0.048772,17.097202,9.101703,32.204385
-40.741196,0.083301,10.681459,3.620918,31.974191
-38.710082,0.108293,5.329633,-1.859867,31.941307
-46.189739,0.105334,-4.66474,0.525886,32.138615
-35.84073,0.091193,2.91164,1.235164,32.039961
-36.743448,0.09777,11.100578,-1.118349,32.204385
-34.164255,0.08363,6.329071,0.332447,32.303039
-37.033607,0.050416,1.396364,4.620355,32.039961
-37.549445,0.00076,5.490833,8.198986,32.533232
-32.874659,-0.040346,10.35906,6.941629,32.1715
-42.191991,-0.066982,20.740313,7.070589,32.401693
-37.162566,-0.09625,17.677521,10.036661,32.007076
-35.066973,-0.123544,13.196172,4.974994,32.072846
-41.418234,-0.1219,14.775928,2.65372,31.974191
-42.74007,-0.129463,8.489145,6.167871,32.335923
-37.549445,-0.108088,11.455217,1.654283,31.974191
-47.866214,-0.102169,14.324569,-1.505228,32.007076
-53.604917,-0.119269,11.906576,-7.663051,32.599001
-50.284207,-0.098552,17.613041,-8.08217,32.335923
-49.38149,-0.078821,8.456905,-4.53578,32.007076
-55.603791,-0.062707,6.038911,0.558126,32.072846
-53.604917,-0.061721,10.552499,-0.634751,32.1715
-46.802298,-0.079479,13.389612,-1.956587,32.138615
-49.542689,-0.099867,15.291767,5.232913,32.072846
-55.313632,-0.109404,8.618104,6.71595,31.941307
-56.119629,-0.128806,2.68596,2.105642,32.960733
-53.669397,-0.158402,4.781555,9.553062,31.54669
-47.543815,-0.180106,12.390175,8.005546,32.10573
-47.898454,-0.184052,16.194485,7.264028,32.10573
-41.192554,-0.199179,2.073402,6.748189,31.941307
-42.80455,-0.219896,1.847723,4.974994,32.039961
-42.224231,-0.241929,2.202362,4.555875,32.10573
-43.610547,-0.259687,-2.150027,2.073402,32.10573
-42.64335,-0.232721,11.551937,8.618104,32.039961
-40.870155,-0.194246,6.103391,15.614166,32.007076
-50.348687,-0.147879,0.880525,13.131693,31.974191
-49.607169,-0.130121,-1.763148,8.876024,32.237269
-37.452726,-0.082767,-5.374018,3.459718,32.138615
-52.250841,-0.028178,5.168434,7.006109,32.1715
-50.929005,0.013256,8.908264,15.291767,32.1715
-53.669397,0.045812,-5.631937,13.873211,32.072846
-62.34193,0.072778,-3.987701,12.325695,31.842653
-56.506508,0.096784,-6.889293,16.871523,32.039961
-56.764427,0.159593,-9.404006,18.902638,32.039961
-58.537622,0.213853,-9.984325,19.998795,32.10573
-53.991796,0.237201,-4.37458,20.450154,32.039961
-55.152432,0.225363,-15.27167,15.227287,32.007076
-55.249152,0.211222,-14.884791,18.483519,32.039961
-50.542126,0.212867,-15.40063,17.80648,32.1715
-40.805676,0.266469,-14.788071,13.002733,32.1715
-38.806802,0.3204,-7.888731,20.288954,32.039961
-38.355443,0.336513,-3.923222,19.805355,31.974191
-36.743448,0.341775,-2.923784,16.452404,32.039961
-26.845797,0.347036,-11.016002,20.611353,32.007076
-22.719089,0.350325,-10.242244,15.517446,32.204385
-22.493409,0.305601,-4.310101,18.805918,32.10573
-9.629686,0.253315,-7.534092,24.738063,31.974191
