Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
3.395238,0.041208,-1.311789,-0.89267,31.283612
1.073965,0.042524,-0.473551,-1.247309,31.217843
2.331321,0.04088,-0.183392,-1.02163,31.382267
1.299644,0.038249,1.170684,-0.634751,31.250728
1.686523,0.035618,0.429166,-0.473551,31.316497
1.718763,0.033645,1.138445,-0.183392,31.382267
-1.311789,0.031343,1.976682,-0.215632,31.184958
3.556438,0.035947,-0.054432,0.106767,31.184958
2.94388,0.039564,-1.182829,0.203487,30.593033
3.943317,0.036605,-0.82819,-0.183392,31.382267
6.61923,0.032001,-0.215632,0.042287,31.250728
2.395801,0.02937,-1.408509,0.558126,31.480921
3.911077,0.024437,-2.182266,0.429166,30.954765
2.557001,0.019504,-0.473551,0.622606,31.382267
0.622606,0.018189,0.558126,0.461406,31.250728
1.622043,0.024437,0.912765,0.235727,31.250728
0.751566,0.027397,-0.183392,0.010048,31.415151
5.458593,0.025095,0.880525,-0.441311,31.119189
4.846035,0.020491,2.62148,-0.441311,31.086304
2.81492,0.016216,1.073965,0.106767,31.283612
3.266279,0.011612,0.687086,0.042287,31.382267
2.94388,0.007666,0.203487,-0.086672,31.250728
1.976682,0.00372,-0.054432,1.009485,31.513805
-0.344591,0.007337,0.010048,1.718763,31.119189
3.588678,0.013585,-0.95715,0.751566,32.072846
5.265153,0.013256,-0.82819,1.299644,30.98765
4.233476,0.011612,-1.537468,1.170684,31.217843
6.200111,0.007337,-1.05387,0.106767,31.184958
3.717638,0.005035,0.235727,-0.376831,31.316497
4.555875,0.001089,-0.666991,-1.05387,31.250728
3.266279,-0.001871,-0.215632,-0.570271,31.217843
0.816045,-0.002528,0.267967,-0.602511,31.382267
4.459156,-0.000226,-1.02163,-0.82819,31.283612
3.040599,0.001747,-1.537468,-0.409071,31.349382
5.265153,-0.002528,-1.763148,-0.280112,31.217843
6.909389,-0.005817,-1.859867,-0.054432,31.250728
3.911077,-0.009434,-1.730908,0.783805,31.250728
4.588115,-0.013709,-1.118349,1.138445,31.316497
4.813795,-0.017326,0.010048,0.816045,31.217843
3.362998,-0.020944,-0.505791,0.461406,31.349382
2.331321,-0.017655,-0.409071,1.299644,31.152074
4.007797,-0.010092,-0.022192,0.816045,31.217843
7.779867,-0.006474,-0.054432,0.139007,31.250728
6.167871,-0.006803,-0.92491,0.493646,31.152074
6.61923,-0.010421,-0.92491,0.106767,31.480921
5.652032,-0.01338,-0.473551,0.074527,31.908422
5.748752,-0.014696,-0.95715,0.622606,31.349382
4.168996,-0.017326,-1.376269,1.009485,31.217843
2.266841,-0.016669,-1.408509,2.041162,31.349382
5.909952,-0.009763,-1.215069,2.363561,31.283612
5.877712,-0.00483,-1.086109,2.68596,31.513805
5.845472,-0.005817,-1.472988,2.91164,31.217843
8.102266,-0.011407,-1.247309,2.524761,31.086304
4.846035,-0.013709,-0.151152,1.622043,31.119189
5.232913,-0.01338,0.171247,1.073965,31.513805
3.782117,-0.017326,0.171247,0.687086,31.152074
2.363561,-0.018971,0.816045,0.106767,31.349382
3.234039,-0.011736,0.203487,0.010048,30.954765
3.298519,-0.005817,-0.505791,0.203487,31.119189
6.296831,-0.006803,0.300207,0.364687,31.283612
6.135631,-0.008776,-0.538031,0.783805,31.382267
4.394676,-0.00483,-1.472988,0.848285,31.250728
4.007797,-0.001871,-0.280112,1.396364,31.415151
3.588678,-0.005488,-0.602511,0.912765,31.283612
1.622043,-0.005817,-1.215069,1.331884,31.448036
-0.215632,-0.002528,-0.666991,1.589803,31.217843
3.234039,0.002076,-0.86043,0.332447,31.415151
4.781555,0.004377,-0.473551,-0.215632,31.54669
3.234039,0.007995,-1.150589,0.332447,31.184958
5.168434,0.009639,-0.79595,-0.247872,31.152074
2.363561,0.009968,-0.086672,-0.79595,31.283612
2.041162,0.00931,-0.441311,-0.73147,31.020535
0.235727,0.006351,0.332447,-0.151152,31.415151
-1.924347,0.005364,0.687086,0.396927,31.415151
1.331884,0.008324,0.396927,-0.118912,31.250728
0.945005,0.011612,-0.312352,-0.247872,30.92188
2.91164,0.010297,0.429166,-0.054432,31.316497
3.362998,0.010954,1.589803,-0.570271,31.119189
0.461406,0.01227,0.396927,-0.409071,31.250728
0.429166,0.011941,0.235727,-0.69923,31.316497
-0.666991,0.014572,1.396364,-1.408509,31.086304
-2.343466,0.016545,0.719326,-1.182829,31.382267
-2.569145,0.02082,0.171247,-0.344591,31.448036
-0.086672,0.026081,-0.280112,-0.086672,31.349382
2.008922,0.028712,0.461406,-0.666991,31.316497
0.590366,0.030028,-0.151152,-0.376831,31.349382
1.525323,0.02641,-0.666991,-0.215632,31.086304
-0.409071,0.024108,1.138445,-1.279549,31.349382
-0.73147,0.023122,1.041725,-1.730908,31.283612
-2.343466,0.021149,1.041725,-1.440748,31.448036
-3.858742,0.017203,1.041725,-1.05387,31.316497
0.300207,0.018189,0.880525,-1.440748,31.152074
0.396927,0.021149,0.783805,-1.827627,31.250728
0.880525,0.021149,0.751566,-0.69923,31.513805
3.137319,0.019504,1.009485,-0.473551,31.349382
-0.151152,0.021806,0.687086,-0.79595,31.448036
0.558126,0.022793,0.977245,-0.473551,31.217843
-1.086109,0.022135,1.589803,-0.86043,31.217843
-2.311226,0.021806,1.170684,-1.569708,31.283612
-1.05387,0.024766,1.364124,-1.537468,31.316497
-0.054432,0.028054,1.267404,-1.763148,32.368808
3.040599,0.025753,1.460844,-1.988827,31.316497
2.008922,0.023122,0.945005,-1.892107,31.119189
1.751003,0.020491,-0.538031,-1.827627,31.382267
1.396364,0.016216,-0.344591,-1.698668,31.119189
0.493646,0.015887,0.396927,-1.859867,31.480921
-1.02163,0.017203,-0.312352,-1.376269,31.645344
-2.440186,0.016874,-0.312352,-0.505791,31.480921
1.299644,0.01786,0.816045,-0.409071,31.316497
2.202362,0.019504,0.719326,-0.86043,31.283612
1.041725,0.020491,0.590366,-1.086109,31.382267
3.459718,0.023451,1.364124,-0.95715,31.415151
0.106767,0.021478,1.718763,-1.311789,31.152074
0.880525,0.021806,1.235164,-1.440748,31.086304
-1.05387,0.02082,0.719326,-1.344029,31.217843
-2.440186,0.018847,1.170684,-1.730908,31.513805
0.945005,0.018189,0.848285,-1.988827,31.217843
0.848285,0.018847,0.300207,-1.472988,31.382267
2.81492,0.01786,0.106767,-1.505228,31.283612
3.491958,0.016874,-0.183392,-1.311789,31.119189
1.267404,0.016874,-1.02163,-0.98939,31.217843
1.557563,0.018518,-0.69923,-1.247309,31.54669
-0.118912,0.018847,0.171247,-1.344029,31.184958
-0.473551,0.019504,0.106767,-1.472988,31.480921
-0.602511,0.019176,-0.602511,-1.150589,31.283612
1.944442,0.018518,-0.022192,-0.95715,31.448036
4.040037,0.019176,0.106767,-1.05387,31.217843
2.84716,0.015229,-0.538031,-0.76371,31.283612
4.072277,0.01227,-0.73147,-0.95715,31.513805
1.235164,0.014243,-0.69923,-1.215069,31.217843
1.299644,0.016545,-0.118912,-0.666991,31.184958
0.912765,0.018518,-0.247872,-0.312352,31.250728
-0.79595,0.021806,-0.086672,-0.022192,31.382267
3.234039,0.024108,0.525886,0.074527,31.217843
3.201799,0.024108,0.332447,-0.312352,31.382267
4.201236,0.026081,-0.602511,-0.054432,31.053419
5.619792,0.029699,-0.441311,0.493646,31.152074
1.879963,0.032001,-0.538031,0.203487,31.086304
3.524198,0.035618,-0.86043,-0.054432,31.184958
1.815483,0.039893,-0.022192,-0.538031,31.217843
0.848285,0.040551,0.267967,-1.05387,31.448036
2.62148,0.040551,-0.79595,-0.376831,31.250728
3.717638,0.040551,-1.311789,0.267967,31.579575
6.232351,0.040222,0.364687,0.106767,31.349382
4.749315,0.039893,0.042287,0.074527,31.119189
4.620355,0.041208,-0.86043,0.622606,31.480921
3.491958,0.039893,0.300207,0.912765,31.217843
2.428041,0.043181,0.461406,0.493646,31.283612
2.170122,0.048443,0.525886,-0.183392,31.086304
0.590366,0.04943,0.654846,0.429166,31.448036
4.491395,0.049758,1.428604,0.816045,31.316497
4.942754,0.050087,0.848285,0.622606,31.382267
4.201236,0.048443,-0.73147,0.332447,31.053419
6.232351,0.046141,-0.409071,0.525886,31.119189
2.266841,0.045483,-0.344591,0.945005,31.152074
3.362998,0.050416,-0.69923,1.138445,31.250728
1.944442,0.056993,-0.634751,1.009485,31.184958
0.396927,0.057651,-0.441311,0.203487,31.316497
3.749877,0.056993,0.042287,0.525886,31.349382
3.040599,0.057322,-0.95715,1.041725,31.316497
5.007234,0.056664,-0.247872,0.751566,31.283612
5.007234,0.051074,-0.247872,0.139007,31.349382
3.040599,0.050087,-1.440748,-0.247872,31.480921
3.620918,0.051403,-1.344029,0.171247,31.809768
2.073402,0.053705,-0.82819,0.493646,31.316497
2.234602,0.054033,-1.118349,-0.151152,31.382267
2.105642,0.05206,-0.86043,0.139007,31.184958
4.072277,0.047785,-0.376831,0.816045,32.072846
5.587553,0.040551,-0.344591,1.009485,31.053419
4.588115,0.032987,-1.569708,0.816045,31.217843
6.55475,0.031343,-1.376269,0.654846,31.283612
3.330759,0.035947,-0.73147,0.364687,31.283612
3.620918,0.040551,-1.086109,0.525886,31.349382
3.620918,0.04088,-1.827627,0.880525,31.316497
1.299644,0.041866,-1.408509,0.332447,31.152074
4.910514,0.04351,-0.86043,-0.151152,31.217843
4.394676,0.04088,-1.601948,0.687086,31.250728
5.394113,0.036605,-1.730908,1.364124,31.349382
6.42579,0.036933,-1.634188,0.719326,31.283612
2.524761,0.039564,-1.892107,0.267967,31.217843
4.233476,0.039235,-1.537468,0.751566,31.382267
2.62148,0.039893,-1.086109,1.106205,31.316497
1.879963,0.041208,-0.505791,0.558126,31.217843
3.105079,0.03792,-0.666991,0.074527,31.316497
3.717638,0.031343,-0.538031,1.106205,32.434578
5.845472,0.024766,0.074527,1.654283,31.415151
4.684835,0.021478,-1.376269,1.202924,31.119189
5.071714,0.021478,-1.730908,1.396364,31.250728
3.588678,0.026081,-1.118349,1.073965,31.283612
2.94388,0.031343,-0.634751,0.880525,31.349382
2.78268,0.033645,-0.92491,1.235164,31.152074
1.170684,0.033974,-1.150589,0.912765,31.119189
4.588115,0.031014,-0.183392,0.461406,31.316497
4.942754,0.022793,-0.602511,0.622606,31.513805
4.265716,0.015558,-1.247309,1.202924,31.283612
5.909952,0.014901,-1.634188,1.299644,31.349382
1.944442,0.016545,-1.279549,0.493646,31.250728
3.008359,0.018189,-1.215069,0.010048,31.283612
1.331884,0.02082,-0.73147,0.364687,31.349382
-0.570271,0.021478,-0.441311,0.783805,31.316497
2.170122,0.018189,-0.441311,0.010048,31.217843
1.686523,0.012928,-0.344591,-0.183392,31.086304
3.201799,0.006679,-0.95715,0.429166,31.217843
3.008359,0.004377,-0.86043,0.719326,31.283612
1.525323,0.006022,-0.98939,0.590366,31.250728
1.525323,0.007995,-0.505791,0.235727,31.579575
-0.376831,0.011283,-1.05387,0.074527,31.678229
-0.312352,0.016216,-0.505791,0.171247,31.448036
-0.570271,0.017203,-0.215632,0.074527,31.250728
1.235164,0.011283,-0.76371,-0.280112,31.152074
2.428041,0.005035,-0.280112,-0.505791,31.250728
2.008922,0.001418,-1.02163,0.042287,31.415151
3.169559,0.006351,-0.570271,0.010048,31.152074
0.106767,0.011283,-0.054432,-0.570271,31.086304
0.558126,0.016545,-0.376831,-0.344591,31.217843
0.203487,0.021478,0.074527,0.332447,31.250728
-1.827627,0.022464,0.203487,0.622606,31.448036
1.525323,0.02082,0.783805,0.106767,31.349382
1.525323,0.015558,0.751566,0.139007,31.283612
2.589241,0.010297,-0.441311,0.719326,31.250728
2.81492,0.010297,0.010048,1.009485,31.415151
0.429166,0.014572,-0.118912,0.493646,31.415151
1.138445,0.018189,0.235727,-0.086672,30.790342
-1.215069,0.024108,0.493646,0.171247,31.283612
-1.698668,0.029699,0.364687,0.332447,31.250728
-0.247872,0.032001,0.912765,0.267967,31.382267
0.364687,0.032658,0.300207,0.364687,31.152074
0.654846,0.028712,0.783805,0.364687,31.382267
0.912765,0.027397,0.203487,0.525886,31.513805
0.816045,0.032001,-0.570271,0.525886,31.382267
-0.82819,0.03496,0.364687,0.396927,31.316497
-1.505228,0.04088,-0.054432,0.171247,31.316497
-1.440748,0.045155,0.074527,0.042287,31.217843
-2.375706,0.048772,0.622606,0.525886,31.349382
0.396927,0.051403,0.493646,0.429166,31.415151
0.751566,0.051731,0.203487,0.010048,31.349382
1.202924,0.05206,-0.69923,0.171247,31.283612
1.557563,0.052389,-0.441311,0.171247,31.415151
-0.86043,0.05206,0.364687,0.235727,31.283612
0.235727,0.053376,0.300207,0.203487,31.415151
-1.408509,0.055349,0.267967,-0.280112,31.217843
-2.246746,0.056664,0.558126,-0.409071,31.283612
0.429166,0.058308,1.073965,-0.151152,31.152074
0.751566,0.057651,0.461406,0.783805,31.316497
1.202924,0.052718,0.235727,0.880525,31.382267
1.267404,0.050745,0.203487,0.525886,31.645344
0.687086,0.051074,-0.76371,0.267967,31.184958
-0.215632,0.05206,-0.538031,0.332447,31.217843
-1.795388,0.058308,-0.409071,0.493646,31.250728
-1.408509,0.065214,0.332447,-0.312352,31.020535
-0.92491,0.070147,0.364687,-0.344591,31.448036
0.396927,0.069818,-0.215632,0.267967,31.152074
0.816045,0.064885,0.558126,0.429166,31.283612
1.654283,0.060282,-0.280112,0.461406,31.152074
1.460844,0.058308,-0.473551,0.106767,31.415151
-0.79595,0.060282,0.300207,0.461406,31.283612
-0.344591,0.061268,-0.247872,0.171247,31.250728
-1.247309,0.061268,-0.118912,0.106767,31.119189
-2.117787,0.06061,-0.602511,0.171247,31.152074
0.493646,0.061597,0.525886,-0.473551,31.349382
0.912765,0.061268,0.332447,0.010048,31.053419
1.718763,0.058308,-0.376831,0.429166,31.283612
1.654283,0.056993,-0.086672,-0.151152,31.579575
1.170684,0.05798,-0.441311,0.042287,31.316497
0.622606,0.060282,-0.344591,0.396927,31.184958
-0.92491,0.06357,-0.183392,0.493646,31.283612
-1.150589,0.06653,0.364687,0.364687,31.217843
0.364687,0.069818,0.912765,0.235727,31.349382
1.009485,0.071462,-0.409071,0.525886,31.349382
1.331884,0.068503,-0.666991,0.590366,31.217843
2.62148,0.068174,-0.247872,0.493646,31.316497
2.589241,0.070805,-0.69923,0.300207,31.316497
0.461406,0.074751,-0.473551,0.171247,31.316497
0.139007,0.078039,-0.634751,0.042287,31.119189
-0.570271,0.083958,0.074527,0.074527,31.480921
-0.98939,0.085274,0.171247,0.235727,31.152074
0.687086,0.083301,0.074527,0.139007,31.349382
0.880525,0.083958,0.622606,0.042287,31.217843
2.299081,0.08363,-0.473551,0.558126,31.349382
1.622043,0.084945,-0.441311,0.525886,31.678229
1.138445,0.08922,-0.215632,0.171247,31.448036
0.945005,0.092837,-0.344591,0.042287,31.250728
-0.602511,0.095139,0.396927,0.332447,31.217843
-0.79595,0.095139,0.074527,0.074527,31.184958
1.009485,0.09481,0.364687,-0.086672,31.250728
1.493084,0.095139,0.300207,0.590366,31.382267
2.202362,0.093166,-0.505791,0.654846,31.152074
2.62148,0.093495,0.300207,0.267967,31.283612
2.94388,0.096784,-0.247872,0.235727,31.349382
1.299644,0.098757,-0.473551,0.461406,31.349382
0.558126,0.103032,0.171247,0.525886,31.448036
0.267967,0.108951,0.235727,-0.215632,31.349382
0.783805,0.112568,0.461406,-0.376831,31.217843
1.751003,0.11487,0.493646,0.300207,31.184958
1.299644,0.115199,0.267967,0.364687,31.250728
3.137319,0.116186,0.139007,0.010048,31.448036
2.299081,0.118159,0.010048,-0.441311,31.54669
1.331884,0.120132,0.074527,-0.215632,31.316497
1.396364,0.123749,0.300207,-0.151152,31.349382
-0.118912,0.125722,0.654846,-0.409071,31.349382
0.074527,0.127366,0.848285,-0.409071,31.316497
1.428604,0.128682,0.816045,-0.376831,31.941307
1.235164,0.131312,0.396927,-0.086672,30.757457
2.041162,0.134601,-0.118912,0.106767,31.086304
1.686523,0.137561,0.267967,-0.183392,31.152074
2.105642,0.142493,-0.118912,-0.086672,31.415151
0.235727,0.149728,-0.312352,0.300207,31.415151
-0.634751,0.158278,0.235727,0.235727,31.480921
-0.215632,0.161566,0.203487,-0.022192,31.349382
0.622606,0.161238,0.816045,0.042287,31.184958
1.073965,0.162224,0.267967,0.687086,31.316497
0.977245,0.160909,0.235727,0.654846,31.053419
2.428041,0.16058,0.912765,-0.022192,31.349382
2.137882,0.164197,0.042287,0.171247,31.579575
0.816045,0.166499,0.267967,0.429166,31.480921
0.719326,0.16913,0.235727,0.558126,31.217843
0.010048,0.171103,0.139007,0.493646,31.283612
0.364687,0.169459,0.945005,-0.022192,31.217843
1.493084,0.171432,0.235727,0.235727,32.138615
1.138445,0.170445,0.074527,0.364687,30.231301
2.7182,0.16617,-0.183392,0.429166,31.020535
1.879963,0.162882,0.042287,0.300207,31.184958
1.944442,0.161895,0.074527,-0.086672,31.382267
0.622606,0.164197,-0.602511,0.106767,31.086304
-0.86043,0.162882,0.042287,0.139007,31.152074
-0.69923,0.159922,-0.312352,-0.022192,31.448036
-0.441311,0.156963,0.300207,0.171247,31.283612
-0.215632,0.15762,-0.118912,0.106767,31.480921
0.267967,0.155318,-1.215069,0.267967,31.119189
0.783805,0.152688,-0.505791,0.171247,31.217843
1.235164,0.154003,-0.634751,0.396927,31.480921
-0.151152,0.156963,-0.441311,0.267967,31.250728
-0.666991,0.158936,-0.86043,-0.022192,31.250728
-1.086109,0.158936,-0.054432,0.590366,31.283612
-0.602511,0.155976,0.783805,0.590366,31.250728
0.525886,0.153674,-0.118912,0.525886,31.61246
-0.086672,0.149399,-0.602511,0.945005,31.119189
2.557001,0.144795,-0.473551,0.880525,31.250728
2.299081,0.141507,-0.505791,0.558126,31.086304
1.879963,0.141507,-0.73147,0.622606,31.316497
0.880525,0.142493,-0.89267,0.203487,31.217843
-0.247872,0.140849,-0.247872,0.235727,31.415151
0.235727,0.140849,-0.151152,0.364687,31.086304
0.461406,0.14052,-0.376831,0.139007,31.086304
-0.409071,0.139205,0.074527,0.396927,31.217843
0.622606,0.136574,-0.95715,0.171247,31.448036
0.622606,0.132628,-0.89267,0.429166,31.283612
0.816045,0.130326,-0.473551,0.525886,31.184958
-0.473551,0.130984,-0.73147,0.171247,30.954765
-1.763148,0.132957,-1.086109,0.042287,31.415151
-1.634188,0.133286,-0.92491,-0.054432,31.415151
-1.376269,0.129668,0.074527,0.235727,31.448036
-1.311789,0.129668,-0.215632,0.300207,31.480921
-0.95715,0.129011,-1.05387,0.461406,31.349382
0.267967,0.128024,-0.183392,0.235727,31.480921
0.525886,0.129668,-0.280112,0.235727,31.316497
0.139007,0.133286,-0.82819,0.525886,31.152074
-1.05387,0.138218,-0.344591,0.461406,31.448036
-1.182829,0.142164,-0.086672,0.396927,31.217843
-0.280112,0.142164,0.235727,0.654846,31.513805
0.396927,0.143151,-0.312352,0.880525,31.283612
-0.538031,0.144138,-0.280112,0.654846,31.941307
1.686523,0.144138,-0.280112,0.267967,31.283612
1.718763,0.142493,-0.441311,0.364687,31.480921
1.331884,0.14052,-0.473551,0.590366,31.086304
0.493646,0.143151,-0.441311,0.622606,31.579575
-0.118912,0.147097,-0.054432,0.235727,31.382267
-0.118912,0.150386,-0.666991,0.074527,31.184958
0.429166,0.152688,0.074527,0.654846,31.020535
-0.441311,0.157291,-0.086672,0.590366,31.250728
1.106205,0.159922,-0.76371,0.332447,31.152074
0.751566,0.159922,-0.79595,0.042287,31.349382
0.461406,0.158936,-0.98939,0.203487,30.264186
0.525886,0.161238,-1.02163,0.687086,31.316497
-1.505228,0.164526,-0.570271,0.203487,31.54669
-1.505228,0.166499,0.461406,-0.280112,31.448036
-0.92491,0.166828,-0.247872,-0.054432,31.283612
-0.92491,0.170116,-0.69923,0.364687,31.217843
-1.472988,0.174063,-0.086672,0.267967,30.724572
-0.69923,0.176693,0.074527,-0.505791,31.480921
0.106767,0.178995,-0.280112,-0.634751,31.152074
-0.409071,0.180311,-0.98939,-0.118912,31.053419
-1.924347,0.182284,-0.118912,-0.151152,31.250728
-1.537468,0.183928,-0.054432,-0.570271,31.382267
-1.311789,0.184915,-0.441311,-0.666991,31.382267
-0.570271,0.184257,-0.118912,-0.118912,31.415151
-1.634188,0.18327,-0.247872,-0.215632,31.250728
0.719326,0.184586,0.042287,-0.183392,31.349382
0.977245,0.186888,-0.634751,-0.247872,31.283612
0.493646,0.190505,0.010048,-0.280112,31.184958
0.461406,0.19478,-0.215632,0.332447,31.349382
-0.98939,0.198397,-0.312352,-0.086672,31.184958
-1.215069,0.199384,0.654846,-0.409071,31.119189
0.106767,0.197411,0.525886,-0.312352,31.217843
-0.247872,0.196753,0.267967,-0.215632,31.217843
1.235164,0.196424,-0.441311,0.010048,31.152074
-0.183392,0.197411,0.622606,-0.086672,31.283612
-0.634751,0.199713,0.912765,-0.570271,31.217843
-0.666991,0.198726,-0.247872,-0.183392,31.382267
-2.214506,0.199055,-0.602511,-0.054432,31.908422
-0.183392,0.201357,0.461406,-0.312352,31.448036
-0.280112,0.201686,0.880525,-0.73147,31.743998
-0.409071,0.201357,0.816045,-0.215632,31.54669
-0.95715,0.201686,0.203487,-0.054432,31.250728
0.396927,0.202343,-0.409071,-0.538031,31.217843
0.010048,0.203001,0.461406,-0.505791,31.086304
-1.666428,0.20333,0.042287,-0.441311,31.184958
-0.98939,0.204974,-0.183392,-0.054432,31.086304
1.783243,0.205961,-0.280112,-0.73147,31.086304
0.654846,0.205961,0.461406,-1.02163,31.283612
1.751003,0.20333,0.816045,-0.473551,30.954765
0.977245,0.202015,0.171247,-0.441311,31.184958
3.653158,0.200699,0.010048,-0.280112,31.349382
1.525323,0.199055,0.203487,-0.409071,31.316497
0.945005,0.197411,0.783805,-0.666991,31.283612
3.620918,0.196753,-0.312352,-0.570271,31.119189
2.81492,0.195767,-0.344591,-0.79595,31.020535
2.266841,0.192478,0.332447,-0.89267,31.152074
2.170122,0.18919,0.783805,-1.118349,31.316497
2.041162,0.188203,0.396927,-1.150589,31.316497
2.8794,0.186559,-0.215632,-0.666991,31.283612
1.041725,0.186888,0.010048,-0.409071,31.283612
2.073402,0.184586,0.106767,-0.634751,31.382267
1.783243,0.18327,0.042287,-0.473551,31.086304
0.783805,0.182941,0.396927,0.042287,31.579575
2.234602,0.183599,0.106767,-0.086672,30.98765
1.267404,0.183928,0.010048,-0.086672,31.119189
2.78268,0.180968,0.493646,0.106767,31.415151
1.460844,0.177351,-0.151152,-0.280112,31.184958
