Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-2.021067,-0.065009,2.363561,0.622606,31.382267
-1.247309,-0.063365,3.556438,0.912765,30.92188
-1.634188,-0.060734,4.362436,0.687086,31.448036
-2.665865,-0.055802,4.394676,0.396927,31.448036
-1.924347,-0.054157,3.524198,0.010048,31.349382
-2.569145,-0.055473,2.91164,0.493646,31.217843
-3.342903,-0.058432,2.234602,0.493646,31.283612
-4.6325,-0.060405,0.525886,0.751566,31.020535
-4.43906,-0.058432,0.525886,0.848285,31.382267
-3.504103,-0.053171,0.945005,0.687086,31.119189
-3.762022,-0.052184,-0.022192,1.009485,31.217843
-5.631937,-0.054815,-0.183392,-0.022192,31.217843
-5.825376,-0.058432,0.267967,-1.344029,31.349382
-5.502977,-0.061063,1.557563,-1.472988,31.448036
-6.147776,-0.060077,0.977245,-2.214506,31.316497
-5.825376,-0.058761,1.041725,-2.827065,31.217843
-4.69698,-0.06205,0.945005,-2.440186,31.152074
-2.375706,-0.063036,0.042287,-2.085547,31.217843
-0.79595,-0.063694,0.622606,-1.150589,31.217843
-0.473551,-0.067311,0.042287,0.171247,31.283612
0.493646,-0.071586,-0.602511,0.235727,31.645344
1.396364,-0.073888,-0.247872,-0.022192,31.448036
1.428604,-0.074875,-0.376831,-0.183392,31.217843
1.557563,-0.077834,-0.79595,-1.215069,31.250728
2.041162,-0.078492,0.139007,-1.956587,31.283612
2.589241,-0.078492,0.816045,-2.730345,31.250728
3.169559,-0.074217,0.590366,-3.278423,31.119189
2.65372,-0.06764,0.719326,-2.504666,31.217843
1.879963,-0.063694,0.396927,-1.505228,31.316497
1.428604,-0.057775,-0.376831,-1.02163,31.217843
0.493646,-0.052184,-0.247872,-0.666991,31.283612
-0.312352,-0.048896,-1.311789,0.042287,31.184958
-0.183392,-0.050869,-1.892107,0.429166,31.217843
-0.634751,-0.058103,-1.795388,0.267967,31.053419
0.235727,-0.059748,-1.956587,0.300207,31.184958
0.848285,-0.058432,-1.086109,0.267967,31.119189
0.751566,-0.057446,-0.602511,0.461406,31.480921
0.816045,-0.061721,-0.69923,0.687086,32.138615
1.009485,-0.062707,-0.118912,0.300207,31.382267
0.687086,-0.059748,-0.473551,-0.022192,31.217843
1.009485,-0.056459,-0.344591,-0.118912,31.250728
0.848285,-0.057117,1.751003,0.074527,31.119189
1.428604,-0.060077,1.879963,0.203487,31.152074
2.266841,-0.055802,1.041725,0.042287,31.152074
2.266841,-0.058761,1.686523,0.654846,31.053419
1.654283,-0.061063,3.072839,1.364124,31.152074
0.848285,-0.06468,2.202362,1.783243,31.579575
-0.247872,-0.069284,1.428604,2.202362,31.480921
-1.150589,-0.067969,1.783243,2.234602,31.349382
-2.182266,-0.063694,0.558126,2.266841,31.283612
-3.084984,-0.066982,-0.473551,2.234602,31.119189
-3.342903,-0.068298,-1.344029,1.686523,31.743998
-3.439623,-0.066982,-1.182829,1.460844,31.184958
-4.922659,-0.066325,-0.505791,1.009485,31.415151
-5.696417,-0.070271,-1.344029,0.171247,31.579575
-6.244495,-0.074875,-1.408509,-0.118912,31.316497
-6.276735,-0.074546,-0.570271,0.235727,31.316497
-5.664177,-0.069942,0.203487,-0.022192,31.152074
-4.825939,-0.071915,0.687086,-0.570271,31.119189
-2.956024,-0.075203,0.493646,-0.247872,31.086304
-1.440748,-0.080465,-0.344591,-0.215632,31.316497
-0.376831,-0.083096,-0.76371,-0.183392,31.053419
0.590366,-0.080794,-0.82819,-0.118912,31.349382
1.976682,-0.077834,-1.440748,-0.344591,31.250728
1.783243,-0.07915,-1.666428,-0.473551,31.250728
2.266841,-0.079807,-2.504666,-0.215632,31.053419
2.68596,-0.083754,-2.794825,-0.69923,31.382267
3.234039,-0.089344,-2.375706,-1.730908,31.316497
3.588678,-0.086713,-1.601948,-2.117787,31.448036
3.362998,-0.083425,-1.279549,-1.666428,31.316497
2.234602,-0.076519,-1.730908,-1.279549,31.217843
1.331884,-0.07323,-0.215632,-1.730908,30.98765
-0.409071,-0.070271,-0.183392,-2.117787,31.349382
-1.05387,-0.069284,-1.02163,-0.82819,31.184958
-0.95715,-0.071915,-0.98939,0.558126,31.283612
-0.79595,-0.074546,-0.76371,0.364687,31.250728
-0.570271,-0.078492,-0.215632,0.074527,31.316497
0.042287,-0.084082,-0.409071,1.331884,31.053419
0.235727,-0.091646,-0.312352,2.460281,31.217843
0.010048,-0.09625,0.171247,2.299081,31.349382
0.203487,-0.099209,1.299644,1.847723,31.382267
0.171247,-0.094605,2.073402,1.073965,31.217843
1.073965,-0.086055,0.429166,0.235727,31.184958
1.525323,-0.082438,0.074527,0.525886,31.415151
2.65372,-0.08474,1.009485,-0.183392,31.382267
3.395238,-0.083754,1.299644,-1.505228,31.776883
3.524198,-0.081452,0.171247,-1.730908,31.217843
3.040599,-0.081452,-0.215632,-0.634751,31.152074
2.97612,-0.085069,-0.441311,0.203487,31.283612
1.879963,-0.089344,-0.73147,0.139007,31.152074
1.493084,-0.092304,-0.570271,0.558126,31.283612
1.718763,-0.092961,-0.89267,1.009485,31.152074
1.686523,-0.095921,-1.408509,0.912765,31.448036
1.718763,-0.097565,-0.344591,0.622606,31.053419
1.912202,-0.097236,0.396927,0.010048,31.448036
1.557563,-0.095921,-0.538031,-0.441311,30.98765
1.202924,-0.095263,0.654846,-0.634751,31.941307
0.687086,-0.095592,1.170684,-0.666991,31.119189
0.751566,-0.095921,0.977245,-0.538031,31.382267
1.783243,-0.094934,0.590366,-0.69923,31.053419
2.65372,-0.09329,0.010048,-0.79595,31.086304
3.878837,-0.091975,-0.086672,0.203487,31.184958
5.039474,-0.088029,-0.344591,0.042287,31.283612
5.748752,-0.088686,-0.505791,-1.537468,31.152074
5.780992,-0.088686,-0.505791,-1.311789,31.283612
6.038911,-0.087371,-1.215069,-0.151152,31.316497
5.748752,-0.083425,-1.376269,-0.538031,31.283612
5.780992,-0.078163,-0.95715,-1.182829,31.250728
6.135631,-0.069942,-1.344029,-1.118349,31.316497
6.296831,-0.070928,-2.117787,-0.86043,31.415151
6.36131,-0.076848,-1.892107,-0.69923,31.61246
5.813232,-0.080794,-1.634188,-0.69923,31.316497
5.007234,-0.080465,-1.601948,-1.05387,31.217843
4.330196,-0.078163,-1.376269,-0.95715,31.217843
2.65372,-0.07915,-1.408509,-0.441311,31.020535
1.847723,-0.081452,-1.118349,-0.570271,31.480921
1.460844,-0.08178,-0.409071,-0.441311,31.086304
1.299644,-0.077505,0.074527,-0.82819,31.283612
1.331884,-0.074546,0.525886,-0.92491,31.283612
0.977245,-0.074875,1.009485,-0.538031,31.250728
1.331884,-0.075861,1.589803,-0.98939,31.217843
0.880525,-0.074217,1.622043,-1.634188,31.415151
0.751566,-0.073888,1.170684,-1.344029,31.053419
-0.022192,-0.073559,0.493646,-0.634751,31.184958
0.042287,-0.069284,-0.054432,-0.666991,31.184958
0.429166,-0.063365,0.106767,-0.505791,31.316497
0.525886,-0.065667,0.106767,0.010048,31.152074
0.622606,-0.069613,-0.570271,0.171247,31.316497
0.493646,-0.07323,-0.183392,1.073965,31.119189
0.171247,-0.076519,0.912765,1.267404,31.349382
-0.022192,-0.08178,0.654846,0.816045,31.119189
-1.215069,-0.084082,0.074527,0.945005,31.349382
-1.569708,-0.086713,-0.022192,1.460844,31.54669
-1.537468,-0.09033,0.977245,0.816045,31.316497
-1.988827,-0.094934,0.912765,0.783805,31.119189
-2.214506,-0.099867,0.880525,0.364687,31.184958
-3.310663,-0.105457,1.557563,0.235727,31.250728
-3.310663,-0.110061,1.815483,0.558126,31.250728
-4.052181,-0.112034,1.944442,-0.570271,30.92188
-5.116098,-0.115323,2.557001,-0.98939,31.217843
-5.374018,-0.115652,2.363561,-0.666991,31.184958
-5.341778,-0.113679,2.266841,-1.086109,31.250728
-5.019379,-0.111377,2.363561,-1.569708,31.184958
-4.793699,-0.108417,1.364124,-1.537468,31.020535
-4.56802,-0.105457,2.073402,-1.763148,31.316497
-3.890982,-0.106444,2.073402,-1.924347,31.283612
-4.084421,-0.107759,2.266841,-1.311789,31.316497
-3.697542,-0.11039,2.137882,-0.82819,31.283612
-3.987701,-0.111706,1.815483,-1.182829,31.349382
-3.568583,-0.110061,2.8794,-1.279549,31.415151
-2.859305,-0.106444,2.68596,-0.79595,31.184958
-2.569145,-0.106773,2.105642,-1.376269,31.152074
-2.214506,-0.108746,1.944442,-1.859867,31.480921
-2.601385,-0.113021,2.073402,-1.376269,31.184958
-2.827065,-0.116638,2.137882,-1.247309,31.217843
-3.375143,-0.11894,2.234602,-1.311789,31.316497
-4.825939,-0.120256,1.202924,-1.279549,31.316497
-5.245058,-0.119598,2.170122,-0.98939,31.283612
-5.116098,-0.114665,2.234602,-0.666991,31.283612
-5.277298,-0.108088,1.428604,-0.73147,31.415151
-5.277298,-0.105457,1.847723,-1.279549,31.020535
-5.954336,-0.106444,2.008922,-1.505228,31.184958
-5.696417,-0.105786,2.363561,-1.182829,31.119189
-6.534654,-0.106115,1.686523,-1.086109,31.349382
-6.889293,-0.102827,0.977245,-0.69923,31.283612
-7.114973,-0.095921,0.719326,-0.73147,31.316497
-6.792574,-0.093619,0.816045,-0.89267,31.415151
-5.922096,-0.095592,0.751566,-0.183392,31.086304
-5.341778,-0.091975,1.009485,0.267967,31.184958
-4.987139,-0.087371,1.073965,-0.79595,31.283612
-4.53578,-0.087371,1.428604,-1.215069,31.415151
-4.53578,-0.092304,1.525323,0.042287,31.448036
-4.116661,-0.096907,1.718763,0.751566,31.283612
-4.858179,-0.09625,1.267404,-0.151152,31.54669
-4.6325,-0.093619,0.912765,-0.183392,31.217843
-3.471863,-0.087042,0.977245,0.525886,31.316497
-2.923784,-0.08474,0.977245,1.041725,31.152074
-2.601385,-0.084411,0.977245,1.235164,30.823226
-2.472426,-0.080465,1.138445,0.396927,31.415151
-2.343466,-0.075861,0.719326,-0.118912,31.119189
-2.730345,-0.074546,0.525886,0.493646,31.086304
-3.536343,-0.073559,1.073965,0.332447,31.316497
-3.407383,-0.071586,0.558126,-0.054432,31.415151
-2.698105,-0.067311,0.235727,0.429166,31.184958
-1.537468,-0.062378,0.429166,0.816045,31.349382
-1.247309,-0.063365,0.396927,0.783805,31.020535
-1.05387,-0.066653,-0.280112,1.170684,31.217843
-0.376831,-0.072573,0.171247,1.073965,31.250728
-0.280112,-0.07619,0.396927,1.235164,31.316497
-0.247872,-0.077177,0.429166,1.493084,31.086304
-0.82819,-0.079807,0.558126,1.525323,31.382267
-0.538031,-0.081123,0.525886,1.106205,31.283612
0.332447,-0.081452,0.493646,0.687086,31.316497
-0.022192,-0.083754,1.525323,0.848285,31.184958
-0.570271,-0.0877,1.460844,1.009485,31.184958
-1.440748,-0.095592,1.331884,1.073965,31.382267
-1.440748,-0.09888,1.364124,0.880525,31.152074
-2.440186,-0.097565,0.848285,0.719326,31.283612
-4.148901,-0.093619,1.138445,0.816045,31.250728
-4.50354,-0.088357,0.235727,1.589803,31.152074
-4.43906,-0.087371,0.300207,1.557563,31.480921
-4.60026,-0.090988,0.010048,1.428604,31.184958
-5.116098,-0.090002,-0.79595,1.912202,31.217843
-5.696417,-0.088029,-0.215632,2.137882,31.086304
-4.954899,-0.088357,-0.505791,2.299081,31.316497
-5.212818,-0.091646,-1.505228,1.976682,31.119189
-5.245058,-0.097236,-1.472988,1.783243,31.349382
-5.245058,-0.10184,-0.82819,2.202362,31.086304
-4.56802,-0.101511,-1.118349,2.234602,31.217843
-3.213944,-0.103813,-0.69923,1.783243,31.250728
-3.084984,-0.106115,-0.69923,1.299644,31.316497
-3.278423,-0.107431,-0.666991,1.654283,31.053419
-2.665865,-0.111048,-0.344591,2.170122,31.316497
-2.278986,-0.114007,0.106767,2.395801,31.119189
-2.021067,-0.116967,-0.409071,2.428041,31.382267
-3.020504,-0.116967,-0.215632,1.976682,31.250728
-2.633625,-0.115323,0.042287,2.557001,31.349382
-1.698668,-0.111706,-0.441311,3.105079,31.448036
-1.440748,-0.107431,0.139007,2.65372,31.283612
-1.988827,-0.107431,-0.73147,2.460281,30.98765
-2.472426,-0.11039,0.010048,2.363561,31.217843
-1.795388,-0.113679,0.235727,2.8794,31.086304
-1.924347,-0.115652,-0.312352,2.81492,31.250728
-3.052744,-0.114994,-0.79595,2.170122,31.152074
-2.730345,-0.11039,-1.05387,2.170122,31.217843
-2.182266,-0.107431,-0.473551,2.363561,31.283612
-1.086109,-0.108746,-0.76371,2.299081,31.316497
-1.311789,-0.112034,-1.150589,1.718763,31.119189
-1.182829,-0.114994,-0.82819,1.525323,31.086304
-0.118912,-0.116967,-1.150589,1.525323,31.217843
0.267967,-0.11894,-0.602511,1.299644,31.184958
0.267967,-0.116638,-0.505791,1.299644,31.283612
0.139007,-0.113021,-0.86043,0.783805,31.250728
0.977245,-0.112034,-0.473551,0.267967,31.579575
2.68596,-0.107759,-0.376831,0.622606,31.743998
3.008359,-0.101182,0.364687,0.687086,31.349382
2.8794,-0.095263,-0.376831,0.558126,31.217843
3.427478,-0.097894,-0.215632,0.300207,31.217843
3.911077,-0.103484,0.525886,0.332447,31.349382
3.814357,-0.103813,0.235727,1.073965,30.954765
2.68596,-0.096907,-0.151152,0.783805,31.513805
3.169559,-0.086713,-0.441311,0.300207,31.250728
3.911077,-0.076519,-0.183392,0.461406,31.250728
4.297956,-0.074546,0.493646,0.977245,31.152074
3.653158,-0.071586,0.396927,1.073965,31.184958
3.072839,-0.0706,-0.312352,0.332447,31.217843
3.620918,-0.071586,-0.215632,0.332447,31.54669
3.072839,-0.069284,0.139007,0.461406,31.678229
2.202362,-0.06764,0.396927,0.654846,31.349382
2.008922,-0.070271,1.106205,0.203487,31.283612
2.492521,-0.067969,0.719326,-0.183392,31.184958
3.943317,-0.065996,0.719326,0.106767,31.217843
3.427478,-0.065009,1.170684,0.300207,31.053419
2.84716,-0.067311,1.847723,0.429166,31.645344
3.266279,-0.069942,1.944442,0.364687,31.349382
3.491958,-0.072244,1.654283,0.300207,31.513805
3.201799,-0.068298,1.493084,0.719326,31.579575
2.202362,-0.062378,1.718763,0.622606,31.217843
2.492521,-0.060405,1.428604,0.074527,31.283612
3.427478,-0.057446,1.331884,0.235727,31.119189
3.459718,-0.0535,2.234602,0.106767,31.349382
2.395801,-0.051527,2.363561,0.042287,31.743998
1.686523,-0.053828,2.428041,0.171247,31.448036
2.008922,-0.052842,2.266841,-0.473551,31.711114
1.267404,-0.052842,2.460281,-1.118349,31.349382
0.171247,-0.053828,2.65372,-0.86043,31.119189
-0.538031,-0.057775,2.460281,-1.376269,31.152074
-0.666991,-0.057117,2.524761,-1.247309,31.316497
-0.183392,-0.053171,2.073402,-1.118349,31.349382
-1.086109,-0.051855,2.137882,-1.376269,31.448036
-2.343466,-0.053828,2.75044,-0.86043,31.283612
-2.246746,-0.060734,2.62148,-0.183392,31.020535
-2.794825,-0.06764,2.460281,-0.215632,32.1715
-3.697542,-0.067969,1.847723,-1.086109,31.283612
-4.56802,-0.062707,1.622043,-1.440748,31.415151
-4.56802,-0.057117,2.137882,-0.98939,31.54669
-3.342903,-0.052842,1.622043,-1.344029,31.250728
-3.826502,-0.05054,1.267404,-1.376269,31.217843
-5.051619,-0.052842,1.299644,-1.279549,31.283612
-5.406258,-0.057117,0.719326,-1.730908,31.415151
-4.793699,-0.059419,0.622606,-1.215069,31.217843
-5.148338,-0.063036,-0.151152,-1.182829,31.020535
-6.308975,-0.066325,0.590366,-1.505228,31.020535
-5.567457,-0.067311,0.590366,-1.537468,31.283612
-4.66474,-0.066325,-0.312352,-1.730908,31.086304
-3.923222,-0.066982,0.525886,-1.505228,31.250728
-4.69698,-0.070928,0.364687,-1.472988,31.152074
-5.051619,-0.07619,0.622606,-2.472426,31.415151
-4.084421,-0.078492,0.590366,-2.117787,31.382267
-3.890982,-0.080136,0.203487,-1.634188,31.250728
-4.4713,-0.080465,0.622606,-1.666428,31.316497
-4.019941,-0.079479,-0.98939,-1.956587,31.250728
-3.278423,-0.082438,-0.086672,-2.214506,31.415151
-1.666428,-0.088357,0.654846,-1.472988,31.152074
-1.795388,-0.092961,-0.086672,-1.408509,31.250728
-2.794825,-0.092304,-0.215632,-1.311789,31.086304
-2.085547,-0.091975,-0.473551,-0.73147,31.316497
-1.344029,-0.094605,-0.570271,-1.182829,31.250728
-1.150589,-0.100196,-1.344029,-0.95715,31.513805
-1.763148,-0.104142,-1.311789,-1.150589,31.086304
-0.82819,-0.1048,-1.634188,-1.118349,31.217843
0.364687,-0.103484,-2.214506,-0.95715,31.020535
1.009485,-0.104471,-1.601948,-1.279549,31.217843
0.139007,-0.104471,-1.02163,-0.98939,31.349382
0.267967,-0.109732,-1.827627,-0.95715,31.382267
1.299644,-0.114665,-1.279549,-0.92491,31.415151
1.525323,-0.114336,-1.376269,-0.86043,31.250728
1.202924,-0.111706,-1.569708,-0.570271,31.250728
1.460844,-0.109732,-2.053307,-0.344591,31.217843
2.331321,-0.105129,-1.311789,-0.92491,31.349382
3.620918,-0.104471,-1.376269,-0.538031,31.119189
3.234039,-0.104142,-1.666428,-0.538031,31.152074
2.331321,-0.099867,-1.601948,-0.473551,31.316497
3.298519,-0.094934,-2.730345,-0.215632,31.283612
3.943317,-0.092304,-2.891545,-0.183392,31.448036
3.395238,-0.089673,-2.956024,0.106767,31.283612
3.395238,-0.0877,-3.213944,0.074527,31.316497
3.911077,-0.083425,-3.568583,0.074527,31.152074
5.458593,-0.080465,-4.729219,0.074527,31.349382
5.458593,-0.078492,-3.665302,0.010048,31.184958
4.330196,-0.077177,-3.149464,0.429166,31.382267
4.588115,-0.078492,-4.019941,0.203487,31.480921
5.200674,-0.077834,-4.181141,0.590366,31.184958
4.781555,-0.072244,-4.310101,0.977245,31.020535
4.040037,-0.068298,-4.148901,0.558126,31.152074
4.652595,-0.066982,-4.40682,0.783805,31.349382
5.329633,-0.065667,-4.53578,0.654846,31.250728
6.45803,-0.062707,-3.568583,0.977245,31.415151
5.265153,-0.058761,-3.955462,1.041725,31.119189
4.781555,-0.059419,-4.052181,0.461406,31.152074
5.361873,-0.063365,-3.955462,1.299644,31.152074
5.748752,-0.068627,-4.310101,1.428604,31.217843
4.910514,-0.068298,-4.53578,1.783243,31.217843
5.136194,-0.068627,-4.60026,1.589803,31.61246
6.038911,-0.068955,-4.4713,1.009485,31.480921
7.747627,-0.070271,-4.825939,1.879963,31.152074
7.392988,-0.075861,-4.69698,2.234602,31.184958
6.296831,-0.083425,-4.181141,2.62148,31.053419
7.135068,-0.089344,-4.052181,2.557001,31.152074
7.489707,-0.089673,-4.729219,2.299081,31.54669
7.006109,-0.0877,-4.4713,2.65372,30.98765
6.58699,-0.085398,-4.729219,2.94388,31.250728
7.328508,-0.087042,-4.148901,3.137319,31.184958
8.392425,-0.088357,-3.407383,2.299081,31.349382
8.714824,-0.088357,-3.633062,2.073402,31.184958
7.167308,-0.091646,-3.375143,2.78268,31.250728
7.070589,-0.091317,-3.633062,2.62148,31.316497
7.425228,-0.089344,-3.536343,1.976682,31.349382
7.135068,-0.0877,-2.988264,1.847723,31.316497
6.296831,-0.085398,-3.633062,1.944442,31.250728
6.65147,-0.086055,-3.665302,2.105642,31.513805
7.038349,-0.088686,-3.310663,1.912202,31.086304
8.327945,-0.088357,-2.827065,1.428604,31.217843
7.264028,-0.086713,-2.923784,1.654283,31.119189
6.45803,-0.089015,-2.214506,2.105642,30.888996
6.55475,-0.092632,-2.117787,1.589803,31.184958
6.941629,-0.092961,-2.601385,1.364124,31.184958
5.619792,-0.091975,-1.634188,1.267404,31.217843
5.394113,-0.090659,-2.988264,0.848285,31.152074
5.780992,-0.088357,-1.730908,0.848285,31.250728
7.264028,-0.087371,-1.215069,0.074527,31.217843
6.877149,-0.090659,-1.634188,-0.151152,31.382267
5.426353,-0.092304,-0.73147,0.461406,31.349382
5.716512,-0.09329,-1.150589,0.106767,31.316497
6.038911,-0.093619,-0.69923,-0.76371,31.283612
5.361873,-0.096907,-1.376269,-0.98939,31.119189
5.103954,-0.100196,-1.05387,-0.69923,31.119189
5.780992,-0.099538,-0.473551,-0.76371,31.480921
6.61923,-0.099538,-1.247309,-1.634188,31.217843
7.683147,-0.103484,-1.086109,-1.795388,31.349382
6.65147,-0.109075,-0.69923,-1.698668,31.184958
6.55475,-0.110719,-0.280112,-1.601948,31.415151
6.68371,-0.111706,-0.82819,-1.956587,31.250728
7.102828,-0.109075,-1.150589,-2.569145,31.415151
6.39355,-0.107759,-0.89267,-2.569145,30.98765
6.58699,-0.107759,-1.118349,-2.698105,31.217843
7.167308,-0.106773,-0.79595,-2.536905,31.217843
8.295705,-0.108417,-0.409071,-3.020504,31.119189
7.167308,-0.105786,-0.473551,-3.794262,31.250728
5.780992,-0.103156,-0.280112,-3.149464,31.184958
6.45803,-0.103484,-0.69923,-2.923784,31.184958
7.038349,-0.099209,-0.98939,-3.342903,31.349382
6.49027,-0.095592,-0.73147,-3.342903,31.250728
6.71595,-0.095263,-0.82819,-3.987701,31.415151
7.618667,-0.09033,-0.247872,-4.019941,31.382267
7.554187,-0.081452,0.106767,-3.729782,31.349382
6.941629,-0.07915,0.396927,-3.923222,31.119189
6.36131,-0.079479,0.622606,-3.987701,31.184958
5.490833,-0.076519,0.654846,-4.084421,31.349382
4.652595,-0.071257,0.074527,-3.310663,31.415151
5.200674,-0.06468,0.139007,-2.794825,31.283612
5.845472,-0.056459,0.687086,-2.633625,31.152074
6.071151,-0.051855,-0.409071,-2.988264,31.645344
6.941629,-0.048896,0.300207,-2.859305,31.152074
6.973869,-0.045278,0.300207,-1.859867,31.448036
5.200674,-0.041661,0.912765,-2.053307,31.152074
3.749877,-0.041332,1.396364,-2.536905,31.316497
3.072839,-0.040017,0.880525,-2.343466,31.283612
2.75044,-0.038044,1.364124,-2.633625,31.448036
2.81492,-0.035742,1.396364,-2.375706,31.283612
3.782117,-0.0364,0.783805,-2.569145,31.283612
2.78268,-0.036071,0.977245,-3.149464,31.086304
1.557563,-0.035084,0.106767,-2.665865,30.593033
0.364687,-0.033111,0.654846,-2.472426,31.086304
-0.538031,-0.034098,0.783805,-2.440186,31.184958
-2.762585,-0.036728,-0.73147,-2.375706,31.250728
-2.923784,-0.038373,-0.312352,-2.278986,31.513805
-0.95715,-0.03903,0.106767,-1.988827,31.382267
-0.022192,-0.04199,0.235727,-2.569145,30.395725
-1.05387,-0.042648,0.493646,-3.020504,31.415151
-1.440748,-0.043305,0.558126,-3.665302,31.086304
-0.98939,-0.04199,1.493084,-3.342903,31.217843
-1.440748,-0.046265,2.008922,-3.181704,31.250728
-1.763148,-0.052184,1.751003,-3.310663,31.119189
-1.730908,-0.054486,1.267404,-2.214506,31.184958
-0.118912,-0.055802,0.687086,-1.730908,31.217843
0.493646,-0.055802,0.300207,-0.570271,31.316497
-0.215632,-0.057446,-0.473551,0.396927,31.152074
-1.698668,-0.056788,-0.054432,0.074527,31.250728
-1.215069,-0.055802,-0.086672,0.654846,31.250728
-1.569708,-0.054157,-0.86043,1.009485,31.184958
-2.633625,-0.053171,0.300207,0.558126,31.316497
-3.149464,-0.052513,-0.247872,-0.69923,31.382267
-3.246184,-0.051527,0.042287,-1.634188,31.61246
-3.020504,-0.052184,0.429166,-1.795388,31.61246
-2.730345,-0.054157,0.235727,-2.021067,31.283612
-3.633062,-0.052842,0.622606,-2.440186,31.349382
-4.245621,-0.050869,-0.054432,-2.794825,31.086304
-3.826502,-0.048567,0.106767,-1.988827,31.711114
-3.923222,-0.051198,0.300207,-1.247309,31.184958
-3.858742,-0.055802,0.106767,-0.634751,31.086304
-4.084421,-0.057775,-0.344591,0.203487,31.250728
-3.052744,-0.05909,-0.82819,0.106767,31.349382
-2.246746,-0.06205,-0.473551,0.300207,31.382267
-2.053307,-0.06205,-0.344591,-0.183392,31.283612
-2.859305,-0.058103,0.171247,-0.79595,31.217843
-1.859867,-0.056459,0.687086,-0.76371,31.152074
-1.02163,-0.057446,0.074527,-1.05387,31.184958
-0.376831,-0.058761,0.106767,-1.827627,31.250728
-1.601948,-0.061063,-0.022192,-1.440748,31.283612
-1.730908,-0.058432,-0.538031,-0.441311,31.54669
-0.505791,-0.059419,-0.602511,-0.538031,31.382267
0.364687,-0.06468,-1.02163,-0.215632,31.415151
