Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
7.264028,0.016216,-0.054432,-0.118912,28.68572
3.653158,0.018518,-0.118912,-0.151152,29.442068
0.364687,0.020491,-0.344591,-0.022192,29.639376
-1.376269,0.022135,-0.312352,-0.312352,29.705146
-2.150027,0.022135,-0.441311,-0.602511,29.507838
-3.149464,0.019833,0.525886,0.010048,29.474953
1.718763,0.016874,0.203487,0.816045,29.738031
4.297956,0.016216,-0.666991,0.493646,29.409183
4.136756,0.019833,-0.473551,-0.215632,29.738031
2.008922,0.021149,-0.376831,0.235727,29.507838
-1.344029,0.022793,-0.247872,0.912765,29.606492
-5.567457,0.024766,-0.022192,0.783805,29.310529
-6.051056,0.024108,-0.247872,-0.441311,29.442068
-2.698105,0.022793,0.106767,-0.086672,29.705146
0.396927,0.020162,0.300207,-0.054432,29.442068
4.104517,0.018847,-0.505791,-0.151152,29.639376
8.263465,0.023122,-0.538031,-0.602511,29.705146
8.005546,0.027397,-0.215632,-0.602511,29.770915
4.168996,0.030685,-0.247872,-0.054432,29.442068
-0.505791,0.032001,-0.054432,-0.247872,29.738031
-2.730345,0.030685,0.235727,-0.634751,29.409183
-2.891545,0.028383,-0.473551,-0.215632,29.573607
-2.956024,0.025753,0.300207,-0.344591,29.738031
0.719326,0.023451,0.493646,0.010048,29.573607
3.653158,0.024766,-0.441311,0.235727,29.442068
3.362998,0.02937,0.010048,-0.086672,29.573607
1.718763,0.035289,-0.473551,-0.344591,29.672261
-1.988827,0.03792,-0.215632,-0.022192,29.442068
-4.858179,0.040222,0.396927,0.139007,29.540722
-2.407946,0.041866,0.139007,-0.215632,29.540722
-0.376831,0.041537,-0.505791,-0.376831,29.738031
2.299081,0.038906,-0.280112,-0.89267,29.770915
6.232351,0.038578,0.074527,-0.602511,29.573607
9.456342,0.042195,-0.570271,0.106767,29.606492
7.264028,0.044168,-0.376831,-0.054432,29.836685
2.137882,0.044826,-0.054432,-0.602511,29.606492
-1.601948,0.047456,0.106767,-1.150589,29.442068
-3.181704,0.046141,-0.247872,-0.69923,29.639376
-4.60026,0.04351,0.074527,-0.409071,29.507838
-3.568583,0.039893,0.719326,-0.89267,29.474953
0.139007,0.039235,-0.82819,-1.182829,29.573607
4.555875,0.04088,-0.022192,-0.570271,29.540722
3.491958,0.045155,0.106767,0.267967,29.836685
2.331321,0.04943,-0.183392,0.139007,29.442068
1.170684,0.051403,0.106767,-0.441311,29.409183
-1.730908,0.050745,-0.666991,0.300207,29.442068
-0.69923,0.049101,-0.247872,1.202924,29.606492
1.364124,0.048114,-0.183392,0.235727,29.606492
4.040037,0.046141,-0.215632,-0.666991,29.8038
6.65147,0.04647,-0.473551,-0.473551,29.672261
7.973306,0.049758,-0.215632,-0.666991,29.738031
5.168434,0.052718,-0.69923,-0.409071,29.409183
-0.473551,0.054362,-0.247872,-0.505791,29.376299
-4.53578,0.056335,-0.247872,-0.69923,29.442068
-4.310101,0.055678,-0.73147,-0.151152,29.639376
-4.890419,0.053705,0.106767,0.493646,29.474953
-2.117787,0.051731,-0.183392,0.203487,29.310529
2.94388,0.050416,-0.69923,-0.409071,29.738031
6.973869,0.053705,0.042287,-0.441311,29.770915
5.007234,0.056335,-0.247872,0.332447,29.672261
3.491958,0.058308,-0.441311,0.332447,29.639376
1.815483,0.060282,-0.69923,-0.538031,29.409183
-0.73147,0.059624,-0.79595,-0.441311,29.474953
-1.537468,0.056335,-0.441311,0.461406,29.474953
1.364124,0.053705,-0.312352,0.687086,30.001108
5.652032,0.050745,-0.473551,-0.69923,29.770915
6.909389,0.050087,-0.280112,-1.02163,29.540722
5.200674,0.052389,-0.95715,0.493646,29.869569
4.072277,0.055349,-0.344591,0.525886,29.738031
-0.473551,0.058966,0.300207,-0.118912,29.639376
-5.954336,0.060939,-0.73147,-0.183392,29.639376
-5.083858,0.060282,-0.344591,-0.022192,29.573607
-3.084984,0.05798,0.074527,0.461406,29.507838
0.525886,0.054362,0.042287,-0.054432,29.310529
4.717075,0.053705,-0.409071,-0.344591,29.507838
8.360185,0.055678,-0.183392,-0.022192,29.705146
6.780429,0.05798,0.042287,-0.086672,29.8038
2.94388,0.060282,-0.409071,0.074527,29.738031
0.171247,0.06357,-0.82819,-0.280112,29.573607
-1.05387,0.062583,-0.505791,-0.79595,29.606492
-2.085547,0.059624,-0.473551,0.042287,29.474953
0.622606,0.056335,-0.409071,0.171247,29.310529
5.071714,0.053376,-0.344591,-0.247872,29.507838
7.135068,0.051731,-0.69923,-0.344591,29.507838
3.749877,0.053047,-0.98939,-0.022192,29.8038
1.622043,0.056664,-0.570271,0.461406,29.869569
-1.311789,0.058966,0.300207,-0.151152,29.705146
-5.502977,0.061597,-0.280112,-0.409071,29.705146
-4.40682,0.060939,-0.602511,-0.151152,29.540722
0.010048,0.058966,0.171247,-0.247872,29.442068
4.459156,0.056006,-0.215632,-0.247872,29.507838
6.264591,0.053705,0.074527,-0.505791,29.442068
7.618667,0.054691,0.139007,-0.79595,29.935339
5.587553,0.057651,-0.215632,-0.570271,29.869569
0.816045,0.060282,-0.022192,-0.344591,29.540722
-3.310663,0.06357,-0.247872,-0.280112,29.474953
-2.311226,0.064228,-0.634751,-0.151152,29.738031
-1.408509,0.062583,-0.151152,-0.344591,29.935339
0.751566,0.059624,0.235727,0.042287,29.770915
5.039474,0.056664,-0.89267,-0.376831,29.705146
6.812669,0.056993,-0.634751,0.977245,29.573607
2.65372,0.059295,-0.505791,4.201236,29.277645
-0.505791,0.062583,-0.86043,-0.98939,29.540722
-2.730345,0.065543,-0.086672,-5.631937,29.474953
-4.019941,0.065543,-0.505791,3.975557,29.606492
-3.149464,0.063241,0.010048,2.331321,29.738031
2.170122,0.059295,-0.280112,-2.214506,29.836685
6.58699,0.054362,-0.73147,0.525886,29.770915
7.586427,0.052718,0.300207,-2.827065,29.672261
6.264591,0.054362,-0.215632,5.813232,30.033993
3.814357,0.057322,0.042287,0.493646,29.738031
-0.538031,0.059953,0.429166,-4.084421,29.507838
-5.857616,0.062255,-0.73147,-0.69923,29.672261
-3.987701,0.062255,-0.280112,2.524761,29.474953
-0.409071,0.058308,0.364687,3.588678,29.606492
2.041162,0.053376,1.041725,-2.794825,29.474953
5.168434,0.051074,0.042287,-4.019941,29.672261
6.909389,0.051731,-0.538031,2.234602,29.540722
3.491958,0.053705,0.687086,-0.344591,29.639376
-1.118349,0.055678,0.429166,0.235727,29.442068
-3.600823,0.060282,-0.73147,-2.246746,29.672261
-2.827065,0.061597,-1.05387,-1.859867,29.672261
-1.569708,0.059624,0.010048,2.073402,29.540722
3.072839,0.056006,0.010048,0.235727,30.593033
8.005546,0.053047,-1.569708,-0.92491,29.376299
8.231225,0.053705,-0.086672,-1.086109,29.409183
4.330196,0.054033,0.364687,-0.634751,29.310529
1.396364,0.056664,-0.505791,2.395801,29.573607
-2.440186,0.060282,0.364687,-0.76371,29.442068
-6.180015,0.062583,-0.666991,-1.634188,29.705146
-4.084421,0.062912,-0.441311,1.073965,29.738031
1.751003,0.058308,0.364687,1.073965,29.672261
4.362436,0.054691,0.364687,0.235727,29.639376
6.135631,0.053705,0.300207,-1.086109,29.639376
6.844909,0.054362,-0.73147,-0.86043,29.705146
3.266279,0.055678,0.332447,1.718763,29.277645
-1.505228,0.057651,-0.570271,1.654283,29.507838
-5.374018,0.058966,0.139007,-1.763148,29.507838
-2.472426,0.05798,-0.086672,-0.054432,29.639376
-0.118912,0.055349,-0.98939,0.493646,29.540722
2.91164,0.050745,-0.312352,-0.151152,29.606492
7.296268,0.047456,-0.82819,1.331884,29.573607
7.973306,0.045812,-0.312352,-1.569708,29.409183
3.491958,0.047128,-0.022192,-0.473551,29.639376
-0.441311,0.049101,-0.538031,2.331321,29.474953
-3.923222,0.050745,-0.409071,-0.79595,29.869569
-5.599697,0.051403,-0.280112,-0.602511,29.738031
-4.052181,0.048772,-0.634751,0.139007,29.507838
2.008922,0.042195,-0.054432,0.042287,29.573607
5.684272,0.038578,0.106767,0.912765,29.507838
7.006109,0.038906,0.332447,0.171247,29.639376
6.36131,0.040222,0.106767,-0.69923,30.165532
2.94388,0.042524,-0.69923,0.267967,29.705146
-2.343466,0.047128,-0.79595,1.041725,29.474953
-6.437935,0.051074,0.977245,0.525886,29.507838
-3.600823,0.049101,-0.441311,0.364687,29.672261
0.525886,0.044497,-1.05387,0.429166,29.573607
2.524761,0.038906,0.042287,-0.215632,29.8038
6.006671,0.036276,-0.505791,0.912765,29.869569
7.779867,0.035289,0.042287,-0.118912,29.442068
2.94388,0.036605,-0.215632,-1.311789,29.409183
-1.956587,0.038578,0.010048,0.396927,29.474953
-5.309538,0.041537,-0.376831,0.590366,29.672261
-4.310101,0.043181,-0.022192,-0.183392,29.540722
-2.730345,0.041208,-0.022192,-0.376831,29.639376
2.008922,0.033974,-0.473551,-0.312352,28.652835
6.909389,0.028712,-0.538031,0.848285,29.442068
7.425228,0.027397,0.429166,0.106767,29.540722
4.813795,0.02641,0.171247,-0.538031,29.343414
1.073965,0.026739,-0.602511,0.171247,29.836685
-3.536343,0.027068,-0.95715,0.687086,29.8038
-6.244495,0.027397,0.106767,0.590366,29.606492
-4.40682,0.026739,-0.505791,0.300207,29.606492
1.493084,0.022793,-0.473551,0.235727,29.639376
4.136756,0.018189,-0.054432,-0.376831,29.540722
6.42579,0.015229,0.203487,0.139007,29.540722
7.457468,0.013585,0.235727,-0.376831,29.639376
1.879963,0.013256,0.139007,-1.279549,29.310529
-3.052744,0.013256,0.203487,-0.98939,29.442068
-6.760334,0.012928,-0.409071,-0.538031,29.507838
-4.213381,0.013585,-0.280112,-0.215632,29.507838
-1.05387,0.01227,-0.76371,-0.79595,29.705146
2.299081,0.008981,-0.570271,-0.98939,29.770915
8.231225,0.008653,-0.086672,-0.183392,29.606492
8.650344,0.010297,-0.409071,-0.247872,29.442068
3.943317,0.011283,0.396927,-0.79595,29.507838
-1.02163,0.011283,0.106767,-0.570271,29.573607
-5.277298,0.012928,0.364687,-0.602511,29.474953
-6.502415,0.013256,0.171247,-0.570271,29.738031
-4.793699,0.013585,0.525886,0.171247,29.376299
1.815483,0.009968,0.364687,-0.376831,29.540722
6.006671,0.007008,0.461406,-0.82819,29.442068
7.135068,0.005693,0.912765,0.010048,29.474953
6.42579,0.005035,-0.022192,-0.183392,29.902454
1.783243,0.005035,0.074527,-0.505791,29.573607
-3.665302,0.006679,0.042287,0.074527,29.573607
-7.082733,0.008324,-0.280112,-0.215632,29.507838
-4.56802,0.007666,0.139007,0.106767,29.573607
0.816045,0.004377,-0.086672,0.139007,29.474953
3.201799,-0.000555,-0.280112,-0.602511,29.836685
6.844909,-0.001542,0.235727,-0.215632,29.442068
8.102266,0.000431,0.558126,0.429166,29.770915
2.75044,0.003391,0.332447,-0.280112,29.442068
-2.569145,0.005035,0.816045,-0.118912,29.8038
-6.566894,0.006679,0.429166,-0.151152,29.540722
-5.277298,0.007666,-0.376831,-0.634751,29.738031
-3.471863,0.004706,0.203487,0.267967,29.24476
1.654283,-0.000226,0.590366,0.364687,29.409183
7.070589,-0.002199,0.396927,-0.215632,29.606492
7.296268,-0.000555,0.654846,0.010048,29.507838
4.588115,0.00076,0.332447,0.106767,29.836685
0.203487,0.002076,-0.086672,0.074527,29.639376
-4.825939,0.003391,0.332447,-0.280112,29.672261
-6.792574,0.001747,0.300207,-0.666991,29.540722
-4.922659,-0.001871,-0.344591,-0.376831,29.672261
1.525323,-0.006146,-0.538031,-0.022192,29.507838
4.910514,-0.010092,-0.344591,-0.409071,29.8038
6.39355,-0.010749,-0.280112,-0.82819,29.540722
7.296268,-0.008776,-0.505791,-0.054432,29.573607
1.751003,-0.008119,-0.666991,0.300207,29.442068
-4.116661,-0.007461,-0.409071,0.171247,29.738031
-7.98545,-0.006803,-0.634751,0.654846,29.573607
-5.374018,-0.006146,-0.95715,0.203487,29.639376
-1.505228,-0.007132,-0.538031,-0.409071,29.606492
2.170122,-0.010749,-0.247872,-0.086672,29.573607
7.199548,-0.010749,0.332447,-0.312352,29.639376
8.231225,-0.009763,0.429166,-0.086672,29.573607
3.556438,-0.009434,-0.376831,-0.473551,29.738031
-1.376269,-0.010092,0.203487,-0.247872,29.8038
-5.728657,-0.011078,-0.280112,0.171247,29.672261
-6.180015,-0.011407,-0.054432,-0.183392,29.474953
-4.60026,-0.01338,0.300207,-0.022192,29.606492
1.525323,-0.017984,-0.76371,0.171247,29.540722
6.135631,-0.020286,-0.69923,0.332447,29.474953
6.748189,-0.019299,-0.247872,0.332447,29.672261
5.845472,-0.019299,-0.215632,-0.118912,29.211875
1.170684,-0.019628,-0.570271,0.203487,29.507838
-4.116661,-0.019628,-0.602511,0.042287,29.442068
-7.147213,-0.019628,-0.312352,0.010048,29.639376
-5.116098,-0.019299,-0.505791,0.203487,29.573607
0.429166,-0.021601,0.010048,-0.086672,29.770915
3.330759,-0.024232,-0.054432,-0.215632,29.8038
6.39355,-0.022588,-0.409071,-0.054432,29.573607
7.908826,-0.020286,0.332447,0.493646,29.474953
3.234039,-0.018642,-0.054432,0.203487,29.474953
-2.311226,-0.017326,-0.570271,-0.634751,29.474953
-6.470175,-0.015682,-0.215632,-0.151152,29.606492
-4.858179,-0.014038,-0.634751,0.074527,29.573607
-2.504666,-0.015024,-0.118912,0.010048,29.573607
1.783243,-0.019299,0.010048,-0.151152,29.442068
7.038349,-0.022588,-0.570271,-0.086672,29.442068
7.489707,-0.020944,-0.570271,0.300207,29.343414
4.588115,-0.021601,-0.344591,0.267967,29.540722
-0.151152,-0.023903,-0.376831,0.493646,29.606492
-4.890419,-0.024561,-0.76371,0.332447,29.639376
-6.276735,-0.025876,-0.666991,0.010048,29.639376
-5.051619,-0.027521,-1.215069,0.622606,29.507838
1.589803,-0.031138,-0.312352,0.203487,29.540722
5.232913,-0.033111,-0.280112,-0.022192,29.442068
6.45803,-0.030809,-0.473551,-0.054432,29.409183
7.231788,-0.028507,0.203487,0.139007,29.442068
2.524761,-0.028507,-0.538031,-0.086672,29.474953
-3.375143,-0.029165,-0.247872,-0.376831,29.507838
-7.018253,-0.031138,0.461406,0.010048,29.343414
-5.083858,-0.034098,-0.86043,-0.312352,29.705146
-0.376831,-0.03903,-0.376831,-0.441311,29.540722
2.65372,-0.043634,-0.280112,-0.118912,29.540722
7.102828,-0.04495,-0.570271,-0.409071,29.573607
8.166746,-0.041332,-0.98939,-0.054432,29.343414
4.040037,-0.039688,-0.79595,0.106767,29.409183
-1.569708,-0.039359,0.042287,0.074527,29.409183
-5.728657,-0.03903,-0.86043,0.300207,29.540722
-5.502977,-0.039359,-0.473551,-0.344591,29.573607
-3.890982,-0.041003,-0.312352,0.106767,29.639376
2.073402,-0.04495,-0.538031,0.300207,29.639376
6.36131,-0.045936,-0.054432,-0.280112,29.474953
6.58699,-0.042648,0.171247,-0.409071,29.606492
5.813232,-0.040675,0.493646,-0.247872,29.507838
1.202924,-0.041003,-0.280112,0.364687,29.540722
-3.858742,-0.042976,-0.344591,0.074527,29.507838
-6.244495,-0.048238,0.396927,-0.344591,29.376299
-4.4713,-0.051198,-0.79595,-0.312352,29.639376
1.364124,-0.055473,-0.215632,-0.473551,29.672261
4.072277,-0.058103,-0.151152,-0.538031,29.474953
6.264591,-0.055802,-0.570271,-0.73147,29.442068
7.618667,-0.052842,0.203487,-0.666991,29.474953
3.137319,-0.050211,-0.69923,-0.409071,29.507838
-2.440186,-0.049225,-0.215632,-0.538031,29.310529
-6.180015,-0.05054,-0.054432,-0.344591,29.738031
-4.50354,-0.052513,-0.344591,-0.409071,29.573607
-1.505228,-0.053828,-0.86043,-0.602511,29.705146
2.492521,-0.056459,-0.89267,-0.602511,29.474953
6.68371,-0.057117,-0.022192,-0.73147,29.573607
7.199548,-0.054486,-0.086672,-0.280112,29.738031
4.394676,-0.05054,-0.73147,-0.183392,29.24476
-0.441311,-0.048567,-1.150589,-0.473551,29.672261
-4.922659,-0.05054,-0.538031,-0.151152,29.507838
-5.406258,-0.052184,-0.022192,-0.247872,29.770915
-4.43906,-0.052184,-0.89267,0.010048,29.507838
2.073402,-0.054157,0.042287,-0.151152,29.639376
5.748752,-0.055144,0.300207,-0.538031,29.474953
6.296831,-0.052513,-0.505791,0.010048,29.474953
6.55475,-0.05054,0.396927,-0.086672,29.672261
2.234602,-0.048567,-0.183392,0.042287,29.573607
-3.471863,-0.049882,-0.086672,-0.022192,29.770915
-6.599134,-0.052513,-0.183392,-0.344591,29.639376
-4.69698,-0.055144,-0.086672,-0.215632,29.770915
-0.022192,-0.05909,0.171247,-0.312352,29.540722
3.169559,-0.063036,-0.95715,0.042287,29.935339
6.39355,-0.063036,-0.247872,-0.151152,29.540722
7.876586,-0.059748,-0.151152,-0.538031,29.409183
3.653158,-0.056459,-0.89267,-0.054432,29.672261
-1.376269,-0.054815,-0.215632,0.364687,29.310529
-5.567457,-0.055473,-1.02163,0.300207,29.540722
-4.6325,-0.057117,-0.634751,-0.280112,29.442068
-3.504103,-0.057446,-0.473551,-0.376831,29.573607
1.267404,-0.059419,-0.441311,0.074527,29.310529
5.974431,-0.061392,-0.215632,-0.022192,29.573607
6.844909,-0.058103,-0.634751,0.074527,29.573607
5.813232,-0.054815,-0.054432,-0.022192,29.409183
1.944442,-0.053828,-0.022192,-0.183392,29.507838
-3.149464,-0.054486,-0.183392,-0.183392,29.540722
-5.309538,-0.058103,-0.602511,-0.054432,29.573607
-4.793699,-0.060405,-0.92491,-0.76371,29.507838
0.977245,-0.061721,-0.505791,-1.02163,29.573607
4.040037,-0.065009,0.042287,-0.409071,29.705146
5.458593,-0.062707,-0.247872,0.267967,29.639376
6.58699,-0.058103,0.042287,0.300207,30.099762
3.137319,-0.055473,-0.634751,-0.247872,29.343414
-2.891545,-0.054486,-0.634751,-0.183392,29.507838
-6.373455,-0.054815,-0.505791,0.719326,29.507838
-4.277861,-0.053828,-0.570271,0.203487,29.770915
-1.150589,-0.052513,-1.05387,-0.215632,29.606492
2.65372,-0.055473,-0.409071,-0.118912,29.573607
6.71595,-0.057446,0.300207,-0.344591,29.606492
8.005546,-0.054157,-0.73147,-0.215632,29.343414
4.878274,-0.051855,-0.89267,-0.118912,29.080336
-0.118912,-0.051855,0.429166,0.010048,29.409183
-4.53578,-0.054815,-0.247872,-0.054432,29.738031
-5.116098,-0.056788,-0.376831,0.106767,29.770915
-4.342341,-0.055802,-0.634751,0.687086,29.442068
1.525323,-0.058432,-1.086109,0.493646,29.672261
5.200674,-0.060734,-0.183392,0.396927,29.507838
5.942192,-0.05909,-0.312352,0.654846,29.672261
5.716512,-0.055802,-0.441311,0.590366,29.639376
2.363561,-0.053828,-0.98939,0.590366,29.573607
-3.504103,-0.0535,-0.634751,0.493646,29.738031
-6.308975,-0.054157,-0.570271,0.525886,29.376299
-4.66474,-0.052513,-1.05387,0.429166,29.606492
0.719326,-0.052842,-0.215632,-0.344591,29.606492
3.653158,-0.054157,-0.344591,0.010048,29.639376
5.845472,-0.0535,-0.76371,-0.022192,29.738031
7.489707,-0.05054,-0.183392,-0.086672,29.376299
4.297956,-0.048238,-0.570271,0.235727,29.836685
-1.795388,-0.048567,0.010048,-0.022192,29.409183
-5.341778,-0.05054,-0.280112,0.364687,29.672261
-4.310101,-0.049225,-0.602511,0.493646,29.639376
-2.891545,-0.048896,-0.79595,0.687086,29.442068
1.686523,-0.049225,-0.570271,0.558126,29.672261
5.232913,-0.050211,0.493646,-0.054432,29.573607
6.103391,-0.048567,-0.247872,0.267967,29.672261
4.104517,-0.048896,-0.183392,0.461406,29.507838
0.654846,-0.048567,-0.118912,-0.151152,29.507838
-3.858742,-0.049225,-0.86043,-0.247872,29.705146
-5.180578,-0.050869,-0.215632,0.106767,29.376299
-4.148901,-0.049553,-0.570271,0.300207,29.770915
1.589803,-0.050211,-0.602511,0.139007,29.573607
4.652595,-0.053171,-0.505791,-0.054432,30.198417
5.265153,-0.0535,-0.89267,0.332447,29.474953
5.813232,-0.052842,-0.79595,0.461406,29.705146
2.75044,-0.051855,-0.86043,0.525886,29.639376
-3.278423,-0.051855,-0.409071,0.719326,29.409183
