Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-0.022192,0.001089,0.171247,-0.215632,46.542123
0.783805,0.001418,0.042287,-0.602511,46.3777
1.589803,0.002733,0.687086,-0.92491,46.509239
2.234602,0.005693,0.590366,-1.215069,46.542123
1.138445,0.008653,0.719326,-1.150589,46.640778
0.525886,0.010954,0.461406,-0.79595,46.410585
0.945005,0.009639,0.106767,-1.05387,46.410585
0.654846,0.001747,0.203487,-1.118349,46.410585
0.429166,-0.003515,-0.215632,-0.505791,46.772316
1.041725,-0.005488,0.267967,-0.473551,46.575008
2.041162,-0.009105,-0.086672,-0.666991,46.3777
2.266841,-0.010749,-0.376831,-0.89267,46.542123
1.654283,-0.008776,-0.151152,-0.86043,46.476354
1.622043,-0.003844,-0.280112,-0.86043,46.575008
0.525886,0.003391,0.654846,-1.150589,46.443469
-0.473551,0.006679,0.042287,-0.95715,46.607893
-0.666991,0.008981,-0.538031,-0.538031,46.279046
-0.505791,0.008324,0.042287,-0.409071,46.081737
-0.215632,0.006022,-0.344591,-0.92491,46.410585
0.880525,0.005364,0.106767,-0.76371,46.476354
1.331884,0.007995,-0.118912,-0.086672,46.476354
-0.022192,0.009968,-0.280112,-0.473551,46.443469
-1.182829,0.008981,0.074527,-0.247872,46.509239
-1.537468,0.005693,-0.280112,-0.79595,46.542123
-1.182829,0.004706,0.525886,-0.280112,46.410585
-1.698668,0.005364,0.203487,0.203487,46.476354
-1.408509,0.001747,0.235727,-0.247872,46.607893
0.267967,-0.002857,0.267967,-0.151152,46.410585
0.525886,-0.001542,-0.215632,-0.183392,46.443469
-1.150589,0.000431,0.654846,0.493646,46.443469
-1.408509,-0.000884,0.461406,0.364687,46.640778
-1.440748,0.001089,0.300207,-0.215632,46.3777
-2.214506,0.003062,0.461406,0.235727,46.509239
-2.375706,0.00372,0.010048,0.332447,46.279046
-1.408509,0.004706,0.751566,0.332447,46.607893
-0.570271,0.007337,-0.151152,-0.183392,46.3777
-0.183392,0.008653,0.139007,-0.215632,46.443469
-0.344591,0.009639,0.010048,0.171247,46.509239
-0.82819,0.008653,-0.151152,-0.312352,46.706547
-1.376269,0.00931,0.429166,-0.183392,46.575008
-2.311226,0.012928,-0.376831,-0.570271,46.443469
-1.924347,0.015229,-0.151152,-0.73147,46.476354
-2.214506,0.012599,-0.151152,0.139007,46.31193
-1.988827,0.010626,0.396927,0.106767,46.443469
-0.95715,0.012928,-0.344591,-0.022192,46.575008
-0.280112,0.018518,-0.73147,-0.118912,46.344815
-1.698668,0.023451,0.171247,0.042287,46.410585
-2.407946,0.024437,0.332447,0.461406,46.509239
-2.601385,0.024766,0.622606,0.558126,46.509239
-3.149464,0.023122,0.558126,0.139007,46.3777
-3.439623,0.024108,0.203487,0.461406,46.476354
-3.181704,0.025424,0.590366,0.912765,46.410585
-1.924347,0.028383,0.816045,0.235727,46.476354
-1.215069,0.030685,0.042287,-0.086672,46.509239
-1.086109,0.033645,0.332447,0.300207,46.575008
-1.537468,0.035289,0.042287,0.332447,46.772316
-2.311226,0.038249,0.203487,0.332447,46.443469
-2.762585,0.040222,0.364687,-0.247872,46.3777
-2.440186,0.039893,0.590366,-0.118912,46.476354
-2.601385,0.039235,0.977245,0.816045,47.166933
-2.150027,0.039235,0.525886,0.654846,46.443469
-0.89267,0.04351,0.622606,0.654846,46.476354
-0.054432,0.04647,0.171247,0.880525,46.3777
-1.569708,0.051074,0.300207,0.364687,46.969625
-2.343466,0.057651,0.558126,1.331884,46.31193
-2.021067,0.061597,0.235727,1.170684,46.443469
-2.375706,0.062255,0.171247,0.429166,46.147507
-3.439623,0.063899,-0.344591,0.687086,46.509239
-2.827065,0.061926,0.139007,0.203487,46.443469
-0.89267,0.062583,0.525886,0.719326,46.575008
-0.344591,0.065214,-0.312352,0.203487,46.542123
-1.215069,0.071462,-0.215632,-0.76371,46.542123
-1.376269,0.07771,-0.69923,-0.118912,46.575008
-1.763148,0.080341,-0.247872,0.364687,46.31193
-2.730345,0.079683,0.880525,0.010048,46.31193
-3.020504,0.079683,0.300207,-0.473551,46.575008
-2.375706,0.081985,0.042287,-0.215632,46.344815
-1.537468,0.085932,-0.118912,0.396927,46.542123
-0.95715,0.085274,0.364687,0.654846,46.3777
-0.570271,0.085603,0.783805,-0.086672,46.443469
-1.376269,0.087905,-0.473551,-0.183392,46.509239
-2.053307,0.088562,0.396927,0.687086,46.542123
-2.343466,0.087905,0.010048,0.525886,46.410585
-2.536905,0.088234,0.558126,0.267967,46.542123
-3.052744,0.087576,0.461406,0.010048,46.213276
-2.117787,0.08626,-0.312352,-0.247872,46.279046
-0.602511,0.087905,0.654846,0.654846,46.542123
-0.022192,0.093166,0.074527,0.654846,46.443469
-0.570271,0.096784,-0.151152,0.203487,46.673662
-0.602511,0.098757,-0.441311,0.074527,46.509239
-1.05387,0.104018,-0.312352,0.493646,46.3777
-2.343466,0.108293,0.429166,0.880525,46.443469
-2.794825,0.107964,0.042287,0.880525,46.3777
-1.666428,0.105991,0.364687,0.525886,46.607893
-1.05387,0.10632,0.171247,0.203487,46.410585
-0.570271,0.107307,-0.215632,0.751566,46.607893
-0.312352,0.110924,0.300207,0.719326,46.739432
-0.409071,0.114541,-0.022192,0.364687,46.476354
-1.666428,0.117172,-0.409071,0.171247,46.443469
-2.472426,0.119474,-0.280112,0.332447,46.476354
-2.375706,0.119474,0.654846,0.493646,46.476354
-2.150027,0.120461,0.719326,-0.054432,46.805201
-1.827627,0.122762,0.396927,0.074527,46.476354
-0.570271,0.12342,0.171247,0.396927,46.476354
0.525886,0.123091,0.300207,0.396927,46.31193
-0.344591,0.124078,-0.183392,0.300207,46.673662
-1.247309,0.126051,-0.183392,-0.086672,46.542123
-0.92491,0.125393,0.848285,0.074527,46.476354
-1.601948,0.122762,0.783805,-0.086672,46.246161
-2.214506,0.119474,0.300207,-0.247872,46.31193
-0.69923,0.118487,0.558126,-0.409071,46.575008
-0.280112,0.118159,0.622606,-0.602511,46.476354
0.235727,0.118487,0.525886,-0.215632,46.706547
-0.376831,0.118816,0.171247,0.139007,46.476354
-0.312352,0.120789,0.267967,0.106767,46.542123
-0.98939,0.124078,0.719326,-0.118912,46.476354
-2.085547,0.127366,0.461406,0.106767,46.3777
-2.278986,0.125064,0.622606,0.751566,46.410585
-2.182266,0.120789,1.718763,0.267967,46.739432
-1.634188,0.121118,0.816045,-0.280112,46.344815
-1.182829,0.121447,0.590366,0.042287,46.509239
-0.344591,0.121118,1.041725,0.622606,46.509239
-0.73147,0.12342,0.429166,0.525886,46.509239
-1.408509,0.126709,0.912765,-0.118912,46.509239
-1.634188,0.124736,0.719326,-0.086672,46.640778
-2.278986,0.118816,0.848285,0.332447,46.344815
-2.859305,0.115528,1.009485,0.235727,46.772316
-2.085547,0.115199,1.170684,-0.118912,46.410585
-1.215069,0.116514,1.267404,-0.280112,46.575008
-0.409071,0.117501,1.009485,-0.344591,46.3777
-0.634751,0.118816,0.590366,-0.441311,46.640778
-0.73147,0.122762,1.041725,-0.376831,46.410585
-0.79595,0.125722,1.331884,-0.344591,46.509239
-2.375706,0.121776,0.816045,-0.79595,46.279046
-2.569145,0.116514,0.783805,-0.473551,46.706547
-1.827627,0.113226,1.686523,0.042287,46.575008
-1.150589,0.111253,1.009485,-0.054432,46.509239
-0.79595,0.109609,0.235727,-0.409071,46.279046
-0.054432,0.108951,0.848285,-0.344591,46.607893
0.074527,0.110266,0.396927,-0.054432,46.443469
-1.150589,0.115199,0.590366,0.300207,46.509239
-2.182266,0.117501,0.783805,-0.022192,46.575008
-2.407946,0.117501,0.783805,-0.280112,46.31193
-2.536905,0.116186,1.428604,0.010048,47.134048
-2.214506,0.114212,0.977245,-0.602511,46.476354
-1.666428,0.112568,0.558126,-0.602511,46.476354
-0.69923,0.116186,0.590366,-0.538031,46.3777
-1.05387,0.123749,0.525886,-0.215632,46.443469
-1.892107,0.127366,0.719326,-0.086672,46.575008
-1.763148,0.124736,0.429166,-0.183392,46.443469
-2.827065,0.120132,0.396927,-0.247872,46.443469
-3.149464,0.118816,0.687086,-0.022192,46.3777
-2.246746,0.116843,0.687086,0.203487,46.640778
-1.505228,0.112897,0.525886,0.235727,46.344815
-0.634751,0.110924,0.171247,0.300207,46.410585
-0.505791,0.11487,0.300207,0.364687,46.476354
-0.280112,0.119145,-0.054432,0.042287,46.542123
-0.98939,0.119145,0.042287,0.010048,46.607893
-2.150027,0.122105,-0.280112,0.042287,46.31193
-1.924347,0.128353,-0.473551,-0.086672,46.542123
-1.569708,0.129997,0.235727,0.235727,46.542123
-1.376269,0.125722,-0.118912,0.171247,46.542123
-0.86043,0.12342,-1.05387,0.171247,46.246161
-0.118912,0.126709,-0.666991,0.525886,46.542123
-0.312352,0.129997,-0.92491,0.429166,46.706547
-1.215069,0.128682,-0.98939,0.461406,46.443469
-1.763148,0.129997,-0.473551,0.493646,46.410585
-2.440186,0.130326,-0.82819,0.622606,46.476354
-2.569145,0.127037,-0.570271,0.525886,46.640778
-2.021067,0.120789,-0.183392,0.203487,46.509239
-1.569708,0.11487,-0.89267,0.848285,46.607893
-1.086109,0.116514,-0.570271,0.751566,46.3777
-1.150589,0.116843,-0.98939,0.622606,46.147507
-1.279549,0.116186,-0.95715,0.783805,46.476354
-1.408509,0.116514,-0.344591,0.461406,46.443469
-2.794825,0.116186,-0.69923,0.880525,46.509239
-2.569145,0.112897,-0.86043,0.687086,46.542123
-1.666428,0.105334,-0.247872,0.558126,46.607893
-1.988827,0.102045,-0.473551,1.009485,46.410585
-1.311789,0.105662,-0.89267,0.590366,46.607893
-0.634751,0.112239,-1.344029,0.880525,46.246161
-0.183392,0.118159,-1.311789,0.912765,46.542123
-0.79595,0.118816,-1.279549,0.816045,46.443469
-1.408509,0.119803,-0.634751,0.783805,46.443469
-1.440748,0.122434,-0.86043,0.429166,46.509239
-1.150589,0.121776,-1.537468,0.493646,47.101164
-1.182829,0.118159,-1.601948,0.654846,46.607893
-0.570271,0.115857,-0.98939,0.848285,46.344815
0.010048,0.115528,-1.05387,0.751566,46.443469
0.203487,0.114541,-1.408509,0.654846,46.640778
-0.247872,0.114541,-1.150589,0.719326,46.443469
-0.376831,0.116186,-0.92491,0.912765,46.3777
-1.569708,0.116843,-0.570271,0.816045,46.640778
-1.537468,0.115857,-0.666991,0.687086,46.673662
-1.344029,0.111582,-0.312352,0.396927,46.476354
-1.601948,0.109937,-0.89267,0.912765,46.344815
-1.02163,0.113226,-1.086109,1.009485,46.476354
-0.86043,0.116843,-0.86043,0.590366,46.706547
-0.73147,0.122762,-1.408509,0.364687,46.410585
-0.86043,0.125064,-0.634751,0.235727,46.542123
-1.827627,0.125393,-0.022192,0.687086,46.410585
-1.730908,0.122762,-0.82819,0.525886,46.443469
-1.956587,0.117501,-0.89267,0.267967,46.509239
-2.021067,0.110595,-0.409071,0.074527,46.476354
-1.376269,0.105005,-0.73147,0.429166,46.344815
-0.82819,0.104676,-0.376831,0.461406,46.509239
-0.409071,0.108951,-0.98939,-0.312352,46.509239
-0.441311,0.111253,-0.538031,0.042287,46.509239
-0.92491,0.111253,-0.473551,0.429166,46.443469
-1.795388,0.110595,-0.409071,0.396927,46.509239
-1.601948,0.110266,0.203487,0.267967,46.607893
-1.215069,0.109937,-0.376831,0.300207,46.31193
-1.472988,0.109937,-0.73147,0.816045,46.443469
-1.118349,0.113884,-0.441311,0.396927,46.443469
-0.409071,0.118159,-0.280112,-0.022192,46.640778
-0.441311,0.122762,-0.92491,0.171247,46.607893
-0.376831,0.123091,-0.247872,-0.215632,46.542123
-1.956587,0.118487,0.106767,-0.505791,46.476354
-1.537468,0.113884,-0.215632,-0.505791,46.279046
-1.988827,0.104347,0.106767,-0.086672,46.410585
-2.085547,0.09481,-0.473551,-0.505791,46.3777
-1.601948,0.095139,0.203487,-0.473551,46.575008
-1.05387,0.099414,0.139007,-0.215632,46.706547
-0.344591,0.101716,-0.473551,-0.280112,46.607893
-0.73147,0.103032,-0.151152,-0.376831,46.476354
-1.763148,0.104018,0.042287,-0.570271,46.443469
-2.311226,0.104347,-0.086672,0.010048,46.3777
-2.117787,0.099743,0.235727,0.106767,46.279046
-2.569145,0.091851,0.042287,-0.247872,46.476354
-2.343466,0.088891,-0.247872,-0.215632,46.410585
-1.698668,0.092509,-0.376831,-0.183392,46.443469
-0.73147,0.095468,-0.344591,0.074527,46.542123
-1.150589,0.095797,0.235727,0.042287,46.31193
-1.05387,0.096455,0.267967,-0.441311,46.673662
-2.214506,0.097112,0.429166,-0.409071,46.575008
-1.569708,0.09481,0.074527,0.203487,46.509239
-2.278986,0.091193,0.267967,-0.118912,46.279046
-2.278986,0.091193,0.364687,-0.022192,46.31193
-1.601948,0.095797,-0.376831,-0.505791,46.3777
-0.92491,0.101716,0.332447,-0.570271,46.575008
-0.79595,0.105005,0.687086,0.171247,46.476354
-0.73147,0.107307,-0.505791,-0.280112,46.509239
-1.988827,0.110595,0.139007,-0.280112,46.575008
-2.246746,0.109609,0.525886,-0.344591,46.3777
-2.633625,0.105334,-0.118912,-0.022192,46.607893
-2.859305,0.101387,-0.118912,0.590366,46.31193
-2.440186,0.101059,-0.118912,0.074527,46.410585
-2.182266,0.10632,-0.280112,-0.183392,46.443469
-1.215069,0.111582,-0.022192,-0.441311,46.673662
-1.247309,0.112897,0.042287,-0.183392,46.542123
-2.021067,0.110924,-0.312352,-0.022192,46.575008
-3.246184,0.110595,0.074527,-0.505791,46.509239
-2.794825,0.105662,-0.022192,-0.666991,46.180391
-3.246184,0.099414,-0.151152,-0.634751,46.410585
-3.020504,0.095797,-0.022192,-0.086672,46.476354
-2.601385,0.099414,0.010048,0.010048,46.640778
-1.569708,0.103032,0.074527,-0.344591,46.772316
-1.376269,0.102374,-0.247872,-0.280112,46.410585
-1.827627,0.104347,0.106767,-0.118912,46.279046
-3.181704,0.107635,0.461406,0.332447,46.410585
-2.988264,0.106649,-0.118912,0.235727,46.640778
-3.407383,0.103032,0.235727,-0.086672,46.476354
-3.278423,0.10073,0.139007,0.074527,46.509239
-2.827065,0.101387,-0.280112,0.461406,46.410585
-2.311226,0.101059,0.171247,0.235727,46.31193
-1.795388,0.098428,-0.409071,-0.247872,46.805201
-1.763148,0.100072,-0.022192,-0.118912,46.344815
-2.794825,0.104018,0.042287,0.171247,46.607893
-3.600823,0.104018,-0.086672,0.042287,46.706547
-2.923784,0.10073,0.493646,-0.376831,46.443469
-3.310663,0.098757,0.332447,-0.82819,46.410585
-2.891545,0.102374,0.203487,-0.183392,46.476354
-2.762585,0.107964,0.171247,0.106767,46.542123
-1.472988,0.114541,0.816045,-0.183392,46.344815
-1.634188,0.122762,0.106767,-0.022192,46.575008
-2.343466,0.129339,-0.086672,-0.086672,46.279046
-3.536343,0.134272,0.461406,0.461406,46.476354
-2.762585,0.131641,0.203487,0.235727,46.410585
-3.407383,0.128682,0.461406,-0.473551,46.509239
-3.439623,0.125722,0.010048,-0.054432,46.344815
-2.794825,0.123749,-0.215632,0.364687,46.575008
-2.214506,0.120132,0.364687,0.010048,46.476354
-1.763148,0.119803,-0.183392,0.074527,46.542123
-2.053307,0.119474,0.010048,-0.312352,46.344815
-2.827065,0.118487,0.171247,-0.054432,46.607893
-3.052744,0.117172,-0.118912,0.622606,46.575008
-2.859305,0.114541,0.816045,0.300207,46.3777
-3.117224,0.111911,0.203487,-0.280112,46.410585
-2.601385,0.112239,-0.247872,-0.086672,46.476354
-2.633625,0.113555,0.139007,0.461406,46.476354
-1.472988,0.117172,0.622606,0.525886,46.509239
-1.537468,0.120132,0.203487,0.010048,46.575008
-2.407946,0.121776,-0.118912,-0.441311,46.443469
-3.471863,0.124078,0.622606,0.074527,46.3777
-2.601385,0.120789,0.364687,0.429166,46.476354
-3.342903,0.117172,0.235727,0.139007,46.476354
-3.278423,0.117172,0.558126,-0.118912,46.344815
-3.117224,0.12342,0.235727,-0.086672,46.3777
-2.117787,0.130984,0.396927,0.493646,46.3777
-1.859867,0.139205,0.267967,0.235727,46.575008
-2.278986,0.144138,-0.118912,-0.054432,46.3777
-2.891545,0.145782,0.751566,0.267967,46.640778
-2.665865,0.142822,0.590366,0.300207,46.542123
-2.827065,0.138218,0.558126,0.719326,46.542123
-2.923784,0.132957,-0.344591,0.783805,46.3777
-2.440186,0.130984,0.203487,0.558126,46.443469
-2.311226,0.131641,0.558126,0.622606,46.31193
-1.279549,0.133614,-0.376831,0.493646,46.410585
-1.279549,0.134601,0.461406,-0.054432,46.542123
-2.246746,0.133286,-0.247872,-0.183392,46.31193
-2.730345,0.130655,-0.022192,0.267967,46.443469
-2.375706,0.12638,0.429166,0.396927,46.344815
-2.665865,0.121118,-0.280112,0.106767,46.410585
-2.665865,0.121447,0.525886,0.139007,46.31193
-2.859305,0.124078,0.300207,0.396927,46.509239
-1.537468,0.12638,-0.215632,0.719326,46.476354
-1.150589,0.133286,-0.118912,0.558126,46.673662
-2.053307,0.138218,-0.505791,0.203487,46.509239
-2.569145,0.139863,0.364687,0.300207,46.443469
-1.859867,0.136574,0.493646,0.203487,46.509239
-2.633625,0.133614,0.267967,-0.022192,46.279046
-2.569145,0.128353,-0.79595,0.300207,46.344815
-2.343466,0.125722,-0.538031,0.300207,46.410585
-1.666428,0.126051,0.558126,0.461406,46.607893
-0.92491,0.129997,-0.538031,0.203487,46.838086
-1.311789,0.129997,-0.344591,0.300207,46.607893
-2.150027,0.129339,-0.82819,0.590366,46.575008
-2.214506,0.125393,0.074527,0.558126,46.607893
-2.214506,0.122105,0.848285,0.977245,46.410585
-2.536905,0.11783,-0.570271,0.364687,46.476354
-1.956587,0.117501,-0.054432,0.074527,46.509239
