Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
2.84716,-0.131765,2.524761,-1.472988,27.534754
0.783805,-0.123544,-2.633625,-0.086672,27.830717
1.557563,-0.117954,-1.537468,1.138445,27.633409
4.394676,-0.111048,-5.212818,-0.95715,27.50187
6.39355,-0.101511,-0.247872,-1.924347,27.600524
8.811544,-0.095592,3.911077,-1.05387,27.567639
9.198423,-0.100854,-0.118912,-2.021067,27.666293
8.327945,-0.109732,-0.76371,-0.92491,27.50187
6.58699,-0.111377,8.166746,-1.956587,27.370331
4.201236,-0.105786,2.524761,-1.666428,27.4361
3.911077,-0.103484,-1.344029,-2.472426,27.633409
4.620355,-0.103813,6.329071,-3.278423,27.534754
6.200111,-0.106444,-1.569708,-1.569708,27.600524
6.973869,-0.110719,-3.310663,-1.795388,27.50187
7.199548,-0.109404,1.879963,0.235727,27.666293
5.845472,-0.100854,-2.117787,-0.409071,27.008599
4.168996,-0.098552,-1.440748,-2.762585,27.567639
2.75044,-0.103156,3.814357,-0.86043,27.468985
2.8794,-0.106773,-4.761459,-4.858179,27.600524
4.426916,-0.106773,1.041725,-1.956587,27.370331
6.780429,-0.096907,1.364124,1.912202,27.403216
9.198423,-0.089015,0.719326,3.782117,27.50187
9.617542,-0.094934,1.912202,4.717075,27.600524
8.682584,-0.103484,-4.019941,0.461406,27.633409
6.812669,-0.108417,0.719326,-1.827627,27.633409
5.200674,-0.109732,-0.95715,2.492521,27.666293
3.427478,-0.105457,-1.05387,4.297956,27.567639
3.653158,-0.105129,-0.82819,1.267404,27.633409
5.490833,-0.108088,0.687086,-4.277861,27.666293
7.457468,-0.105786,-1.376269,-1.859867,27.50187
7.167308,-0.095592,-3.471863,2.363561,27.403216
7.812107,-0.085069,2.62148,-0.054432,27.50187
6.36131,-0.075861,0.783805,-4.277861,27.403216
4.781555,-0.0706,0.074527,-2.923784,27.534754
4.007797,-0.071257,2.073402,1.751003,27.600524
4.555875,-0.069284,-0.538031,3.169559,27.468985
5.974431,-0.065338,-3.246184,-1.569708,27.600524
7.231788,-0.064352,-3.117224,-2.569145,27.50187
7.683147,-0.069942,0.106767,1.235164,27.534754
8.327945,-0.078821,-2.117787,5.813232,27.337446
7.070589,-0.079479,-5.051619,1.976682,27.600524
7.425228,-0.069942,-2.472426,-5.599697,27.600524
6.264591,-0.063694,-2.569145,-2.504666,27.666293
6.844909,-0.065667,4.749315,3.266279,27.534754
6.844909,-0.068955,1.557563,-0.73147,27.50187
7.973306,-0.071257,1.460844,-5.502977,27.666293
7.779867,-0.0706,4.265716,-4.052181,27.140138
6.42579,-0.073888,-3.149464,-0.086672,27.4361
7.941066,-0.079807,2.62148,1.718763,27.468985
7.779867,-0.085727,2.68596,-4.213381,27.699178
5.780992,-0.088686,-1.086109,-5.148338,27.666293
5.490833,-0.08178,-4.084421,1.815483,27.567639
6.58699,-0.078821,-1.795388,4.846035,27.567639
7.135068,-0.087042,-3.471863,1.718763,27.370331
6.232351,-0.095263,0.558126,-2.472426,27.567639
7.876586,-0.100196,6.167871,-1.05387,27.567639
9.488582,-0.105129,1.235164,4.781555,27.666293
8.070026,-0.104142,-0.151152,2.78268,27.534754
7.715387,-0.101511,1.009485,-3.568583,27.468985
6.39355,-0.104471,0.429166,-0.79595,27.50187
6.42579,-0.106444,-0.95715,9.133943,27.567639
7.135068,-0.102169,2.073402,10.004421,27.567639
6.71595,-0.094934,5.716512,-1.472988,27.666293
7.231788,-0.078492,-1.666428,-7.727531,27.699178
8.747064,-0.067969,-6.953773,1.493084,27.4361
8.424665,-0.067969,4.168996,5.716512,27.370331
7.554187,-0.069942,1.686523,-4.213381,27.732063
6.55475,-0.06468,2.94388,-6.728094,27.600524
5.136194,-0.060077,4.007797,1.815483,27.567639
5.587553,-0.06205,-8.17889,6.844909,27.50187
6.264591,-0.067311,-6.051056,1.460844,27.534754
6.42579,-0.075203,7.554187,-4.245621,27.50187
6.780429,-0.080465,-0.280112,-2.182266,27.600524
7.006109,-0.082438,2.234602,8.908264,27.534754
7.038349,-0.090002,-3.020504,11.294017,27.337446
6.65147,-0.09625,-5.051619,-1.698668,27.567639
5.490833,-0.103484,-3.310663,-3.762022,27.468985
5.394113,-0.117954,0.590366,3.459718,27.600524
7.070589,-0.120913,5.007234,2.105642,27.50187
6.877149,-0.114665,-2.117787,0.945005,27.732063
6.36131,-0.106115,1.364124,-4.116661,27.50187
7.070589,-0.099867,-4.53578,0.235727,27.600524
7.908826,-0.091646,3.266279,4.781555,27.567639
5.619792,-0.08474,1.267404,-2.375706,27.567639
4.136756,-0.082438,-3.149464,-6.180015,27.4361
4.459156,-0.082109,0.912765,0.622606,27.370331
5.490833,-0.083425,-5.341778,4.394676,27.50187
4.330196,-0.084411,-3.052744,1.686523,27.370331
6.006671,-0.079807,1.976682,-2.085547,27.50187
7.876586,-0.077177,2.202362,-1.956587,27.403216
6.973869,-0.075861,-2.085547,0.171247,27.666293
6.038911,-0.069942,-4.6325,4.394676,27.468985
6.038911,-0.065667,-3.697542,-1.698668,27.534754
4.781555,-0.062378,-3.246184,-2.730345,27.633409
5.265153,-0.063365,-2.311226,-0.344591,27.468985
6.68371,-0.069284,-1.02163,1.428604,27.600524
7.135068,-0.071257,-6.147776,4.555875,27.468985
6.941629,-0.074217,-5.212818,-1.344029,27.271677
7.199548,-0.087042,-3.181704,1.202924,27.633409
6.68371,-0.089673,1.009485,3.072839,27.370331
4.749315,-0.081123,2.97612,-0.376831,27.337446
3.524198,-0.069284,-1.601948,1.138445,27.337446
3.362998,-0.063036,0.880525,0.074527,27.403216
5.845472,-0.06468,-0.82819,-5.631937,27.4361
5.168434,-0.067969,-2.569145,-3.407383,28.126679
6.296831,-0.074546,1.847723,-3.278423,27.4361
7.844347,-0.07915,-2.762585,-6.566894,27.534754
7.264028,-0.078492,-2.730345,-4.761459,27.4361
6.36131,-0.083425,-2.504666,0.493646,27.4361
5.813232,-0.09033,-4.4713,0.332447,27.600524
5.103954,-0.09329,-3.858742,0.783805,27.764947
5.523073,-0.091646,-2.633625,3.975557,27.666293
5.361873,-0.079807,-1.376269,3.975557,27.370331
5.587553,-0.0706,-0.69923,-1.376269,27.468985
5.748752,-0.075861,-0.634751,-1.827627,27.468985
6.296831,-0.086713,-1.827627,-0.215632,27.370331
5.652032,-0.09033,3.169559,1.170684,27.468985
5.039474,-0.089015,-2.311226,-2.730345,27.4361
4.910514,-0.090659,-3.955462,-2.698105,27.468985
4.974994,-0.090002,6.232351,-0.409071,27.403216
5.136194,-0.087042,-4.213381,-0.022192,27.468985
4.459156,-0.082767,-0.76371,-0.376831,27.337446
5.361873,-0.07915,5.877712,1.589803,27.567639
5.684272,-0.077177,-3.633062,5.168434,27.633409
5.071714,-0.077177,-3.923222,1.396364,27.403216
5.168434,-0.079807,2.299081,3.234039,26.942829
4.233476,-0.085069,-2.053307,-0.634751,27.238792
4.523635,-0.094605,-5.148338,-1.859867,27.337446
4.588115,-0.096907,-2.053307,6.264591,27.403216
5.200674,-0.089344,-3.439623,3.685398,27.238792
5.652032,-0.080136,0.396927,1.138445,27.337446
5.200674,-0.074546,-4.019941,-4.56802,27.370331
4.620355,-0.077834,0.171247,-2.762585,27.468985
2.428041,-0.078821,-0.312352,2.94388,27.271677
1.686523,-0.076848,0.880525,1.622043,27.567639
2.299081,-0.077834,-4.53578,5.265153,27.4361
3.427478,-0.082767,0.300207,-0.086672,27.567639
3.427478,-0.080465,0.493646,-2.859305,27.50187
3.911077,-0.074546,-5.567457,0.493646,27.468985
4.846035,-0.078163,-1.440748,-0.79595,27.666293
4.201236,-0.081452,-0.570271,4.910514,27.567639
3.330759,-0.067969,-3.858742,1.428604,27.534754
3.588678,-0.050869,-4.954899,-2.440186,27.567639
4.781555,-0.04495,1.138445,-0.280112,27.699178
6.038911,-0.04758,-2.343466,-4.53578,27.567639
5.490833,-0.047251,-0.280112,-0.183392,27.468985
5.103954,-0.041003,-2.665865,5.297393,27.534754
2.81492,-0.034098,-4.890419,4.168996,27.50187
2.78268,-0.039359,-0.86043,0.525886,27.699178
2.073402,-0.04495,-6.018816,0.396927,27.567639
2.073402,-0.041661,-0.473551,8.779304,27.699178
2.78268,-0.034755,-0.666991,3.911077,27.764947
3.234039,-0.033769,-3.987701,2.137882,27.534754
4.394676,-0.033769,0.139007,2.008922,27.50187
4.459156,-0.031138,-0.151152,0.396927,27.863602
3.362998,-0.034098,0.525886,2.62148,27.666293
3.234039,-0.038044,-1.408509,-2.827065,27.600524
3.749877,-0.035084,-2.923784,-8.14665,27.732063
3.685398,-0.026534,1.654283,-0.247872,27.403216
3.814357,-0.020286,0.525886,3.362998,27.468985
4.330196,-0.016998,0.171247,1.815483,27.633409
6.006671,-0.01634,2.81492,-0.344591,27.567639
5.329633,-0.012394,-2.956024,-0.73147,27.732063
4.136756,-0.005159,-4.342341,3.072839,27.732063
3.169559,0.000431,-1.988827,1.589803,27.699178
2.75044,0.000102,5.684272,-2.698105,27.666293
1.364124,-0.003844,-3.762022,-1.634188,27.666293
0.364687,-0.002857,-1.988827,0.364687,27.468985
0.525886,-0.000226,-4.277861,0.590366,27.600524
1.783243,0.005035,-2.859305,1.138445,27.468985
2.97612,0.01227,-2.117787,2.492521,27.468985
4.620355,0.020162,-2.343466,2.75044,27.337446
3.524198,0.023122,6.296831,3.524198,27.4361
4.684835,0.021149,-2.956024,4.426916,27.567639
5.458593,0.017531,0.042287,1.299644,27.304561
4.459156,0.015229,-1.634188,-1.730908,27.600524
4.265716,0.01227,1.976682,-2.794825,27.699178
5.232913,0.005364,-1.376269,-1.634188,27.567639
5.523073,-0.001871,-0.89267,-2.569145,27.567639
4.523635,-0.00779,0.590366,-3.342903,27.633409
3.266279,-0.005817,-2.085547,3.040599,27.830717
1.235164,0.001089,-1.182829,3.491958,27.370331
-1.408509,0.002076,1.847723,3.362998,27.403216
-1.634188,0.003391,0.719326,1.493084,27.50187
-1.182829,0.008653,-1.956587,-3.407383,27.600524
0.396927,0.008981,3.008359,-1.988827,27.534754
2.8794,0.00931,-2.150027,-1.344029,27.600524
4.426916,0.00931,2.7182,-1.150589,27.173023
4.555875,0.006022,2.008922,-2.504666,27.600524
4.362436,0.007337,-2.311226,-3.729782,27.567639
5.458593,0.010297,2.65372,-0.76371,27.50187
4.459156,0.013256,-9.468486,0.300207,27.403216
4.297956,0.010626,-1.924347,2.073402,27.534754
3.234039,0.012599,-2.278986,0.074527,27.304561
3.782117,0.010297,-2.278986,-3.117224,27.567639
2.395801,0.01227,1.622043,5.587553,27.468985
0.010048,0.023122,-3.213944,0.074527,27.567639
-0.086672,0.030028,2.78268,-3.471863,27.863602
-0.92491,0.028712,-1.150589,6.296831,27.600524
-1.505228,0.025095,3.556438,3.137319,27.403216
-0.95715,0.027397,7.038349,0.300207,27.633409
1.235164,0.031014,0.880525,-3.600823,27.468985
4.394676,0.032658,-3.181704,-2.440186,27.4361
5.361873,0.03233,-4.181141,4.201236,27.50187
5.426353,0.02937,-0.312352,-1.118349,27.4361
4.878274,0.025753,2.008922,-3.310663,27.567639
5.587553,0.022793,-2.956024,-2.182266,27.567639
4.072277,0.019833,-1.02163,-4.50354,27.600524
2.75044,0.015229,-1.537468,1.202924,27.4361
2.65372,0.019504,-2.440186,-1.505228,27.534754
0.622606,0.022793,-1.569708,-2.794825,27.534754
0.751566,0.022135,3.943317,2.170122,27.50187
0.139007,0.030028,-0.666991,2.65372,27.370331
-0.409071,0.036605,0.461406,0.622606,27.633409
0.461406,0.039564,6.006671,-1.408509,27.764947
0.558126,0.038906,-0.280112,-3.471863,27.567639
1.944442,0.036276,-0.215632,-1.569708,27.370331
2.65372,0.037262,2.84716,-2.407946,27.534754
3.524198,0.047785,2.557001,-1.924347,27.797832
4.878274,0.048772,-0.602511,-2.472426,27.600524
4.684835,0.037262,-4.277861,-1.634188,27.666293
4.362436,0.030028,2.8794,6.71595,27.567639
3.040599,0.030028,5.619792,3.749877,27.403216
2.8794,0.033645,3.749877,1.525323,27.468985
2.97612,0.035289,-1.02163,1.589803,27.370331
2.299081,0.029041,-2.665865,-1.215069,27.732063
1.718763,0.024437,1.170684,2.524761,27.666293
1.073965,0.030356,-2.891545,2.78268,27.534754
1.879963,0.039235,4.426916,-2.633625,27.600524
1.331884,0.04351,5.394113,9.456342,27.403216
-0.086672,0.043181,1.976682,8.424665,27.600524
0.687086,0.042853,-4.761459,-0.98939,27.50187
1.944442,0.038249,5.458593,2.428041,27.633409
2.524761,0.024766,3.040599,-6.889293,27.4361
3.846597,0.013256,-1.311789,1.783243,27.50187
4.491395,0.009639,4.394676,0.751566,27.304561
4.265716,0.011283,-1.730908,-8.791448,27.600524
4.781555,0.016216,-3.084984,-0.82819,27.304561
3.588678,0.021149,-3.407383,2.84716,27.567639
2.68596,0.029699,5.813232,7.167308,27.534754
1.783243,0.042524,1.235164,-0.666991,27.567639
1.299644,0.052389,4.426916,-1.086109,27.534754
-0.183392,0.050087,5.200674,7.489707,27.534754
-0.73147,0.041537,-2.472426,7.844347,27.534754
0.267967,0.036276,-4.245621,3.201799,27.567639
2.78268,0.040551,1.815483,-3.181704,27.600524
2.524761,0.044168,1.783243,4.942754,27.534754
2.65372,0.038906,1.976682,8.456905,27.370331
3.040599,0.033974,0.719326,0.332447,27.633409
3.362998,0.033645,-1.730908,-2.246746,27.633409
2.65372,0.038578,1.654283,2.395801,27.370331
2.78268,0.044168,-1.05387,2.91164,27.50187
4.104517,0.045155,6.071151,2.428041,27.468985
3.975557,0.04351,2.524761,-3.955462,27.600524
3.717638,0.045155,-4.56802,-8.01769,27.4361
3.105079,0.047128,0.525886,-1.408509,27.600524
1.686523,0.04351,4.426916,2.8794,27.468985
1.202924,0.040222,-5.116098,1.879963,27.600524
0.880525,0.035618,-3.762022,-3.858742,27.534754
1.202924,0.025753,0.687086,-4.019941,27.732063
1.912202,0.021806,0.590366,2.202362,27.633409
2.170122,0.022135,-6.244495,0.042287,27.600524
4.813795,0.022135,0.267967,-3.568583,27.567639
4.072277,0.023451,4.523635,-2.536905,27.633409
4.104517,0.023122,-5.148338,2.234602,27.403216
3.975557,0.013585,0.751566,3.266279,27.600524
3.588678,0.010626,-0.538031,0.074527,27.567639
3.749877,0.014901,-0.441311,0.751566,27.4361
4.168996,0.013256,0.493646,1.654283,27.600524
4.813795,0.007995,0.719326,5.232913,27.50187
4.588115,0.009968,4.555875,8.037786,27.534754
2.7182,0.014901,-4.53578,1.718763,27.534754
2.7182,0.01786,-7.566332,-0.79595,27.205907
1.879963,0.021478,1.106205,-1.666428,27.534754
2.65372,0.019176,-8.14665,-0.344591,27.534754
1.525323,0.019833,-2.472426,-0.022192,27.534754
2.62148,0.024108,-0.76371,-5.180578,27.370331
4.297956,0.025424,-2.021067,-1.440748,27.797832
3.266279,0.023122,-0.570271,-0.022192,27.633409
3.846597,0.018518,-7.179453,-4.66474,27.50187
3.620918,0.014243,10.520259,-1.537468,27.403216
3.427478,0.013256,1.589803,-1.988827,27.4361
3.524198,0.01786,-1.956587,-0.409071,27.534754
4.104517,0.01786,2.460281,3.072839,27.468985
4.523635,0.008324,-2.375706,1.879963,27.370331
5.168434,0.005035,-2.601385,1.041725,27.50187
5.232913,0.007995,1.202924,5.297393,27.600524
5.297393,0.007337,-2.923784,6.65147,27.567639
4.394676,0.01227,-3.052744,1.331884,27.666293
3.588678,0.024437,-0.92491,-1.537468,27.633409
2.363561,0.033645,1.718763,-4.019941,27.50187
3.266279,0.039235,-1.118349,-5.535217,27.567639
2.84716,0.045812,4.040037,-4.954899,27.633409
3.234039,0.047785,6.65147,-1.634188,27.468985
3.685398,0.047785,-4.761459,-1.05387,27.534754
5.168434,0.057651,-4.019941,0.977245,27.370331
5.007234,0.065543,0.783805,0.719326,27.403216
3.878837,0.05798,-0.666991,1.073965,27.468985
4.459156,0.044497,2.94388,0.525886,27.4361
5.039474,0.033974,-2.053307,-2.440186,27.633409
4.781555,0.024108,-7.534092,-3.020504,27.337446
4.007797,0.025095,-5.374018,-0.69923,28.225334
5.780992,0.027397,2.75044,-1.859867,27.600524
6.71595,0.025424,2.97612,-1.988827,27.633409
5.813232,0.026081,-1.924347,-0.086672,27.699178
4.362436,0.032001,5.426353,1.331884,27.567639
3.105079,0.03496,-0.247872,2.65372,27.370331
2.91164,0.039564,-7.243933,4.652595,27.732063
3.427478,0.058308,7.941066,3.975557,27.50187
3.975557,0.076724,-2.827065,5.684272,27.567639
5.909952,0.084287,-1.215069,-0.89267,27.732063
7.070589,0.084616,5.394113,-2.407946,27.4361
7.489707,0.082643,-5.083858,-1.988827,27.567639
6.49027,0.08363,2.78268,-5.889856,27.600524
4.942754,0.081985,1.879963,-2.665865,27.468985
4.201236,0.069818,4.136756,-2.407946,27.4361
5.458593,0.054362,0.300207,2.137882,27.633409
6.65147,0.053047,-3.923222,2.202362,27.534754
6.65147,0.058637,-4.40682,-0.344591,27.403216
7.489707,0.062912,-3.375143,3.556438,27.50187
7.554187,0.070805,-1.892107,1.073965,27.403216
6.038911,0.076395,-2.085547,6.909389,27.370331
4.233476,0.069489,-3.955462,6.36131,27.600524
3.846597,0.060939,-1.150589,-2.117787,27.534754
4.297956,0.056335,-5.406258,7.264028,27.403216
5.297393,0.054362,-3.084984,3.749877,27.633409
6.973869,0.056664,2.041162,-3.278423,28.488411
8.972744,0.061268,-3.923222,-0.247872,27.600524
9.778741,0.061597,-0.79595,-1.666428,27.633409
9.133943,0.054362,6.812669,1.589803,27.600524
8.747064,0.038578,-0.247872,-0.086672,27.633409
6.296831,0.027726,-3.955462,-3.600823,27.468985
4.813795,0.025424,3.620918,-4.116661,27.107253
5.587553,0.023779,-2.536905,8.392425,27.600524
5.877712,0.019504,-4.761459,7.973306,27.468985
5.877712,0.015887,-1.311789,0.364687,27.4361
7.554187,0.018189,-4.825939,1.944442,27.600524
8.360185,0.024108,-3.407383,3.685398,27.4361
7.683147,0.028054,0.235727,1.944442,27.732063
5.200674,0.024766,-6.986013,1.815483,27.633409
5.716512,0.022135,-1.827627,-3.923222,27.666293
5.845472,0.014572,-4.148901,0.590366,27.567639
6.071151,0.005035,-2.923784,0.977245,27.830717
8.295705,0.006022,-0.215632,-6.083296,27.666293
10.26234,0.007008,-1.601948,-3.084984,27.534754
11.197298,0.004049,4.104517,3.588678,27.403216
10.101141,0.005035,-4.40682,7.715387,27.468985
8.424665,0.007666,-4.954899,5.909952,27.4361
5.909952,0.006679,6.103391,0.880525,27.600524
4.620355,0.009968,-3.213944,3.975557,27.304561
6.103391,0.018847,-3.375143,4.846035,27.403216
7.135068,0.023779,0.139007,4.974994,27.50187
8.585865,0.026739,-4.56802,-3.536343,27.732063
10.616979,0.032001,0.558126,-3.826502,27.633409
10.939378,0.039564,-5.212818,-0.344591,27.633409
9.101703,0.041537,-6.212255,-2.407946,27.633409
6.200111,0.035289,-2.246746,3.362998,27.50187
5.394113,0.02082,-3.955462,-3.987701,27.633409
5.426353,0.010626,-4.4713,-5.309538,27.699178
6.232351,0.002404,-6.760334,2.395801,27.600524
7.973306,-0.007461,-1.408509,-0.666991,27.534754
10.842659,-0.011078,-3.633062,-0.022192,27.534754
11.487457,-0.006474,-6.405695,-1.182829,27.370331
10.45578,-0.003186,-2.085547,-4.084421,27.567639
9.295143,-0.005817,-1.311789,2.91164,27.468985
7.908826,-0.005159,2.557001,1.331884,27.633409
7.102828,-0.000884,-0.538031,-3.504103,27.4361
7.489707,0.010954,-0.86043,-3.407383,27.600524
8.682584,0.023779,1.009485,-4.56802,27.699178
10.649219,0.028383,-3.117224,-3.052744,27.666293
12.196735,0.030028,-0.76371,-4.342341,27.50187
11.648656,0.033974,0.429166,-1.247309,27.567639
9.714262,0.038906,-5.922096,2.557001,27.4361
7.425228,0.035618,-2.859305,1.106205,27.50187
6.748189,0.024108,1.718763,2.460281,27.468985
6.071151,0.011612,2.65372,-1.279549,27.337446
6.071151,0.008653,-2.311226,-2.214506,27.797832
9.327383,0.019504,-1.698668,2.041162,27.403216
12.841533,0.030685,-2.182266,0.783805,27.4361
13.808731,0.035947,-2.343466,-0.666991,27.468985
12.196735,0.038249,4.201236,1.299644,27.567639
10.26234,0.036605,-0.538031,1.267404,27.699178
7.747627,0.03792,1.364124,2.041162,27.633409
6.232351,0.046141,1.396364,4.910514,27.468985
7.199548,0.053705,0.558126,2.589241,27.4361
9.262903,0.053376,1.751003,-1.150589,27.633409
10.681459,0.051731,-0.344591,3.943317,27.370331
12.744814,0.053376,-2.407946,4.297956,27.732063
12.519134,0.056664,3.298519,1.976682,27.50187
10.520259,0.051403,0.654846,0.622606,27.4361
7.779867,0.039564,-2.117787,-2.375706,27.205907
6.61923,0.025753,-0.89267,-3.375143,27.403216
5.523073,0.018847,-2.988264,0.783805,27.567639
5.587553,0.020162,-5.728657,1.009485,26.87706
9.101703,0.028054,0.139007,-1.730908,27.633409
11.648656,0.039893,-1.634188,0.203487,27.567639
