Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-24.202124,0.050087,0.235727,-3.375143,27.567639
-27.974193,0.00372,1.396364,2.7182,27.600524
-34.099776,-0.072573,22.964867,1.847723,27.699178
-39.580559,-0.13045,21.449591,-3.955462,27.600524
-45.770621,-0.134396,17.032722,-7.469612,27.764947
-50.026288,-0.117296,10.810419,-3.471863,27.50187
-54.475394,-0.092304,12.035535,-6.405695,27.567639
-59.375859,-0.03344,15.259527,-7.147213,27.600524
-63.953925,0.044826,16.162245,-1.730908,27.534754
-68.177352,0.137561,17.000483,-7.211693,27.534754
-70.143986,0.24608,13.679771,-5.406258,27.797832
-69.595908,0.327963,9.907701,-1.247309,27.666293
-65.856079,0.376304,12.744814,-0.92491,27.567639
-67.951673,0.403269,14.19561,-6.212255,27.666293
-73.980534,0.398994,16.678083,-12.595758,27.764947
-77.849322,0.361834,17.193922,-11.370641,27.99514
-76.205087,0.342432,12.873773,-12.627997,27.699178
-72.400779,0.350325,3.362998,-11.531841,27.764947
-69.853827,0.377948,9.617542,-16.529026,27.633409
-67.532554,0.383209,23.448466,-17.947582,27.732063
-63.438087,0.368082,25.221662,-6.792574,27.699178
-59.601539,0.335198,17.193922,-1.215069,27.764947
-55.73275,0.287186,5.200674,-4.052181,27.600524
-50.477646,0.277321,6.909389,-4.954899,27.699178
-43.481588,0.262851,3.008359,2.8794,27.403216
-36.678968,0.231282,5.200674,1.654283,27.699178
-31.133704,0.211222,6.55475,-2.504666,27.600524
-29.650669,0.190505,2.97612,-1.569708,27.633409
-30.230987,0.181626,-0.602511,-9.436246,27.666293
-32.55226,0.174391,3.588678,-7.276172,27.567639
-36.775688,0.191163,9.262903,2.266841,27.633409
-42.224231,0.238846,11.745376,3.040599,27.633409
-48.285333,0.258905,9.295143,4.072277,27.666293
-55.152432,0.269428,3.234039,3.072839,27.764947
-62.599849,0.30593,8.714824,1.267404,27.600524
-70.788784,0.344734,7.392988,14.22785,27.4361
-78.784279,0.403269,7.038349,9.939941,27.534754
-85.361218,0.457858,22.577988,-6.953773,27.830717
-90.874241,0.48581,13.518572,14.775928,27.468985
-95.903665,0.492058,3.620918,8.231225,27.468985
-99.869172,0.4743,2.363561,-0.666991,27.567639
-102.254925,0.410833,4.555875,14.16337,27.4361
-102.867483,0.373015,5.200674,9.649782,27.863602
-101.481167,0.389786,-0.151152,20.837033,27.567639
-98.418377,0.398008,1.944442,20.772553,27.567639
-94.968708,0.423329,-5.438497,13.550812,27.534754
-90.584082,0.465092,-9.081607,13.712011,27.699178
-85.232259,0.504225,-1.02163,2.234602,27.633409
-80.138355,0.535466,7.070589,15.743126,27.633409
-74.012774,0.556841,3.427478,9.746501,27.567639
-67.983913,0.564733,4.684835,7.650907,27.567639
-62.632089,0.551908,-1.247309,13.615291,27.666293
-58.924501,0.515406,-2.053307,0.912765,27.666293
-56.506508,0.484494,7.554187,12.132255,27.50187
-54.733314,0.474958,5.458593,16.936003,27.534754
-53.314758,0.455885,9.746501,17.580801,27.370331
-53.991796,0.441744,-0.69923,15.291767,27.4361
-56.442028,0.431221,0.880525,6.49027,27.567639
-60.085137,0.447335,10.616979,19.773115,27.633409
-63.599286,0.474629,9.617542,24.447904,27.205907
-67.887193,0.456871,0.139007,19.579676,27.567639
-73.206776,0.427275,-3.955462,20.127755,27.666293
-78.42964,0.41149,1.202924,14.969368,27.534754
-83.749223,0.393075,2.492521,22.706948,27.600524
-88.617448,0.353613,9.037223,23.158307,27.600524
-93.582392,0.3033,3.201799,16.258964,27.600524
-97.967018,0.293763,5.200674,17.613041,27.370331
-100.900849,0.306588,8.327945,18.612478,27.4361
-102.448364,0.315796,-1.892107,17.129442,27.534754
-103.447801,0.330594,4.974994,8.360185,27.567639
-102.803003,0.354271,-2.182266,4.523635,27.600524
-100.51397,0.360519,-0.73147,23.545186,27.50187
-96.161584,0.376632,7.070589,28.703573,27.534754
-91.293359,0.353942,-1.859867,18.934878,27.567639
-85.748097,0.338157,1.622043,13.744251,27.50187
-79.042198,0.310205,10.2301,14.840408,27.699178
-71.078943,0.274361,7.489707,19.031597,27.50187
-63.212407,0.230953,2.266841,13.93769,27.50187
-56.990107,0.188861,-0.79595,6.68371,27.764947
-49.28477,0.187217,2.75044,0.429166,27.797832
-42.482151,0.209578,5.168434,5.652032,27.666293
-35.93745,0.248382,14.29233,17.484081,27.567639
-30.102027,0.280609,5.103954,9.359623,27.699178
-23.815246,0.287515,1.847723,7.360748,27.666293
-16.915905,0.288501,5.619792,19.225037,27.600524
-9.532966,0.288501,8.521385,26.543498,27.699178
-2.343466,0.289488,4.684835,24.028785,27.534754
3.685398,0.278307,4.394676,18.676958,27.534754
11.906576,0.248382,6.973869,18.515759,27.567639
6.812669,0.220101,8.489145,24.802543,27.370331
5.845472,0.180968,12.841533,25.253902,27.337446
0.139007,0.166499,11.487457,21.385111,27.567639
-6.470175,0.142822,15.872085,17.548561,27.304561
-9.629686,0.116514,11.551937,14.582489,27.567639
-12.531278,0.073107,2.299081,8.972744,27.764947
-23.815246,0.02937,4.523635,-0.183392,27.666293
-36.775688,-0.029823,-4.69698,2.7182,27.863602
-41.869592,-0.110719,-2.794825,5.523073,27.534754
-42.67559,-0.18175,-4.245621,2.202362,27.600524
-40.322077,-0.216608,-8.726968,-3.117224,27.666293
-35.711771,-0.205756,-5.148338,-1.988827,27.567639
-29.973068,-0.166623,-8.17889,2.299081,27.699178
-21.945331,-0.097236,3.717638,3.169559,27.797832
-11.88648,-0.002528,-0.602511,-0.666991,27.666293
0.235727,0.065214,-4.43906,-5.116098,27.666293
15.001608,0.136903,-7.534092,0.816045,27.764947
34.571239,0.191492,-1.795388,4.781555,27.797832
53.818474,0.221088,-9.919845,6.006671,27.699178
67.391486,0.24608,-13.853114,4.168996,27.534754
75.00011,0.276334,-7.082733,6.006671,27.633409
88.927764,0.309219,-13.111596,13.228412,27.699178
101.114464,0.32895,-20.333336,14.00217,27.534754
107.723654,0.326977,-15.819748,11.584177,27.666293
110.43181,0.301984,-12.434558,10.616979,27.567639
107.111095,0.27173,-13.337275,11.132818,27.534754
100.437425,0.25463,-8.469049,12.841533,27.534754
91.152321,0.252328,-10.467924,10.16562,27.370331
79.352502,0.277649,-5.889856,14.356809,27.4361
64.231972,0.334211,-6.308975,12.422414,27.633409
49.595044,0.365123,-8.372329,8.263465,27.468985
35.602916,0.386169,-6.599134,16.226725,27.4361
23.674146,0.379592,-13.530715,20.063275,27.468985
14.06665,0.342761,-8.888168,16.162245,27.4361
6.55475,0.307903,-10.983762,8.295705,27.534754
1.331884,0.249369,-6.534654,7.102828,27.600524
-0.86043,0.201357,-6.115536,10.036661,27.50187
0.461406,0.176365,-13.691914,16.258964,27.633409
4.974994,0.162882,-8.565769,8.714824,27.830717
11.616417,0.168472,-5.760897,2.137882,27.830717
20.159994,0.159593,-3.052744,7.715387,27.797832
30.02541,0.139534,-4.310101,11.616417,27.534754
42.27658,0.140191,0.203487,16.097765,27.666293
55.333751,0.138547,-3.084984,17.226162,27.534754
66.488767,0.140191,-11.69304,15.549686,27.567639
75.29027,0.132299,-7.630811,19.837595,27.4361
82.318576,0.097112,-11.402881,22.642468,27.567639
86.832168,0.094153,-17.238304,23.899825,27.468985
88.669845,0.109609,-20.268856,18.386799,27.797832
87.476967,0.134272,-34.422175,12.615854,27.140138
83.060095,0.178666,-26.974756,10.552499,27.567639
76.096268,0.251013,-27.522835,7.973306,27.732063
66.940126,0.335198,-33.261538,-2.730345,27.666293
55.91407,0.41149,-31.327144,-11.370641,27.633409
44.823535,0.461804,-30.779065,-11.75752,27.699178
34.603479,0.47134,-34.325455,-12.273358,27.633409
25.86646,0.454898,-32.68122,-14.336713,27.732063
19.160557,0.42004,-24.169885,-19.785257,27.830717
14.646969,0.379592,-25.78188,-27.877474,27.699178
11.745376,0.316782,-21.397253,-20.333336,27.633409
11.455217,0.255288,-19.849737,-18.334461,27.633409
14.614729,0.212538,-15.43287,-22.686849,27.764947
21.385111,0.153674,-18.78582,-19.011499,27.929371
31.959805,0.10073,-14.465672,-11.59632,27.764947
45.403853,-0.000555,-9.565206,-1.086109,27.830717
59.911821,-0.099538,-9.371767,4.652595,27.99514
74.129632,-0.155442,-17.625183,-6.889293,27.863602
88.282966,-0.197863,-11.918719,-1.150589,27.732063
101.243424,-0.249492,-0.82819,5.426353,27.732063
113.559085,-0.255412,-8.469049,-2.214506,27.764947
124.87531,-0.244889,-7.437372,-4.245621,27.764947
134.386099,-0.256727,-7.888731,-3.568583,27.764947
141.059773,-0.277116,-2.375706,-1.440748,27.50187
143.67121,-0.261331,-2.569145,-2.923784,27.633409
143.89689,-0.199837,9.101703,-3.987701,27.304561
142.575051,-0.129792,3.427478,6.167871,27.600524
139.802414,-0.065996,4.555875,5.877712,27.403216
135.514498,-0.038701,13.96993,0.235727,27.50187
129.808024,0.014243,1.879963,-0.92491,27.797832
122.489553,0.067187,0.945005,0.525886,27.567639
114.300604,0.098428,4.910514,-3.633062,27.633409
106.756455,0.128024,-1.182829,-10.661363,27.567639
100.082786,0.133286,-4.793699,-19.204939,27.797832
93.763756,0.14907,-3.762022,-18.91478,28.028025
88.444165,0.141836,-9.952085,-16.400067,27.732063
84.543132,0.120132,-5.889856,-23.492846,27.732063
83.189055,0.131312,-5.051619,-24.814683,27.732063
84.446413,0.106649,-6.695854,-24.492284,27.764947
86.638729,0.07508,-6.921533,-30.166507,27.666293
89.346884,0.045155,-5.309538,-32.004182,27.732063
92.377438,0.020162,-6.083296,-31.391623,27.666293
95.182314,0.005693,-2.988264,-23.460607,27.732063
98.245109,0.020162,-2.504666,-20.462295,27.699178
100.437425,0.071462,-7.663051,-25.459481,27.699178
102.823181,0.151043,-6.566894,-27.845234,27.830717
104.273979,0.192478,-15.43287,-21.719652,27.797832
104.435179,0.251671,-11.338401,-17.431744,27.764947
102.339582,0.260549,-5.019379,-22.20325,27.633409
97.987189,0.26318,-9.242807,-23.911965,28.159564
92.280719,0.29179,-8.630249,-18.269981,27.534754
85.542571,0.34868,-15.916468,-11.75752,27.666293
78.320824,0.412806,-19.978697,-6.631374,27.567639
70.615479,0.439113,-10.081045,-10.532403,27.764947
62.039657,0.428261,-19.946457,-17.979822,27.50187
52.303198,0.430235,-13.111596,-18.237742,27.633409
41.470582,0.450952,-17.818623,-15.626309,27.764947
32.024285,0.503239,-15.948708,-17.367264,27.633409
23.577426,0.495346,-3.439623,-15.11047,27.764947
17.064962,0.452267,-1.118349,-17.657423,27.567639
12.164495,0.391759,-6.534654,-19.495098,27.797832
8.392425,0.343748,4.330196,-17.109345,27.830717
6.45803,0.308561,8.811544,-19.753017,27.633409
5.007234,0.262194,11.229538,-17.173825,27.633409
3.943317,0.230624,7.199548,-15.529589,27.567639
4.459156,0.188203,-2.730345,-21.816371,27.896486
5.619792,0.12342,10.48802,-20.752454,27.764947
8.876024,0.070805,8.231225,-12.595758,27.830717
11.616417,0.049758,10.004421,-5.631937,27.50187
14.03441,0.053047,13.034973,-9.081607,27.567639
16.549124,0.088234,-0.634751,-14.433432,27.633409
18.773678,0.074751,8.682584,-14.143273,27.666293
20.224474,0.043839,21.030472,-8.08217,27.567639
20.933753,-0.03048,2.299081,-9.790885,28.028025
20.417914,-0.100854,3.072839,-24.750203,27.633409
18.999357,-0.165308,18.773678,-19.075979,27.699178
17.161682,-0.239627,19.353997,-11.78976,27.699178
15.001608,-0.31296,16.065525,-15.30391,27.633409
13.776491,-0.393856,17.96768,-11.048242,27.534754
11.068338,-0.482645,14.937128,-16.400067,27.633409
6.200111,-0.540851,15.324007,-21.461732,27.732063
0.074527,-0.598728,14.679209,-8.565769,27.666293
-6.405695,-0.651015,7.038349,-6.308975,27.567639
-11.177202,-0.674034,13.389612,-12.112159,27.699178
-14.014314,-0.641149,13.325132,-13.949834,27.633409
-15.497349,-0.612868,6.68371,-18.012062,27.699178
-17.431744,-0.591164,19.096077,-16.174387,27.699178
-20.591255,-0.526382,12.422414,-20.301096,27.764947
-23.460607,-0.458639,-4.43906,-23.557326,27.764947
-25.459481,-0.443512,11.584177,-21.913091,27.732063
-23.138208,-0.429701,-0.086672,-23.234927,27.797832
-19.527338,-0.397802,3.943317,-19.237179,27.797832
-15.884228,-0.320852,5.587553,-13.047116,27.830717
-13.433995,-0.236996,0.396927,-13.562955,27.699178
-12.499038,-0.16761,12.454654,-14.917031,27.699178
-11.467361,-0.11039,6.973869,-19.269419,27.699178
-9.307287,-0.07619,4.201236,-13.530715,27.666293
-5.535217,-0.072902,2.460281,-4.987139,27.797832
-3.375143,-0.107759,-0.409071,-10.725843,27.764947
-3.246184,-0.141302,-9.500726,-13.111596,27.797832
-4.987139,-0.149194,-4.858179,-14.594632,27.699178
-7.856491,-0.146234,-13.917594,-11.209441,27.600524
-10.790323,-0.139986,-13.595195,-3.504103,27.699178
-14.497912,-0.146563,-2.278986,-6.663614,27.699178
-18.173262,-0.162019,-12.241119,-10.145524,27.633409
-22.525649,-0.202467,-13.917594,-6.018816,27.600524
-28.457792,-0.257714,5.587553,1.622043,27.50187
-34.615614,-0.308356,-3.149464,3.040599,27.600524
-40.708956,-0.321181,-20.397815,-1.730908,27.699178
-45.673901,-0.294873,-10.242244,-1.505228,27.633409
-48.575492,-0.2758,-8.694728,13.163933,27.534754
-49.768369,-0.271854,-7.114973,21.062712,27.534754
-49.800609,-0.256727,2.395801,11.842096,27.534754
-49.15581,-0.225487,2.299081,5.974431,27.797832
-48.253093,-0.16169,3.588678,5.555313,27.797832
-50.090768,-0.114007,1.041725,-1.892107,27.633409
-52.379801,-0.092304,-1.956587,-9.919845,27.666293
-54.152995,-0.051527,11.068338,-12.208879,27.600524
-52.73444,0.004049,12.680334,-8.11441,27.797832
-50.574366,0.070476,5.039474,-1.05387,27.633409
-49.671649,0.156634,11.745376,-1.827627,27.567639
-49.15581,0.211222,8.618104,0.461406,27.4361
-46.931257,0.233584,8.166746,9.456342,27.797832
-45.673901,0.225363,14.03441,4.072277,27.666293
-45.93182,0.198726,7.296268,1.493084,27.732063
-45.89958,0.151043,6.71595,4.072277,27.534754
-44.803424,0.096455,-3.568583,9.295143,27.633409
-42.288711,0.074093,-3.890982,12.938253,27.468985
-37.968564,0.050087,-4.019941,0.429166,27.830717
-34.486654,-0.005817,-8.952648,3.427478,27.600524
-33.874096,-0.048238,-3.987701,5.780992,27.600524
-36.09865,-0.098223,-4.56802,-3.407383,27.600524
-41.257034,-0.141631,-4.019941,-6.018816,27.699178
-49.18805,-0.171227,-9.532966,-6.244495,27.600524
-55.73275,-0.191615,-7.792011,2.041162,27.666293
-61.600412,-0.219239,1.686523,4.233476,27.732063
-68.048392,-0.256069,6.103391,-0.280112,27.666293
-75.36685,-0.271854,2.395801,10.3913,27.4361
-82.782026,-0.248177,-2.407946,10.907138,27.600524
-89.778084,-0.213319,-2.988264,12.196735,27.732063
-95.162147,-0.209373,-6.760334,19.773115,27.468985
-99.772453,-0.206085,-0.344591,4.007797,27.567639
-102.319404,-0.180435,0.074527,31.734126,27.271677
-103.67348,-0.120256,-8.501289,26.09214,27.50187
-102.706283,-0.067311,-13.433995,24.770303,27.666293
-101.739086,-0.038373,-12.627997,25.286142,27.633409
-99.579013,-0.005159,3.040599,14.421289,27.830717
-96.064864,-0.020615,5.071714,23.093827,27.468985
-91.26112,-0.088357,2.65372,25.157182,27.4361
-84.74866,-0.132752,-4.66474,20.514634,27.468985
-78.655319,-0.17024,-4.37458,15.001608,27.567639
-72.852138,-0.217923,3.782117,34.18436,27.370331
-67.048956,-0.255412,1.073965,45.436093,27.50187
-62.728809,-0.277773,6.36131,28.897013,27.50187
-59.05346,-0.267579,-3.504103,33.733001,27.666293
-55.86171,-0.231077,7.586427,27.252777,27.468985
-52.60548,-0.194246,10.48802,31.572926,27.534754
-52.057402,-0.152154,6.65147,35.248277,27.567639
-53.089079,-0.079479,18.902638,15.130567,27.4361
-55.636031,-0.026205,16.065525,15.936565,27.4361
-59.730498,0.00931,8.102266,28.477894,27.468985
-64.856642,0.036605,8.489145,25.286142,27.50187
-70.208466,0.083301,9.843221,18.902638,27.4361
-76.785405,0.099743,15.001608,11.358497,27.567639
-82.008269,0.087576,12.261215,4.749315,27.4361
-87.682491,0.097112,7.457468,18.12888,27.50187
-93.582392,0.112897,10.32682,32.056525,27.4361
-100.094851,0.115857,6.55475,17.161682,27.534754
-105.253235,0.129668,11.874336,16.226725,27.50187
-108.993063,0.118487,17.193922,23.932065,27.271677
-109.637861,0.08922,17.742001,13.002733,27.468985
-109.122023,0.065543,10.681459,10.649219,27.600524
-108.412745,0.05206,9.778741,8.843784,27.666293
-105.865793,0.001089,9.939941,6.200111,27.567639
-101.094288,-0.042319,3.717638,11.261777,27.732063
-95.162147,-0.077505,10.48802,12.841533,27.50187
-89.391205,-0.080794,16.130005,5.039474,27.699178
-82.459627,-0.057446,6.329071,5.942192,27.633409
-75.30237,-0.067969,10.19786,10.29458,27.666293
-66.178478,-0.092961,19.773115,10.19786,27.764947
-57.570425,-0.126504,21.675271,11.971056,27.666293
-50.123008,-0.168925,20.611353,10.939378,27.732063
-42.965749,-0.2074,18.547999,1.460844,27.633409
-35.93745,-0.262317,18.741438,4.072277,27.666293
-31.101464,-0.310987,15.195047,6.167871,27.666293
-29.940828,-0.3613,13.260652,0.912765,27.699178
-26.555638,-0.414903,10.26234,3.234039,27.600524
-23.396127,-0.433647,13.615291,5.619792,27.666293
-18.88254,-0.448116,9.939941,3.459718,27.534754
-12.531278,-0.432003,3.620918,5.071714,27.797832
-5.728657,-0.422466,5.426353,7.973306,27.633409
2.331321,-0.420164,12.551374,5.909952,27.732063
7.618667,-0.435949,11.680896,5.039474,27.50187
2.94388,-0.424768,13.163933,4.620355,27.666293
4.168996,-0.410627,16.774803,8.392425,27.600524
-0.634751,-0.428385,13.744251,6.780429,27.633409
-7.147213,-0.453706,23.255027,-1.02163,27.600524
-7.469612,-0.501389,21.352871,-3.504103,27.633409
-11.918719,-0.544468,20.643593,-0.76371,27.600524
-27.974193,-0.565186,14.453529,0.880525,27.633409
-38.806802,-0.557293,9.520822,2.492521,27.666293
-40.708956,-0.523751,15.581926,6.941629,27.600524
-37.936324,-0.513557,14.808168,7.489707,27.50187
-34.970253,-0.499745,12.583614,5.555313,27.567639
-34.970253,-0.469491,17.129442,12.100015,27.633409
-27.393875,-0.449103,15.195047,17.548561,27.534754
-15.465109,-0.396158,20.127755,14.808168,27.699178
-4.213381,-0.353408,25.318381,13.647531,27.666293
9.198423,-0.322496,15.420727,10.874899,27.764947
9.359623,-0.318221,23.899825,12.519134,27.732063
22.02991,-0.333677,22.997107,12.261215,27.830717
