Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
9.327383,0.210236,-1.698668,-3.987701,27.271677
9.295143,0.203001,-2.375706,-4.66474,27.107253
7.908826,0.213195,-0.473551,-2.440186,27.205907
23.222787,0.219772,2.62148,2.84716,27.140138
15.968805,0.247067,-2.794825,3.491958,26.844175
4.974994,0.267126,-0.312352,-0.409071,27.337446
10.681459,0.274032,-1.988827,1.976682,27.173023
-1.279549,0.262851,-2.730345,7.521947,27.008599
12.132255,0.240819,-1.924347,6.36131,27.238792
24.189984,0.23457,-3.246184,2.78268,26.778406
15.066088,0.235886,0.235727,3.846597,26.975714
16.484644,0.22898,-1.698668,10.552499,27.238792
10.45578,0.222403,0.816045,6.45803,27.107253
5.039474,0.238846,-1.408509,2.202362,27.304561
18.451279,0.258576,1.364124,3.137319,27.337446
22.900388,0.263838,3.620918,7.328508,27.238792
10.745939,0.274361,-0.183392,7.941066,27.271677
16.774803,0.270415,5.265153,4.555875,27.107253
13.712011,0.243449,6.909389,7.715387,26.548213
6.135631,0.233913,-0.151152,7.941066,27.205907
-2.472426,0.222074,5.909952,7.586427,27.041484
0.590366,0.214182,3.298519,11.648656,27.140138
3.814357,0.18623,1.525323,11.165058,26.844175
-16.432307,0.168472,9.198423,9.939941,27.008599
-8.08217,0.13197,5.652032,9.037223,27.271677
-15.787509,0.125393,4.813795,7.070589,27.041484
-36.517768,0.113226,7.489707,6.296831,26.975714
-20.752454,0.090207,3.105079,5.877712,27.370331
-26.781317,0.065214,2.94388,2.266841,27.074368
-33.164818,0.068832,5.458593,2.041162,27.205907
-24.879162,0.068832,3.330759,7.167308,27.041484
-41.547193,0.069489,4.555875,5.232913,27.140138
-45.415982,0.062583,7.167308,4.201236,27.304561
-31.714023,0.059953,8.037786,8.618104,27.107253
-31.262664,0.068503,3.814357,5.652032,27.041484
-31.778502,0.079683,6.941629,3.298519,27.173023
-26.200999,0.081328,10.713699,0.880525,27.107253
-30.843545,0.080012,3.362998,0.751566,27.107253
-35.357132,0.072449,8.102266,-2.021067,27.205907
-31.746262,0.087576,10.45578,-0.86043,27.205907
-28.586752,0.110924,4.201236,-0.69923,27.238792
-22.525649,0.098099,8.392425,-3.052744,26.909945
-18.62462,0.067516,6.55475,0.880525,27.304561
-17.850863,0.073107,6.55475,5.232913,27.008599
-25.104842,0.072778,9.262903,-1.279549,26.87706
-35.84073,0.077382,9.907701,-2.150027,27.173023
-41.740633,0.075408,11.551937,1.654283,27.140138
-32.61674,0.064557,5.232913,0.042287,27.041484
-27.941954,0.057322,10.32682,0.010048,26.942829
-26.233239,0.028712,13.93769,-4.50354,27.140138
-35.453852,0.002733,10.907138,-5.728657,26.975714
-47.447096,-0.005817,9.424102,-0.98939,27.238792
-49.994048,0.000102,10.810419,-5.083858,27.107253
-51.960682,-0.010749,14.00217,-2.762585,27.074368
-43.578307,-0.026863,13.389612,-3.600823,27.337446
-36.259849,-0.037057,11.390737,-3.890982,26.942829
-41.966312,-0.035413,12.422414,-1.763148,27.205907
-42.54663,-0.041003,14.485769,0.139007,27.205907
-38.548882,-0.04199,14.356809,-0.183392,27.074368
-35.550571,-0.044621,15.614166,-5.825376,27.173023
-36.807928,-0.043963,12.261215,-2.923784,27.074368
-33.132578,-0.048238,10.681459,-1.408509,27.304561
-22.29997,-0.05054,10.26234,-4.987139,27.008599
-21.655172,-0.042976,11.487457,-2.956024,27.140138
-27.393875,-0.040017,13.196172,-1.086109,27.304561
-21.687412,-0.040017,12.357935,-1.440748,27.173023
-21.365013,-0.040346,9.907701,-5.116098,27.140138
-23.138208,-0.035084,12.486894,-11.080482,27.205907
-17.206065,-0.02489,11.455217,-5.212818,27.074368
-20.333336,-0.00779,12.261215,-3.149464,27.107253
-26.974756,-0.001542,16.226725,-3.020504,27.041484
-30.327707,0.016545,14.485769,-4.761459,27.140138
-27.264916,0.02082,15.130567,-7.243933,27.337446
-23.428367,0.017531,12.357935,-3.697542,27.074368
-28.618992,0.004049,16.645843,-5.696417,27.107253
-31.456103,-0.006803,19.708636,-4.761459,27.304561
-26.620117,-0.004501,16.871523,-7.308412,26.942829
-31.746262,-0.000884,14.840408,-11.499601,27.140138
-37.420486,-0.005488,15.162807,-6.792574,27.304561
-33.164818,-0.001213,16.484644,-2.053307,27.074368
-33.422738,0.019504,13.712011,-2.794825,27.238792
-39.741759,0.041208,14.03441,-2.504666,27.238792
-35.324892,0.03496,15.195047,1.622043,27.173023
-25.459481,0.019504,15.485206,4.459156,26.975714
-27.941954,0.019833,14.711448,0.203487,27.041484
-36.03417,0.035618,17.000483,3.588678,27.4361
-30.359947,0.032658,16.936003,4.201236,27.140138
-23.815246,0.027397,17.387362,1.202924,27.107253
-23.589566,0.03792,16.387924,-1.795388,27.074368
-22.590129,0.049758,14.711448,-0.505791,27.074368
-20.462295,0.066858,18.805918,1.654283,27.403216
-19.430618,0.075737,19.418476,1.493084,27.205907
-17.302784,0.096784,20.579113,1.331884,27.074368
-19.172699,0.132299,15.066088,0.010048,27.140138
-25.523961,0.142493,14.646969,0.429166,27.107253
-26.168759,0.130655,21.707511,3.234039,27.4361
-20.849174,0.136245,16.549124,4.555875,27.074368
-23.525086,0.130984,14.13113,0.042287,26.975714
-28.361072,0.143809,16.484644,1.557563,27.140138
-28.618992,0.14907,16.839283,5.974431,27.074368
-29.908588,0.143151,13.325132,1.235164,27.370331
-28.909151,0.136574,15.066088,0.429166,27.140138
-28.199873,0.141178,14.485769,2.589241,27.107253
-26.845797,0.132299,13.583051,6.264591,27.041484
-30.908025,0.137561,16.001045,3.846597,27.140138
-31.971942,0.142493,9.488582,2.234602,27.370331
-26.136519,0.141507,14.389049,3.427478,27.140138
-28.554512,0.142493,15.807606,3.427478,27.041484
-27.006996,0.133286,11.745376,5.329633,27.205907
-21.139333,0.116186,14.03441,5.103954,27.140138
-23.460607,0.123091,14.872648,4.846035,27.173023
-28.683471,0.129997,14.19561,4.974994,27.173023
-26.878037,0.138876,12.648094,0.977245,27.140138
-30.972505,0.148741,15.968805,2.557001,26.778406
-30.069787,0.143151,12.486894,7.683147,27.173023
-24.008685,0.139534,11.294017,5.716512,27.271677
-25.040362,0.116514,14.840408,3.169559,27.173023
-28.167633,0.105005,10.35906,-1.376269,27.140138
-29.16707,0.085932,9.456342,1.589803,27.205907
-31.294904,0.090207,12.003296,8.682584,27.173023
-32.165381,0.096784,4.846035,5.974431,27.337446
-29.876348,0.104347,5.168434,-0.570271,27.304561
-29.07035,0.100401,9.875461,-0.022192,27.140138
-28.618992,0.078039,10.068901,4.040037,27.140138
-25.427241,0.05206,13.550812,1.847723,27.205907
-21.977571,0.053705,9.746501,-1.634188,27.337446
-22.815808,0.051403,6.167871,-0.086672,27.140138
-26.684597,0.060939,10.649219,-3.117224,27.271677
-26.200999,0.048114,9.778741,1.235164,27.107253
-24.331084,0.032001,7.489707,-0.602511,27.173023
-17.786383,0.037591,7.844347,1.331884,27.4361
-14.143273,0.029699,8.070026,5.780992,27.140138
-13.047116,0.004377,3.975557,3.298519,27.304561
-12.789197,0.013256,7.715387,1.299644,27.107253
-17.012625,0.026081,5.039474,2.363561,27.107253
-17.270544,0.013256,3.234039,2.62148,27.403216
-13.079356,-0.014367,4.781555,0.945005,27.140138
-12.756957,-0.029823,3.459718,-0.95715,27.107253
-10.919282,-0.034426,2.105642,2.589241,27.140138
-9.952085,-0.023903,3.362998,4.878274,27.041484
-12.208879,-0.023903,6.39355,3.717638,27.107253
-16.303347,-0.018971,-0.183392,3.975557,27.008599
-17.528464,-0.017655,3.427478,7.747627,27.074368
-14.981511,-0.020286,0.719326,8.585865,27.074368
-16.109908,-0.006474,0.042287,4.813795,27.008599
-17.206065,0.013585,3.653158,6.36131,27.205907
-15.561829,0.034631,1.073965,7.167308,26.975714
-14.723592,0.034631,-0.054432,9.198423,27.074368
-16.722466,0.039893,-3.762022,7.586427,27.140138
-15.465109,0.055678,-0.409071,2.97612,27.074368
-11.56408,0.074751,2.105642,3.008359,27.271677
-11.62856,0.086918,-1.730908,5.909952,27.041484
-8.08217,0.108622,-3.697542,5.877712,27.205907
-2.440186,0.110924,-0.473551,7.457468,27.074368
-3.375143,0.101059,-0.89267,5.265153,26.942829
-2.569145,0.088562,-4.987139,4.588115,27.304561
-0.95715,0.094153,-2.569145,8.166746,26.745521
-0.312352,0.111582,-2.021067,4.072277,27.008599
2.331321,0.143809,-6.953773,4.588115,27.140138
4.362436,0.143809,-9.113847,7.360748,27.074368
2.137882,0.150057,-9.726406,7.618667,27.205907
0.396927,0.155647,-9.371767,6.45803,27.140138
-0.441311,0.157949,-7.98545,7.489707,27.074368
-2.472426,0.171761,-9.823125,7.038349,27.074368
-4.43906,0.18064,-10.016565,9.553062,27.205907
-4.69698,0.184586,-7.372892,10.19786,27.205907
-5.019379,0.191163,-6.083296,5.877712,27.041484
-7.211693,0.181297,-3.987701,10.42354,27.107253
-9.500726,0.178338,-8.984888,12.615854,26.975714
-10.500163,0.194122,-4.761459,10.745939,27.140138
-9.113847,0.202672,-4.793699,11.229538,27.107253
-10.887042,0.210236,-7.308412,4.362436,27.008599
-11.402881,0.212867,-2.794825,4.523635,27.140138
-8.888168,0.217142,-8.372329,10.32682,26.745521
-10.306724,0.22339,-8.372329,5.813232,26.87706
-9.758646,0.215497,-7.050493,6.264591,27.140138
-6.534654,0.225034,-6.276735,5.103954,27.008599
-7.759771,0.230953,-6.631374,11.971056,27.074368
-8.04993,0.213853,-6.986013,11.938816,27.074368
-4.277861,0.178666,-6.115536,9.907701,27.107253
-0.505791,0.158278,-7.437372,10.745939,26.811291
2.363561,0.156634,-8.17889,10.19786,27.008599
0.912765,0.165841,-10.081045,13.067213,27.041484
1.718763,0.17472,-9.178327,8.456905,27.107253
3.169559,0.178995,-8.436809,3.330759,27.140138
4.297956,0.185572,-10.435684,3.620918,27.140138
6.45803,0.194451,-11.918719,3.911077,27.107253
6.49027,0.195109,-11.080482,5.361873,27.271677
10.004421,0.18919,-12.789197,-2.150027,27.304561
9.810981,0.200699,-8.404569,1.879963,27.173023
-0.92491,0.212209,-11.402881,5.361873,27.4361
9.004983,0.16913,-13.820874,2.97612,27.173023
8.231225,0.137232,-9.887605,6.42579,26.909945
5.909952,0.124078,-12.144399,6.780429,27.140138
11.713136,0.11783,-12.499038,9.714262,26.909945
1.460844,0.093495,-14.078793,7.941066,27.041484
9.359623,0.075737,-16.754706,4.910514,27.567639
19.805355,0.077053,-15.787509,2.81492,26.975714
17.9032,0.079026,-13.143836,2.137882,27.140138
24.512383,0.093495,-15.33615,4.007797,27.041484
15.227287,0.122434,-12.499038,0.396927,27.403216
24.705823,0.10928,-13.659675,-3.568583,27.304561
23.545186,0.110595,-14.788071,-1.02163,26.844175
28.542373,0.12638,-12.531278,0.816045,27.468985
41.567302,0.116186,-11.950959,4.813795,27.074368
27.123817,0.103689,-14.239993,1.557563,26.909945
29.638531,0.105991,-8.630249,0.525886,27.534754
46.500011,0.098757,-15.20719,1.557563,27.074368
36.408914,0.086918,-18.8503,1.138445,26.909945
39.697387,0.08067,-13.627435,-2.633625,27.403216
44.468895,0.080999,-10.564643,-3.439623,27.008599
34.861398,0.105005,-12.789197,-1.086109,26.909945
41.180423,0.120789,-17.206065,2.041162,27.107253
43.050339,0.11487,-13.788634,-0.79595,27.238792
43.114819,0.107635,-11.467361,-3.987701,27.041484
44.855775,0.110924,-11.88648,-0.538031,27.140138
29.79973,0.128682,-14.143273,4.813795,27.008599
34.410039,0.143809,-12.305598,2.78268,27.140138
36.634594,0.127695,-9.855365,0.139007,27.074368
28.413414,0.149399,-11.241681,-4.50354,27.205907
35.635156,0.179324,-12.563518,-3.471863,27.140138
38.11763,0.206618,-9.790885,2.97612,26.909945
28.155494,0.229638,-9.242807,1.525323,27.173023
34.732438,0.237859,-9.081607,-3.697542,27.205907
38.633469,0.256274,-9.565206,-1.215069,26.975714
29.96093,0.258576,-10.113285,1.944442,27.074368
30.412289,0.249697,-4.084421,-2.827065,27.304561
36.215475,0.259892,-6.437935,-5.019379,26.975714
32.733563,0.274032,-7.243933,-3.665302,26.975714
24.931502,0.259234,-6.308975,0.880525,27.205907
33.023722,0.248382,-7.792011,2.234602,26.942829
34.24884,0.238846,-5.116098,-1.376269,26.975714
25.382861,0.22898,-6.051056,-4.825939,27.140138
24.899263,0.223719,-6.953773,-0.505791,27.140138
21.675271,0.258905,-9.726406,3.201799,26.811291
16.549124,0.272059,-8.469049,-3.826502,27.074368
17.451841,0.274032,-5.438497,-6.695854,27.205907
15.324007,0.293105,-5.374018,-5.889856,27.041484
12.261215,0.323688,-7.243933,-6.244495,27.238792
15.388487,0.332238,-5.986576,-5.825376,27.238792
17.387362,0.32895,-4.310101,-12.434558,26.909945
10.939378,0.344405,-5.277298,-10.274484,27.205907
12.390175,0.362163,-8.726968,-3.020504,27.337446
12.970493,0.375317,-9.081607,-3.342903,27.107253
8.070026,0.373344,-3.536343,-4.6325,27.074368
11.971056,0.359204,-7.018253,-6.373455,27.205907
21.191672,0.364136,-7.147213,-6.147776,27.107253
21.514071,0.358546,-7.534092,-2.730345,27.173023
25.447341,0.349338,-4.181141,-5.470737,27.041484
25.96318,0.327634,-3.439623,-11.6608,27.205907
21.546311,0.318755,-8.11441,-10.919282,26.975714
20.837033,0.324017,-7.018253,-6.792574,27.271677
30.895888,0.306588,-10.564643,-7.082733,27.205907
29.574051,0.308232,-0.538031,-7.953211,27.271677
35.957555,0.315138,-3.020504,-7.630811,27.403216
36.956993,0.31185,-9.113847,-3.342903,27.008599
34.377799,0.313494,-10.564643,-3.568583,27.107253
30.992607,0.314809,-7.147213,-2.762585,27.205907
31.734126,0.296065,-2.698105,-0.89267,27.107253
28.542373,0.283569,-7.501852,-6.824814,27.041484
24.931502,0.287515,-4.53578,-6.018816,26.975714
34.11988,0.283898,-9.404006,-4.56802,27.205907
39.310507,0.261865,-5.502977,-7.147213,26.942829
30.12213,0.263509,-3.826502,-4.922659,27.271677
31.443966,0.265153,-6.986013,-5.857616,27.337446
37.698511,0.25759,-6.341215,-4.858179,27.074368
38.37555,0.233913,-5.599697,-5.889856,27.173023
34.506759,0.221745,-4.40682,-7.211693,27.238792
36.376674,0.203001,-5.599697,-3.213944,27.370331
44.307696,0.194122,-5.470737,-2.536905,27.238792
46.048652,0.193465,-7.114973,-3.536343,27.107253
41.599542,0.169459,-5.245058,-3.633062,26.811291
44.597855,0.132628,-9.500726,-2.569145,27.271677
47.950807,0.111582,-8.533529,-3.375143,27.074368
43.114819,0.096126,-8.791448,-8.469049,27.041484
38.08539,0.095468,-12.627997,-6.502415,27.205907
43.695137,0.096784,-8.598009,-6.244495,27.173023
45.855212,0.081985,-8.436809,-7.534092,27.304561
35.699636,0.054691,-10.564643,-7.114973,27.107253
32.894763,0.045812,-12.756957,-12.531278,27.403216
39.729626,0.01786,-7.759771,-9.952085,27.205907
36.344434,-0.009105,-7.920971,-1.247309,27.205907
31.024847,-0.044621,-8.21113,0.848285,27.173023
25.221662,-0.089673,-9.242807,-1.279549,27.271677
19.192797,-0.099538,-10.403444,-6.212255,27.468985
25.286142,-0.099538,-5.051619,-0.376831,27.205907
26.02766,-0.116638,-4.69698,4.620355,27.041484
19.805355,-0.137684,-9.887605,-1.215069,27.238792
19.579676,-0.136369,-7.695291,-5.502977,27.238792
20.804793,-0.132423,-7.824251,-4.66474,27.304561
18.773678,-0.129463,-7.663051,-5.212818,27.173023
17.83872,-0.150181,-6.437935,-1.537468,27.140138
17.516321,-0.154456,-11.435121,-1.666428,27.238792
17.580801,-0.149852,-8.565769,-3.536343,27.205907
15.485206,-0.148865,-6.018816,-0.98939,27.173023
17.80648,-0.15314,-8.501289,-0.312352,27.107253
21.83647,-0.161033,-7.437372,-3.407383,27.074368
16.001045,-0.171227,-4.761459,-1.827627,26.975714
12.390175,-0.1732,-4.987139,5.426353,27.074368
12.390175,-0.181092,-3.117224,5.780992,26.975714
9.907701,-0.200823,-3.923222,0.461406,27.008599
9.004983,-0.204769,-4.53578,1.686523,27.074368
10.32682,-0.194575,-2.021067,3.878837,26.975714
7.715387,-0.201481,-3.633062,0.461406,27.107253
2.78268,-0.206413,-3.149464,2.395801,26.942829
1.396364,-0.21299,-1.311789,5.168434,26.87706
-2.633625,-0.214964,-4.084421,1.396364,27.008599
-4.954899,-0.214964,1.654283,2.65372,27.140138
-1.569708,-0.227789,-2.214506,0.171247,27.205907
0.171247,-0.244889,-6.921533,-3.052744,27.173023
-0.570271,-0.230419,-2.311226,1.460844,27.074368
-2.536905,-0.225815,-2.569145,2.460281,27.205907
-5.664177,-0.225487,-5.212818,2.65372,27.4361
-5.535217,-0.228117,-5.212818,-3.923222,27.4361
-2.569145,-0.237654,-0.73147,-3.890982,27.205907
1.364124,-0.23864,-3.310663,2.008922,27.173023
3.201799,-0.2245,-3.310663,-0.344591,27.238792
4.297956,-0.222856,-4.245621,-3.729782,27.173023
6.36131,-0.19589,-4.922659,-3.278423,27.370331
6.006671,-0.176817,-2.504666,0.203487,27.140138
7.586427,-0.170898,-2.762585,1.815483,27.140138
11.068338,-0.152154,-4.019941,1.073965,27.205907
11.455217,-0.157086,-3.149464,2.589241,27.041484
13.93769,-0.14755,-2.633625,-1.859867,27.205907
12.615854,-0.138013,-0.280112,-0.79595,26.909945
5.523073,-0.147879,-1.376269,2.91164,27.074368
9.262903,-0.142288,-2.601385,3.201799,27.140138
13.325132,-0.159717,-1.086109,-1.247309,27.008599
8.714824,-0.150509,-1.247309,-5.664177,27.140138
7.812107,-0.139986,-0.666991,0.171247,27.107253
7.941066,-0.146892,-1.311789,3.524198,27.074368
3.201799,-0.159388,-0.215632,2.299081,27.238792
3.008359,-0.154784,-1.859867,0.880525,27.140138
4.297956,-0.139,0.396927,-0.441311,27.173023
5.426353,-0.126175,-0.441311,3.234039,27.008599
8.650344,-0.133081,-1.02163,0.622606,27.041484
8.263465,-0.154784,3.137319,-1.02163,27.008599
4.749315,-0.16761,1.202924,-0.634751,27.074368
3.620918,-0.178133,-0.73147,-0.441311,27.140138
3.234039,-0.198192,-0.441311,2.65372,27.205907
8.070026,-0.220225,1.525323,1.073965,27.074368
8.070026,-0.224829,1.654283,0.139007,27.074368
7.586427,-0.221212,-0.280112,2.65372,27.205907
10.26234,-0.216937,0.203487,1.138445,27.041484
9.843221,-0.235681,1.976682,0.106767,27.107253
5.587553,-0.234694,4.426916,-3.407383,27.140138
3.588678,-0.220883,2.62148,-3.149464,27.140138
3.040599,-0.239627,3.556438,0.525886,27.140138
2.105642,-0.240942,6.68371,-0.473551,27.074368
-1.05387,-0.248506,2.97612,0.461406,27.205907
-3.568583,-0.24456,3.588678,2.363561,27.008599
-5.728657,-0.256398,7.908826,2.97612,26.942829
-7.501852,-0.281391,5.394113,5.458593,27.074368
-9.565206,-0.290927,5.361873,3.137319,27.041484
-12.434558,-0.286652,8.360185,3.556438,27.173023
-17.721903,-0.291914,5.394113,3.943317,27.008599
-18.527901,-0.303095,3.008359,0.042287,27.238792
-14.207753,-0.291585,10.713699,5.168434,27.140138
-15.497349,-0.303752,10.649219,0.525886,27.074368
-19.656298,-0.325785,6.55475,-0.666991,27.205907
-18.94702,-0.315591,8.392425,2.202362,26.909945
-18.75358,-0.315262,9.424102,3.201799,27.107253
-18.65686,-0.323154,10.42354,4.491395,27.271677
-18.8503,-0.300464,9.907701,0.687086,27.074368
-19.269419,-0.285994,8.811544,0.429166,27.238792
-16.980385,-0.27021,11.165058,6.103391,27.041484
-14.788071,-0.254096,9.778741,1.235164,27.041484
-17.979822,-0.240942,8.327945,-3.987701,27.140138
-20.881414,-0.22746,12.809293,-3.826502,27.173023
-18.88254,-0.225487,10.842659,1.557563,27.173023
-17.947582,-0.231735,13.518572,2.170122,27.074368
-21.171573,-0.236996,9.553062,-2.278986,27.107253
-21.526212,-0.234037,8.005546,-3.020504,27.238792
-24.137645,-0.2245,15.001608,-1.279549,27.041484
-27.232676,-0.220883,16.355684,-3.149464,27.238792
-27.909714,-0.242916,14.421289,-5.438497,27.107253
-28.844671,-0.239627,13.679771,-3.439623,27.205907
-27.071476,-0.229433,13.002733,-2.021067,27.173023
-24.782443,-0.2416,17.516321,-1.279549,27.140138
-25.491721,-0.243573,10.907138,-3.600823,27.140138
-26.974756,-0.243573,17.548561,-3.955462,26.975714
-27.748514,-0.251137,13.196172,-4.66474,27.140138
-25.233801,-0.237983,10.713699,-5.019379,27.173023
-23.396127,-0.233708,10.649219,-2.762585,27.173023
-22.912528,-0.238969,8.876024,-4.60026,27.107253
-18.65686,-0.26166,12.164495,-4.213381,27.173023
-10.113285,-0.252781,9.295143,-5.664177,27.008599
-17.560703,-0.246533,13.647531,-8.469049,27.041484
-26.716837,-0.257714,9.295143,-6.308975,27.205907
-19.753017,-0.248835,14.679209,-6.534654,27.50187
-13.756394,-0.234694,16.516884,-6.341215,27.008599
-13.724154,-0.232392,10.036661,-5.148338,27.041484
-12.918157,-0.232392,15.098327,-4.890419,27.041484
-20.139896,-0.22746,11.132818,-3.052744,27.107253
-22.622369,-0.213319,11.326257,-2.698105,27.140138
-22.493409,-0.220883,13.905451,-1.472988,27.107253
-14.046553,-0.25311,6.264591,-2.988264,27.107253
-13.079356,-0.255083,12.648094,-4.69698,27.041484
-15.078231,-0.236667,14.22785,0.267967,26.449559
-22.493409,-0.245546,7.102828,-0.409071,27.140138
-25.233801,-0.263304,10.939378,-6.341215,27.140138
-23.009248,-0.272512,11.874336,-4.43906,27.041484
-18.269981,-0.283035,12.422414,0.267967,27.041484
-20.204376,-0.282706,10.068901,-2.504666,27.173023
-20.623495,-0.283035,5.490833,-7.630811,27.140138
-23.170447,-0.281062,10.971618,-7.405132,27.140138
-19.817497,-0.272841,11.938816,-2.472426,26.975714
-22.36445,-0.264948,11.487457,0.010048,27.107253
-19.237179,-0.2587,13.679771,-5.857616,27.173023
-25.330521,-0.279746,11.326257,-4.69698,27.074368
-23.589566,-0.311316,8.811544,-4.761459,27.205907
-20.107656,-0.300464,10.778179,-1.859867,27.107253
-18.205502,-0.2929,17.451841,1.267404,27.238792
-19.624058,-0.288954,7.844347,-6.889293,27.140138
-18.108782,-0.275143,9.553062,-3.568583,27.074368
-18.527901,-0.255741,12.583614,-1.859867,27.041484
-19.301659,-0.252123,12.615854,-1.956587,27.074368
-18.141022,-0.246533,8.553625,-0.247872,27.205907
-17.077105,-0.248177,8.843784,-0.247872,27.140138
-18.205502,-0.244231,10.036661,1.106205,27.140138
-20.623495,-0.23305,9.424102,2.81492,27.041484
-17.592943,-0.221212,10.552499,4.136756,27.140138
-19.591818,-0.220554,11.713136,3.105079,27.173023
-25.491721,-0.21891,11.197298,1.299644,27.074368
-21.558452,-0.222527,6.264591,4.878274,27.173023
-23.073728,-0.229433,8.231225,2.97612,27.074368
-30.069787,-0.240285,13.099453,-2.536905,27.140138
-32.68122,-0.225815,10.35906,-4.50354,27.173023
-32.5845,-0.214635,11.100578,1.267404,27.271677
-30.908025,-0.219239,13.840971,5.136194,27.041484
-27.684034,-0.223514,8.037786,0.622606,27.107253
-26.007559,-0.21299,9.488582,-0.473551,27.173023
-26.491158,-0.201481,6.748189,4.588115,27.074368
-30.263227,-0.227131,12.680334,5.716512,27.238792
-35.453852,-0.23601,4.491395,2.105642,27.205907
-26.587878,-0.223514,5.619792,2.170122,27.238792
-15.529589,-0.197863,13.679771,3.395238,27.173023
-10.693603,-0.189971,2.395801,6.780429,27.074368
-9.113847,-0.182736,10.2301,6.877149,27.173023
-16.529026,-0.172542,13.002733,3.524198,27.107253
