Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
3.330759,0.080012,-0.376831,-0.441311,28.915913
4.330196,0.072449,-0.086672,-0.505791,29.047451
4.072277,0.068503,0.235727,0.010048,29.113221
4.297956,0.070147,-0.280112,0.203487,29.211875
4.201236,0.075408,-0.151152,-0.376831,29.310529
3.911077,0.074422,-0.344591,-0.215632,29.080336
3.362998,0.07212,-0.473551,-0.376831,29.080336
3.878837,0.074751,-0.183392,-0.215632,29.277645
3.846597,0.078039,-0.183392,-0.247872,29.277645
4.588115,0.07771,-0.570271,-0.505791,29.17899
5.039474,0.07771,-0.312352,-0.634751,29.376299
5.039474,0.078039,0.203487,-0.538031,29.277645
4.878274,0.082972,-0.247872,-0.215632,29.310529
4.749315,0.085603,-0.634751,-0.602511,29.211875
4.233476,0.088891,-0.409071,-0.82819,29.24476
4.297956,0.091193,-0.054432,-0.376831,29.24476
4.684835,0.094482,-1.215069,-0.118912,29.310529
4.974994,0.09481,-0.151152,-0.666991,29.17899
5.684272,0.089549,-0.473551,-1.215069,28.751489
5.523073,0.083301,-0.312352,-0.92491,29.310529
5.168434,0.08067,0.203487,-0.505791,29.343414
5.361873,0.080341,0.010048,-0.409071,29.606492
5.232913,0.081657,-0.376831,-0.76371,29.211875
4.717075,0.081985,-0.183392,-0.95715,29.113221
5.265153,0.08067,-0.441311,-0.473551,29.17899
5.265153,0.080341,0.139007,-0.538031,29.442068
5.909952,0.074751,0.622606,-0.441311,29.17899
5.909952,0.070147,-0.376831,-0.76371,29.24476
5.942192,0.064557,-0.538031,-0.602511,29.24476
5.652032,0.057651,0.139007,-0.247872,29.047451
5.845472,0.054033,-0.376831,-0.151152,29.442068
5.200674,0.058966,-1.182829,-0.73147,29.146106
5.523073,0.061597,-0.89267,-0.89267,29.146106
5.265153,0.062255,-0.602511,-0.086672,29.014567
5.619792,0.059295,-0.183392,0.171247,29.17899
5.845472,0.05206,-0.022192,-0.441311,28.422642
5.136194,0.04351,-0.312352,-0.538031,29.310529
5.007234,0.039235,0.171247,0.010048,29.080336
5.265153,0.036605,-0.215632,0.364687,29.17899
4.459156,0.035618,-1.02163,-0.312352,29.047451
4.233476,0.034631,-0.247872,-0.76371,29.24476
4.394676,0.035289,-0.118912,-0.570271,29.080336
4.523635,0.039893,-0.215632,-0.344591,29.277645
5.039474,0.039564,0.171247,-0.473551,29.17899
4.878274,0.036605,0.332447,-0.92491,29.277645
4.846035,0.036605,0.074527,-0.602511,29.146106
4.749315,0.039235,-0.312352,0.300207,29.146106
4.104517,0.041208,0.203487,0.267967,29.376299
3.620918,0.044826,-0.022192,-0.151152,29.211875
3.943317,0.050087,-0.473551,-0.570271,29.014567
3.911077,0.056006,-0.570271,-0.409071,29.211875
4.394676,0.056993,-0.086672,0.332447,29.146106
4.555875,0.053705,-0.86043,-0.151152,29.343414
4.459156,0.052718,0.235727,-1.02163,29.24476
4.168996,0.053705,-0.98939,-0.602511,29.047451
4.330196,0.054362,-1.247309,-0.022192,29.080336
3.524198,0.052718,0.171247,-0.151152,29.277645
3.685398,0.055349,-0.69923,-0.95715,29.310529
3.975557,0.056993,-0.215632,-0.538031,29.211875
4.104517,0.055678,-0.280112,-0.151152,29.17899
4.201236,0.050416,0.139007,-0.538031,29.014567
4.072277,0.042524,0.429166,-0.666991,29.113221
3.588678,0.039564,-0.247872,-0.79595,29.014567
3.491958,0.041537,-0.69923,-0.376831,29.836685
2.65372,0.044168,-0.73147,-0.280112,29.343414
2.299081,0.046141,-1.537468,-0.79595,29.343414
2.75044,0.04647,-0.69923,-0.280112,29.442068
2.91164,0.046799,-0.86043,-0.312352,29.146106
3.105079,0.04943,-0.95715,-0.183392,29.113221
3.266279,0.050416,-0.022192,-0.118912,29.113221
3.330759,0.048114,0.429166,-0.570271,29.047451
3.169559,0.044168,0.493646,-0.505791,28.915913
2.75044,0.039564,0.106767,-0.344591,29.211875
2.041162,0.040551,-0.505791,-0.215632,29.343414
2.331321,0.045155,-0.151152,-0.183392,29.146106
2.363561,0.04943,0.396927,-0.086672,29.17899
2.266841,0.046799,0.042287,0.558126,29.113221
2.137882,0.04351,0.267967,0.493646,28.784374
1.202924,0.040551,-0.409071,0.590366,29.014567
0.719326,0.039564,0.010048,0.880525,29.080336
0.364687,0.040551,-0.118912,0.493646,29.409183
-0.82819,0.039564,-1.182829,-0.118912,29.376299
-0.634751,0.04351,-1.150589,-0.183392,29.24476
-0.473551,0.045155,-0.79595,-0.98939,29.211875
-0.054432,0.042853,-0.73147,-0.76371,29.17899
0.332447,0.036276,-0.570271,-0.022192,29.047451
0.396927,0.032987,-0.98939,-0.441311,29.211875
1.009485,0.031672,-0.79595,0.042287,29.014567
1.525323,0.031672,-0.409071,1.009485,29.146106
1.493084,0.035947,-0.86043,0.977245,29.047451
1.912202,0.039235,-1.150589,1.106205,29.211875
2.94388,0.041866,-2.053307,0.364687,29.014567
3.878837,0.042524,-1.311789,0.010048,29.146106
4.265716,0.043181,-0.95715,0.558126,29.014567
4.330196,0.040222,-1.311789,0.074527,29.24476
4.233476,0.037591,-1.698668,-0.086672,28.981682
3.975557,0.036276,-1.408509,0.203487,29.24476
3.717638,0.032658,-0.89267,0.719326,29.146106
2.65372,0.028054,-0.98939,0.525886,29.24476
2.460281,0.028383,-1.05387,0.364687,29.17899
2.460281,0.032001,-0.92491,1.170684,29.211875
2.363561,0.033974,-0.151152,1.654283,29.080336
2.073402,0.03233,-0.151152,1.622043,29.343414
2.041162,0.028383,0.783805,1.589803,29.343414
1.396364,0.026081,-0.602511,1.589803,29.146106
1.009485,0.028054,-0.054432,2.202362,29.474953
-0.215632,0.032658,0.461406,2.428041,29.17899
-0.602511,0.034303,-0.022192,1.557563,29.310529
-0.344591,0.039235,-0.409071,1.170684,29.442068
-0.409071,0.042524,0.235727,1.041725,29.17899
-0.98939,0.042524,0.396927,0.267967,29.17899
-1.666428,0.044168,0.783805,-0.086672,29.409183
-1.537468,0.043839,0.074527,-0.69923,29.17899
-1.956587,0.041866,-0.118912,-0.79595,29.376299
-2.504666,0.036276,-0.409071,-0.344591,29.146106
-3.052744,0.033974,-1.182829,-0.344591,29.080336
-2.569145,0.034303,0.461406,-0.441311,29.17899
-2.021067,0.035947,-0.666991,0.106767,29.113221
-1.505228,0.035289,-0.086672,0.429166,29.17899
-1.215069,0.034303,0.267967,0.429166,29.24476
-0.79595,0.033645,0.010048,-0.086672,29.047451
-0.054432,0.033974,0.719326,-0.183392,29.17899
0.525886,0.034631,0.300207,0.010048,28.652835
-0.022192,0.037262,0.525886,-0.473551,29.24476
0.687086,0.038578,1.170684,-0.473551,29.113221
1.396364,0.042195,1.106205,-0.215632,29.113221
1.654283,0.041866,1.267404,-0.118912,29.146106
1.202924,0.040222,1.525323,0.300207,29.211875
0.783805,0.040551,1.396364,1.009485,29.211875
0.622606,0.040222,1.396364,1.073965,29.146106
-0.183392,0.033316,0.590366,0.493646,29.376299
-0.82819,0.03233,0.171247,0.429166,29.376299
-2.021067,0.033316,0.171247,0.235727,29.080336
-2.117787,0.034631,-0.151152,0.074527,29.080336
-2.150027,0.033974,0.267967,-0.409071,29.113221
-2.891545,0.030028,0.880525,-0.86043,29.146106
-3.762022,0.027068,0.558126,-0.505791,29.573607
-3.665302,0.024766,1.396364,-0.505791,28.981682
-3.536343,0.022464,1.654283,-0.86043,29.113221
-3.149464,0.020491,0.977245,-0.79595,29.211875
-3.890982,0.020162,1.428604,-0.86043,29.310529
-2.988264,0.02082,2.202362,-0.79595,29.24476
-1.956587,0.022464,2.041162,-0.69923,29.17899
-1.440748,0.024437,1.815483,-0.344591,29.113221
-1.537468,0.020491,2.460281,-0.376831,28.817258
-1.698668,0.013256,2.8794,-0.247872,29.113221
-0.570271,0.009639,2.299081,0.074527,29.24476
-0.409071,0.008653,1.557563,-0.538031,29.310529
-1.215069,0.006351,0.622606,-0.538031,29.211875
-0.95715,0.000431,0.977245,-0.473551,29.113221
-0.602511,-0.003844,0.977245,-0.76371,29.113221
-0.054432,-0.007132,0.622606,-0.473551,29.211875
-0.73147,-0.009105,1.589803,-0.151152,29.310529
-1.408509,-0.014367,1.622043,0.429166,29.146106
-0.79595,-0.021273,1.396364,0.912765,29.080336
-0.79595,-0.026205,0.977245,0.880525,29.17899
-0.473551,-0.026205,1.331884,1.622043,29.146106
-1.05387,-0.023575,1.170684,1.557563,29.080336
0.010048,-0.018642,1.493084,0.977245,29.211875
1.138445,-0.010749,1.654283,0.880525,29.047451
1.299644,-0.008119,1.202924,0.687086,29.080336
0.977245,-0.009763,1.106205,0.687086,29.17899
1.041725,-0.009434,1.815483,0.235727,29.146106
1.847723,-0.010421,1.815483,0.171247,29.113221
1.847723,-0.014038,0.235727,0.235727,29.047451
0.654846,-0.014367,0.203487,0.203487,29.014567
0.880525,-0.01338,-0.280112,0.654846,29.146106
1.267404,-0.011407,0.203487,0.493646,29.047451
1.331884,-0.01338,1.106205,0.171247,29.24476
0.106767,-0.016011,-0.215632,-0.505791,29.277645
-1.086109,-0.020615,0.074527,3.201799,29.211875
-0.312352,-0.023903,0.300207,1.879963,29.146106
-0.602511,-0.025548,-0.409071,-3.149464,29.277645
-1.505228,-0.026863,1.138445,0.848285,29.113221
-1.537468,-0.027192,0.074527,3.491958,29.113221
-0.79595,-0.028178,0.751566,1.106205,29.24476
0.558126,-0.025876,0.880525,0.203487,28.981682
0.461406,-0.023575,0.106767,-0.79595,29.146106
0.300207,-0.024232,1.589803,2.97612,29.639376
1.202924,-0.02785,0.654846,3.395238,29.24476
2.234602,-0.02785,-0.247872,0.235727,29.17899
2.65372,-0.030809,-0.92491,0.074527,29.24476
2.234602,-0.031467,-0.73147,2.7182,29.146106
3.395238,-0.028178,-0.82819,3.330759,29.24476
4.362436,-0.023903,-0.473551,1.170684,29.047451
4.555875,-0.024232,-0.022192,0.396927,29.146106
3.427478,-0.025219,-0.215632,2.041162,29.310529
2.75044,-0.027521,-0.086672,2.8794,29.080336
3.234039,-0.034426,-0.602511,2.428041,29.047451
2.65372,-0.042319,-0.79595,0.493646,29.113221
0.880525,-0.047251,-0.151152,0.912765,29.17899
1.267404,-0.050869,-0.570271,2.492521,29.17899
1.299644,-0.054815,-0.473551,2.266841,29.343414
1.847723,-0.057446,-0.89267,1.493084,28.981682
0.816045,-0.058103,-0.76371,1.267404,29.113221
-0.151152,-0.059419,0.751566,1.751003,29.146106
0.622606,-0.061392,0.687086,2.78268,29.277645
1.235164,-0.061721,0.267967,1.912202,29.17899
1.557563,-0.061392,0.074527,0.816045,29.310529
1.589803,-0.062378,-0.312352,1.751003,29.047451
2.94388,-0.062378,0.106767,2.428041,29.17899
4.878274,-0.057117,0.525886,2.105642,29.113221
5.039474,-0.054157,0.429166,1.331884,29.277645
4.459156,-0.059419,-0.89267,1.202924,29.24476
4.813795,-0.069284,-1.086109,2.073402,29.211875
5.909952,-0.080794,0.042287,2.460281,29.113221
5.716512,-0.089344,-0.376831,0.977245,29.836685
4.588115,-0.094605,-0.666991,1.138445,29.17899
5.039474,-0.096907,-1.311789,1.783243,29.211875
5.103954,-0.100854,-0.570271,1.815483,29.17899
5.136194,-0.102498,0.719326,2.428041,29.014567
3.491958,-0.102498,0.461406,1.493084,29.146106
2.170122,-0.104142,0.751566,1.235164,29.409183
2.78268,-0.105129,0.364687,2.524761,29.409183
2.589241,-0.106115,0.396927,1.396364,29.211875
1.654283,-0.106773,0.590366,0.687086,29.310529
1.622043,-0.104471,-0.280112,1.009485,28.981682
