Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-2.407946,0.219115,1.879963,3.685398,45.456927
-3.246184,0.234899,-0.376831,2.331321,45.555582
-2.633625,0.238188,1.041725,-2.278986,45.358273
-1.569708,0.240161,-4.148901,0.525886,45.226734
-2.698105,0.253972,-2.440186,6.232351,45.424043
-2.343466,0.275348,-0.022192,4.072277,45.489812
-0.570271,0.290146,0.429166,2.78268,45.555582
-0.022192,0.299682,0.687086,2.395801,45.555582
-0.344591,0.30593,-1.795388,2.7182,45.489812
-1.763148,0.309876,-7.372892,6.167871,45.424043
-2.278986,0.313494,-1.05387,4.878274,45.259619
-1.505228,0.319742,-1.569708,4.265716,45.456927
-0.98939,0.321715,-4.116661,5.071714,45.391158
-1.795388,0.318427,-4.954899,5.265153,45.358273
-0.538031,0.315796,-4.084421,2.524761,45.424043
0.783805,0.3204,-4.825939,1.106205,45.654236
1.718763,0.318098,-5.728657,-0.538031,45.489812
0.719326,0.315467,-4.148901,1.944442,45.391158
-0.183392,0.315138,-3.729782,2.331321,45.489812
0.977245,0.319084,-4.69698,-0.344591,45.226734
1.718763,0.313165,-4.181141,-3.729782,45.292504
0.945005,0.298696,-2.440186,1.944442,45.489812
0.880525,0.304615,-0.79595,8.392425,45.654236
2.91164,0.306588,-2.859305,6.42579,45.588466
3.201799,0.301655,-2.859305,-0.570271,45.456927
3.072839,0.299682,-7.405132,1.847723,45.391158
2.428041,0.302971,-10.435684,8.070026,45.489812
2.94388,0.306259,-6.889293,6.877149,45.621351
3.911077,0.314809,-4.37458,4.588115,45.522697
4.297956,0.320071,-4.858179,-1.537468,45.588466
4.104517,0.328621,-4.761459,-1.182829,45.588466
5.039474,0.339802,-7.630811,4.394676,45.358273
5.877712,0.346379,-9.049367,1.718763,45.489812
6.200111,0.339473,-4.342341,3.846597,45.391158
6.296831,0.338815,-5.889856,0.558126,45.720005
6.006671,0.349667,-7.630811,2.557001,45.456927
6.61923,0.360519,-4.277861,5.652032,45.292504
6.36131,0.359861,-7.050493,0.300207,45.424043
6.877149,0.361834,-6.405695,2.266841,45.358273
7.521947,0.367425,-4.922659,0.493646,45.720005
8.940504,0.371371,-6.051056,2.041162,45.456927
9.456342,0.379592,-9.146087,-0.86043,45.720005
9.295143,0.383209,-9.532966,-5.019379,45.785775
10.29458,0.392088,-13.659675,-0.82819,45.588466
10.3913,0.394061,-8.726968,-0.118912,45.424043
10.907138,0.398994,-12.337838,1.976682,45.555582
12.325695,0.396034,-12.337838,-0.344591,45.621351
13.873211,0.386169,-4.60026,5.748752,45.456927
13.712011,0.393404,-16.561266,7.973306,45.522697
14.13113,0.403598,-12.950397,-4.922659,45.358273
15.324007,0.386169,-9.565206,0.010048,45.654236
16.903763,0.370384,-14.368953,4.846035,45.424043
17.129442,0.363807,-10.919282,1.396364,45.522697
16.258964,0.367096,-15.948708,-3.633062,45.456927
17.80648,0.370384,-13.014876,-7.501852,45.720005
19.579676,0.362821,-14.949271,1.041725,45.522697
19.837595,0.366438,-12.176639,5.297393,46.048853
19.773115,0.381894,-17.109345,0.171247,45.522697
20.804793,0.382552,-19.688537,-1.634188,45.522697
22.255589,0.375975,-13.208316,2.137882,45.621351
24.028785,0.367096,-18.65686,3.685398,45.259619
24.641343,0.354271,-15.013751,1.396364,45.456927
25.221662,0.375317,-19.849737,-1.344029,45.358273
27.994295,0.373673,-13.820874,0.945005,45.555582
29.86421,0.364794,-15.078231,1.944442,45.424043
30.476769,0.369398,-27.490595,2.234602,45.522697
31.992045,0.386498,-19.914217,1.525323,45.424043
34.313319,0.402283,-16.271107,-1.05387,45.325389
36.666834,0.409846,-18.141022,4.104517,45.489812
38.665709,0.410504,-18.108782,0.622606,45.456927
39.568427,0.411161,-17.560703,0.654846,45.687121
41.921941,0.396034,-14.788071,3.395238,45.785775
44.662335,0.390773,-18.076542,-0.505791,45.720005
45.113694,0.381565,-15.948708,4.555875,45.489812
45.532813,0.369398,-15.33615,6.71595,45.555582
46.82241,0.374988,-20.204376,7.006109,45.456927
48.369927,0.36874,-16.077668,8.360185,45.522697
50.110883,0.35723,-17.818623,6.329071,45.555582
50.304322,0.34013,-18.81806,7.425228,45.259619
49.949683,0.330923,-14.433432,6.52251,45.456927
50.981361,0.325003,-14.691352,7.908826,45.391158
50.497762,0.313165,-14.949271,8.005546,45.325389
48.531126,0.29475,-13.820874,1.525323,45.259619
47.273769,0.287844,-17.560703,6.65147,45.456927
46.69345,0.282911,-12.789197,7.618667,45.391158
46.79017,0.272388,-13.820874,5.555313,45.489812
45.694013,0.260878,-11.241681,5.329633,45.456927
43.340498,0.25463,-13.498475,5.297393,45.522697
42.050901,0.250684,-12.305598,7.683147,45.522697
40.986984,0.256274,-11.69304,2.75044,45.424043
39.020348,0.253315,-11.822,5.232913,45.292504
37.118193,0.261865,-3.149464,2.492521,45.424043
36.118755,0.274361,-8.565769,-0.92491,45.522697
35.344997,0.272717,-11.306161,2.331321,45.588466
34.925878,0.276992,-10.564643,-3.149464,45.621351
33.217162,0.275348,-7.920971,-2.246746,45.555582
31.572926,0.284555,-10.596883,2.073402,45.588466
30.637968,0.290475,-12.144399,2.266841,45.391158
29.86421,0.296723,-10.758083,2.65372,45.391158
27.833095,0.299353,-11.209441,-1.892107,45.160965
26.414539,0.285213,-10.983762,-3.471863,45.720005
24.995982,0.268113,-10.145524,-2.601385,45.621351
24.609103,0.275019,-9.371767,-1.344029,45.358273
23.480706,0.281924,-9.113847,-2.988264,45.456927
21.481831,0.290146,-10.210004,-7.308412,45.292504
20.611353,0.29179,-7.276172,-7.469612,45.358273
19.676396,0.29738,-10.274484,-4.890419,45.621351
19.192797,0.294421,-9.952085,-4.858179,45.522697
17.93544,0.290475,-8.469049,-5.019379,45.522697
18.09664,0.277321,-9.242807,-12.982636,45.522697
16.968243,0.272059,-10.693603,-13.240556,45.522697
16.968243,0.276334,-5.889856,-2.504666,45.424043
17.226162,0.276663,-8.01769,-7.566332,45.588466
16.903763,0.270415,-3.729782,-12.112159,45.621351
17.709761,0.253972,-4.37458,-9.275047,45.555582
18.03216,0.25759,-13.111596,-6.953773,45.555582
18.805918,0.278965,-4.66474,-3.278423,44.832118
20.224474,0.293105,-9.017128,-3.665302,45.358273
21.96543,0.307575,-7.018253,-11.78976,45.424043
24.125504,0.302313,-7.469612,-8.759208,45.292504
26.446779,0.301326,-10.467924,-4.213381,45.391158
28.510134,0.303628,-4.825939,-7.308412,45.292504
29.83197,0.305273,-5.986576,-8.08217,45.555582
31.186047,0.301984,-8.24337,-11.209441,45.358273
31.927565,0.293763,-4.40682,-8.21113,45.720005
33.475081,0.287186,-4.213381,-5.212818,45.456927
34.635719,0.281596,-2.085547,-12.756957,45.424043
34.11988,0.275676,-8.17889,-13.208316,45.456927
33.99092,0.270744,-3.213944,-8.565769,45.424043
34.571239,0.265153,-1.182829,-8.726968,45.621351
33.571801,0.251013,-6.180015,-6.341215,45.522697
32.217724,0.241805,-5.245058,-8.662489,45.588466
31.057087,0.234242,-3.987701,-12.466798,45.12808
31.057087,0.231282,-2.472426,-8.694728,45.456927
31.121567,0.227665,-5.374018,-2.311226,45.588466
30.315569,0.222732,-0.86043,-6.986013,45.391158
29.92869,0.221088,-0.95715,-3.633062,45.456927
30.895888,0.224376,-2.891545,-5.438497,45.456927
30.928128,0.214182,3.040599,-10.338964,45.522697
29.83197,0.198068,-2.214506,-5.470737,45.391158
29.283892,0.16354,-3.762022,-7.018253,45.588466
29.251652,0.144466,4.362436,-4.40682,45.621351
29.412851,0.129997,0.171247,-10.016565,45.358273
28.219974,0.11783,-0.73147,-15.078231,45.358273
26.769178,0.116186,3.975557,-3.858742,45.325389
26.156619,0.096455,2.008922,-5.083858,45.588466
25.640781,0.080999,4.136756,-9.178327,45.489812
23.770865,0.070805,3.201799,-7.888731,45.687121
22.158869,0.059953,0.590366,-7.437372,45.424043
21.514071,0.05502,4.136756,1.106205,45.489812
20.837033,0.046141,6.36131,1.138445,45.358273
20.256714,0.035618,3.524198,-7.695291,45.424043
18.741438,0.029699,2.170122,-10.629123,45.588466
17.709761,0.024766,4.426916,-5.857616,45.720005
17.580801,0.025095,2.589241,0.010048,45.621351
16.194485,0.012599,7.038349,-3.826502,45.424043
13.550812,0.00372,4.072277,-9.468486,45.391158
10.681459,-0.006474,7.360748,-2.021067,45.292504
8.327945,-0.017326,7.360748,4.104517,45.358273
5.877712,-0.040017,6.941629,-3.181704,45.456927
2.78268,-0.040017,10.13338,-10.145524,45.456927
-0.73147,-0.040017,3.620918,-5.019379,45.424043
-3.181704,-0.045607,6.52251,-1.247309,45.621351
-5.986576,-0.05909,10.552499,-4.181141,45.588466
-9.532966,-0.07323,8.360185,-11.59632,45.588466
-12.370078,-0.092304,3.975557,-8.920408,45.489812
-13.305036,-0.107759,10.068901,1.847723,45.424043
-13.659675,-0.123873,9.004983,1.493084,45.325389
-14.401192,-0.129134,12.744814,-1.02163,45.456927
-15.045991,-0.137684,7.167308,1.751003,45.358273
-15.27167,-0.142288,8.231225,5.652032,45.687121
-14.046553,-0.152811,14.550249,4.910514,45.555582
-12.079919,-0.156429,13.131693,-1.02163,45.555582
-10.467924,-0.149523,14.09889,-3.246184,45.621351
-8.404569,-0.141302,11.100578,-2.569145,45.456927
-6.953773,-0.12749,12.486894,0.139007,45.489812
-6.986013,-0.114007,10.068901,-1.247309,45.358273
-6.728094,-0.1048,13.840971,-6.760334,45.358273
-5.857616,-0.091317,13.292892,-7.469612,45.424043
-5.116098,-0.095263,11.713136,-4.53578,45.555582
-4.50354,-0.105786,10.713699,-1.569708,45.555582
-4.50354,-0.115323,13.96993,-5.599697,45.654236
-5.116098,-0.132752,12.583614,-11.467361,45.456927
-5.374018,-0.156429,17.9032,-5.696417,45.325389
-6.728094,-0.181092,12.325695,-4.890419,45.358273
-8.01769,-0.198192,11.519697,0.010048,45.424043
-8.17889,-0.200494,18.419039,0.300207,45.588466
-8.30785,-0.199837,13.421852,-10.210004,45.851544
-8.984888,-0.20444,12.648094,1.202924,45.522697
-9.984325,-0.214306,12.777054,3.846597,45.358273
-11.177202,-0.229762,12.551374,-1.440748,45.456927
-11.62856,-0.238969,10.745939,1.557563,45.391158
-12.402318,-0.25015,11.971056,-3.181704,45.391158
-14.143273,-0.247848,12.551374,0.558126,45.621351
-14.852551,-0.242258,5.845472,3.685398,45.12808
-15.787509,-0.240942,8.521385,-1.150589,45.424043
-17.592943,-0.233379,9.295143,-6.631374,45.325389
-18.205502,-0.222856,9.585302,-0.344591,45.489812
-17.947582,-0.219567,10.29458,7.779867,45.489812
-16.915905,-0.222198,8.747064,1.170684,45.654236
-16.303347,-0.229104,10.713699,-0.441311,45.555582
-17.625183,-0.220554,8.037786,2.84716,45.358273
-17.592943,-0.220554,5.555313,0.493646,45.424043
-17.302784,-0.217923,10.068901,2.75044,45.456927
-17.238304,-0.205098,9.585302,3.201799,45.555582
-16.303347,-0.196548,5.942192,3.588678,45.621351
-14.659112,-0.199179,4.394676,3.201799,45.522697
-13.885354,-0.199179,4.136756,1.170684,45.424043
-13.401755,-0.199837,6.71595,5.909952,45.489812
-13.820874,-0.207071,4.942754,11.422977,45.489812
-13.562955,-0.21036,5.974431,7.586427,45.391158
-12.885917,-0.208715,4.297956,3.749877,45.391158
-14.207753,-0.206085,2.75044,5.458593,45.424043
-15.20719,-0.1903,5.103954,7.747627,45.522697
-15.23943,-0.191287,4.394676,8.972744,45.325389
-15.40063,-0.197863,1.847723,4.555875,45.654236
-15.561829,-0.19885,4.878274,5.780992,45.489812
-16.045428,-0.199508,6.296831,11.261777,45.489812
-16.561266,-0.205427,4.233476,14.518009,45.325389
-17.044865,-0.216608,3.975557,12.003296,45.358273
-18.237742,-0.224171,4.974994,8.521385,45.095196
-20.430055,-0.235023,6.42579,5.426353,45.654236
-20.301096,-0.247848,6.909389,9.714262,45.325389
-19.462858,-0.263633,8.747064,17.064962,45.489812
-19.559578,-0.276129,6.68371,14.22785,45.391158
-20.301096,-0.282377,6.329071,4.652595,45.489812
-20.365575,-0.289941,9.230663,6.167871,45.424043
-20.139896,-0.303423,6.200111,10.552499,45.522697
-20.687975,-0.312302,5.329633,14.16337,45.391158
-22.654609,-0.311645,9.520822,12.100015,45.358273
-22.622369,-0.313618,6.167871,8.198986,45.358273
-20.849174,-0.3271,4.813795,11.551937,45.358273
-19.753017,-0.337952,3.459718,11.809856,45.325389
-20.526775,-0.354066,8.134506,5.265153,45.226734
-21.139333,-0.363274,12.841533,9.843221,45.325389
-20.720214,-0.372152,7.683147,10.681459,45.424043
-20.397815,-0.378072,6.55475,10.32682,45.522697
-21.365013,-0.393856,14.937128,10.778179,45.391158
-22.29997,-0.406024,11.745376,10.649219,45.555582
-21.300533,-0.421151,6.038911,10.778179,45.456927
-20.236616,-0.438251,12.938253,9.488582,45.391158
-21.751892,-0.452391,10.16562,12.680334,45.391158
-23.557326,-0.462585,11.584177,9.778741,45.555582
-23.363887,-0.481987,10.42354,6.42579,45.489812
-22.42893,-0.490208,6.45803,12.132255,45.489812
