Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
8.198986,-0.000884,7.006109,-1.440748,32.697655
8.876024,0.005035,12.938253,0.042287,32.763425
8.618104,0.013585,4.362436,-16.142148,32.631886
7.715387,0.019176,9.843221,-15.17495,32.631886
6.52251,0.031014,16.678083,-5.728657,32.697655
5.748752,0.050416,10.29458,0.558126,32.73054
4.910514,0.063899,4.942754,-12.176639,32.599001
3.491958,0.08363,5.039474,-21.397253,32.829194
1.557563,0.092509,9.037223,-3.471863,32.862079
-0.89267,0.085603,10.520259,7.264028,32.599001
-3.955462,0.083301,15.904325,-3.729782,32.664771
-6.792574,0.083958,12.100015,-18.94702,32.763425
-9.919845,0.083301,12.712574,-8.27561,32.664771
-11.499601,0.076395,15.549686,11.842096,32.500347
-13.627435,0.086918,16.420164,6.103391,32.533232
-15.20719,0.111253,16.774803,-4.761459,32.566116
-16.593506,0.137561,8.166746,7.328508,32.500347
-18.6891,0.16354,12.164495,24.834783,32.467462
-20.268856,0.180968,20.288954,14.550249,32.664771
-21.332773,0.192149,12.551374,-5.599697,32.631886
-22.622369,0.201028,7.296268,-6.470175,32.763425
-22.622369,0.204317,10.13338,9.295143,32.533232
-22.719089,0.202343,9.456342,4.523635,32.73054
-21.945331,0.193465,9.907701,-13.853114,32.697655
-20.849174,0.179982,11.713136,-6.663614,32.796309
-20.430055,0.176365,10.907138,3.105079,32.862079
-21.236053,0.192807,13.002733,6.941629,32.631886
-23.138208,0.214182,10.649219,8.811544,32.599001
-24.556763,0.23194,13.034973,2.84716,33.322465
-25.556201,0.261865,15.033848,-4.53578,32.599001
-24.685723,0.292776,7.683147,3.717638,32.566116
-24.492284,0.311192,4.749315,9.488582,32.664771
-25.008122,0.310205,8.779304,-2.472426,32.664771
-25.68516,0.332896,8.424665,-6.889293,32.796309
-28.135393,0.373344,3.137319,2.84716,32.697655
-30.424426,0.390444,6.877149,10.35906,32.697655
-31.617303,0.377948,4.330196,5.007234,32.763425
-32.5845,0.353284,0.010048,5.329633,32.697655
-33.616177,0.325003,4.813795,8.682584,32.500347
-35.389372,0.298038,9.617542,11.422977,32.599001
-36.743448,0.281267,4.523635,14.550249,32.500347
-37.904084,0.276334,4.491395,10.616979,32.862079
-38.677842,0.270415,3.911077,9.682022,32.894964
-38.839041,0.259892,0.751566,3.491958,32.763425
-39.096961,0.261207,-4.56802,9.198423,32.631886
-39.806239,0.260221,2.363561,18.290079,32.566116
-40.676716,0.255288,3.040599,5.942192,32.697655
-40.773436,0.244765,1.041725,6.264591,32.599001
-40.741196,0.238517,-0.666991,13.454092,32.500347
-40.934635,0.216484,-0.376831,19.902075,32.467462
-41.611673,0.19774,4.265716,23.867585,32.467462
-42.353191,0.197411,0.203487,9.972181,32.73054
-42.449911,0.187545,5.394113,9.230663,32.697655
-42.77231,0.156305,4.974994,23.835345,32.763425
-43.384868,0.127695,-2.440186,25.7375,32.631886
-44.319825,0.098428,2.073402,14.16337,32.697655
-44.932383,0.068503,-1.795388,8.198986,32.599001
-44.771184,0.039564,-2.085547,18.386799,32.270154
-45.383742,0.005035,2.234602,18.483519,32.500347
-46.512138,-0.025548,-2.698105,9.714262,32.697655
-46.963497,-0.042319,-5.083858,3.137319,32.697655
-47.156937,-0.040346,-9.436246,8.102266,32.599001
-47.543815,-0.040017,-3.697542,21.481831,32.566116
-48.446533,-0.051198,-2.569145,15.485206,32.467462
-49.34925,-0.060734,-2.730345,9.359623,32.697655
-49.994048,-0.065996,-2.859305,13.840971,32.894964
-49.768369,-0.092632,-0.570271,14.808168,32.566116
-49.15581,-0.108417,-0.666991,18.322319,32.599001
-49.059091,-0.114007,-0.538031,13.357372,32.631886
-49.38149,-0.112034,7.038349,13.808731,32.664771
-49.832848,-0.1219,2.94388,13.647531,32.599001
-49.510449,-0.138013,1.879963,8.682584,32.697655
-49.607169,-0.14459,2.428041,13.454092,32.500347
-47.962934,-0.139,0.525886,16.903763,32.697655
-46.09302,-0.128148,2.97612,13.421852,32.697655
-44.964623,-0.112034,5.394113,16.839283,32.664771
-43.159189,-0.102827,1.170684,17.484081,32.829194
-40.612236,-0.093619,0.558126,17.000483,32.533232
-38.774562,-0.097565,-3.407383,13.647531,32.763425
-37.356006,-0.103484,-1.698668,11.390737,32.697655
-36.09865,-0.098223,1.912202,11.906576,32.697655
-33.777376,-0.094277,-2.891545,11.165058,32.631886
-31.520583,-0.079479,-8.04993,8.360185,32.894964
-29.553949,-0.076519,-3.794262,11.229538,32.533232
-27.941954,-0.071586,-6.986013,16.678083,32.599001
-26.845797,-0.060734,-4.922659,12.615854,32.664771
-27.006996,-0.033769,-2.536905,10.649219,32.796309
-27.361635,-0.005817,-3.310663,10.842659,32.631886
-27.684034,0.013256,-1.892107,13.583051,32.862079
-28.264353,0.036933,-6.889293,8.585865,33.486889
-28.812431,0.068832,-4.052181,3.814357,32.894964
-29.392749,0.122434,-7.759771,13.905451,32.664771
-29.811868,0.173405,-4.213381,10.681459,32.631886
-30.617866,0.203659,1.299644,7.264028,32.862079
-31.456103,0.229967,4.007797,15.066088,32.599001
-31.939702,0.270086,-0.118912,2.91164,32.763425
-32.7457,0.306917,-0.312352,18.967118,32.599001
-33.035859,0.31185,-0.118912,20.450154,32.664771
-33.422738,0.295736,0.493646,8.295705,32.566116
-33.648417,0.264167,5.813232,10.810419,32.763425
-32.810179,0.21484,3.427478,5.877712,32.631886
-31.327144,0.176365,7.006109,14.775928,32.500347
-30.359947,0.146439,2.041162,5.587553,32.599001
-30.424426,0.112239,2.557001,-3.020504,32.664771
-31.230424,0.085274,7.457468,0.558126,32.599001
-32.165381,0.077382,0.493646,-2.601385,32.697655
-32.358821,0.084287,0.525886,9.456342,32.401693
-31.198184,0.08626,2.75044,1.009485,32.73054
-29.844108,0.073764,-3.890982,-0.505791,32.697655
-28.812431,0.070476,-1.956587,19.450716,32.566116
-28.296593,0.079026,3.620918,23.512946,32.533232
-29.03811,0.099414,8.972744,13.905451,32.566116
-28.876911,0.115528,4.330196,9.262903,32.566116
-29.23155,0.137232,0.719326,11.294017,32.500347
-28.715711,0.162553,-3.568583,10.584739,32.631886
-27.426115,0.182613,-4.858179,5.297393,32.763425
-24.943642,0.184257,0.751566,-1.02163,32.927848
-23.105968,0.17472,-0.118912,3.427478,32.763425
-21.171573,0.184257,-4.40682,-0.602511,32.566116
-19.462858,0.195438,-7.856491,-10.983762,32.664771
-17.109345,0.20037,-10.274484,2.395801,32.631886
-14.433432,0.221088,-10.081045,5.168434,32.599001
-11.144962,0.236544,-8.14665,1.106205,32.599001
-7.824251,0.246409,-2.633625,6.038911,32.599001
-3.890982,0.244765,-9.178327,7.650907,32.763425
1.041725,0.22898,-17.077105,14.872648,32.697655
5.361873,0.218786,-13.627435,11.132818,32.73054
8.456905,0.240819,-12.305598,0.461406,32.927848
10.842659,0.256274,-7.695291,-2.085547,32.862079
12.809293,0.242463,-6.760334,-4.37458,32.566116
14.872648,0.224047,-11.016002,-7.98545,32.631886
17.580801,0.204974,-10.338964,-18.6891,32.631886
20.385674,0.161238,-9.790885,-17.883103,32.664771
22.610228,0.107964,-8.08217,-10.758083,32.664771
23.932065,0.056335,-4.987139,-4.66474,32.533232
24.931502,0.025424,-6.921533,-4.116661,32.566116
25.673021,0.007008,-9.339527,-4.761459,32.697655
26.801418,-0.014696,-11.338401,7.747627,32.599001
28.639093,-0.032453,-11.78976,13.163933,32.73054
30.12213,-0.04758,-5.083858,7.135068,32.73054
30.347809,-0.042648,-1.408509,-4.019941,32.697655
30.186609,-0.02785,-2.085547,-4.148901,32.697655
30.283329,-0.011736,-4.181141,10.35906,32.599001
29.99317,-0.008448,-7.147213,10.939378,32.664771
29.638531,-0.012065,-1.988827,-5.696417,32.697655
30.605728,-0.016669,-0.76371,-9.726406,32.566116
31.057087,-0.019628,3.298519,-0.183392,32.566116
31.250527,-0.016998,2.75044,12.744814,32.566116
31.476206,-0.023246,-5.567457,8.876024,32.664771
31.153807,-0.031796,-4.37458,-6.728094,32.960733
31.347247,-0.025219,-0.76371,-6.986013,32.927848
32.056525,-0.019628,-3.536343,3.685398,32.763425
33.668521,-0.014367,-4.310101,4.684835,32.763425
34.990358,-0.014367,-2.665865,-9.275047,32.862079
36.666834,-0.022917,-11.144962,-13.562955,32.796309
36.924753,-0.020615,-9.113847,-2.536905,32.631886
36.150995,-0.015353,-6.341215,6.748189,32.401693
35.506197,-0.021601,-5.374018,-2.407946,32.599001
34.893638,-0.035742,-7.856491,-18.431181,32.631886
34.732438,-0.024232,-15.529589,-14.788071,32.599001
34.667959,-0.00483,-12.337838,3.395238,32.73054
34.764678,0.012928,-17.012625,-2.988264,32.599001
34.377799,0.031014,-13.885354,-15.14271,32.73054
33.507321,0.048443,-15.078231,-17.173825,32.763425
33.184922,0.058966,-17.786383,-6.953773,32.664771
32.443404,0.058966,-17.883103,6.39355,32.664771
31.863085,0.068503,-15.17495,-6.212255,32.763425
31.959805,0.090207,-8.565769,-24.298844,32.862079
32.798043,0.115528,-13.530715,-0.247872,32.894964
32.540124,0.134601,-14.175513,9.262903,32.697655
33.8942,0.170445,-14.143273,1.815483,32.697655
36.150995,0.212538,-24.782443,-19.624058,32.599001
38.37555,0.256603,-20.236616,-16.657986,32.664771
40.793544,0.3033,-19.720777,-2.375706,32.566116
43.082579,0.3375,-22.719089,-3.729782,32.697655
45.565053,0.366109,-16.915905,-12.499038,32.894964
48.563366,0.375317,-20.687975,-15.594069,32.862079
52.528877,0.395706,-22.33221,-6.180015,32.697655
55.81735,0.404256,-19.333898,1.299644,32.763425
57.880705,0.367096,-19.140459,-9.952085,32.664771
59.363742,0.320728,-13.562955,-6.857054,32.763425
60.55662,0.292448,-13.240556,-3.536343,32.664771
61.878457,0.278307,-15.33615,-5.180578,32.697655
63.490454,0.277649,-8.11441,-9.049367,32.763425
64.683331,0.275019,-6.115536,-19.849737,32.697655
64.489892,0.254959,-7.920971,-16.529026,32.631886
64.457652,0.229309,-3.600823,-8.372329,32.664771
65.45709,0.22043,-3.181704,-7.469612,32.697655
66.263088,0.242134,-6.663614,-14.530152,32.829194
68.358684,0.25463,-4.890419,-22.042051,32.796309
71.711637,0.24904,-5.857616,-17.592943,32.697655
75.741629,0.248382,-4.60026,-6.470175,32.664771
78.965623,0.250684,-0.95715,-17.302784,32.697655
81.673778,0.254301,-1.988827,-24.137645,32.796309
83.737134,0.254301,-5.502977,-19.591818,32.927848
86.02617,0.251999,-6.341215,-10.919282,32.927848
87.122328,0.250355,-2.923784,-3.181704,32.796309
88.025046,0.252986,-2.988264,-0.602511,32.566116
88.798805,0.279623,-1.118349,-8.888168,32.763425
88.702085,0.326319,-7.018253,-6.599134,32.599001
87.702647,0.368082,-12.434558,0.751566,32.697655
85.67153,0.390444,-5.599697,-5.148338,32.763425
82.189617,0.40294,-4.761459,-13.305036,32.664771
78.353064,0.418067,0.010048,-10.210004,32.697655
73.774993,0.429577,-1.827627,-15.20719,32.697655
69.422601,0.416094,-6.502415,-8.21113,32.73054
64.167492,0.376632,0.267967,-10.693603,32.500347
59.524942,0.32303,2.68596,-15.658549,32.862079
55.301511,0.256603,2.492521,2.460281,32.631886
50.884641,0.211551,-1.472988,3.362998,32.796309
46.500011,0.184257,-1.859867,-1.730908,32.664771
41.889701,0.156634,-6.599134,-0.92491,32.73054
37.247152,0.132628,-4.793699,-7.792011,32.763425
32.765803,0.111582,2.62148,-9.017128,32.697655
28.639093,0.095139,2.589241,-10.274484,32.599001
25.060462,0.099743,-1.02163,-12.402318,32.599001
22.287829,0.106978,-1.634188,-17.399504,32.829194
20.224474,0.126051,-1.182829,-14.820311,32.763425
18.838158,0.161895,0.687086,-4.277861,32.862079
17.96768,0.20037,-0.409071,-4.987139,32.664771
16.871523,0.235557,-4.052181,-5.922096,32.631886
14.550249,0.271073,-4.116661,-3.278423,32.599001
12.486894,0.299682,-6.244495,0.396927,32.533232
11.036098,0.328292,-6.566894,5.039474,32.631886
9.810981,0.350325,-7.98545,-2.246746,32.796309
9.488582,0.34868,-1.601948,-5.954336,32.829194
9.682022,0.325332,2.589241,0.622606,32.664771
9.456342,0.296065,2.68596,-0.602511,32.599001
9.520822,0.27469,6.61923,-7.920971,32.533232
8.714824,0.252986,9.778741,-12.885917,32.73054
6.006671,0.227336,12.261215,-0.602511,32.599001
3.234039,0.208592,17.355122,5.232913,32.533232
0.912765,0.19478,9.004983,-5.728657,32.664771
-0.95715,0.184257,5.845472,-7.695291,32.829194
-2.665865,0.182284,15.517446,1.331884,32.763425
-3.504103,0.173734,18.0644,-0.538031,32.664771
-4.858179,0.171432,17.064962,-5.793137,32.664771
-6.986013,0.170774,17.93544,-12.499038,32.533232
-9.790885,0.16913,15.452967,-8.01769,32.73054
-11.69304,0.169788,16.903763,-4.53578,32.73054
-13.143836,0.179324,15.259527,-5.470737,32.763425
-13.595195,0.184915,15.227287,-12.563518,32.960733
-11.78976,0.192807,18.0644,-18.398941,32.697655
-10.758083,0.198726,15.872085,-13.691914,32.664771
-10.919282,0.175707,12.744814,-1.344029,32.599001
-11.209441,0.150714,13.679771,-12.305598,32.796309
-10.596883,0.149728,13.808731,-7.147213,32.796309
-8.27561,0.144795,13.550812,-11.6608,32.862079
-6.760334,0.133614,17.9032,-12.982636,32.599001
-5.309538,0.11783,15.485206,-7.211693,32.599001
-4.6325,0.100072,14.743688,-18.076542,32.697655
-3.471863,0.096126,17.258402,-13.240556,32.73054
-0.82819,0.099743,13.099453,-16.013188,32.927848
2.137882,0.10336,14.19561,-15.23943,32.862079
4.523635,0.096784,18.09664,-7.405132,32.664771
5.361873,0.082314,13.840971,-15.980948,32.829194
4.491395,0.076066,11.551937,-6.083296,32.763425
3.653158,0.085274,9.553062,-15.20719,32.697655
3.169559,0.090535,12.938253,-15.948708,32.862079
3.105079,0.096784,15.452967,-6.534654,32.566116
2.84716,0.116843,13.067213,-9.694166,32.73054
0.816045,0.143151,11.584177,-3.213944,32.664771
-1.02163,0.169788,12.648094,-7.340652,32.862079
-3.278423,0.182284,10.552499,-10.951522,32.664771
-4.66474,0.191492,11.132818,-11.6608,32.829194
-6.018816,0.202015,9.746501,-11.112722,32.631886
-8.01769,0.210893,-0.86043,-6.437935,32.500347
-11.62856,0.21188,2.78268,-14.014314,32.631886
-15.561829,0.200042,8.714824,-12.627997,32.73054
-18.334461,0.210893,7.392988,0.171247,32.697655
-19.559578,0.257261,3.653158,1.009485,32.796309
-19.333898,0.299025,2.94388,1.912202,32.763425
-20.816934,0.321715,6.58699,2.94388,32.73054
-23.331647,0.338157,4.523635,4.265716,32.631886
-25.62068,0.349009,3.266279,5.652032,32.73054
-26.329958,0.35723,3.846597,7.650907,32.796309
-25.943079,0.358546,1.783243,4.136756,32.796309
-26.168759,0.341446,8.618104,-0.118912,32.631886
-26.039799,0.329936,6.038911,1.686523,32.599001
-25.491721,0.333553,4.104517,5.942192,32.566116
-25.58844,0.34868,11.165058,5.168434,32.763425
-25.523961,0.351969,3.814357,8.714824,32.599001
-25.040362,0.32895,2.557001,7.812107,32.664771
-23.815246,0.30593,3.330759,11.294017,32.664771
-22.719089,0.260221,-2.569145,13.905451,32.73054
