Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-6.212255,0.399323,3.620918,-3.117224,43.056343
-6.276735,0.390115,3.814357,-2.601385,43.187882
-5.599697,0.382552,4.491395,-1.569708,43.253651
-7.018253,0.377619,2.492521,-0.92491,43.089227
-7.566332,0.375317,3.620918,-0.312352,43.089227
-7.405132,0.371371,4.910514,-1.827627,43.187882
-7.888731,0.365452,3.008359,-0.538031,43.154997
-7.727531,0.361177,2.266841,-0.86043,43.056343
-8.08217,0.357559,2.363561,-1.924347,43.220766
-7.276172,0.359204,4.072277,-1.086109,43.122112
-7.953211,0.362163,4.974994,-2.150027,43.286536
-8.04993,0.365781,4.136756,-1.924347,43.154997
-9.210567,0.369727,3.846597,-0.602511,43.38519
-9.404006,0.3717,4.555875,-1.859867,43.418075
-10.467924,0.369727,3.846597,-3.729782,43.056343
-10.887042,0.365452,6.68371,-0.344591,43.154997
-10.467924,0.360519,3.911077,0.783805,43.220766
-9.887605,0.355586,3.330759,-1.988827,43.220766
-10.242244,0.34868,4.265716,-1.601948,43.187882
-8.952648,0.344405,3.846597,0.171247,43.38519
-9.952085,0.337829,5.297393,1.073965,43.154997
-10.048805,0.332238,2.75044,0.332447,42.990573
-10.048805,0.333882,2.62148,-0.89267,43.122112
-9.855365,0.33454,2.91164,-0.376831,43.122112
-8.952648,0.330923,3.943317,-0.022192,43.056343
-8.24337,0.329278,1.654283,-0.312352,43.418075
-6.792574,0.329936,2.68596,-1.247309,43.253651
-6.695854,0.326977,3.749877,-0.441311,43.154997
-6.276735,0.323688,3.201799,-0.505791,43.122112
-6.599134,0.319084,2.81492,-0.98939,43.122112
-6.760334,0.315796,3.266279,1.428604,43.220766
-7.179453,0.30593,5.071714,1.073965,43.31942
-7.276172,0.290803,5.103954,-2.214506,42.891919
-6.953773,0.276992,2.460281,0.106767,43.089227
-5.857616,0.269428,4.297956,1.009485,43.220766
-6.373455,0.263509,5.265153,-0.570271,43.220766
-5.857616,0.25759,2.8794,-0.95715,43.714037
-6.212255,0.254959,2.94388,-0.570271,43.187882
-6.373455,0.250684,4.942754,2.170122,43.023458
-7.211693,0.245422,3.524198,2.78268,43.056343
-6.534654,0.23194,0.977245,-0.247872,43.056343
-6.373455,0.218128,3.846597,0.945005,42.990573
-5.664177,0.209249,3.072839,2.492521,43.352305
-5.599697,0.201686,2.8794,1.686523,43.023458
-5.374018,0.188861,2.589241,1.976682,43.187882
-5.793137,0.175049,0.751566,1.654283,43.023458
-6.308975,0.162224,3.814357,1.847723,43.286536
-6.470175,0.156634,3.427478,1.267404,43.615383
-7.147213,0.148741,2.363561,0.912765,43.352305
-7.308412,0.140849,2.299081,2.65372,42.990573
-7.018253,0.132957,2.299081,3.201799,43.253651
-6.470175,0.128024,3.814357,4.104517,43.023458
-6.534654,0.119803,2.105642,3.330759,43.023458
-7.405132,0.111582,1.299644,2.91164,42.990573
-6.470175,0.104018,2.395801,4.362436,43.023458
-7.276172,0.098757,2.68596,3.362998,43.089227
-7.437372,0.091522,2.266841,4.652595,43.187882
-6.212255,0.081985,4.330196,2.81492,43.286536
-6.083296,0.074422,1.009485,2.105642,43.220766
-5.019379,0.068832,2.94388,4.394676,43.089227
-5.051619,0.064885,3.008359,4.072277,43.187882
-4.761459,0.062255,1.202924,4.362436,43.122112
-4.987139,0.05798,1.267404,2.524761,43.056343
-5.954336,0.050745,3.137319,2.041162,43.253651
-5.502977,0.044826,1.267404,5.458593,43.516729
-6.308975,0.032987,1.460844,6.264591,43.253651
-5.857616,0.023451,1.976682,4.846035,43.38519
-5.277298,0.014572,-0.151152,2.8794,43.154997
-5.019379,0.002733,1.557563,4.749315,43.089227
-4.6325,-0.011736,2.331321,6.167871,42.990573
-5.793137,-0.023903,2.65372,3.459718,42.990573
-4.53578,-0.032782,1.073965,3.298519,43.089227
-5.083858,-0.037057,1.073965,4.523635,43.122112
-4.954899,-0.041332,1.525323,4.781555,43.253651
-3.665302,-0.045607,3.072839,5.039474,43.187882
-3.536343,-0.048238,1.364124,5.458593,42.990573
-2.343466,-0.049882,0.139007,5.394113,43.187882
-2.569145,-0.049882,2.202362,4.459156,43.056343
-2.601385,-0.04758,2.94388,3.491958,43.122112
-2.375706,-0.045936,2.331321,4.910514,43.122112
-2.827065,-0.044621,-0.473551,5.007234,43.089227
-2.407946,-0.046923,1.364124,3.491958,43.615383
-2.730345,-0.048238,0.719326,3.846597,43.023458
-1.505228,-0.047909,-0.376831,5.587553,42.924804
-1.182829,-0.049553,2.041162,6.103391,42.990573
-1.215069,-0.051855,-1.150589,2.94388,43.154997
-0.441311,-0.0535,0.300207,2.91164,43.38519
-1.569708,-0.056788,1.718763,5.684272,43.122112
-0.280112,-0.062378,-1.05387,4.878274,43.154997
-0.151152,-0.0706,1.460844,4.910514,43.056343
0.461406,-0.077177,-0.73147,3.943317,43.220766
2.78268,-0.080794,1.202924,2.62148,43.122112
2.589241,-0.084411,1.235164,5.813232,43.187882
3.524198,-0.084082,0.687086,4.426916,43.38519
3.943317,-0.082109,0.751566,2.492521,43.878461
3.459718,-0.083425,0.074527,3.169559,42.990573
3.524198,-0.086384,0.267967,3.362998,43.089227
2.234602,-0.092304,-0.280112,4.394676,43.352305
3.911077,-0.093948,0.719326,3.298519,43.187882
4.297956,-0.098223,-1.795388,3.975557,43.220766
4.555875,-0.106444,-1.150589,3.524198,43.089227
4.620355,-0.111048,-2.311226,4.040037,42.990573
3.943317,-0.111706,-0.95715,4.878274,43.089227
4.362436,-0.112692,0.654846,4.330196,43.023458
2.008922,-0.115981,-1.569708,5.232913,43.31942
2.75044,-0.117625,-1.440748,6.071151,43.483844
3.169559,-0.11894,-0.344591,2.331321,43.253651
3.427478,-0.120913,-2.150027,2.75044,43.023458
5.039474,-0.125517,-1.05387,3.717638,43.154997
3.943317,-0.135054,-0.73147,1.718763,43.056343
4.717075,-0.142946,-0.570271,1.783243,43.089227
4.620355,-0.151167,-1.408509,0.783805,43.253651
4.233476,-0.155113,-2.633625,2.492521,43.122112
3.234039,-0.155442,-0.92491,5.297393,43.089227
3.749877,-0.155771,-1.344029,3.427478,43.089227
5.490833,-0.159388,-2.343466,5.394113,42.859034
6.296831,-0.164979,-3.762022,4.265716,43.089227
6.58699,-0.16761,-2.085547,3.620918,43.220766
6.264591,-0.173858,-2.407946,5.877712,43.154997
6.877149,-0.181421,-2.859305,3.749877,42.990573
6.39355,-0.18734,-1.634188,3.943317,43.187882
4.297956,-0.188985,-0.118912,3.653158,43.089227
5.490833,-0.191944,-2.021067,2.202362,43.253651
5.587553,-0.200165,-3.826502,2.202362,43.154997
6.232351,-0.21036,-2.665865,2.524761,42.957688
7.102828,-0.221212,-2.827065,3.201799,42.990573
6.232351,-0.230748,-1.537468,2.75044,43.220766
6.58699,-0.234365,-2.214506,3.491958,43.187882
5.265153,-0.235681,-2.956024,3.814357,43.253651
4.555875,-0.23601,-3.246184,0.816045,43.220766
3.169559,-0.236667,-3.890982,2.105642,43.023458
3.749877,-0.240614,-2.859305,3.878837,43.089227
5.490833,-0.242916,-2.762585,2.008922,43.023458
5.813232,-0.244231,-3.955462,1.686523,43.187882
6.973869,-0.249492,-4.890419,3.105079,43.483844
5.716512,-0.258371,-1.924347,3.395238,43.352305
6.42579,-0.263304,-2.665865,3.782117,43.023458
6.45803,-0.265277,-3.794262,2.7182,43.187882
4.136756,-0.267579,-2.278986,3.040599,43.023458
6.52251,-0.270539,-1.698668,4.136756,43.089227
6.264591,-0.272183,-2.859305,3.234039,43.187882
8.585865,-0.271525,-2.472426,5.039474,43.089227
9.972181,-0.27021,-2.278986,4.330196,43.122112
8.489145,-0.271854,-2.665865,3.749877,43.220766
9.359623,-0.274485,-1.601948,5.071714,43.187882
8.005546,-0.274156,-1.440748,4.201236,43.089227
7.167308,-0.273827,-3.633062,3.620918,43.187882
5.942192,-0.272512,-3.117224,4.233476,43.154997
6.68371,-0.275471,-2.311226,2.75044,43.253651
8.972744,-0.277444,-1.795388,1.686523,43.089227
8.489145,-0.280075,-1.408509,1.847723,43.154997
9.585302,-0.282706,-4.66474,1.364124,43.352305
8.005546,-0.284679,-2.794825,1.654283,42.859034
7.908826,-0.282706,-1.730908,3.072839,42.891919
7.876586,-0.282377,-1.344029,1.460844,43.056343
5.232913,-0.282706,-3.407383,2.75044,43.483844
7.812107,-0.287968,-5.631937,2.331321,43.450959
8.295705,-0.293558,-2.407946,1.138445,43.122112
10.35906,-0.296846,-1.666428,3.266279,43.154997
11.422977,-0.299148,-1.408509,3.491958,43.056343
10.552499,-0.301779,-3.246184,2.428041,43.089227
11.326257,-0.301121,-0.95715,0.880525,43.122112
9.843221,-0.296518,1.041725,1.041725,43.187882
9.391862,-0.291914,1.041725,0.945005,43.38519
9.069463,-0.290269,-0.441311,1.009485,42.924804
10.101141,-0.286323,-0.473551,0.010048,42.990573
12.003296,-0.28435,1.847723,0.880525,42.924804
11.680896,-0.282706,0.171247,1.396364,43.220766
11.874336,-0.28435,0.558126,-0.022192,43.122112
10.32682,-0.286652,-0.82819,-1.827627,43.089227
8.811544,-0.285994,-0.473551,-0.602511,42.957688
8.198986,-0.284679,1.138445,0.719326,42.990573
5.458593,-0.285666,-1.988827,0.687086,43.253651
6.71595,-0.284679,-1.763148,-0.79595,43.483844
6.941629,-0.282706,-1.634188,-1.505228,43.549614
8.166746,-0.284021,-0.89267,-0.312352,43.516729
8.102266,-0.294544,-1.569708,0.493646,43.154997
6.973869,-0.29882,-1.215069,-1.472988,43.089227
6.39355,-0.292571,-0.92491,-2.794825,43.122112
5.136194,-0.287968,-1.505228,-2.246746,43.154997
5.394113,-0.2929,0.848285,-0.473551,42.924804
4.942754,-0.295531,0.010048,-2.891545,43.187882
7.264028,-0.294873,-1.601948,-3.665302,43.089227
8.456905,-0.294873,-0.95715,-2.117787,43.023458
9.843221,-0.296189,-1.956587,-2.504666,42.990573
10.745939,-0.303423,-1.859867,-1.344029,42.924804
9.166183,-0.308685,-1.859867,-0.634751,43.089227
9.166183,-0.305725,-2.440186,1.106205,43.38519
9.488582,-0.297504,-3.342903,-0.312352,43.286536
8.166746,-0.293887,-2.504666,-0.376831,43.253651
9.295143,-0.30145,-2.343466,-0.95715,42.464418
10.584739,-0.310329,-2.633625,-0.98939,43.089227
12.261215,-0.311973,-3.149464,-1.408509,43.220766
11.455217,-0.30737,-3.117224,-2.278986,42.990573
11.100578,-0.313618,-2.440186,-2.762585,43.089227
9.875461,-0.327758,-3.858742,-3.568583,43.187882
8.811544,-0.338281,-4.37458,-0.76371,43.253651
8.198986,-0.336308,-2.569145,-0.602511,43.286536
7.457468,-0.333677,-2.633625,-3.471863,43.253651
10.35906,-0.333348,-3.504103,-2.504666,43.187882
10.45578,-0.33565,-3.955462,-1.247309,43.122112
11.616417,-0.33861,-2.246746,0.783805,43.418075
12.293455,-0.334335,-3.084984,-0.86043,43.122112
10.810419,-0.328745,-3.052744,-0.118912,43.187882
11.229538,-0.326772,-1.892107,0.880525,43.549614
10.778179,-0.32447,-1.859867,-0.538031,43.38519
10.42354,-0.323812,-2.343466,-0.98939,43.023458
12.067775,-0.322825,-3.310663,-0.570271,43.089227
13.873211,-0.318221,-2.182266,1.525323,43.253651
14.743688,-0.316577,-3.794262,2.395801,43.154997
14.09889,-0.321181,-3.762022,0.622606,43.253651
14.614729,-0.325785,-1.988827,-0.247872,42.891919
12.454654,-0.327758,-2.859305,-1.376269,42.924804
11.713136,-0.3271,-4.019941,1.138445,42.957688
11.197298,-0.326114,-2.053307,1.589803,43.122112
10.32682,-0.332033,-2.794825,1.073965,43.154997
12.486894,-0.338281,-4.43906,0.461406,43.38519
11.422977,-0.339597,-2.923784,-0.247872,43.253651
11.906576,-0.338281,-2.923784,1.686523,43.187882
11.487457,-0.334993,-2.504666,0.558126,43.220766
8.972744,-0.33565,-2.343466,0.719326,43.220766
8.521385,-0.343543,-0.538031,1.912202,43.154997
6.909389,-0.348475,-3.213944,1.170684,43.253651
6.58699,-0.342885,-3.762022,0.880525,43.089227
7.392988,-0.334664,0.687086,1.396364,43.056343
8.682584,-0.333348,-2.214506,2.589241,43.122112
8.553625,-0.336637,-4.084421,2.073402,43.056343
7.135068,-0.335322,-0.86043,0.010048,42.957688
8.070026,-0.323483,-2.278986,0.977245,43.154997
5.942192,-0.313946,-1.279549,0.429166,43.122112
5.394113,-0.306383,-1.537468,-0.666991,43.253651
5.684272,-0.299148,-2.117787,0.235727,43.220766
5.845472,-0.289283,-1.569708,-1.02163,43.253651
8.005546,-0.279418,-1.344029,0.525886,43.31942
6.65147,-0.269552,0.429166,1.364124,43.220766
7.941066,-0.260673,-0.215632,-0.538031,43.056343
7.554187,-0.256069,-2.633625,-0.79595,43.023458
6.58699,-0.251794,-0.634751,-1.279549,43.023458
5.942192,-0.241929,0.880525,-1.440748,43.220766
5.394113,-0.231077,-0.215632,0.235727,42.891919
5.490833,-0.219896,0.010048,-0.086672,43.187882
6.038911,-0.216279,-0.570271,-1.376269,43.154997
6.200111,-0.211675,-1.827627,0.880525,43.187882
6.36131,-0.200494,0.912765,1.138445,43.154997
5.361873,-0.182408,-3.504103,0.300207,43.122112
5.877712,-0.171556,-2.278986,1.041725,43.450959
4.104517,-0.168925,1.718763,0.590366,43.056343
3.524198,-0.165308,-3.278423,1.106205,43.253651
4.362436,-0.15906,0.171247,1.944442,43.023458
4.491395,-0.154456,-1.795388,1.170684,43.187882
6.038911,-0.146234,-1.02163,2.008922,43.154997
5.877712,-0.143604,1.847723,1.654283,43.056343
7.038349,-0.139329,-1.472988,2.073402,42.957688
7.457468,-0.134067,-3.471863,1.815483,43.023458
6.780429,-0.128148,0.106767,1.331884,43.089227
7.070589,-0.12749,-1.02163,1.976682,43.154997
7.392988,-0.128477,-2.956024,0.945005,43.122112
8.585865,-0.129463,-0.82819,2.524761,43.286536
9.133943,-0.126504,-1.698668,2.105642,43.31942
10.036661,-0.124202,-1.601948,0.687086,43.187882
10.004421,-0.1219,-1.279549,1.654283,43.023458
9.682022,-0.117625,-2.085547,1.428604,43.253651
10.068901,-0.118611,-1.601948,1.718763,43.450959
8.327945,-0.121242,0.493646,0.719326,42.957688
7.973306,-0.120913,-2.601385,0.235727,43.056343
8.456905,-0.114665,-1.988827,1.686523,43.220766
8.166746,-0.114665,-3.052744,0.687086,43.187882
8.231225,-0.114665,-3.826502,1.589803,43.187882
7.521947,-0.107759,-0.79595,1.170684,43.352305
7.360748,-0.090659,-3.246184,0.719326,43.286536
7.070589,-0.077834,-7.888731,2.557001,43.089227
6.103391,-0.075532,-2.794825,1.364124,43.220766
5.684272,-0.077177,-2.150027,1.718763,43.220766
5.652032,-0.077505,-3.439623,2.492521,43.31942
6.61923,-0.069613,-2.665865,1.589803,43.023458
6.45803,-0.060405,-3.987701,2.428041,43.122112
6.45803,-0.052842,-1.666428,2.073402,43.549614
6.812669,-0.048238,-2.150027,0.139007,43.220766
6.68371,-0.042648,-1.344029,1.396364,43.089227
7.070589,-0.031138,-3.310663,2.557001,43.056343
6.58699,-0.020944,-3.084984,3.137319,43.187882
6.42579,-0.017655,-1.730908,2.65372,43.220766
6.780429,-0.016011,-3.407383,1.106205,43.253651
6.844909,-0.009434,-1.827627,2.78268,43.122112
6.71595,-0.004501,-0.538031,3.266279,43.31942
5.329633,0.003062,-3.987701,2.202362,43.220766
4.878274,0.010626,-2.794825,0.139007,43.154997
5.297393,0.014243,-2.021067,0.977245,43.023458
3.588678,0.017203,-4.50354,3.749877,42.957688
2.65372,0.020162,-0.95715,2.008922,43.450959
2.81492,0.024766,-0.666991,1.493084,43.187882
3.105079,0.032658,-4.148901,0.493646,43.122112
1.654283,0.041537,-2.472426,1.073965,43.089227
1.299644,0.051074,-0.473551,2.363561,43.31942
1.170684,0.061268,-0.570271,2.557001,43.056343
1.138445,0.07508,-0.022192,1.557563,43.187882
0.977245,0.089878,0.267967,1.331884,43.023458
1.009485,0.100401,0.203487,2.7182,43.187882
1.267404,0.108951,0.106767,2.75044,43.253651
2.234602,0.115857,1.267404,0.816045,43.220766
2.041162,0.122105,-0.022192,-0.022192,43.122112
2.62148,0.124736,-1.247309,0.300207,44.141539
1.622043,0.130984,0.880525,-0.79595,43.154997
2.75044,0.140191,-1.118349,0.139007,43.286536
3.105079,0.146768,3.008359,-0.247872,43.023458
2.62148,0.150386,1.106205,-0.98939,43.187882
3.330759,0.15762,1.879963,-0.69923,43.286536
3.943317,0.173076,4.072277,-1.215069,43.023458
4.362436,0.185901,2.266841,-0.89267,42.859034
3.556438,0.192149,2.75044,-0.344591,42.924804
2.84716,0.196095,2.008922,0.300207,43.122112
2.97612,0.206618,3.878837,-2.117787,43.122112
3.556438,0.219444,2.7182,-2.762585,43.38519
3.524198,0.22339,1.364124,-1.472988,43.286536
3.491958,0.222403,3.459718,-1.956587,43.220766
3.975557,0.229967,2.557001,-1.02163,43.154997
4.974994,0.246738,6.006671,-3.407383,43.187882
4.168996,0.261536,2.170122,-3.246184,43.056343
4.426916,0.27469,3.362998,-0.98939,43.089227
3.620918,0.287186,4.491395,-1.698668,43.023458
4.168996,0.294421,3.105079,-1.279549,43.122112
4.523635,0.299353,8.134506,-2.278986,43.122112
4.136756,0.300011,1.460844,-3.826502,43.187882
4.813795,0.296394,2.8794,-3.407383,43.516729
5.555313,0.295736,4.620355,-1.505228,43.253651
5.974431,0.304286,3.137319,-4.052181,43.352305
5.329633,0.316782,5.394113,-4.793699,43.286536
4.878274,0.326648,1.847723,-3.923222,43.187882
5.168434,0.338486,1.815483,-3.762022,43.286536
5.458593,0.351969,5.168434,-4.56802,43.089227
5.587553,0.364136,4.459156,-4.69698,42.793265
5.555313,0.370713,3.040599,-2.343466,43.089227
5.974431,0.371371,3.266279,-2.859305,43.089227
7.231788,0.371371,3.137319,-3.794262,43.089227
6.877149,0.377948,2.7182,-3.729782,43.154997
6.58699,0.383867,3.266279,-4.37458,43.089227
6.038911,0.389458,4.233476,-4.40682,43.154997
6.58699,0.396692,3.459718,-4.825939,43.253651
7.199548,0.401954,2.105642,-5.535217,43.286536
6.038911,0.402283,3.911077,-4.890419,43.220766
6.877149,0.404256,0.332447,-5.180578,43.187882
8.295705,0.407873,3.685398,-5.374018,43.089227
8.295705,0.418067,2.91164,-4.148901,43.089227
7.135068,0.423658,3.137319,-3.826502,43.056343
6.812669,0.424644,4.394676,-4.084421,43.253651
6.909389,0.428919,1.202924,-4.69698,43.450959
7.167308,0.43451,3.588678,-4.116661,43.352305
6.58699,0.436154,3.072839,-2.665865,42.957688
7.006109,0.432208,2.492521,-2.472426,43.253651
7.683147,0.427604,1.976682,-1.408509,43.122112
8.618104,0.424973,1.654283,-2.214506,43.483844
7.747627,0.419383,0.493646,-0.634751,43.286536
7.715387,0.413135,2.7182,0.171247,43.122112
6.941629,0.40886,2.524761,-1.182829,43.122112
7.650907,0.4059,0.332447,-1.763148,43.154997
7.650907,0.401625,2.94388,-2.021067,43.089227
6.844909,0.396692,2.266841,-1.569708,43.220766
7.425228,0.395377,1.879963,0.300207,43.352305
8.392425,0.393075,3.008359,-1.376269,43.286536
8.876024,0.391759,2.7182,-1.182829,43.089227
7.264028,0.390773,1.976682,-0.215632,43.122112
7.264028,0.393733,1.041725,-2.311226,43.154997
6.909389,0.398336,1.073965,-2.246746,43.122112
7.135068,0.401625,-1.247309,-1.150589,43.220766
6.42579,0.400638,-0.92491,-1.408509,43.122112
6.45803,0.399323,0.525886,-3.213944,43.154997
7.876586,0.398336,-1.956587,-2.440186,43.220766
8.876024,0.399652,0.590366,-2.246746,43.286536
8.037786,0.401625,-0.570271,-2.794825,43.023458
8.134506,0.396034,0.364687,-1.05387,43.089227
6.844909,0.389458,0.848285,-3.504103,42.990573
8.650344,0.386498,-0.183392,-2.698105,43.187882
7.554187,0.384854,-1.118349,-1.215069,43.056343
7.554187,0.389786,-0.666991,-1.859867,43.253651
8.714824,0.393404,-0.89267,-1.763148,43.38519
9.649782,0.396363,-0.344591,-3.439623,43.220766
9.875461,0.400967,-0.634751,-4.53578,43.089227
8.424665,0.4059,-1.150589,-3.310663,43.023458
8.424665,0.412148,-0.76371,-1.311789,43.023458
7.941066,0.415436,-1.086109,-2.472426,43.253651
7.844347,0.423986,0.396927,-2.182266,43.122112
7.683147,0.430235,-0.76371,-1.859867,43.122112
7.392988,0.435167,-0.98939,-2.859305,43.056343
8.682584,0.437469,-1.376269,-1.859867,43.056343
9.424102,0.44306,-1.472988,-2.214506,43.187882
8.714824,0.44865,-0.086672,-2.859305,43.023458
8.005546,0.454898,-1.537468,-0.98939,43.056343
6.61923,0.464106,-1.215069,-1.505228,43.056343
8.198986,0.475287,0.074527,-2.182266,43.187882
6.844909,0.487783,1.041725,-2.923784,43.089227
6.167871,0.494689,-0.95715,-1.730908,43.253651
6.941629,0.49436,-0.570271,-1.150589,43.38519
8.327945,0.492058,-0.538031,-3.020504,43.220766
8.424665,0.495017,-0.505791,-3.084984,43.056343
6.232351,0.500608,-0.89267,-2.343466,43.220766
5.942192,0.506856,-1.376269,-2.343466,42.990573
6.296831,0.51146,-1.924347,-2.150027,43.220766
5.458593,0.517708,-1.118349,-2.859305,43.187882
5.265153,0.523956,-0.376831,-0.76371,43.089227
5.555313,0.529875,-0.409071,-0.538031,43.056343
7.586427,0.530533,-0.312352,-4.245621,43.154997
7.908826,0.527245,-0.086672,-2.633625,43.187882
7.135068,0.526916,0.945005,-2.665865,43.122112
6.296831,0.528231,0.751566,-2.665865,43.122112
6.36131,0.531191,0.139007,-1.569708,43.648268
6.748189,0.535466,1.202924,-2.150027,43.220766
5.716512,0.54007,-0.441311,-0.473551,43.154997
5.909952,0.539083,-0.538031,-2.859305,43.31942
6.68371,0.535466,-0.247872,-1.086109,43.483844
7.425228,0.530204,-0.538031,1.235164,43.187882
7.683147,0.528231,-0.76371,-0.89267,43.122112
5.813232,0.527245,0.042287,-2.762585,43.089227
6.006671,0.530204,0.622606,-3.762022,43.089227
5.039474,0.535137,-0.98939,-1.505228,43.122112
4.974994,0.537439,0.396927,-1.601948,42.990573
4.781555,0.536452,-0.022192,-2.601385,42.957688
5.232913,0.531848,0.558126,-2.343466,43.056343
6.038911,0.52856,0.332447,-2.794825,43.122112
7.038349,0.526916,0.364687,0.203487,43.154997
6.45803,0.524285,-1.569708,1.009485,43.253651
5.232913,0.520668,-0.409071,-2.730345,43.154997
5.361873,0.513104,0.493646,-2.504666,43.253651
5.103954,0.507185,-0.344591,-0.054432,43.220766
4.491395,0.500937,-1.02163,0.171247,43.31942
4.588115,0.4914,-2.665865,-0.409071,43.056343
5.426353,0.479233,-1.472988,-3.987701,43.220766
6.296831,0.467723,1.944442,-1.634188,42.957688
5.909952,0.456871,-1.05387,0.396927,43.089227
4.297956,0.449308,-1.02163,-2.150027,42.990573
5.071714,0.439442,0.493646,-2.923784,43.056343
3.459718,0.426946,-0.280112,-2.633625,43.38519
4.007797,0.414779,0.783805,-1.988827,43.122112
4.104517,0.404256,-1.05387,-2.472426,43.187882
5.200674,0.393733,-0.634751,-2.440186,43.122112
5.813232,0.383867,-0.82819,-2.601385,43.286536
6.52251,0.372357,0.493646,-3.536343,43.450959
5.909952,0.361834,-1.086109,-2.730345,43.253651
5.523073,0.3546,-1.472988,-0.89267,43.023458
5.103954,0.342761,0.396927,-2.053307,43.187882
3.975557,0.333225,-0.215632,-2.150027,43.089227
3.943317,0.323359,-0.376831,-1.182829,43.056343
4.684835,0.314809,0.203487,-2.407946,43.089227
4.330196,0.31185,0.816045,-1.344029,42.891919
5.394113,0.3033,-0.538031,-0.538031,43.253651
4.942754,0.29179,0.719326,-2.440186,43.253651
3.749877,0.279951,-0.312352,-1.537468,43.220766
4.265716,0.268442,-1.988827,-1.247309,43.220766
2.557001,0.260221,1.235164,-0.151152,43.450959
3.072839,0.251671,-0.86043,0.010048,43.122112
2.84716,0.244765,1.525323,-2.311226,43.681152
4.072277,0.240819,-0.086672,-1.247309,43.122112
4.974994,0.235228,0.203487,-0.505791,43.352305
4.749315,0.230953,2.589241,-2.117787,43.31942
4.749315,0.227007,-0.344591,-2.827065,42.990573
4.910514,0.224705,1.815483,-1.924347,42.957688
4.233476,0.224705,1.622043,-0.409071,43.122112
3.362998,0.219444,1.170684,-2.278986,43.286536
3.169559,0.212209,1.267404,-3.762022,43.122112
4.652595,0.20629,1.396364,-0.151152,43.089227
4.007797,0.200042,0.235727,-0.409071,43.122112
4.555875,0.193465,1.106205,-0.69923,43.089227
3.717638,0.183928,1.493084,-1.215069,43.154997
3.234039,0.173734,1.073965,-1.698668,43.089227
2.7182,0.168472,1.073965,1.202924,43.253651
0.364687,0.159264,2.65372,-1.472988,43.023458
1.267404,0.151701,2.84716,-1.440748,43.089227
2.073402,0.14907,1.783243,0.558126,43.122112
2.94388,0.150057,1.267404,-1.956587,43.089227
3.911077,0.14907,2.460281,-2.730345,43.023458
3.588678,0.148741,2.524761,-0.409071,43.089227
4.717075,0.147426,1.428604,-0.376831,43.220766
3.685398,0.149728,0.396927,0.171247,42.957688
3.491958,0.154661,0.945005,-0.473551,43.056343
2.75044,0.156305,2.395801,-2.569145,43.056343
3.524198,0.155976,1.912202,-0.215632,43.220766
5.458593,0.154661,1.557563,0.429166,43.089227
5.039474,0.150057,0.945005,-2.440186,43.352305
5.748752,0.139534,3.427478,-2.698105,43.154997
5.555313,0.129668,2.395801,0.235727,43.187882
5.071714,0.125393,1.073965,-0.022192,43.122112
