Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
54.140874,0.146439,-1.408509,-6.051056,31.842653
50.787921,0.156963,-7.437372,-7.566332,32.1715
54.269833,0.175049,-6.405695,-5.535217,31.941307
56.043029,0.210565,-8.01769,0.783805,31.941307
49.079205,0.247067,-4.56802,2.428041,32.007076
49.466084,0.277321,-10.081045,-1.601948,31.809768
47.692888,0.300998,-12.466798,-2.407946,31.941307
45.565053,0.295407,-7.534092,0.751566,31.974191
48.402166,0.316782,-10.306724,-3.858742,32.039961
48.434406,0.324017,-8.469049,-2.536905,31.974191
46.82241,0.321715,-5.083858,0.816045,32.072846
46.91913,0.344734,-8.21113,-4.858179,31.974191
44.855775,0.352298,-4.890419,1.557563,31.875537
49.111445,0.380579,-10.919282,2.492521,32.204385
55.140311,0.430563,-7.437372,-2.730345,32.10573
55.62391,0.447006,-3.536343,-7.243933,32.204385
60.55662,0.472985,-13.498475,-5.309538,31.941307
58.912383,0.510473,-5.438497,-0.76371,32.10573
63.135814,0.511131,-13.176076,-3.181704,32.10573
67.875085,0.525929,-14.852551,-4.987139,32.138615
69.229162,0.530204,-9.049367,-6.502415,32.237269
65.03797,0.514748,-13.595195,-2.601385,32.10573
68.971242,0.539083,-15.529589,-2.407946,32.039961
66.230848,0.534808,-10.113285,-13.949834,31.875537
59.911821,0.515077,-8.759208,-20.107656,32.1715
62.104136,0.508829,-13.659675,-15.20719,31.974191
58.622224,0.480219,-9.661926,-14.497912,32.1715
53.205916,0.47134,-5.116098,-12.337838,32.072846
53.496075,0.490085,-8.662489,-9.758646,32.072846
47.499448,0.478904,-9.629686,-6.018816,32.237269
44.372176,0.462133,-5.760897,-3.794262,32.237269
41.889701,0.473642,-13.208316,-8.598009,32.10573
42.3733,0.470354,-15.948708,-10.048805,31.941307
43.695137,0.473314,-13.111596,-7.566332,32.039961
42.824659,0.455227,-7.759771,-6.534654,31.941307
41.986421,0.410504,-10.467924,-10.306724,32.138615
41.631782,0.404256,-16.142148,-9.178327,31.974191
46.62897,0.384854,-10.306724,-5.277298,32.072846
50.401042,0.366767,-10.177764,-6.244495,32.072846
48.466646,0.357559,-8.372329,-0.054432,32.10573
50.787921,0.312507,-8.17889,-1.311789,31.908422
46.82241,0.270415,-11.209441,-6.115536,32.368808
52.464397,0.227994,-10.596883,-0.570271,32.10573
57.397107,0.17768,-11.69304,-3.084984,31.941307
62.136376,0.124736,-11.080482,-1.601948,31.842653
51.948558,0.082972,-4.40682,-8.662489,32.335923
60.073021,0.02937,-11.112722,-14.788071,32.007076
54.817912,-0.004501,-8.726968,-2.794825,31.974191
46.98361,-0.010092,-5.309538,-0.441311,31.776883
46.98361,0.002733,-5.760897,-6.308975,32.237269
57.268147,0.017203,2.105642,-12.853677,31.875537
44.791295,0.039564,-6.180015,-9.275047,32.007076
33.217162,0.049758,-5.793137,1.654283,32.138615
39.761866,0.03792,4.362436,3.846597,32.204385
45.951932,0.008324,-1.472988,-6.792574,32.138615
30.670208,-0.019299,-7.663051,-11.6608,32.10573
30.573488,-0.06205,-6.663614,-4.53578,32.007076
30.380049,-0.125846,-1.569708,-12.176639,32.237269
22.09439,-0.163335,-0.86043,-20.526775,32.368808
40.986984,-0.183065,-8.404569,-11.62856,31.875537
42.56674,-0.209702,-0.82819,-5.857616,32.039961
39.536187,-0.219239,-1.795388,-8.04993,31.842653
36.054275,-0.2074,-2.214506,-14.465672,32.007076
35.248277,-0.193917,-5.567457,-19.914217,32.072846
32.314444,-0.13604,-15.755269,-12.982636,31.743998
37.924191,-0.102827,-9.952085,-0.215632,32.039961
53.882954,-0.072573,-12.563518,-15.465109,32.335923
53.431595,-0.034426,-11.72528,-25.040362,31.941307
41.180423,0.000102,-10.435684,-20.687975,32.1715
32.572364,0.069818,-13.498475,-12.563518,32.401693
44.275456,0.127695,-2.440186,-4.987139,32.039961
33.184922,0.132299,1.106205,-17.399504,31.941307
17.000483,0.156634,-2.182266,-30.908025,32.500347
24.641343,0.18327,-5.019379,-18.91478,32.335923
26.0599,0.213853,-9.919845,-5.793137,32.039961
25.189422,0.231611,-3.407383,-2.053307,31.908422
12.454654,0.209907,-1.472988,-15.497349,31.941307
8.908264,0.193465,-8.14665,-19.591818,32.10573
8.392425,0.234242,-5.922096,-2.988264,31.908422
14.711448,0.26614,-10.306724,-0.118912,31.875537
6.006671,0.312507,-4.858179,4.974994,32.039961
8.940504,0.277978,2.75044,-7.759771,31.842653
4.652595,0.276005,-2.633625,-10.790323,32.039961
6.68371,0.275348,1.493084,9.230663,32.138615
10.584739,0.280609,-2.536905,1.428604,32.303039
22.964867,0.283569,-2.214506,-2.085547,31.941307
12.357935,0.279294,5.909952,-1.086109,32.039961
3.427478,0.256932,0.493646,-5.857616,32.10573
10.29458,0.260549,5.426353,-0.602511,31.875537
6.71595,0.23753,4.781555,0.074527,31.875537
6.877149,0.210565,3.911077,-1.182829,31.316497
15.646406,0.188861,4.717075,-1.569708,31.875537
11.261777,0.195109,8.521385,2.7182,32.072846
5.297393,0.212538,13.873211,4.684835,31.941307
-7.372892,0.22898,8.134506,-4.213381,32.204385
-0.98939,0.227007,4.684835,-0.86043,31.974191
0.590366,0.203001,7.457468,-0.473551,32.072846
-8.14665,0.21484,10.616979,-5.986576,31.908422
-12.305598,0.207605,11.261777,-2.214506,31.875537
-10.854802,0.185901,10.584739,-2.343466,32.10573
-13.820874,0.170116,16.162245,-6.276735,32.138615
-24.589003,0.139863,10.681459,-6.566894,32.138615
-23.396127,0.15203,13.454092,-7.695291,32.10573
-20.043176,0.187874,17.258402,-7.437372,32.039961
-24.782443,0.228322,11.842096,-14.497912,32.10573
-27.748514,0.307575,11.261777,-10.145524,31.908422
-38.871281,0.339144,7.489707,-6.986013,32.237269
-29.811868,0.346379,9.875461,-15.27167,31.842653
-25.8786,0.355915,19.644156,-16.883665,32.303039
-22.880288,0.372686,12.293455,-16.432307,31.974191
-23.815246,0.392417,5.716512,-9.758646,32.039961
-27.426115,0.412806,10.35906,-8.04993,32.072846
-25.040362,0.424973,14.840408,-17.431744,32.335923
-30.230987,0.436154,15.259527,-18.979259,31.842653
-26.845797,0.406558,14.00217,-9.726406,32.1715
-25.7174,0.375646,14.03441,-7.695291,32.039961
-18.237742,0.351311,20.417914,-11.88648,31.842653
-21.590692,0.310205,21.288392,-17.883103,31.941307
-33.390498,0.288501,18.999357,-12.692477,32.1715
-33.970816,0.239174,15.291767,-2.021067,31.908422
-34.938013,0.16058,18.999357,-2.214506,32.039961
-41.450474,0.094482,24.931502,-7.759771,31.974191
-39.32264,0.025424,21.675271,-4.148901,31.776883
-36.550008,-0.066982,21.352871,2.91164,32.072846
-49.639409,-0.130779,24.673583,3.330759,32.007076
-56.990107,-0.151167,18.709198,-0.054432,32.072846
-53.153558,-0.186354,23.093827,0.558126,32.138615
-51.573803,-0.254096,22.126629,4.233476,32.237269
-48.962371,-0.311973,21.191672,9.972181,32.138615
-51.573803,-0.353737,17.548561,8.779304,31.974191
-51.638283,-0.356697,14.550249,2.94388,32.007076
-54.281955,-0.347489,13.518572,-0.312352,32.072846
-48.317573,-0.334664,7.908826,9.746501,31.875537
-42.030792,-0.28435,6.780429,14.356809,31.941307
-40.515516,-0.220225,5.909952,5.329633,31.941307
-39.32264,-0.181421,7.715387,-1.376269,31.974191
-36.421049,-0.125188,0.300207,-1.086109,31.941307
-35.163692,-0.090659,0.912765,6.36131,32.072846
-30.263227,-0.038701,5.168434,5.942192,32.10573
-23.718526,0.011941,1.912202,0.816045,32.10573
-23.654046,0.062255,1.718763,-1.247309,32.039961
-26.587878,0.122105,-5.019379,-0.312352,32.10573
-25.556201,0.151701,-6.953773,12.003296,32.007076
-22.557889,0.171103,-2.988264,10.101141,32.072846
-20.816934,0.211222,-9.210567,-1.730908,32.204385
-19.269419,0.244436,-4.922659,6.329071,31.941307
-25.427241,0.263509,-10.371204,9.810981,31.743998
-25.62068,0.276663,-16.625746,16.291204,31.941307
-25.427241,0.262523,-3.536343,14.582489,31.941307
-28.683471,0.29179,-12.370078,3.105079,31.974191
-28.393312,0.309548,-5.567457,14.09889,32.007076
-28.715711,0.286857,-7.114973,14.453529,31.842653
-26.104279,0.265811,-9.790885,8.456905,31.809768
-27.168196,0.223719,-11.950959,8.360185,31.743998
-25.298281,0.145453,-21.558452,5.394113,31.809768
-28.296593,0.088234,-17.238304,8.618104,32.039961
-20.204376,0.052389,-15.594069,7.006109,31.941307
-15.884228,0.007666,-19.237179,10.19786,32.007076
-12.499038,-0.027521,-19.785257,9.843221,31.908422
-13.466235,-0.054815,-19.204939,13.034973,32.007076
-10.693603,-0.116309,-16.206627,20.998232,32.072846
-8.565769,-0.102169,-8.24337,18.322319,32.10573
-4.40682,-0.082109,-12.370078,16.033285,32.072846
1.364124,-0.067311,-6.534654,22.09439,31.974191
-1.118349,-0.046923,-4.277861,28.445654,31.941307
-4.729219,-0.013051,-7.179453,20.482394,32.10573
-6.695854,0.015887,-8.01769,17.226162,32.072846
-9.436246,0.056664,-8.759208,24.028785,31.743998
-13.691914,0.105991,-9.726406,25.93094,31.776883
-17.463984,0.16913,-7.534092,17.580801,31.743998
-19.881977,0.210565,-7.534092,11.455217,31.842653
-19.237179,0.261536,-3.246184,19.063837,31.842653
-22.493409,0.298367,-8.404569,26.414539,31.711114
-26.136519,0.311521,-9.404006,24.254464,31.875537
-28.651232,0.321715,1.847723,22.255589,31.941307
-28.618992,0.339144,3.524198,24.028785,32.039961
-27.684034,0.371042,3.427478,22.868148,32.10573
-23.492846,0.387156,-6.986013,18.354559,31.941307
-24.814683,0.376632,-8.469049,18.515759,32.007076
-24.234364,0.344405,-7.147213,14.09889,31.776883
-27.555075,0.333225,-9.017128,9.101703,31.974191
-25.943079,0.318098,-1.150589,14.06665,31.941307
-22.944768,0.312836,-2.375706,22.320069,31.941307
-20.687975,0.302971,-4.954899,20.901513,31.842653
-17.625183,0.27469,-4.729219,19.611916,32.072846
-18.72134,0.259234,-1.118349,17.226162,31.908422
-23.234927,0.290475,7.296268,15.259527,32.072846
-14.594632,0.277978,-4.310101,15.968805,32.270154
-16.238867,0.236544,-2.956024,6.200111,31.974191
-10.274484,0.196095,-3.536343,-6.599134,31.974191
-17.592943,0.154003,-5.728657,-4.310101,32.007076
-22.944768,0.107964,1.460844,3.137319,31.941307
-28.296593,0.04943,0.364687,2.234602,32.072846
-18.463421,0.00076,-0.118912,4.426916,32.138615
-8.24337,-0.017655,3.040599,5.490833,31.809768
-10.467924,-0.047909,-0.89267,7.844347,31.908422
-6.405695,-0.064023,-5.889856,9.714262,31.776883
-13.337275,-0.101182,5.168434,4.878274,32.072846
-13.562955,-0.164979,7.715387,7.876586,31.941307
2.589241,-0.194904,2.524761,8.972744,32.237269
16.452404,-0.200823,-0.79595,7.779867,31.974191
33.281642,-0.2074,-6.824814,12.035535,31.908422
36.989233,-0.202138,-2.665865,10.101141,31.842653
23.674146,-0.23009,-1.408509,13.389612,32.039961
24.609103,-0.281062,4.749315,15.001608,32.072846
30.895888,-0.294216,1.170684,1.751003,32.039961
37.118193,-0.330389,-0.215632,-4.793699,32.1715
38.859149,-0.353079,-2.730345,-3.536343,31.908422
36.763553,-0.3784,1.009485,2.8794,32.072846
26.865898,-0.393527,11.455217,7.779867,31.974191
18.805918,-0.394843,4.555875,-17.883103,32.1715
23.964305,-0.402735,-5.889856,-14.272233,32.303039
12.712574,-0.396487,-2.343466,12.454654,31.941307
8.811544,-0.386951,-0.441311,11.455217,31.711114
0.848285,-0.371495,0.429166,-1.634188,32.270154
1.557563,-0.349791,6.329071,-11.370641,32.072846
4.974994,-0.329731,4.555875,3.330759,31.908422
5.039474,-0.29882,-2.923784,15.324007,32.007076
1.686523,-0.275143,0.816045,-5.180578,32.007076
-2.085547,-0.250808,4.136756,-17.625183,31.875537
8.714824,-0.212004,3.588678,-11.56408,32.303039
18.838158,-0.189642,3.395238,0.267967,31.908422
25.157182,-0.155771,0.816045,2.78268,32.007076
26.543498,-0.1219,5.523073,-9.500726,32.1715
28.832533,-0.086055,6.877149,-5.922096,32.138615
34.861398,-0.039359,-2.150027,-0.95715,32.237269
42.760179,-0.006146,-2.601385,0.654846,31.974191
47.725128,0.020162,-0.73147,0.042287,32.007076
52.980236,0.021806,-8.404569,-13.530715,31.809768
37.182672,-0.015024,-6.308975,-12.660237,32.007076
38.27883,-0.023246,-4.37458,3.524198,31.941307
34.313319,-0.051855,-0.215632,2.202362,31.941307
32.056525,-0.108417,4.717075,-6.051056,32.10573
36.215475,-0.135383,-2.278986,-7.211693,32.007076
27.478456,-0.17024,-8.888168,4.459156,31.974191
21.127192,-0.210031,-14.304473,8.650344,32.039961
17.484081,-0.23305,-16.432307,0.848285,32.270154
10.35906,-0.242258,-15.755269,-0.570271,32.072846
8.843784,-0.227131,-17.302784,-1.892107,32.007076
5.232913,-0.204112,-15.626309,-5.341778,31.974191
6.135631,-0.170569,-12.499038,-8.404569,32.007076
7.908826,-0.116638,-12.402318,-13.820874,32.007076
12.970493,-0.048896,-1.763148,-11.402881,32.039961
11.745376,0.017531,1.879963,-13.079356,32.007076
15.066088,0.076724,-0.69923,-16.722466,32.237269
22.771428,0.130326,-4.213381,-24.492284,32.237269
25.318381,0.14348,-3.375143,-7.888731,32.138615
26.575738,0.164855,-3.052744,-1.215069,32.138615
37.021473,0.20037,-4.213381,-20.107656,32.138615
41.664022,0.219444,-3.633062,-13.466235,32.007076
45.629533,0.212538,-3.213944,-4.181141,32.007076
45.887452,0.178009,-7.276172,-8.04993,31.941307
42.63122,0.121118,-6.405695,1.815483,32.039961
46.95137,0.071462,-2.956024,1.009485,32.237269
53.721755,0.020162,-2.311226,-3.504103,32.039961
48.079767,0.002404,5.426353,2.62148,31.941307
43.276018,-0.022588,1.879963,4.394676,32.039961
36.634594,-0.071586,0.912765,1.783243,32.1715
31.153807,-0.085727,2.234602,-3.407383,32.335923
38.988108,-0.095592,-3.762022,-2.053307,32.10573
36.086515,-0.108746,3.330759,-3.375143,31.579575
28.993732,-0.090659,1.460844,0.429166,31.974191
28.091015,-0.065996,1.557563,11.874336,31.809768
24.673583,-0.061063,3.201799,-0.505791,31.842653
15.485206,-0.083425,7.973306,-3.149464,32.007076
16.355684,-0.108088,13.163933,4.813795,31.941307
27.413976,-0.127819,7.425228,4.910514,32.072846
33.700761,-0.146892,0.461406,3.717638,32.1715
37.150433,-0.202138,-2.633625,-4.890419,32.1715
36.602354,-0.278102,2.428041,-2.730345,32.007076
41.051463,-0.342885,-1.408509,3.395238,32.072846
42.050901,-0.377414,3.782117,-2.569145,32.007076
45.758492,-0.378072,-3.633062,-3.600823,32.10573
49.949683,-0.372152,-10.113285,-1.086109,32.007076
55.68839,-0.391226,1.622043,-0.82819,32.10573
53.625035,-0.395829,3.588678,-5.857616,32.1715
51.43272,-0.378729,0.719326,-4.987139,32.1715
45.049214,-0.371495,1.267404,-8.01769,31.941307
39.407227,-0.359327,-4.213381,-16.303347,32.138615
37.601791,-0.370837,-3.504103,-7.566332,31.908422
34.410039,-0.386622,0.654846,0.396927,32.237269
32.830283,-0.353079,1.751003,-4.987139,31.974191
29.509571,-0.321839,-3.890982,-4.69698,31.974191
30.734688,-0.273169,-5.664177,-4.40682,31.974191
28.026535,-0.276129,-3.439623,3.298519,31.908422
25.70526,-0.283693,-7.308412,2.94388,32.007076
28.252214,-0.246862,-0.247872,-12.724717,32.138615
33.378362,-0.235023,-6.599134,-10.596883,32.007076
32.798043,-0.222856,-5.116098,-3.213944,32.10573
40.148745,-0.2074,-1.698668,-2.504666,32.10573
45.758492,-0.209702,-9.339527,-6.599134,32.237269
49.466084,-0.191944,-5.406258,-6.953773,31.908422
48.240967,-0.16465,-3.826502,-3.439623,31.941307
50.562242,-0.168925,-5.986576,0.203487,31.974191
61.588298,-0.154784,-4.50354,4.620355,31.941307
64.683331,-0.170569,-7.372892,1.557563,32.007076
58.944623,-0.192273,-3.697542,-1.924347,31.908422
57.493826,-0.213648,-2.569145,-3.665302,32.138615
58.267585,-0.213319,-0.441311,-6.180015,31.941307
50.755681,-0.214964,6.103391,-3.955462,31.908422
46.177611,-0.26166,5.071714,-4.53578,32.039961
49.111445,-0.309671,7.102828,-11.048242,32.007076
40.696824,-0.329402,6.071151,-10.951522,32.1715
33.475081,-0.312302,7.876586,-3.375143,31.875537
27.704136,-0.329731,11.971056,-3.729782,32.039961
