Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
12.777054,0.354929,-16.754706,-10.661363,34.572084
15.775366,0.354929,-17.044865,-5.664177,34.47343
17.99992,0.358546,-15.980948,-5.599697,34.670739
20.385674,0.355915,-14.949271,-10.435684,34.670739
23.029347,0.346379,-19.624058,-5.083858,34.111698
26.253339,0.327634,-14.368953,-1.988827,34.572084
27.671896,0.305601,-16.529026,-5.889856,34.670739
28.542373,0.275019,-24.524524,11.326257,34.604969
29.154932,0.245751,-21.880851,5.297393,34.5392
30.186609,0.238517,-17.044865,0.010048,34.670739
31.379486,0.242463,-22.525649,5.652032,34.506315
31.057087,0.230953,-20.881414,-0.92491,34.637854
30.05765,0.209578,-29.16707,6.200111,34.637854
30.02541,0.20037,-20.784694,-1.472988,34.407661
30.476769,0.202672,-19.430618,-5.535217,34.835162
31.766366,0.214182,-27.490595,2.170122,34.5392
33.378362,0.220101,-27.909714,-0.247872,34.637854
34.345559,0.219115,-25.459481,2.073402,34.47343
34.990358,0.218128,-19.946457,-4.987139,34.5392
35.731876,0.231282,-15.787509,2.84716,34.637854
37.085953,0.247396,-20.623495,7.554187,34.703623
38.665709,0.262194,-20.043176,-6.663614,34.637854
40.180985,0.286857,-24.169885,-2.343466,34.637854
41.502822,0.316125,-23.138208,0.848285,34.670739
42.147621,0.350654,-15.465109,-2.214506,34.374776
42.212101,0.384854,-18.334461,1.364124,34.243237
41.792982,0.415765,-18.205502,-6.115536,34.5392
40.535625,0.45424,-14.884791,-6.373455,34.5392
39.246028,0.496991,-23.557326,-0.666991,34.506315
36.956993,0.533821,-16.786946,-3.794262,34.506315
34.313319,0.560787,-21.655172,-1.924347,34.506315
32.056525,0.588081,-20.978134,-2.633625,34.407661
30.02541,0.606168,-11.402881,-1.634188,34.407661
28.284454,0.619322,-25.298281,-0.118912,34.341891
26.769178,0.635106,-21.139333,-5.825376,34.572084
25.479581,0.649247,-17.979822,-6.631374,34.769393
24.770303,0.658455,-21.687412,-6.921533,34.769393
24.609103,0.675883,-13.724154,-8.855928,34.637854
24.738063,0.694957,-23.815246,-12.208879,34.5392
25.221662,0.702849,-21.107093,-16.109908,34.506315
26.253339,0.691668,-18.334461,-15.658549,34.5392
27.478456,0.670622,-24.395564,-19.269419,34.374776
28.703573,0.659441,-12.112159,-17.560703,34.506315
30.218849,0.66273,-21.010374,-12.176639,34.637854
31.508446,0.675555,-20.075416,-13.820874,34.506315
32.669083,0.679501,-21.493972,-19.269419,34.637854
33.99092,0.678843,-23.299407,-0.666991,34.637854
34.893638,0.680816,-17.270544,7.650907,34.5392
35.602916,0.683776,-17.077105,-7.856491,34.440546
36.279955,0.674239,-12.531278,-16.271107,34.47343
36.473394,0.662072,-22.20325,-25.62068,34.506315
36.473394,0.647274,-24.492284,-11.983199,34.769393
36.989233,0.622281,-18.592381,-7.792011,34.769393
37.021473,0.590712,-12.821437,-30.198747,34.604969
36.828033,0.562102,-6.276735,-18.81806,34.506315
37.085953,0.538754,-12.660237,-9.404006,34.5392
37.730751,0.52297,-10.210004,-4.245621,34.407661
38.697949,0.5085,-10.435684,-0.247872,34.440546
39.923066,0.48581,-6.599134,-9.629686,34.5392
41.180423,0.458844,-3.794262,-2.891545,34.440546
42.50226,0.43451,-9.113847,-0.69923,34.407661
43.598417,0.419054,-7.114973,-1.827627,34.407661
44.275456,0.403269,-20.236616,-4.245621,34.506315
45.565053,0.38025,-4.825939,-14.272233,34.572084
46.82241,0.367096,10.778179,-12.273358,34.769393
48.208727,0.350654,-1.634188,-3.310663,34.5392
49.530564,0.323359,-0.473551,-3.762022,34.276122
50.401042,0.292119,-17.238304,-8.08217,34.47343
50.852401,0.268771,-0.86043,-7.276172,34.604969
50.852401,0.264167,3.782117,-2.859305,34.374776
50.078643,0.277978,15.839846,-4.954899,34.670739
48.563366,0.2862,10.649219,-10.532403,34.341891
47.177049,0.291132,5.619792,-14.304473,34.374776
46.048652,0.297709,9.166183,-14.723592,34.670739
44.888014,0.300998,4.136756,-15.465109,34.5392
43.179298,0.298696,16.613604,-9.952085,34.736508
40.922504,0.29738,11.551937,-10.467924,34.703623
38.40779,0.296065,12.841533,-8.694728,34.506315
35.280517,0.301655,14.29233,-3.890982,34.440546
32.733563,0.301655,7.683147,-5.148338,34.440546
30.380049,0.303628,11.358497,-6.470175,34.5392
28.413414,0.311521,10.2301,-5.051619,34.506315
25.99542,0.325332,15.259527,-4.084421,34.604969
23.416226,0.346707,12.551374,-11.177202,34.47343
20.740313,0.363479,12.809293,-11.016002,34.5392
18.419039,0.37729,7.715387,-11.531841,34.440546
15.936565,0.39735,13.615291,-12.112159,34.5392
13.776491,0.412806,27.349496,-7.598572,34.5392
11.584177,0.418396,17.064962,-10.048805,34.802277
9.295143,0.408202,10.971618,-10.500163,34.637854
7.006109,0.378934,7.296268,-8.726968,34.572084
5.329633,0.371042,7.554187,-3.568583,34.440546
3.620918,0.379263,10.520259,-6.276735,34.407661
1.299644,0.380579,17.000483,-11.306161,34.5392
-1.763148,0.384525,23.126067,-5.502977,34.604969
-4.084421,0.390773,16.581364,-6.341215,34.407661
-5.825376,0.404913,16.645843,-7.920971,34.47343
-7.888731,0.432537,19.225037,-3.697542,34.47343
-10.016565,0.459831,30.05765,-6.212255,34.572084
-12.015439,0.484823,25.70526,-10.338964,34.440546
-14.175513,0.510473,13.712011,-9.210567,34.670739
-15.626309,0.520668,9.746501,-4.954899,34.177468
-16.690226,0.516064,6.167871,-7.792011,34.5392
-17.335024,0.518366,17.258402,-11.209441,34.506315
-17.625183,0.520996,16.484644,-8.565769,34.47343
-17.367264,0.513762,30.541249,-5.631937,34.47343
-17.786383,0.497319,23.899825,1.331884,34.374776
-17.883103,0.486467,16.065525,0.171247,34.47343
-17.077105,0.4743,19.225037,-10.661363,34.506315
-16.109908,0.445033,12.873773,-5.793137,34.868047
-15.561829,0.393733,14.582489,0.687086,34.703623
-15.916468,0.345392,16.678083,-4.50354,34.604969
-16.077668,0.305273,11.455217,-11.88648,34.5392
-15.20719,0.270415,13.357372,-14.111033,34.440546
-13.724154,0.232926,9.456342,-0.86043,34.47343
-13.401755,0.185243,11.326257,1.654283,34.440546
-14.111033,0.139534,13.067213,-6.986013,34.736508
-14.755831,0.113555,9.488582,-6.405695,34.802277
-14.111033,0.105334,11.294017,1.170684,34.769393
-12.176639,0.109937,8.102266,8.198986,34.309007
-10.564643,0.123749,2.524761,2.008922,34.506315
-10.596883,0.135916,-0.022192,-1.05387,34.506315
-10.983762,0.155647,3.556438,6.49027,34.440546
-9.790885,0.185572,-4.40682,4.620355,34.5392
-7.824251,0.212209,-4.342341,4.523635,34.47343
-5.954336,0.232597,-7.050493,-1.311789,34.604969
-3.762022,0.234242,-9.855365,-2.827065,34.604969
-1.859867,0.238846,-2.407946,3.395238,34.604969
0.042287,0.253644,-3.762022,2.428041,34.5392
2.331321,0.270086,-2.504666,5.103954,34.572084
5.619792,0.290146,-1.02163,5.007234,34.47343
8.940504,0.29738,-12.885917,5.329633,34.506315
10.45578,0.295736,-5.180578,10.939378,34.374776
11.519697,0.283898,-10.887042,11.229538,34.506315
13.93769,0.255617,-11.983199,8.166746,34.670739
17.87096,0.228651,-1.795388,12.938253,34.835162
21.610791,0.195767,-14.207753,14.09889,34.572084
23.867585,0.149728,-7.727531,11.326257,34.440546
25.96318,0.124736,6.55475,12.906013,34.407661
27.704136,0.107307,-7.759771,12.777054,34.47343
29.477331,0.096126,-14.852551,17.99992,34.440546
31.218287,0.103032,-7.340652,19.676396,34.407661
32.185485,0.125393,-13.756394,18.902638,34.440546
31.540686,0.16617,-11.016002,20.353434,34.407661
29.76749,0.208263,-12.563518,14.614729,34.506315
27.768615,0.22602,-12.434558,15.936565,34.374776
26.898138,0.241476,-8.533529,22.255589,34.440546
25.544061,0.261536,-2.633625,18.870398,34.407661
23.093827,0.268771,-7.953211,20.256714,34.407661
20.579113,0.271073,-8.823688,25.124942,34.374776
18.547999,0.252657,-4.245621,25.221662,34.440546
17.064962,0.218457,-11.85424,24.899263,34.572084
16.097765,0.18623,-6.308975,23.964305,34.407661
15.356247,0.148741,-4.56802,23.674146,34.309007
14.453529,0.106978,-3.665302,24.641343,34.309007
13.518572,0.072778,-3.729782,16.291204,34.374776
12.196735,0.038906,-2.762585,18.09664,34.572084
12.003296,-0.002528,-10.274484,25.028222,34.440546
11.874336,-0.050211,0.558126,25.415101,34.276122
11.648656,-0.091317,0.010048,19.902075,34.276122
9.262903,-0.120913,-10.983762,24.093265,34.276122
7.457468,-0.150181,-4.310101,25.70526,34.374776
7.006109,-0.190958,-8.630249,13.905451,34.111698
7.135068,-0.216608,-12.627997,13.034973,34.703623
6.39355,-0.20181,-6.857054,17.774241,34.374776
4.846035,-0.181092,-4.342341,11.487457,34.440546
3.459718,-0.174515,-0.666991,8.585865,34.374776
2.073402,-0.188656,7.425228,11.036098,34.5392
-0.376831,-0.22746,-2.214506,14.453529,34.506315
-2.536905,-0.262646,8.134506,15.710886,34.572084
-4.310101,-0.300793,-5.889856,10.552499,34.5392
-5.599697,-0.34716,-2.794825,8.198986,34.309007
-7.082733,-0.387608,0.783805,8.263465,34.506315
-8.469049,-0.423781,-4.245621,10.842659,34.5392
-8.888168,-0.457653,-4.825939,14.22785,34.703623
-8.565769,-0.488893,4.265716,12.228975,34.802277
-8.984888,-0.514543,8.102266,14.646969,34.374776
-9.790885,-0.529012,2.170122,12.841533,34.440546
-9.049367,-0.531314,7.779867,5.845472,34.440546
-7.824251,-0.520462,3.878837,4.749315,34.5392
-7.179453,-0.502047,8.392425,7.006109,34.440546
-6.663614,-0.482645,8.102266,2.97612,34.440546
-5.664177,-0.457324,-0.344591,0.332447,34.506315
-3.890982,-0.428056,-1.311789,2.492521,34.506315
-2.601385,-0.421808,5.780992,5.394113,34.572084
-1.827627,-0.44417,-1.215069,2.68596,34.47343
-1.118349,-0.463901,-0.022192,3.975557,34.637854
-0.602511,-0.480014,6.61923,1.557563,34.769393
-1.472988,-0.508624,0.332447,0.010048,34.374776
-1.601948,-0.54118,-4.37458,2.78268,34.440546
-1.279549,-0.562555,-1.666428,-1.086109,34.604969
-1.601948,-0.572749,1.299644,-3.536343,34.572084
-2.536905,-0.589191,12.841533,-2.762585,34.670739
-3.536343,-0.61254,-3.020504,-10.048805,34.47343
-3.536343,-0.619445,1.815483,-15.045991,34.572084
-4.181141,-0.610895,3.878837,-10.500163,34.440546
-4.890419,-0.603661,-4.310101,-6.115536,34.604969
-4.890419,-0.598399,6.103391,-5.438497,34.572084
-4.181141,-0.601359,2.041162,-3.890982,34.736508
-4.052181,-0.598728,5.684272,3.588678,34.604969
-4.53578,-0.581628,3.620918,6.135631,34.374776
-4.793699,-0.562884,3.653158,1.041725,34.309007
-4.245621,-0.550716,3.330759,2.62148,34.47343
-3.665302,-0.549072,0.977245,10.19786,34.506315
-4.019941,-0.566172,5.426353,5.587553,34.47343
-4.342341,-0.589191,0.332447,-9.468486,34.572084
-3.665302,-0.620432,-1.892107,-11.338401,34.637854
-3.052744,-0.66384,-1.150589,-3.955462,34.407661
-3.310663,-0.701328,-0.280112,2.94388,34.604969
-3.955462,-0.735199,7.618667,-0.441311,34.47343
-4.019941,-0.770057,-2.085547,-9.371767,34.604969
-3.826502,-0.791761,4.523635,-1.892107,34.835162
-5.116098,-0.806888,-3.471863,3.975557,34.374776
-6.760334,-0.81478,-1.505228,-1.279549,34.47343
-7.372892,-0.81478,4.491395,-6.115536,34.769393
-7.856491,-0.800311,-15.40063,-8.759208,34.736508
-9.436246,-0.77203,-11.144962,-4.987139,34.5392
-10.951522,-0.733555,-5.535217,-7.598572,34.572084
-11.950959,-0.694094,0.622606,-14.239993,34.506315
-12.499038,-0.652001,-0.215632,-14.723592,34.440546
-14.078793,-0.611882,-3.181704,-12.144399,34.637854
-15.658549,-0.576695,-6.792574,-10.564643,34.440546
-16.109908,-0.537891,-1.956587,-13.369515,34.769393
-15.40063,-0.505007,2.299081,-18.141022,35.065355
-14.368953,-0.469162,-2.214506,-11.402881,34.374776
-14.368953,-0.435291,-9.146087,-11.69304,34.374776
-14.111033,-0.431016,-10.435684,-11.209441,34.47343
-13.176076,-0.434962,-2.214506,-7.437372,34.703623
-11.6608,-0.431016,4.201236,-7.598572,34.572084
-9.855365,-0.428056,-8.888168,-10.693603,34.572084
-8.662489,-0.429043,-3.052744,-6.373455,34.506315
-8.08217,-0.443512,-2.472426,-8.726968,34.572084
-7.501852,-0.46127,6.52251,-9.565206,33.749966
-6.244495,-0.463243,4.201236,-9.113847,34.5392
-6.502415,-0.451076,-2.375706,-7.340652,34.670739
-6.792574,-0.438908,13.196172,1.493084,34.703623
-5.664177,-0.423781,2.557001,-1.505228,34.440546
-5.954336,-0.417533,8.198986,-0.538031,34.5392
-6.276735,-0.414574,0.719326,2.363561,34.506315
-6.083296,-0.413258,-2.569145,-2.698105,34.572084
-5.438497,-0.418849,6.780429,1.202924,34.703623
-4.4713,-0.421479,4.523635,0.300207,34.47343
-3.471863,-0.421808,5.394113,-10.564643,34.572084
-2.891545,-0.428056,10.2301,-11.112722,34.374776
-1.892107,-0.434304,8.876024,-0.054432,34.703623
-0.69923,-0.446472,7.425228,6.232351,34.47343
0.751566,-0.457324,11.551937,-1.601948,34.5392
1.589803,-0.455022,10.45578,-5.438497,34.670739
2.041162,-0.444499,7.006109,-1.086109,34.47343
3.008359,-0.43562,6.877149,3.298519,34.440546
