Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
8.102266,0.239832,10.874899,-3.117224,28.455527
5.329633,0.23753,9.327383,-3.181704,28.422642
4.781555,0.220759,4.652595,-0.570271,28.587065
1.557563,0.209578,6.232351,-6.760334,28.389757
0.848285,0.209578,3.234039,-10.016565,28.159564
0.687086,0.208592,7.876586,-4.890419,28.587065
-1.344029,0.203659,13.002733,-0.82819,28.389757
-2.182266,0.205303,7.554187,-6.534654,28.718604
-2.085547,0.214511,6.006671,-9.565206,28.356872
-1.827627,0.238188,7.489707,-4.40682,28.488411
-2.375706,0.247724,9.939941,6.42579,28.356872
-3.439623,0.241805,11.648656,3.201799,28.521296
-4.825939,0.236872,9.166183,0.429166,28.422642
-3.890982,0.228322,9.198423,1.073965,28.225334
-3.439623,0.219115,7.683147,1.073965,28.488411
-4.954899,0.213195,6.39355,2.073402,28.587065
-5.406258,0.199713,15.130567,-1.859867,28.455527
-3.923222,0.183928,13.712011,-4.116661,28.422642
-4.56802,0.170116,9.843221,-0.183392,28.323988
-5.406258,0.158278,10.42354,-2.407946,28.422642
-6.180015,0.143809,8.811544,-2.988264,28.554181
-6.405695,0.144795,9.972181,-2.698105,28.389757
-5.922096,0.14907,14.518009,4.104517,28.225334
-7.340652,0.150057,16.678083,4.652595,28.422642
-9.017128,0.142822,11.294017,-3.020504,28.422642
-9.726406,0.145453,11.261777,-1.086109,28.587065
-9.339527,0.157949,11.422977,1.106205,28.488411
-11.273921,0.167815,12.100015,2.137882,28.455527
-15.36839,0.168143,11.294017,4.620355,28.323988
-15.30391,0.158607,11.713136,3.137319,28.61995
-17.044865,0.147426,8.747064,6.45803,28.323988
-18.205502,0.154989,5.458593,3.459718,28.422642
-20.397815,0.161895,5.555313,2.202362,28.488411
-22.33221,0.161566,8.811544,7.650907,28.521296
-20.881414,0.155976,5.329633,7.264028,28.389757
-22.751329,0.144138,5.942192,6.038911,28.389757
-23.009248,0.134601,7.135068,3.395238,28.389757
-24.427804,0.126051,1.396364,7.231788,28.389757
-23.557326,0.122762,6.006671,6.780429,28.291103
-21.558452,0.122105,12.325695,4.233476,28.422642
-22.815808,0.121776,6.006671,4.136756,28.291103
-20.397815,0.12342,8.521385,8.940504,28.554181
-18.65686,0.108622,5.426353,11.132818,28.488411
-18.398941,0.102045,3.685398,10.004421,28.587065
-15.980948,0.113555,11.745376,12.454654,28.323988
-17.850863,0.119474,8.714824,10.939378,28.356872
-15.529589,0.122762,4.491395,7.747627,28.422642
-14.626872,0.115857,3.491958,6.45803,28.323988
-15.33615,0.101387,3.491958,7.554187,28.356872
-14.207753,0.089878,1.460844,11.906576,28.291103
-14.691352,0.088891,8.553625,10.810419,28.356872
-13.176076,0.084616,7.554187,12.132255,28.422642
-14.594632,0.078697,-2.311226,25.286142,28.356872
-14.014314,0.065214,7.102828,22.352309,28.554181
-14.465672,0.050416,2.7182,7.941066,28.323988
-15.465109,0.046141,7.392988,6.167871,28.356872
-14.626872,0.03496,13.93769,5.394113,28.68572
-15.045991,0.033974,4.362436,10.16562,28.225334
-15.23943,0.018847,6.877149,9.262903,28.389757
-14.949271,-0.003515,4.717075,6.45803,28.61995
-15.17495,-0.008448,10.874899,11.584177,28.554181
-15.045991,-0.00779,11.197298,14.19561,28.455527
-15.17495,-0.015353,9.746501,14.679209,28.225334
-13.788634,-0.014038,12.744814,11.616417,28.323988
-15.36839,-0.018971,9.875461,12.712574,28.389757
-14.820311,-0.020615,11.003858,20.127755,28.126679
-12.337838,-0.022588,9.682022,16.936003,28.192449
-11.918719,-0.036071,10.907138,11.100578,28.323988
-12.079919,-0.044292,14.421289,8.295705,28.488411
-11.88648,-0.054157,14.22785,8.263465,28.455527
-9.855365,-0.062378,9.520822,10.520259,28.554181
-11.72528,-0.065009,6.39355,5.845472,28.389757
-12.402318,-0.07323,12.712574,5.490833,28.291103
-13.014876,-0.081123,9.617542,12.938253,28.323988
-12.047679,-0.077834,12.228975,11.261777,28.258218
-11.56408,-0.081123,13.840971,9.617542,28.389757
-13.756394,-0.080136,14.550249,10.520259,28.587065
-14.691352,-0.087042,11.809856,9.166183,28.521296
-15.30391,-0.102169,14.904888,11.390737,28.356872
-16.271107,-0.106115,17.032722,8.134506,28.356872
-17.335024,-0.124531,16.291204,2.363561,28.356872
-20.752454,-0.139986,16.549124,8.779304,28.356872
-19.978697,-0.156758,14.13113,7.102828,28.323988
-18.94702,-0.191615,15.130567,5.974431,28.258218
-20.849174,-0.217923,14.969368,5.555313,28.356872
-22.009811,-0.243902,17.516321,-1.892107,28.587065
-22.848048,-0.271196,17.580801,4.555875,28.652835
-20.043176,-0.297504,15.839846,7.457468,28.422642
-21.300533,-0.312631,12.228975,1.815483,28.356872
-22.848048,-0.328745,14.808168,3.685398,28.323988
-21.687412,-0.327758,18.483519,-0.602511,28.455527
-20.268856,-0.326772,15.936565,2.81492,28.192449
-17.947582,-0.326772,13.583051,9.843221,28.356872
-19.301659,-0.335979,14.808168,-0.280112,28.554181
-19.849737,-0.342885,10.552499,-2.891545,28.389757
-18.8503,-0.343872,12.035535,-4.181141,28.356872
-17.173825,-0.353079,13.647531,-0.95715,28.61995
-18.979259,-0.367549,12.970493,9.714262,28.258218
-20.526775,-0.376427,14.582489,-1.698668,28.455527
-18.431181,-0.377085,15.098327,-9.758646,28.488411
-16.400067,-0.365904,15.066088,-1.666428,28.455527
-18.366701,-0.351764,12.454654,2.7182,28.422642
-20.172136,-0.34157,18.290079,1.847723,28.587065
-18.65686,-0.33302,17.774241,-6.792574,28.488411
-17.173825,-0.322168,18.902638,-3.826502,28.422642
-18.81806,-0.313618,15.195047,-2.375706,28.356872
-20.687975,-0.30441,8.134506,-5.051619,28.323988
-20.043176,-0.300793,12.390175,-0.82819,28.554181
-19.108219,-0.30145,9.778741,-9.436246,28.422642
-19.559578,-0.302108,12.486894,-6.373455,28.554181
-20.559015,-0.307698,8.940504,0.010048,28.61995
-20.430055,-0.315262,3.556438,-0.280112,28.587065
-20.397815,-0.309014,5.942192,-1.150589,28.422642
-20.107656,-0.300793,13.518572,-5.889856,28.455527
-21.010374,-0.287639,14.743688,-2.278986,28.323988
-20.849174,-0.273169,10.842659,-1.988827,28.323988
-19.140459,-0.260673,9.520822,-7.759771,28.356872
-17.689663,-0.247191,5.007234,-4.66474,28.389757
-17.979822,-0.246533,8.198986,-6.857054,28.455527
-17.592943,-0.252452,11.326257,-7.759771,28.61995
-15.20719,-0.252123,6.55475,-5.438497,28.61995
-14.401192,-0.254754,3.298519,-7.534092,28.587065
-13.788634,-0.255741,3.588678,-7.147213,28.389757
-12.885917,-0.256069,4.878274,-8.598009,28.422642
-12.660237,-0.259687,6.006671,-9.887605,28.389757
-12.466798,-0.251794,2.91164,-9.049367,28.389757
-11.499601,-0.254754,4.007797,-2.021067,28.455527
-11.209441,-0.269881,4.717075,-0.151152,28.554181
-12.208879,-0.273169,3.588678,-3.826502,28.521296
-12.531278,-0.267579,-0.666991,-5.696417,28.587065
-13.014876,-0.259029,3.943317,-5.793137,28.455527
-15.013751,-0.257714,2.75044,0.751566,28.455527
-14.562392,-0.260344,-2.472426,0.139007,28.488411
-15.658549,-0.257385,0.042287,-9.436246,28.389757
-16.174387,-0.249821,-3.342903,-7.566332,28.521296
-15.755269,-0.246533,-1.376269,-5.857616,28.323988
-15.690789,-0.254096,6.232351,-2.794825,28.521296
-15.658549,-0.271854,4.749315,-2.311226,28.455527
-16.013188,-0.285666,5.103954,-10.919282,28.68572
-13.820874,-0.291585,3.362998,-6.437935,28.488411
-13.562955,-0.294544,-1.730908,0.525886,28.356872
-13.595195,-0.288954,2.266841,-2.665865,28.521296
-12.885917,-0.280404,-0.634751,-6.212255,28.521296
-11.822,-0.285666,-2.278986,-3.633062,28.488411
-10.306724,-0.287968,-2.278986,0.590366,28.488411
-10.403444,-0.290927,-6.986013,0.654846,28.291103
-11.531841,-0.292243,-3.762022,-4.277861,28.587065
-10.887042,-0.297833,3.459718,-6.599134,28.455527
-8.791448,-0.306054,-0.312352,-3.762022,28.488411
-8.984888,-0.317564,2.589241,-1.02163,28.68572
-10.113285,-0.336308,2.75044,-4.181141,28.488411
-9.823125,-0.348804,-3.729782,-4.50354,28.422642
-8.565769,-0.345187,1.686523,1.331884,27.896486
-8.598009,-0.342227,-1.311789,1.718763,28.356872
-9.597446,-0.352093,-4.858179,0.783805,28.323988
-8.469049,-0.376099,-7.276172,0.429166,28.61995
-6.695854,-0.383004,-6.857054,-1.892107,28.389757
-6.437935,-0.373468,-8.598009,-0.82819,28.389757
-7.405132,-0.37281,-4.793699,-2.021067,28.521296
-7.114973,-0.382675,0.751566,-2.569145,28.521296
-5.922096,-0.394843,-2.988264,-1.150589,28.389757
-4.825939,-0.393856,-0.473551,4.620355,28.389757
-5.406258,-0.402077,-0.86043,3.072839,28.356872
-5.116098,-0.421479,-5.374018,-3.117224,28.587065
-4.277861,-0.43562,-6.147776,-3.471863,28.389757
-2.665865,-0.44417,-7.920971,-0.054432,28.521296
-2.214506,-0.444499,-6.760334,4.330196,28.587065
-3.794262,-0.437264,-8.759208,-1.279549,28.323988
-2.053307,-0.438908,-6.921533,-5.986576,28.61995
-0.312352,-0.447458,-4.890419,-6.566894,28.389757
0.267967,-0.445485,-7.856491,-7.759771,28.587065
0.300207,-0.446472,-1.698668,-5.212818,28.61995
2.331321,-0.45831,-2.085547,-7.405132,28.587065
4.523635,-0.468176,-3.794262,-7.663051,28.323988
3.846597,-0.468833,-6.889293,-2.762585,28.389757
4.749315,-0.456008,-10.790323,-3.181704,28.422642
4.846035,-0.442197,-5.245058,-0.634751,28.258218
5.619792,-0.431345,-8.01769,-1.505228,28.554181
6.812669,-0.413587,-9.178327,-2.182266,28.61995
6.68371,-0.396487,-10.854802,-2.827065,28.488411
7.296268,-0.383004,-10.983762,-2.859305,28.554181
9.166183,-0.367549,-5.631937,0.558126,28.291103
10.068901,-0.356368,-8.920408,0.751566,28.422642
9.682022,-0.342885,-5.438497,0.654846,28.61995
10.068901,-0.334664,-6.857054,-0.92491,28.422642
11.809856,-0.333677,-11.112722,1.041725,28.389757
12.938253,-0.333677,-11.209441,1.557563,28.422642
14.29233,-0.326443,-15.43287,-0.118912,28.521296
15.775366,-0.322168,-15.529589,2.202362,28.389757
16.903763,-0.327429,-12.434558,1.170684,28.488411
18.773678,-0.329073,-14.820311,-1.182829,28.356872
18.838158,-0.327758,-16.496787,-3.890982,28.389757
19.676396,-0.32151,-15.787509,-2.472426,28.422642
20.740313,-0.317235,-16.786946,-0.602511,28.356872
21.256152,-0.310987,-12.853677,-4.825939,28.554181
22.771428,-0.297504,-12.402318,-0.183392,28.521296
23.770865,-0.289941,-17.141585,4.136756,28.554181
26.479019,-0.278431,-19.237179,4.555875,28.455527
27.639656,-0.269881,-21.461732,4.362436,28.488411
27.575176,-0.262317,-17.335024,2.363561,28.488411
29.99317,-0.2416,-17.431744,4.007797,28.455527
30.992607,-0.225487,-20.430055,4.330196,28.455527
33.313882,-0.218252,-20.687975,1.202924,28.258218
35.441717,-0.216937,-21.558452,5.071714,28.422642
37.053713,-0.211346,-19.204939,4.394676,28.488411
40.922504,-0.224171,-19.333898,-0.280112,28.422642
42.179861,-0.238969,-17.560703,4.201236,28.422642
43.308258,-0.245217,-19.237179,4.910514,28.389757
43.695137,-0.247519,-21.365013,5.039474,28.389757
45.661773,-0.248506,-22.590129,5.555313,28.323988
46.113132,-0.2587,-19.398378,4.297956,28.356872
44.726815,-0.272183,-21.139333,9.198423,28.258218
46.467771,-0.281719,-15.980948,7.006109,28.554181
47.112569,-0.282048,-17.786383,1.976682,28.389757
47.789608,-0.272183,-23.944205,4.620355,28.488411
47.241529,-0.265935,-20.268856,5.168434,28.356872
45.565053,-0.259358,-17.141585,5.587553,28.455527
46.209851,-0.249821,-16.722466,2.008922,28.554181
45.661773,-0.236996,-17.721903,0.203487,28.422642
44.082016,-0.235023,-20.268856,6.844909,28.323988
44.114256,-0.222856,-20.107656,5.265153,28.422642
44.404416,-0.212662,-13.047116,5.007234,28.389757
44.114256,-0.212333,-14.143273,5.619792,28.258218
43.791857,-0.223185,-17.367264,-2.956024,28.521296
41.728502,-0.246533,-13.208316,2.84716,28.389757
40.084266,-0.259358,-19.204939,-0.054432,28.455527
39.536187,-0.264291,-16.238867,-0.95715,28.323988
37.311632,-0.272512,-12.402318,1.267404,28.422642
35.893076,-0.26166,-12.789197,-1.05387,28.291103
33.86196,-0.249492,-13.272796,10.004421,28.323988
33.92644,-0.237983,-12.595758,9.939941,28.356872
35.087078,-0.230419,-12.144399,3.717638,28.488411
30.734688,-0.224829,-12.821437,4.201236,28.356872
30.476769,-0.228775,-9.758646,0.493646,28.455527
30.251089,-0.228117,-11.78976,5.716512,28.554181
28.703573,-0.236667,-10.306724,7.489707,28.389757
28.542373,-0.250479,-12.112159,1.299644,28.422642
25.83422,-0.248506,-14.820311,3.975557,28.389757
28.445654,-0.240942,-12.756957,8.070026,28.488411
28.316694,-0.235352,-12.047679,10.004421,28.356872
27.607416,-0.234694,-9.758646,2.170122,28.554181
26.898138,-0.236996,-10.048805,-1.505228,28.323988
25.99542,-0.218581,-11.112722,-3.052744,28.323988
27.478456,-0.200165,-12.918157,-10.274484,28.389757
25.124942,-0.189642,-4.987139,-11.918719,28.389757
24.673583,-0.1903,-7.018253,-17.270544,28.554181
26.607978,-0.20181,-8.08217,-16.271107,28.652835
25.544061,-0.206742,-3.697542,-11.080482,28.554181
26.607978,-0.214635,-8.404569,-12.112159,28.554181
25.7375,-0.228775,-5.986576,-8.08217,28.521296
25.640781,-0.234037,-4.50354,-9.436246,28.521296
26.382299,-0.250808,-0.570271,-10.081045,28.68572
25.318381,-0.267908,-5.245058,-6.534654,28.455527
26.350059,-0.271196,-8.984888,-3.794262,28.389757
25.673021,-0.263304,-14.788071,-11.370641,28.323988
27.091577,-0.2587,-13.401755,-14.884791,28.323988
27.929815,-0.251794,-8.469049,-11.370641,28.718604
27.188297,-0.241271,-8.759208,-6.341215,28.422642
28.445654,-0.225158,-8.662489,-5.083858,28.455527
28.735813,-0.21299,-10.435684,-9.178327,28.422642
28.510134,-0.222198,-9.242807,-8.436809,28.61995
29.83197,-0.226473,-5.631937,-2.375706,28.422642
29.83197,-0.235681,-2.311226,-10.113285,28.61995
31.024847,-0.235352,-4.858179,-13.401755,28.422642
32.669083,-0.229762,-4.6325,-6.986013,28.422642
31.572926,-0.225815,-5.599697,-7.308412,28.455527
32.798043,-0.228117,-7.920971,-4.50354,28.554181
33.249402,-0.224829,-4.53578,-9.597446,28.455527
32.056525,-0.203783,-2.601385,-12.208879,28.389757
33.539561,-0.180435,-1.892107,-2.633625,28.356872
31.089327,-0.17024,-5.277298,-1.344029,28.291103
30.863648,-0.163992,-5.341778,-10.435684,28.652835
29.638531,-0.149852,-5.825376,-12.595758,28.356872
27.929815,-0.130779,-3.600823,-10.467924,28.554181
27.091577,-0.123544,-3.084984,-7.630811,28.389757
25.350621,-0.116309,-2.182266,-4.954899,28.587065
25.060462,-0.111048,-0.634751,-12.015439,28.554181
22.610228,-0.100525,-2.859305,-17.335024,28.652835
20.192234,-0.093619,-1.698668,-7.856491,28.488411
19.934315,-0.095263,2.331321,-5.341778,28.554181
19.160557,-0.097894,4.620355,-12.692477,28.521296
16.097765,-0.095921,2.266841,-14.304473,28.521296
16.774803,-0.090988,3.588678,-13.176076,28.521296
16.484644,-0.082767,1.331884,-8.952648,28.587065
15.743126,-0.081123,1.106205,-8.01769,28.488411
14.969368,-0.087042,1.396364,-17.754143,28.422642
14.518009,-0.078492,-0.98939,-8.21113,28.488411
14.356809,-0.077834,-1.440748,-3.987701,28.455527
13.615291,-0.073559,-2.730345,-6.631374,28.389757
13.260652,-0.055473,-6.470175,-10.048805,28.61995
12.970493,-0.037386,-0.76371,-10.467924,28.291103
12.454654,-0.02193,3.911077,-6.953773,28.422642
13.357372,-0.003186,1.493084,-5.760897,28.455527
12.970493,0.003391,1.009485,-6.599134,28.587065
11.745376,-0.002857,-1.730908,-6.986013,28.488411
13.034973,-0.017984,1.267404,-4.6325,28.389757
10.842659,-0.025219,6.65147,-2.278986,28.258218
10.004421,-0.041003,6.071151,-9.113847,28.488411
9.520822,-0.047909,6.071151,-3.149464,28.389757
8.295705,-0.056788,4.104517,2.299081,28.488411
9.198423,-0.054486,3.008359,2.65372,28.68572
6.49027,-0.0535,9.939941,1.879963,28.554181
7.715387,-0.057446,7.489707,-4.858179,28.587065
7.006109,-0.0535,1.718763,-2.859305,28.488411
5.103954,-0.053828,8.876024,1.396364,28.455527
4.942754,-0.053828,5.329633,-4.825939,28.587065
2.428041,-0.040675,-0.76371,-7.695291,28.455527
3.749877,-0.028178,6.45803,-6.437935,28.488411
2.460281,-0.020944,4.878274,-2.343466,28.356872
2.428041,-0.021273,4.168996,-0.98939,28.356872
2.8794,-0.030809,0.074527,-7.018253,28.356872
2.008922,-0.048238,1.428604,-6.180015,28.258218
2.91164,-0.067311,2.62148,-0.473551,28.225334
2.492521,-0.092304,2.073402,1.460844,28.356872
1.138445,-0.109404,5.716512,-5.696417,28.455527
2.041162,-0.134725,4.620355,-7.018253,28.784374
2.557001,-0.165308,2.81492,-4.6325,28.587065
2.84716,-0.187012,3.072839,0.751566,28.389757
2.8794,-0.212333,3.782117,1.235164,28.455527
2.91164,-0.228117,4.749315,-6.115536,28.652835
3.556438,-0.241929,6.812669,-5.825376,28.455527
1.428604,-0.260673,6.45803,-6.502415,28.652835
0.171247,-0.273498,5.168434,0.816045,28.554181
-1.666428,-0.285666,2.589241,1.783243,28.61995
-1.859867,-0.29882,6.39355,-2.665865,28.356872
-3.278423,-0.296189,6.167871,1.718763,28.356872
-4.954899,-0.291914,4.394676,-1.795388,28.389757
-6.534654,-0.283693,5.845472,3.427478,28.291103
-6.986013,-0.269223,1.202924,7.844347,28.258218
-8.598009,-0.260344,0.558126,-1.086109,28.389757
-10.822563,-0.246533,2.363561,6.49027,28.258218
-12.176639,-0.228117,3.685398,3.201799,28.521296
-12.370078,-0.216608,3.653158,-0.76371,28.554181
-13.305036,-0.202796,1.589803,1.751003,28.587065
-13.111596,-0.177804,-0.92491,-1.02163,28.488411
-14.078793,-0.157744,-0.183392,6.038911,28.455527
-12.789197,-0.151825,2.170122,2.266841,28.455527
-11.531841,-0.151167,3.975557,-3.310663,28.323988
-13.176076,-0.142288,2.68596,0.945005,28.389757
-13.079356,-0.128477,0.267967,5.490833,28.356872
-11.822,-0.123215,1.525323,8.618104,28.192449
-9.823125,-0.129792,4.974994,4.491395,28.61995
-8.662489,-0.135383,0.525886,6.973869,28.422642
-8.469049,-0.145906,2.62148,8.553625,28.422642
-6.631374,-0.156429,6.55475,11.294017,28.291103
-6.437935,-0.149523,0.267967,8.489145,28.258218
-6.244495,-0.134067,4.040037,-0.602511,28.521296
-5.922096,-0.122229,3.362998,7.908826,28.258218
-5.954336,-0.111706,1.331884,12.486894,28.718604
-4.6325,-0.105457,4.555875,8.070026,28.61995
-5.148338,-0.09888,0.816045,3.395238,28.488411
-4.922659,-0.093619,1.009485,5.232913,28.258218
