Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-44.158626,0.042524,9.101703,10.35906,27.99514
-40.515516,0.048114,8.940504,10.2301,27.99514
-37.227046,0.056664,4.749315,9.520822,28.126679
-33.390498,0.079683,7.521947,17.548561,27.830717
-30.263227,0.127695,6.941629,13.196172,27.929371
-27.845234,0.177022,7.844347,7.747627,27.929371
-25.84636,0.201686,0.106767,3.878837,27.830717
-23.944205,0.249369,1.912202,1.428604,28.192449
-22.29997,0.313494,5.942192,4.168996,27.830717
-21.365013,0.356573,2.492521,-0.312352,27.929371
-21.042614,0.39735,2.428041,-7.534092,27.962256
-21.977571,0.429906,-5.599697,0.558126,28.06091
-23.944205,0.451281,-9.919845,9.682022,27.962256
-26.136519,0.472327,-7.727531,4.523635,27.929371
-28.683471,0.474958,-8.14665,-3.310663,28.06091
-30.134267,0.465421,-3.342903,-0.82819,28.028025
-30.521146,0.483508,-8.630249,8.843784,27.962256
-30.392186,0.497977,-9.694166,8.166746,27.929371
-28.522272,0.513433,-1.924347,-1.182829,27.99514
-26.555638,0.525929,-4.6325,0.622606,28.06091
-23.363887,0.536452,-4.40682,12.777054,27.99514
-18.88254,0.535795,-2.762585,20.901513,28.06091
-13.369515,0.518037,-7.663051,16.420164,27.863602
-7.437372,0.493044,-9.242807,10.101141,27.929371
-1.279549,0.454898,-4.793699,15.195047,27.896486
5.909952,0.402611,-2.923784,21.93319,28.356872
13.873211,0.346707,-7.437372,20.385674,27.929371
20.514634,0.303628,-4.729219,8.714824,27.929371
27.413976,0.277321,-5.954336,2.492521,27.863602
32.991483,0.255617,-8.436809,6.42579,27.962256
38.472269,0.244436,-8.04993,5.523073,27.962256
42.5345,0.23457,-5.148338,3.105079,27.896486
45.371613,0.233913,-6.631374,-1.601948,28.028025
47.596168,0.232597,-12.692477,7.844347,27.863602
48.144247,0.220101,-9.275047,14.646969,27.830717
47.757368,0.20333,-13.627435,13.615291,27.929371
46.274331,0.162882,-14.626872,5.909952,27.830717
44.275456,0.138547,-14.917031,7.231788,27.830717
42.244341,0.110595,-11.402881,8.327945,27.830717
39.665147,0.062583,-12.756957,-6.857054,28.093795
36.634594,0.010626,-13.853114,0.139007,27.929371
32.894763,-0.046265,-13.820874,-3.213944,27.929371
29.219412,-0.103484,-7.405132,-3.020504,27.732063
26.350059,-0.162348,-6.147776,2.137882,27.896486
24.447904,-0.194246,-13.627435,1.235164,27.99514
23.126067,-0.237325,-18.012062,-5.986576,27.929371
22.835908,-0.272841,-22.17101,-7.211693,28.093795
22.320069,-0.278431,-18.108782,-14.562392,27.929371
22.158869,-0.273498,-18.076542,-13.401755,27.962256
22.09439,-0.242916,-24.169885,-18.88254,28.159564
22.577988,-0.235023,-15.23943,-20.462295,28.06091
23.577426,-0.246533,-17.044865,-19.849737,28.093795
24.609103,-0.24456,-14.175513,-20.236616,28.126679
25.7375,-0.234694,-5.341778,-16.400067,28.159564
28.155494,-0.240942,-10.177764,-14.336713,28.159564
31.379486,-0.232392,-4.954899,-19.333898,28.291103
34.08764,-0.241271,-10.693603,-18.78582,27.99514
36.989233,-0.237654,-14.368953,-15.20719,28.028025
39.536187,-0.239627,-9.113847,-12.918157,28.06091
41.954181,-0.2245,-8.01769,-18.173262,27.99514
44.146496,-0.180763,-7.179453,-22.42893,28.06091
46.048652,-0.165308,-14.239993,-19.559578,28.126679
47.628408,-0.158731,-11.62856,-13.756394,27.99514
49.369364,-0.142617,-11.048242,-5.535217,27.99514
50.562242,-0.151825,-13.272796,-14.788071,28.093795
50.336562,-0.1732,-7.727531,-17.141585,28.126679
49.304884,-0.165965,-13.079356,-0.538031,27.99514
48.821285,-0.157086,-12.241119,-0.312352,28.028025
48.756806,-0.135711,-7.792011,-14.820311,28.093795
49.175925,-0.094934,-14.852551,-14.755831,27.929371
49.724003,-0.066653,-12.918157,-19.075979,28.093795
49.466084,-0.025219,-11.56408,-11.080482,27.929371
49.820723,0.026081,-21.010374,-5.341778,27.99514
50.916881,0.08363,-21.784131,-14.949271,27.962256
53.753994,0.118159,-11.144962,-9.887605,27.99514
57.461586,0.134272,-8.726968,-9.113847,27.797832
61.265898,0.159593,-17.786383,0.203487,27.896486
64.360932,0.170774,-17.431744,-11.531841,28.093795
66.843407,0.177351,-11.69304,-25.523961,28.093795
69.164682,0.19478,-10.596883,-12.918157,28.06091
70.937878,0.203659,-9.146087,-7.469612,27.863602
73.033474,0.196753,-10.564643,-9.017128,28.06091
75.548189,0.203001,-13.627435,-8.11441,28.06091
77.385866,0.180968,-14.594632,-12.853677,28.159564
78.804423,0.147426,-12.337838,-14.884791,28.159564
79.674901,0.132628,-14.981511,-13.240556,27.99514
80.35194,0.135916,-9.694166,-10.048805,27.99514
81.222418,0.130655,-13.337275,-8.598009,27.962256
81.609298,0.130655,-22.944768,-5.438497,27.896486
81.867217,0.156634,-15.755269,-9.049367,27.896486
81.222418,0.19182,-17.238304,-5.825376,27.896486
80.835539,0.209578,-9.081607,5.103954,27.830717
79.932821,0.221417,-14.465672,1.460844,28.159564
78.610983,0.25463,-12.918157,0.945005,27.896486
77.127946,0.276334,-11.499601,5.426353,27.929371
74.290832,0.293434,-13.401755,8.714824,27.896486
71.453717,0.307575,-7.598572,1.138445,27.929371
68.390923,0.324346,-6.792574,-5.051619,28.06091
65.03797,0.346707,-1.956587,-2.150027,27.962256
61.846217,0.365781,-1.634188,-13.111596,28.159564
58.267585,0.372686,-7.018253,-15.787509,27.929371
55.333751,0.394061,-8.01769,-13.305036,27.797832
51.658399,0.416752,-1.215069,-21.010374,28.159564
48.950245,0.424315,-3.600823,-8.340089,27.666293
46.564491,0.437798,6.232351,-12.627997,27.929371
43.211538,0.425302,-3.375143,-8.565769,27.99514
39.987546,0.39735,-9.532966,5.780992,27.830717
37.730751,0.377619,0.267967,-4.342341,28.093795
36.150995,0.374002,0.719326,-12.370078,27.99514
34.02316,0.382552,1.396364,-9.049367,28.291103
31.218287,0.381565,-3.955462,-1.279549,27.896486
29.025972,0.358217,-2.214506,-4.213381,27.99514
28.155494,0.318427,7.006109,-17.883103,28.06091
27.929815,0.275019,4.846035,-18.366701,28.192449
27.413976,0.227007,14.453529,-9.081607,28.126679
26.414539,0.186559,19.160557,-0.441311,27.830717
24.028785,0.150714,11.971056,-15.755269,27.929371
22.158869,0.091193,19.837595,-16.754706,27.962256
19.805355,0.037262,17.87096,-3.149464,28.093795
17.99992,-0.009105,18.805918,-8.952648,28.028025
16.097765,-0.049225,25.96318,-11.402881,28.850143
13.905451,-0.06764,20.353434,-19.849737,27.99514
10.45578,-0.088357,23.222787,-15.787509,28.028025
6.812669,-0.088029,22.997107,-13.659675,28.06091
3.491958,-0.062707,21.094952,-15.658549,28.028025
1.073965,-0.042976,22.900388,-19.366138,28.126679
-0.89267,-0.021601,19.902075,-28.070913,27.929371
-2.730345,-0.019957,23.222787,-15.465109,27.929371
-4.890419,-0.020615,14.324569,-13.079356,27.50187
-7.98545,0.007008,18.386799,-24.040925,27.962256
-11.88648,0.031672,29.477331,-21.751892,28.225334
-14.884791,0.018847,13.099453,-21.203813,28.028025
-16.142148,0.02082,9.843221,-9.017128,27.863602
-16.625746,0.045812,10.101141,-13.562955,28.028025
-16.303347,0.053376,17.613041,-23.396127,28.093795
-16.271107,0.07771,24.899263,-20.397815,28.093795
-16.238867,0.074093,13.583051,-8.469049,27.962256
-15.40063,0.060939,20.482394,0.235727,27.929371
-14.755831,0.047785,17.677521,-9.113847,28.093795
-13.498475,0.042853,18.870398,-18.366701,27.99514
-11.822,0.052718,18.193359,-12.047679,28.126679
-10.145524,0.062255,6.812669,-5.502977,27.99514
-8.791448,0.076395,10.068901,-4.43906,28.093795
-8.14665,0.107307,14.743688,-11.338401,27.962256
-7.469612,0.145124,7.715387,-21.139333,28.06091
-6.986013,0.18064,9.069463,-9.694166,28.126679
-6.953773,0.205303,14.22785,3.330759,27.830717
-7.276172,0.221088,11.003858,2.91164,27.863602
-8.14665,0.227665,12.841533,1.106205,27.99514
-8.598009,0.228651,10.745939,-0.69923,28.028025
-8.888168,0.212538,5.780992,9.101703,28.028025
-8.436809,0.212209,16.258964,13.034973,27.830717
-8.01769,0.209578,11.745376,2.557001,27.99514
-7.824251,0.202015,0.396927,-2.923784,27.99514
-7.405132,0.211222,6.58699,0.235727,27.929371
-6.695854,0.222074,8.521385,11.326257,27.99514
-4.56802,0.226349,7.650907,6.135631,27.99514
-1.634188,0.238517,8.005546,0.848285,27.962256
1.170684,0.248711,10.35906,5.716512,28.028025
2.105642,0.251013,2.395801,8.811544,27.863602
2.073402,0.26614,4.459156,9.746501,28.06091
1.170684,0.275019,6.812669,7.489707,27.764947
-0.312352,0.274032,4.459156,2.137882,27.929371
-1.472988,0.282582,8.005546,8.618104,27.929371
-3.342903,0.306917,5.587553,13.163933,27.830717
-5.502977,0.313494,2.81492,8.005546,27.962256
-9.017128,0.305273,-1.505228,-0.82819,27.797832
-13.530715,0.315138,-3.858742,3.072839,27.863602
-17.786383,0.345063,-3.826502,10.681459,27.896486
-22.17101,0.371042,-2.923784,1.622043,27.797832
-26.394438,0.384854,-12.079919,-2.827065,27.962256
-30.972505,0.385511,-13.627435,-0.634751,27.99514
-34.615614,0.363479,-5.212818,2.91164,27.962256
-36.904647,0.322373,-4.084421,5.942192,27.929371
-38.935761,0.296065,2.008922,1.170684,27.830717
-40.128638,0.272717,-4.019941,4.846035,27.962256
-40.483277,0.233255,-6.534654,20.031035,27.764947
-39.548319,0.194122,-6.728094,21.546311,27.830717
-37.871844,0.154003,-6.115536,11.809856,27.962256
-35.96969,0.099743,-3.826502,9.617542,27.797832
-33.938576,0.032658,-10.403444,14.00217,28.06091
-30.940265,-0.036728,-13.530715,23.448466,27.666293
-27.587315,-0.093619,-14.465672,16.452404,27.962256
-24.363324,-0.152811,-7.179453,1.493084,27.99514
-20.816934,-0.192273,-7.501852,14.937128,27.896486
-17.077105,-0.203783,-7.469612,23.190547,27.732063
-13.562955,-0.205756,-2.569145,20.321194,27.797832
-10.983762,-0.217265,-11.048242,12.712574,27.896486
-9.178327,-0.25015,-5.696417,11.551937,27.929371
-7.211693,-0.274156,-6.953773,28.606853,27.830717
-5.341778,-0.295531,-6.534654,29.283892,27.830717
-4.181141,-0.331704,-8.920408,18.322319,27.863602
-3.278423,-0.358341,-15.27167,11.777616,27.797832
-2.891545,-0.3784,-14.723592,8.102266,27.929371
-2.601385,-0.416876,-11.950959,17.580801,27.896486
-2.536905,-0.451733,-6.824814,18.290079,28.028025
-2.440186,-0.470478,-10.145524,13.583051,27.896486
-2.021067,-0.491524,-5.245058,17.709761,27.99514
-2.085547,-0.50106,-8.533529,25.96318,27.764947
-1.730908,-0.502376,-5.341778,34.377799,28.06091
-1.956587,-0.502376,-5.019379,31.282767,27.962256
-1.215069,-0.514872,-15.045991,18.225599,27.929371
0.042287,-0.525066,-6.986013,22.545748,27.929371
1.428604,-0.525066,-15.819748,30.541249,27.666293
3.298519,-0.513228,-25.78188,29.670771,27.962256
4.555875,-0.498758,-13.949834,19.289517,27.929371
5.780992,-0.481658,-11.177202,12.390175,27.929371
6.167871,-0.470806,-8.598009,22.835908,27.896486
6.877149,-0.461928,-9.242807,28.413414,27.732063
8.134506,-0.452391,-10.081045,18.902638,28.028025
9.424102,-0.442197,-5.051619,11.745376,28.093795
10.2301,-0.440881,-0.666991,15.066088,27.962256
10.48802,-0.450747,-5.793137,24.867023,27.929371
9.262903,-0.48133,-5.664177,37.247152,27.666293
7.360748,-0.503691,-10.210004,28.187734,27.863602
4.426916,-0.514872,-16.883665,17.387362,27.962256
1.686523,-0.516187,-5.631937,22.384549,27.962256
-1.569708,-0.552689,-5.180578,26.02766,27.666293
-5.212818,-0.568474,-11.983199,27.994295,27.830717
-9.210567,-0.551703,-9.919845,22.02991,27.896486
-13.659675,-0.516516,-3.568583,23.255027,27.99514
-18.044302,-0.461599,-4.56802,47.402729,27.699178
-22.848048,-0.406024,-9.500726,46.371051,27.567639
-27.490595,-0.35012,-2.891545,45.145934,27.633409
-32.165381,-0.274485,-3.407383,33.507321,27.830717
-36.163129,-0.211675,-17.915342,12.293455,28.06091
-39.612799,-0.139986,-12.821437,-12.499038,28.258218
-42.385431,-0.085398,-14.336713,-32.842419,28.093795
-43.707267,-0.052184,-18.269981,-27.264916,28.126679
-44.706704,-0.022588,-11.048242,-27.103716,28.093795
-44.932383,-0.02193,-8.14665,-28.296593,28.225334
-45.222542,-0.017984,-9.371767,-22.654609,28.258218
-45.125823,-0.016011,-12.402318,-22.525649,28.06091
-44.416545,-0.03344,-4.858179,-8.694728,28.028025
-42.51439,-0.071257,3.137319,1.718763,28.06091
-40.418797,-0.111377,4.813795,7.070589,28.192449
-37.839604,-0.146892,-9.726406,13.486332,28.06091
-35.228172,-0.172213,-19.333898,7.231788,27.962256
-32.55226,-0.193917,-6.824814,-3.536343,28.028025
-29.682908,-0.213648,1.815483,2.363561,27.99514
-27.651794,-0.245546,-6.986013,0.106767,27.99514
-26.362198,-0.297504,-10.790323,-1.247309,27.99514
-25.201562,-0.313946,-3.149464,-0.570271,27.863602
-23.234927,-0.31855,-8.404569,-2.472426,27.600524
-21.139333,-0.331704,-3.794262,2.84716,27.863602
-19.527338,-0.341241,-1.956587,-11.370641,28.291103
-18.560141,-0.336308,0.783805,-14.659112,27.99514
-18.431181,-0.299477,0.590366,-4.052181,27.99514
-17.818623,-0.276129,-2.923784,-2.569145,27.830717
-16.657986,-0.282377,-5.083858,-3.149464,27.99514
-15.497349,-0.284021,-3.729782,-10.016565,28.093795
-14.078793,-0.265277,-8.340089,-12.918157,28.159564
-12.337838,-0.27021,-11.048242,-8.21113,27.830717
-10.564643,-0.287639,-7.243933,-10.242244,28.028025
-8.662489,-0.302108,-8.501289,-16.013188,27.962256
-6.534654,-0.327429,-8.920408,-13.820874,28.258218
-4.60026,-0.364918,-3.246184,-2.278986,28.192449
-2.246746,-0.395172,6.135631,0.654846,27.929371
-0.247872,-0.421151,-0.505791,-11.6608,28.093795
2.137882,-0.437922,0.396927,-11.467361,27.863602
3.975557,-0.467189,12.519134,0.654846,28.159564
6.55475,-0.508953,8.972744,-1.408509,28.028025
8.811544,-0.544139,5.748752,-3.149464,27.896486
10.48802,-0.587218,8.779304,-3.407383,27.99514
12.390175,-0.625693,10.13338,-9.790885,28.028025
13.486332,-0.649699,10.004421,-7.082733,28.06091
14.711448,-0.663511,6.780429,-10.596883,28.06091
15.324007,-0.670417,4.459156,-25.201562,27.962256
16.452404,-0.696724,3.234039,-28.780191,28.159564
17.129442,-0.731911,8.424665,-32.842419,28.028025
17.548561,-0.743092,10.520259,-26.716837,28.093795
17.097202,-0.747038,4.684835,-16.142148,27.929371
16.033285,-0.755588,7.264028,-5.277298,27.962256
14.775928,-0.758219,5.587553,-11.531841,27.896486
13.96993,-0.74638,12.938253,-15.851988,27.929371
12.744814,-0.719415,11.326257,2.492521,27.863602
11.165058,-0.679624,6.49027,-3.020504,27.830717
10.036661,-0.635559,4.749315,-9.081607,27.962256
9.037223,-0.589191,3.201799,-9.984325,28.06091
8.198986,-0.550387,7.296268,-15.819748,28.093795
7.135068,-0.520134,11.068338,-6.212255,27.962256
6.45803,-0.490208,8.198986,-6.599134,27.962256
6.42579,-0.431674,10.29458,-20.978134,27.962256
6.52251,-0.385306,12.100015,-11.918719,27.962256
7.038349,-0.348147,9.327383,-14.530152,28.126679
7.006109,-0.317235,12.067775,-6.760334,27.99514
7.779867,-0.287639,11.584177,0.622606,27.50187
8.843784,-0.244889,18.709198,-18.463421,27.962256
10.29458,-0.238312,11.842096,-16.980385,28.028025
11.777616,-0.231406,7.070589,2.75044,28.06091
14.06665,-0.202138,-6.051056,6.103391,27.929371
15.743126,-0.17024,10.13338,5.974431,28.06091
17.322882,-0.140973,4.813795,-8.823688,27.962256
18.12888,-0.111048,2.363561,-9.790885,27.99514
19.708636,-0.100854,15.807606,-1.601948,28.028025
21.578551,-0.080465,-12.627997,-10.016565,27.962256
23.222787,-0.046594,8.811544,-19.559578,28.126679
24.834783,-0.009434,3.362998,-16.657986,27.830717
25.479581,0.008981,-6.341215,-11.950959,27.99514
26.156619,0.010954,-2.472426,-14.465672,28.093795
25.8987,0.013256,-5.245058,-9.017128,27.863602
25.7375,0.023779,3.943317,-7.469612,28.028025
26.124379,0.024766,-4.922659,0.783805,27.830717
26.704698,0.014901,7.135068,1.170684,27.962256
27.639656,0.000102,-1.988827,-2.021067,28.06091
28.091015,-0.026863,-7.501852,7.070589,27.896486
28.768053,-0.065996,4.910514,5.039474,28.06091
28.510134,-0.074546,-10.500163,0.364687,27.896486
28.768053,-0.09329,0.171247,-4.858179,27.929371
28.639093,-0.120256,-3.020504,-4.245621,28.093795
29.025972,-0.131765,-20.139896,-2.053307,27.896486
30.412289,-0.16761,-4.019941,-0.86043,28.028025
31.798605,-0.16761,-14.949271,9.810981,27.929371
33.604041,-0.14459,-13.691914,7.747627,27.929371
35.183797,-0.122229,-2.698105,6.61923,28.028025
37.247152,-0.096907,-5.793137,0.783805,28.126679
39.278268,-0.100854,-13.079356,-1.472988,27.830717
41.986421,-0.071915,-2.794825,-2.021067,27.99514
44.114256,-0.022917,-6.986013,-18.527901,28.06091
45.790732,-0.023246,-5.051619,-11.59632,27.99514
46.98361,-0.031138,-11.499601,-0.086672,28.192449
47.499448,-0.02785,-18.495661,-4.50354,27.99514
48.079767,-0.014038,-4.60026,-2.214506,27.929371
49.046965,-0.008776,-10.919282,-5.599697,27.962256
48.531126,0.002404,-9.081607,-2.343466,27.962256
47.660648,0.010297,-12.756957,10.32682,27.99514
47.112569,0.022793,-9.436246,9.553062,27.962256
46.85465,0.037591,-8.598009,4.942754,28.093795
46.596731,0.048443,-12.402318,7.812107,27.896486
45.855212,0.069818,-0.602511,6.006671,28.06091
44.210976,0.078697,-3.504103,9.746501,27.929371
41.954181,0.080999,-13.240556,5.652032,28.356872
40.084266,0.078368,-15.819748,-5.309538,28.06091
38.826909,0.070147,-19.172699,-2.698105,27.896486
37.601791,0.074422,-8.888168,-1.795388,27.99514
37.376112,0.059953,-14.175513,-2.762585,28.126679
37.182672,0.023779,-10.822563,-15.23943,27.962256
36.473394,0.013256,-10.306724,-12.821437,28.06091
35.344997,0.010954,-16.045428,-0.602511,27.929371
35.280517,0.002076,-10.983762,-3.052744,28.093795
36.118755,-0.01338,-0.92491,-1.118349,28.028025
37.247152,-0.050869,-6.437935,-3.794262,27.929371
