Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
5.329633,-0.134396,1.622043,-4.116661,26.712636
5.523073,-0.138342,1.589803,-3.020504,26.778406
4.910514,-0.142288,-4.148901,-6.792574,26.909945
6.844909,-0.142946,1.751003,-4.858179,26.909945
6.232351,-0.147221,-1.05387,-4.277861,27.041484
5.974431,-0.146234,-4.43906,-6.663614,26.975714
4.426916,-0.141302,-6.083296,-0.409071,26.909945
3.685398,-0.133081,-8.436809,-0.92491,26.909945
3.524198,-0.121571,-3.794262,-6.212255,27.008599
4.072277,-0.115652,-0.054432,-1.02163,27.041484
4.523635,-0.115981,-8.436809,3.137319,26.909945
3.782117,-0.114994,-5.664177,3.362998,26.844175
3.459718,-0.111377,4.201236,-4.825939,26.975714
1.976682,-0.109075,-4.181141,-7.211693,26.844175
1.912202,-0.110719,-1.892107,-1.376269,26.909945
3.105079,-0.113679,-1.440748,3.427478,27.008599
2.137882,-0.115981,-4.922659,2.75044,27.107253
4.394676,-0.117296,0.074527,-2.665865,26.942829
3.169559,-0.113679,-3.052744,-0.602511,26.909945
0.590366,-0.11335,-2.150027,7.135068,26.909945
-0.312352,-0.117296,0.235727,5.200674,27.008599
-0.183392,-0.124531,-1.440748,-4.60026,27.008599
0.332447,-0.12749,-3.794262,-9.307287,26.87706
-0.344591,-0.127161,-5.212818,-1.02163,26.482443
1.944442,-0.125188,-1.892107,4.265716,26.909945
3.717638,-0.126832,-0.98939,-1.472988,26.87706
2.234602,-0.13045,-6.276735,-7.114973,27.041484
1.751003,-0.127819,-5.277298,-5.180578,27.041484
3.040599,-0.121242,-6.824814,2.81492,26.909945
3.298519,-0.114007,1.170684,4.007797,26.778406
2.170122,-0.108417,-1.376269,-3.697542,26.909945
2.94388,-0.108088,-8.694728,-5.502977,26.909945
3.459718,-0.113679,-2.891545,1.106205,26.909945
3.072839,-0.120913,-3.697542,6.45803,26.811291
2.170122,-0.126175,1.751003,1.235164,27.534754
2.460281,-0.130121,-0.92491,-6.244495,26.383789
2.008922,-0.136698,-2.021067,-2.150027,26.975714
1.396364,-0.142946,5.071714,2.7182,27.107253
-0.183392,-0.146234,0.106767,2.460281,26.975714
-0.118912,-0.145577,-3.181704,0.622606,26.745521
-0.409071,-0.141959,-2.214506,-3.504103,27.403216
0.267967,-0.13604,-3.471863,3.943317,26.482443
3.427478,-0.131436,-6.599134,6.52251,26.844175
4.330196,-0.129463,-0.376831,1.009485,26.87706
5.716512,-0.123215,-1.408509,-0.570271,26.811291
4.717075,-0.11894,-4.729219,-1.311789,26.942829
2.97612,-0.122886,-3.633062,2.266841,26.942829
1.041725,-0.127819,2.94388,-1.05387,27.107253
-0.73147,-0.133738,-0.666991,-5.535217,26.942829
-2.504666,-0.140315,-1.763148,1.525323,26.942829
-1.376269,-0.147221,0.300207,5.942192,26.844175
-2.278986,-0.1561,-3.762022,0.977245,26.811291
-2.536905,-0.160375,-0.79595,-3.149464,26.811291
-3.762022,-0.160704,-3.697542,-1.569708,26.975714
-3.181704,-0.158402,-3.955462,2.460281,27.008599
-3.536343,-0.15314,1.493084,-0.151152,26.844175
-3.020504,-0.148208,-2.246746,-6.986013,26.909945
-1.956587,-0.142946,1.589803,-5.922096,26.942829
1.879963,-0.138013,6.071151,1.557563,26.712636
2.170122,-0.13604,-5.341778,3.395238,26.975714
0.106767,-0.138342,3.395238,-0.602511,27.107253
-0.473551,-0.144919,-3.149464,-6.405695,26.87706
-1.892107,-0.153798,0.525886,-2.117787,26.811291
-4.729219,-0.155771,4.942754,3.653158,26.909945
-7.372892,-0.155771,-5.825376,2.041162,26.844175
-7.082733,-0.152811,-1.086109,0.719326,27.041484
-7.050493,-0.14755,-1.505228,3.137319,26.844175
-6.470175,-0.142617,-0.602511,5.007234,26.909945
-5.535217,-0.140973,0.396927,3.137319,26.87706
-3.955462,-0.140973,-3.246184,-1.892107,26.87706
-4.084421,-0.143275,-0.634751,-4.116661,27.008599
-4.37458,-0.142946,-0.634751,-4.890419,26.844175
-3.633062,-0.144261,1.364124,-2.117787,26.844175
-3.213944,-0.152483,3.846597,-1.311789,26.942829
-2.698105,-0.156758,1.525323,-1.182829,26.975714
0.106767,-0.152483,3.040599,-2.150027,26.87706
-0.92491,-0.147221,1.106205,-2.472426,26.712636
-1.956587,-0.142946,-5.051619,-1.988827,26.909945
-3.568583,-0.140973,-2.407946,-0.89267,26.942829
-4.69698,-0.141302,-4.148901,-0.376831,26.975714
-6.341215,-0.142288,0.525886,-0.505791,26.909945
-7.211693,-0.143604,1.202924,1.331884,26.811291
-5.180578,-0.138342,-1.569708,0.783805,26.745521
-3.213944,-0.133081,0.558126,-1.247309,26.646867
-2.021067,-0.126832,-2.182266,1.331884,26.975714
-1.311789,-0.11894,4.040037,1.460844,26.87706
-1.505228,-0.112034,0.010048,1.396364,26.975714
-1.698668,-0.108746,-8.726968,-0.473551,26.942829
-2.569145,-0.106444,-4.181141,0.590366,27.008599
-2.021067,-0.110719,1.622043,7.296268,26.909945
-1.601948,-0.113021,-8.759208,5.200674,26.942829
-1.827627,-0.110719,-1.505228,-3.697542,26.87706
-0.086672,-0.106444,-3.987701,-4.890419,26.942829
-1.601948,-0.105129,-3.697542,-3.278423,26.909945
-3.020504,-0.102498,-0.247872,0.525886,26.942829
-3.697542,-0.096907,1.106205,-0.054432,26.87706
-3.923222,-0.088357,1.428604,-2.601385,27.074368
-3.665302,-0.08178,-0.247872,-1.150589,26.87706
-3.407383,-0.075532,5.297393,-0.473551,26.942829
-1.086109,-0.063694,-3.633062,-0.054432,26.942829
0.912765,-0.052842,-2.633625,0.622606,26.909945
0.783805,-0.045278,-4.6325,1.364124,26.87706
0.493646,-0.045278,-3.858742,2.299081,27.205907
-0.73147,-0.043963,5.748752,1.267404,26.811291
-2.762585,-0.041661,-2.988264,3.137319,26.909945
-4.019941,-0.041661,-3.439623,-2.246746,26.844175
-4.181141,-0.041332,-1.118349,-3.020504,26.975714
-4.116661,-0.040346,0.461406,5.748752,26.778406
-3.407383,-0.036728,3.556438,7.231788,26.909945
-2.730345,-0.035413,-1.344029,-0.022192,26.844175
-2.504666,-0.037386,0.010048,-2.891545,26.909945
-2.375706,-0.036728,-2.150027,3.330759,26.844175
-3.052744,-0.030151,-1.02163,8.392425,26.844175
-2.794825,-0.02489,0.139007,0.396927,27.074368
-2.698105,-0.018971,-0.473551,-5.051619,27.008599
-2.633625,-0.014696,3.362998,1.009485,26.942829
-2.343466,-0.008776,-0.473551,4.233476,26.942829
-2.440186,-0.002199,-1.182829,0.945005,26.942829
-1.698668,0.001089,0.945005,-2.375706,26.942829
-3.697542,0.007666,-1.601948,-0.570271,26.613982
-4.310101,0.011283,1.170684,3.234039,26.87706
-5.051619,0.012928,5.394113,3.040599,26.811291
-5.599697,0.013256,-0.086672,-0.441311,26.745521
-4.53578,0.010297,1.686523,-0.183392,26.87706
-4.181141,0.008324,-0.538031,4.233476,26.778406
-2.053307,0.012599,-1.247309,2.8794,26.350905
-1.247309,0.014243,4.394676,2.137882,26.87706
-1.827627,0.015229,2.170122,4.362436,26.975714
-1.215069,0.015558,2.84716,3.975557,26.975714
-2.278986,0.019176,1.460844,1.912202,27.008599
-3.310663,0.020491,0.203487,2.81492,26.909945
-4.148901,0.020491,0.751566,1.751003,26.909945
-3.665302,0.022464,-1.763148,-1.827627,26.975714
-2.472426,0.023779,-1.311789,-1.988827,26.975714
-1.956587,0.028054,2.363561,0.461406,26.811291
-1.215069,0.032987,-3.633062,5.071714,26.975714
-0.79595,0.03496,-3.149464,2.073402,26.778406
-1.215069,0.033974,-1.311789,-2.794825,26.909945
-2.085547,0.035289,-0.82819,-1.311789,26.844175
-1.924347,0.032658,1.847723,1.299644,26.975714
-0.602511,0.025753,-4.116661,4.007797,27.140138
0.590366,0.022135,3.556438,3.749877,27.008599
0.654846,0.018847,4.007797,-1.698668,26.581098
1.170684,0.013256,3.685398,2.7182,26.909945
1.202924,-0.001213,-0.376831,1.170684,26.811291
0.622606,-0.008448,-1.601948,-4.277861,26.87706
-0.538031,-0.007132,3.814357,-2.440186,26.811291
0.235727,-0.003515,0.461406,-3.181704,26.811291
-0.022192,-0.002528,1.493084,0.654846,26.942829
0.235727,0.004049,6.55475,1.396364,27.370331
1.460844,0.009968,0.880525,0.590366,26.975714
2.363561,0.01227,-2.698105,-2.214506,27.041484
1.815483,0.010626,13.905451,-3.342903,26.975714
2.137882,0.009968,5.909952,0.364687,26.87706
1.718763,0.010626,-1.892107,-0.473551,26.942829
1.654283,0.007008,1.879963,0.912765,26.844175
1.557563,0.005035,3.588678,-0.602511,26.975714
2.81492,0.008324,1.106205,-7.501852,27.140138
3.975557,0.01227,2.78268,-7.727531,27.074368
3.362998,0.013585,5.813232,-6.695854,26.844175
2.492521,0.008324,-3.858742,-3.439623,26.416674
2.75044,-0.000555,-1.150589,-5.116098,26.87706
2.62148,-0.002199,4.555875,-7.888731,26.975714
1.493084,-0.001542,5.716512,-3.407383,26.87706
2.363561,0.001418,5.716512,-3.665302,26.844175
3.330759,0.009639,0.525886,-1.988827,26.975714
4.684835,0.015558,8.876024,-3.213944,27.107253
4.620355,0.020491,3.524198,-2.891545,27.041484
4.620355,0.026739,2.460281,1.912202,26.909945
5.039474,0.031014,1.589803,-0.666991,26.778406
4.555875,0.033316,1.009485,-0.634751,27.173023
4.168996,0.04088,-1.311789,-0.538031,26.811291
3.330759,0.048114,0.816045,-1.537468,26.87706
2.428041,0.052718,4.168996,-1.215069,26.811291
4.072277,0.058637,-1.634188,-1.150589,27.173023
3.201799,0.062912,2.299081,-0.79595,26.909945
3.491958,0.064557,6.49027,-5.438497,26.975714
3.846597,0.068832,-1.247309,-5.599697,26.87706
3.878837,0.071462,0.912765,-0.118912,26.975714
3.943317,0.065872,2.331321,2.073402,27.074368
4.362436,0.055678,2.75044,2.041162,27.205907
5.007234,0.051074,4.878274,-7.888731,26.942829
5.780992,0.052389,-0.086672,-7.179453,26.975714
7.844347,0.052389,0.203487,1.138445,26.975714
8.618104,0.05206,0.300207,1.944442,26.811291
8.231225,0.054362,-1.02163,-3.052744,26.811291
7.102828,0.056335,1.879963,-9.565206,26.975714
5.652032,0.068503,-0.376831,-6.986013,27.468985
6.232351,0.082972,0.719326,0.106767,26.909945
4.942754,0.093166,1.976682,3.556438,26.942829
5.103954,0.105334,-0.69923,-0.76371,26.87706
7.425228,0.112239,-1.02163,-1.408509,26.811291
7.489707,0.111582,-2.085547,1.718763,26.745521
7.876586,0.110266,-2.665865,4.168996,26.909945
7.941066,0.114212,-3.052744,5.748752,26.745521
7.328508,0.118159,2.428041,1.170684,26.975714
7.489707,0.122434,-1.311789,0.461406,27.074368
9.069463,0.115199,2.428041,2.65372,26.942829
9.424102,0.112897,-1.150589,-0.473551,27.041484
10.19786,0.121118,2.395801,-2.827065,27.238792
11.487457,0.124407,2.84716,-3.600823,27.008599
11.551937,0.134272,-0.505791,-1.118349,27.041484
9.810981,0.142164,2.65372,4.717075,26.778406
8.682584,0.151043,2.84716,4.297956,26.811291
7.554187,0.160251,1.460844,4.040037,26.909945
7.618667,0.171432,-4.245621,3.008359,26.975714
8.553625,0.175378,6.812669,4.362436,26.975714
10.584739,0.180311,-2.794825,2.492521,26.942829
11.422977,0.181955,-4.37458,-0.666991,26.87706
11.616417,0.179324,3.491958,0.267967,26.909945
11.971056,0.179324,1.396364,2.94388,26.844175
10.520259,0.179982,-0.98939,0.719326,26.87706
8.779304,0.184586,0.171247,-2.859305,26.909945
9.262903,0.189847,1.815483,-6.437935,27.074368
9.037223,0.188203,-0.151152,0.783805,26.942829
10.552499,0.18327,-0.312352,5.007234,26.87706
11.261777,0.182941,2.202362,-1.795388,26.942829
11.519697,0.184257,6.39355,-5.664177,26.942829
11.197298,0.17768,-6.437935,-0.89267,27.173023
10.874899,0.17472,-0.76371,3.266279,26.844175
9.166183,0.177022,1.879963,0.525886,26.87706
7.779867,0.184257,-6.405695,-6.663614,26.844175
7.683147,0.186559,-2.633625,-4.310101,26.909945
8.747064,0.187874,-2.633625,3.298519,26.844175
10.3913,0.191163,0.106767,6.103391,26.811291
12.519134,0.197411,-2.665865,1.944442,26.942829
12.873773,0.201357,-1.118349,-1.988827,26.942829
12.648094,0.20037,0.493646,0.300207,26.975714
11.648656,0.202015,3.234039,11.487457,26.811291
9.456342,0.207605,1.009485,9.262903,26.87706
7.489707,0.211222,-5.051619,-2.794825,26.87706
7.006109,0.201686,-2.214506,-8.14665,26.844175
8.166746,0.186888,-1.05387,-0.92491,27.074368
9.585302,0.177022,-1.988827,2.65372,26.811291
11.132818,0.173405,-1.666428,-3.342903,27.107253
12.003296,0.170116,-0.022192,-8.565769,27.107253
12.003296,0.170116,1.912202,-3.794262,26.975714
10.29458,0.177351,0.945005,3.685398,26.811291
9.488582,0.186559,-7.179453,1.138445,27.008599
9.101703,0.188532,-3.504103,-7.856491,26.87706
11.036098,0.187545,0.396927,-4.310101,27.107253
12.325695,0.194122,-6.760334,-2.214506,26.909945
14.00217,0.201028,-5.019379,-0.634751,26.811291
13.486332,0.196095,-1.988827,-1.666428,26.844175
13.647531,0.18327,-4.084421,-1.02163,27.041484
11.358497,0.176693,-6.018816,5.716512,26.909945
8.263465,0.17768,-1.956587,2.589241,26.909945
6.42579,0.176693,0.429166,2.62148,26.975714
6.877149,0.170774,-4.148901,3.814357,26.844175
9.069463,0.163868,-2.407946,-2.053307,27.008599
11.261777,0.166499,1.299644,-1.892107,26.909945
11.519697,0.168143,-0.280112,-5.051619,27.008599
14.29233,0.16354,-6.695854,-4.890419,27.140138
14.03441,0.159264,-5.857616,-0.312352,26.975714
12.164495,0.154003,0.525886,-2.150027,26.811291
9.682022,0.150386,-7.405132,-2.214506,26.87706
9.843221,0.14348,-2.988264,-1.150589,27.008599
10.13338,0.135259,-6.341215,1.396364,26.975714
10.745939,0.130984,-6.599134,5.877712,26.778406
12.132255,0.127695,-5.116098,2.91164,26.811291
13.260652,0.120132,-4.181141,-3.342903,26.844175
11.680896,0.118159,-0.376831,-3.439623,26.975714
9.520822,0.123749,-5.502977,3.201799,26.909945
7.167308,0.133286,-2.214506,4.555875,26.745521
5.942192,0.140849,-2.440186,-0.602511,26.942829
6.36131,0.147755,-1.988827,-1.472988,26.942829
8.940504,0.152359,-1.666428,2.91164,26.942829
11.519697,0.155647,1.073965,1.718763,26.975714
12.906013,0.151372,0.719326,-2.182266,26.87706
14.421289,0.147097,-2.343466,-0.247872,26.975714
12.325695,0.145453,-2.053307,3.975557,26.811291
10.616979,0.143809,-0.086672,1.299644,26.975714
7.231788,0.14052,0.171247,1.170684,26.153596
6.42579,0.138218,-5.212818,3.040599,26.942829
6.812669,0.138547,-6.663614,1.976682,26.975714
7.908826,0.145453,-2.859305,0.235727,26.942829
8.747064,0.150057,-4.277861,-0.409071,26.844175
10.068901,0.142164,-2.859305,0.622606,26.975714
8.811544,0.138876,2.234602,-2.859305,26.909945
6.877149,0.134272,-1.05387,-1.311789,26.975714
3.008359,0.127695,-1.795388,0.300207,26.975714
2.428041,0.122105,5.780992,-0.666991,26.811291
3.717638,0.119145,2.041162,0.622606,26.942829
7.683147,0.120789,-5.760897,-2.988264,26.844175
10.036661,0.125064,1.815483,-0.98939,26.942829
10.939378,0.129997,-3.149464,3.782117,26.844175
11.680896,0.137561,-2.633625,0.880525,26.909945
8.811544,0.141178,1.751003,2.84716,26.745521
5.297393,0.144138,-1.859867,-2.440186,26.87706
3.169559,0.142822,-2.698105,-1.440748,27.403216
2.68596,0.137232,-0.247872,0.106767,27.041484
4.136756,0.132628,-0.280112,-8.340089,27.074368
5.813232,0.131312,-1.859867,-6.437935,27.173023
7.102828,0.132299,5.168434,0.751566,26.975714
7.264028,0.132299,-3.568583,0.203487,26.942829
6.61923,0.131641,1.944442,-0.151152,26.844175
6.71595,0.133614,3.459718,2.524761,27.107253
2.91164,0.142164,-12.885917,2.363561,26.745521
2.492521,0.143809,1.235164,3.846597,26.745521
5.168434,0.142822,3.395238,6.49027,26.778406
8.424665,0.147097,-4.793699,3.201799,27.107253
8.779304,0.148084,-3.052744,-6.437935,26.909945
9.037223,0.144795,2.170122,-4.53578,26.975714
9.778741,0.144138,2.78268,-3.181704,26.811291
7.425228,0.144466,4.297956,0.364687,26.778406
3.524198,0.144795,-3.923222,-4.922659,26.844175
2.202362,0.144466,-0.473551,-7.534092,26.909945
3.169559,0.144138,0.783805,0.977245,27.008599
4.620355,0.146111,-2.633625,3.524198,27.173023
5.136194,0.143809,2.8794,1.815483,26.975714
7.650907,0.13493,-3.246184,-0.69923,27.041484
9.133943,0.13197,-3.439623,-2.117787,27.041484
7.392988,0.131312,-4.60026,0.558126,26.844175
4.974994,0.125722,4.491395,-1.730908,26.975714
2.105642,0.118487,0.010048,-3.536343,26.712636
1.235164,0.114212,-3.246184,-5.245058,26.811291
2.008922,0.108622,3.653158,-0.69923,26.87706
4.846035,0.10632,1.686523,0.977245,27.074368
5.813232,0.104676,1.944442,-2.021067,26.87706
6.61923,0.102703,2.75044,-0.473551,26.942829
6.68371,0.099085,-0.086672,-1.730908,26.712636
3.330759,0.101387,-2.246746,2.8794,26.712636
2.170122,0.104347,-0.086672,0.719326,26.811291
0.396927,0.107964,-4.761459,-2.827065,27.008599
0.848285,0.106978,-4.342341,-4.37458,27.008599
2.041162,0.105005,-6.534654,-3.407383,27.107253
3.169559,0.102045,2.68596,-1.05387,27.074368
4.555875,0.098099,3.943317,-5.341778,27.008599
3.330759,0.092837,-4.922659,-2.504666,26.942829
2.65372,0.091851,0.139007,5.200674,27.008599
1.847723,0.088891,0.396927,3.782117,26.975714
-1.086109,0.08067,3.975557,-0.376831,26.942829
-1.311789,0.07212,-4.66474,0.364687,26.909945
-0.98939,0.067845,-5.083858,1.944442,26.745521
0.687086,0.066201,2.97612,1.299644,27.074368
0.429166,0.061926,-2.891545,-4.019941,26.942829
0.848285,0.054691,-3.020504,-6.018816,26.942829
2.105642,0.049101,1.235164,-0.634751,27.008599
0.945005,0.051403,-2.085547,3.395238,26.679752
-0.76371,0.051731,-2.569145,3.524198,26.811291
-1.215069,0.052718,-2.246746,0.396927,26.975714
-0.73147,0.058308,-1.182829,-1.02163,26.87706
-0.69923,0.06916,0.429166,3.814357,26.844175
-1.215069,0.076395,0.429166,2.557001,26.942829
0.945005,0.085274,-3.052744,-0.183392,26.87706
1.009485,0.087247,-4.954899,1.428604,27.337446
-0.215632,0.086589,-0.92491,5.007234,26.712636
-2.698105,0.08363,-0.92491,4.717075,26.87706
-3.858742,0.076066,-0.280112,1.460844,26.942829
-2.827065,0.07212,-4.148901,-1.02163,26.87706
-2.021067,0.062583,-1.730908,0.590366,27.140138
-1.02163,0.054362,2.460281,-0.98939,26.87706
0.880525,0.05206,-1.988827,-1.730908,26.975714
1.751003,0.049758,-4.793699,0.751566,26.844175
-0.280112,0.044826,-0.151152,1.073965,26.942829
-1.118349,0.042853,2.78268,2.62148,26.975714
-1.988827,0.043181,-3.052744,5.361873,26.942829
-0.95715,0.040222,-3.471863,6.038911,26.87706
0.429166,0.032658,-0.86043,3.105079,26.909945
0.622606,0.026081,1.589803,1.106205,27.074368
-0.054432,0.021149,-4.890419,2.68596,26.909945
-0.86043,0.018847,-3.246184,0.332447,27.074368
-2.311226,0.015558,-6.566894,-2.827065,26.811291
-2.956024,0.016216,-1.247309,2.524761,26.87706
-4.4713,0.018518,3.491958,3.137319,26.975714
-2.923784,0.017531,-6.115536,-3.923222,26.909945
-1.376269,0.021806,-0.98939,-3.568583,27.008599
0.010048,0.023122,0.719326,3.362998,26.778406
0.300207,0.024766,-2.859305,5.103954,26.811291
1.396364,0.022464,0.977245,-0.570271,26.87706
2.008922,0.021149,-0.183392,-0.69923,26.909945
0.751566,0.03496,-0.409071,4.233476,26.909945
-0.022192,0.045812,-2.375706,1.912202,26.811291
-1.376269,0.051731,-1.247309,1.041725,26.844175
-1.827627,0.051731,-2.601385,2.073402,26.87706
-1.859867,0.047128,-1.859867,3.943317,26.942829
-2.117787,0.036605,2.170122,8.037786,26.745521
-1.440748,0.029041,-0.344591,1.589803,26.87706
-1.215069,0.023779,0.042287,-2.053307,26.87706
-2.440186,0.019504,-0.666991,0.816045,26.416674
-3.375143,0.021806,3.814357,-1.02163,26.778406
-5.567457,0.022793,0.687086,3.137319,27.074368
-4.213381,0.024437,0.461406,3.298519,27.173023
-3.213944,0.030028,3.524198,-1.182829,26.909945
-1.634188,0.034631,2.557001,-0.247872,26.87706
-0.118912,0.034631,1.138445,1.686523,26.844175
0.816045,0.027397,-3.729782,1.783243,26.87706
-0.570271,0.008653,1.879963,0.042287,26.942829
-1.182829,-0.014038,-1.763148,-4.4713,26.87706
-3.246184,-0.028507,-3.181704,-2.117787,26.811291
-5.631937,-0.03903,0.010048,-0.344591,26.87706
-4.6325,-0.048238,-1.634188,-1.827627,26.942829
-3.536343,-0.051527,0.139007,-1.279549,26.975714
-3.858742,-0.047909,0.235727,0.622606,26.975714
-2.794825,-0.034098,-0.86043,-0.69923,26.942829
-2.117787,-0.014696,1.396364,0.912765,26.942829
-2.117787,0.004706,4.136756,4.233476,26.811291
-3.407383,0.015558,2.137882,3.749877,26.87706
-4.40682,0.026081,3.620918,7.006109,26.778406
-2.440186,0.02937,2.62148,9.456342,26.909945
-3.149464,0.027397,1.944442,-0.280112,26.811291
-3.310663,0.027726,4.233476,1.783243,26.909945
-3.310663,0.028383,0.171247,2.008922,27.205907
-2.214506,0.025424,0.364687,-1.505228,26.975714
-3.246184,0.016874,0.139007,0.106767,27.008599
-2.472426,0.010626,-2.859305,-0.376831,26.942829
-1.440748,0.010626,-2.440186,4.620355,26.909945
-2.504666,0.00931,-3.020504,2.557001,26.975714
-2.794825,0.004706,0.235727,-0.95715,27.008599
-0.95715,0.003062,-2.472426,2.137882,27.041484
-1.440748,0.001418,1.751003,-0.76371,26.811291
-0.92491,0.003062,-0.602511,-1.215069,26.745521
-1.408509,0.004706,-1.924347,-1.730908,26.778406
-0.441311,0.003391,1.557563,-3.375143,26.87706
-2.762585,0.002733,5.587553,-0.570271,26.942829
-3.762022,-0.000555,-0.92491,2.041162,26.942829
-2.504666,-0.004501,0.525886,1.847723,26.87706
-1.408509,-0.007132,3.234039,-2.923784,26.87706
-1.311789,-0.00779,-1.763148,0.525886,26.942829
-0.280112,-0.003186,3.137319,4.330196,27.041484
0.429166,0.004706,1.331884,4.749315,26.844175
0.654846,0.010954,0.429166,1.718763,26.942829
-0.280112,0.012928,-0.022192,-6.695854,26.844175
-0.73147,0.015558,-4.019941,-2.956024,26.975714
