Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
6.45803,-0.055802,0.783805,-0.602511,28.258218
8.424665,-0.056459,0.364687,-0.92491,28.258218
7.554187,-0.05909,0.816045,-1.02163,28.488411
5.942192,-0.054815,0.558126,-0.82819,28.61995
7.070589,-0.049882,0.558126,-0.73147,28.356872
7.650907,-0.049553,1.170684,-0.82819,28.389757
7.038349,-0.048567,0.139007,-0.666991,28.258218
6.264591,-0.04495,0.171247,-0.022192,28.291103
7.199548,-0.041332,0.912765,-0.247872,28.291103
8.295705,-0.041661,0.687086,-0.76371,28.159564
7.908826,-0.044621,0.010048,-0.602511,28.192449
7.199548,-0.043634,0.235727,-0.183392,28.323988
6.52251,-0.041003,0.461406,-0.022192,28.028025
6.61923,-0.040675,0.493646,-0.183392,28.159564
6.329071,-0.038701,0.364687,-0.538031,28.225334
5.748752,-0.031138,0.461406,-0.634751,28.356872
5.265153,-0.026863,1.009485,0.010048,28.291103
6.36131,-0.028836,0.203487,-0.215632,28.751489
7.554187,-0.029494,0.042287,-0.82819,28.258218
7.747627,-0.030809,0.364687,-0.82819,28.291103
5.232913,-0.031138,0.461406,-0.054432,28.323988
5.684272,-0.030809,0.332447,0.525886,28.455527
6.780429,-0.030151,0.139007,-0.538031,28.356872
6.61923,-0.029165,0.429166,-0.602511,28.258218
5.232913,-0.029165,0.880525,0.654846,28.422642
6.264591,-0.032453,0.654846,0.461406,28.356872
8.327945,-0.034098,0.171247,0.203487,28.291103
7.876586,-0.034755,-0.247872,0.106767,28.389757
5.587553,-0.034426,0.042287,0.332447,28.159564
5.426353,-0.034098,0.880525,0.590366,28.192449
6.038911,-0.033769,0.139007,0.300207,28.192449
6.167871,-0.035084,0.235727,0.010048,28.192449
5.619792,-0.035413,0.364687,0.267967,28.356872
5.942192,-0.035084,0.525886,0.429166,28.323988
7.296268,-0.034098,0.558126,0.139007,28.356872
7.747627,-0.0364,-0.022192,0.074527,28.422642
6.52251,-0.041003,0.558126,0.171247,28.225334
5.265153,-0.040675,0.848285,0.010048,28.356872
6.42579,-0.037386,0.267967,-0.022192,28.126679
7.006109,-0.036071,-0.022192,0.654846,28.389757
6.780429,-0.034426,0.364687,0.042287,28.258218
6.071151,-0.032453,0.203487,-0.473551,28.455527
7.167308,-0.031467,-0.376831,-0.022192,28.323988
8.263465,-0.03048,0.461406,0.429166,28.258218
6.812669,-0.034098,0.300207,0.880525,28.225334
4.652595,-0.033111,-0.022192,0.687086,28.389757
5.136194,-0.029165,0.461406,-0.344591,28.422642
5.845472,-0.029165,0.590366,0.235727,28.389757
5.587553,-0.026534,0.203487,1.138445,28.389757
4.910514,-0.023575,0.203487,1.396364,28.455527
5.748752,-0.025219,0.396927,0.751566,28.356872
6.748189,-0.025219,0.010048,0.139007,28.126679
6.264591,-0.025548,-0.312352,0.622606,28.225334
5.071714,-0.023903,-0.344591,0.687086,28.258218
4.717075,-0.019299,0.396927,0.171247,28.258218
5.652032,-0.015024,-0.280112,-0.022192,28.225334
5.877712,-0.011736,0.525886,-0.022192,28.323988
6.006671,-0.005488,0.558126,0.719326,28.291103
6.038911,0.000431,-0.086672,0.364687,28.258218
6.941629,0.004049,0.042287,-0.376831,28.817258
7.489707,0.008981,0.590366,0.461406,28.323988
6.812669,0.009968,-0.151152,0.848285,28.291103
5.168434,0.012599,-0.473551,0.429166,28.225334
5.394113,0.017203,0.106767,0.074527,28.587065
6.103391,0.023779,-0.118912,-0.344591,28.356872
6.42579,0.031014,-0.022192,0.139007,28.389757
5.458593,0.03792,-0.118912,0.364687,28.258218
6.748189,0.039235,0.106767,-0.215632,28.521296
8.005546,0.041866,-0.376831,-0.247872,28.159564
7.264028,0.047785,-0.344591,0.300207,28.225334
5.394113,0.05206,0.558126,0.687086,28.258218
5.329633,0.056664,0.010048,0.139007,28.258218
6.103391,0.062583,-0.441311,-0.409071,28.258218
6.006671,0.068503,0.493646,0.396927,28.356872
5.652032,0.074751,-0.022192,0.880525,28.323988
6.103391,0.079355,0.042287,0.751566,28.291103
7.618667,0.082972,-0.312352,0.171247,28.422642
7.231788,0.087905,0.558126,0.525886,28.488411
5.748752,0.090535,0.429166,1.783243,28.258218
4.781555,0.096455,-0.666991,0.783805,28.323988
5.200674,0.10073,-0.215632,-0.022192,28.422642
5.361873,0.104347,-0.505791,1.009485,28.225334
5.329633,0.110595,0.139007,1.202924,28.488411
5.103954,0.115199,-0.409071,0.525886,28.323988
6.39355,0.117172,-0.570271,0.364687,27.732063
7.457468,0.119474,-0.022192,0.300207,28.323988
6.45803,0.122762,-0.92491,0.880525,28.323988
5.007234,0.128024,-0.69923,0.719326,28.422642
5.265153,0.132957,-0.538031,-0.441311,28.521296
5.136194,0.138547,-0.602511,-0.505791,28.323988
5.168434,0.144795,-0.89267,0.235727,28.356872
4.878274,0.151372,-1.05387,0.461406,28.225334
5.555313,0.154332,-0.79595,0.203487,28.225334
6.232351,0.158936,-0.602511,-0.76371,28.159564
5.748752,0.164855,-0.570271,-0.409071,28.323988
4.330196,0.170116,-1.505228,0.493646,28.323988
3.620918,0.174063,-1.182829,0.719326,28.258218
3.878837,0.176365,-1.086109,-0.086672,28.258218
3.685398,0.18064,-0.086672,-0.022192,28.291103
3.943317,0.185572,-0.183392,0.816045,28.258218
4.265716,0.186559,-0.473551,0.912765,28.389757
5.071714,0.185243,-1.05387,0.300207,28.258218
5.780992,0.18327,-1.247309,0.074527,28.356872
4.910514,0.181955,-0.538031,0.461406,28.291103
3.588678,0.182284,-0.538031,0.687086,28.291103
3.878837,0.184257,-0.312352,0.396927,28.587065
4.297956,0.185572,-1.247309,0.010048,28.488411
4.652595,0.185243,-0.280112,0.267967,28.323988
4.491395,0.184915,-0.086672,0.687086,28.291103
5.587553,0.181297,-0.92491,0.171247,28.718604
6.232351,0.178666,-0.409071,-0.376831,28.356872
5.909952,0.175707,-0.151152,-0.409071,28.389757
4.523635,0.173076,-1.02163,0.042287,28.258218
4.233476,0.175049,-0.538031,0.203487,28.258218
4.297956,0.178009,0.042287,-0.441311,28.389757
4.426916,0.178009,0.074527,-0.183392,28.291103
4.846035,0.179324,0.106767,0.235727,28.225334
5.490833,0.176365,-0.79595,0.364687,28.323988
6.038911,0.176365,-0.409071,0.203487,28.323988
6.135631,0.175049,-0.086672,-3.697542,28.291103
5.103954,0.174063,-0.376831,8.972744,28.258218
3.717638,0.176036,0.106767,3.588678,28.225334
3.846597,0.178338,0.171247,-10.210004,28.225334
4.040037,0.180968,-0.73147,0.654846,28.225334
4.717075,0.180968,-0.602511,8.553625,28.192449
4.684835,0.177351,0.396927,-1.02163,28.225334
5.136194,0.173076,0.396927,-4.084421,29.146106
5.909952,0.171432,-0.280112,-2.536905,28.258218
4.781555,0.171432,-0.151152,3.620918,28.291103
2.97612,0.170445,-0.054432,4.910514,28.093795
2.7182,0.16913,0.235727,-3.504103,28.521296
3.201799,0.168801,0.687086,-5.245058,28.389757
4.104517,0.168143,-0.183392,1.879963,28.225334
4.362436,0.167815,0.074527,3.717638,28.356872
5.136194,0.165841,0.203487,-0.280112,28.323988
5.942192,0.164197,0.203487,-3.246184,28.389757
5.716512,0.161895,0.880525,-2.504666,28.291103
4.588115,0.157949,0.558126,3.782117,28.258218
3.846597,0.153016,-0.022192,1.847723,28.225334
4.394676,0.152688,0.751566,-2.956024,28.291103
5.103954,0.155647,0.171247,-2.569145,28.488411
5.716512,0.157291,0.010048,1.331884,28.356872
6.167871,0.154332,1.267404,1.396364,28.192449
6.55475,0.154332,0.654846,-1.666428,28.455527
6.877149,0.156634,-0.312352,-1.086109,28.356872
5.716512,0.157291,0.332447,0.977245,28.389757
4.136756,0.155647,0.139007,0.074527,28.488411
4.136756,0.157949,0.493646,1.847723,28.356872
4.523635,0.161895,0.751566,-2.891545,28.356872
5.071714,0.163868,-0.473551,-0.473551,28.356872
5.297393,0.162882,-0.73147,2.137882,28.455527
5.748752,0.158607,0.848285,-0.441311,28.389757
6.36131,0.159264,0.042287,0.493646,28.323988
5.232913,0.159264,0.267967,-1.634188,28.258218
4.168996,0.158278,0.429166,-0.634751,28.356872
3.685398,0.156634,-0.473551,2.94388,28.422642
3.975557,0.156963,0.267967,-0.73147,28.291103
4.426916,0.156963,0.719326,-1.666428,28.356872
4.910514,0.158936,0.235727,-0.151152,28.225334
5.587553,0.156634,-0.538031,1.041725,28.258218
5.684272,0.157291,0.687086,0.816045,28.389757
5.587553,0.15762,0.332447,-0.76371,28.192449
4.813795,0.155976,-0.280112,-0.79595,28.356872
3.653158,0.152359,0.687086,1.170684,28.192449
3.717638,0.150386,-1.05387,0.622606,28.192449
4.168996,0.149728,0.139007,-1.05387,28.356872
4.749315,0.150714,-0.151152,-0.602511,28.258218
5.232913,0.151043,-0.376831,1.235164,28.291103
5.587553,0.148741,0.848285,1.299644,28.258218
5.974431,0.149399,0.687086,0.139007,28.192449
5.103954,0.14907,0.235727,-0.570271,28.356872
3.878837,0.147426,-0.666991,-0.73147,28.258218
3.717638,0.14907,0.074527,1.460844,28.192449
3.943317,0.150714,-0.151152,0.848285,28.291103
4.523635,0.150714,1.041725,-0.441311,28.291103
4.878274,0.150386,0.525886,0.267967,28.356872
5.265153,0.146768,-0.89267,0.396927,28.323988
5.394113,0.144795,-0.086672,1.041725,28.356872
4.749315,0.143809,0.010048,0.300207,28.323988
3.620918,0.141836,0.235727,-0.409071,28.455527
2.68596,0.139205,-0.215632,0.622606,28.192449
3.072839,0.137561,-0.79595,0.848285,28.258218
3.234039,0.137232,0.687086,-0.183392,28.422642
3.717638,0.136903,0.042287,-0.602511,28.323988
4.555875,0.133614,-0.441311,0.010048,28.356872
4.781555,0.131312,0.396927,0.042287,28.192449
5.071714,0.130984,-0.538031,0.654846,28.291103
4.104517,0.130655,-0.247872,-0.312352,28.323988
3.266279,0.124407,0.010048,-0.441311,28.291103
3.653158,0.119474,-0.441311,0.751566,28.126679
3.878837,0.116843,-0.022192,-0.054432,28.258218
4.362436,0.115528,0.332447,-0.151152,28.258218
5.490833,0.111582,0.493646,0.300207,28.323988
5.684272,0.105991,-0.73147,0.429166,28.488411
5.845472,0.106978,0.525886,0.848285,28.192449
4.813795,0.106649,-0.054432,0.590366,28.258218
3.943317,0.105334,0.074527,0.654846,28.192449
3.298519,0.100072,0.235727,1.202924,28.258218
2.589241,0.09777,-0.602511,1.493084,28.291103
3.362998,0.096784,0.654846,1.267404,28.159564
4.072277,0.096455,-0.215632,0.654846,28.323988
4.459156,0.089549,0.074527,0.977245,28.192449
4.040037,0.085603,0.687086,1.267404,28.225334
4.040037,0.085932,-0.666991,0.816045,28.323988
3.008359,0.085932,-1.05387,0.525886,28.126679
1.976682,0.081985,-0.022192,0.396927,28.258218
2.008922,0.078697,0.235727,0.719326,28.291103
2.234602,0.079355,-0.86043,1.106205,28.291103
2.97612,0.080999,-0.73147,0.751566,28.587065
3.814357,0.079355,-0.151152,0.816045,28.225334
3.814357,0.077382,0.332447,0.816045,28.455527
3.943317,0.078039,-0.376831,1.106205,28.258218
3.137319,0.079026,-0.86043,1.493084,28.323988
2.363561,0.078368,-0.634751,0.945005,28.488411
2.395801,0.077053,-0.215632,0.977245,28.850143
2.363561,0.079355,-0.76371,1.589803,28.356872
3.137319,0.080999,-0.441311,1.396364,28.389757
4.007797,0.080012,-0.022192,1.299644,28.323988
4.491395,0.075408,-0.505791,1.138445,28.389757
4.168996,0.073764,-0.054432,1.364124,28.258218
4.040037,0.074751,-0.602511,1.912202,28.291103
3.201799,0.077053,-0.73147,1.299644,28.258218
2.492521,0.075737,0.106767,1.235164,28.356872
2.170122,0.076724,0.364687,1.267404,28.356872
2.81492,0.07771,0.074527,1.041725,28.323988
3.362998,0.078368,0.235727,1.589803,28.323988
4.201236,0.074751,-0.505791,1.847723,28.422642
3.814357,0.071791,-0.473551,1.202924,28.455527
3.556438,0.07508,0.687086,1.364124,28.126679
2.460281,0.077053,-0.79595,1.525323,28.225334
1.589803,0.07508,-1.311789,1.009485,28.225334
1.364124,0.073764,-0.570271,1.106205,28.356872
1.235164,0.074093,0.042287,1.106205,28.323988
1.912202,0.075408,0.203487,1.202924,28.192449
3.072839,0.072778,-0.602511,1.493084,28.258218
3.169559,0.067845,0.042287,1.525323,28.587065
3.266279,0.067187,0.074527,1.654283,28.389757
2.170122,0.068174,-0.86043,1.525323,28.258218
1.815483,0.070147,-0.473551,1.170684,28.323988
1.364124,0.071133,-0.247872,1.170684,28.192449
1.138445,0.071791,-0.634751,1.138445,28.291103
1.912202,0.072449,-0.312352,1.364124,28.521296
2.94388,0.07212,0.010048,0.880525,28.356872
3.620918,0.07212,-0.312352,1.235164,28.225334
2.84716,0.072449,-0.89267,1.622043,28.126679
2.84716,0.075737,0.106767,1.267404,28.488411
1.847723,0.07771,0.364687,1.460844,28.356872
1.235164,0.076395,-0.86043,1.396364,28.389757
1.041725,0.078697,-0.312352,1.170684,28.68572
1.073965,0.079026,0.977245,1.396364,28.291103
1.879963,0.079683,0.687086,1.009485,28.323988
2.81492,0.079026,0.332447,1.235164,28.356872
2.395801,0.076724,0.525886,1.073965,28.126679
1.976682,0.077382,-0.054432,1.009485,28.258218
1.041725,0.077382,0.429166,0.912765,28.422642
0.654846,0.07508,0.429166,0.848285,28.291103
0.203487,0.071791,0.010048,1.106205,28.225334
-0.409071,0.067516,0.267967,0.461406,28.258218
0.300207,0.066858,-0.022192,0.461406,28.323988
1.525323,0.066858,0.493646,1.235164,28.356872
1.783243,0.062583,0.171247,1.041725,28.389757
0.977245,0.061268,0.267967,1.138445,28.225334
0.654846,0.06357,-0.505791,1.041725,28.225334
0.106767,0.067845,-0.312352,0.719326,28.258218
-0.73147,0.066858,0.429166,0.848285,28.225334
-0.79595,0.065214,0.525886,0.461406,28.356872
-0.409071,0.06653,0.525886,0.267967,28.225334
0.783805,0.069818,-0.151152,0.364687,28.291103
2.008922,0.069489,0.912765,0.235727,28.323988
1.235164,0.067845,0.042287,0.332447,28.356872
1.364124,0.071791,0.010048,0.429166,28.192449
0.429166,0.076724,-0.118912,0.848285,28.225334
0.042287,0.075408,-1.344029,0.751566,28.258218
-0.215632,0.075408,-0.215632,0.558126,28.225334
0.235727,0.077382,-0.505791,0.590366,28.422642
0.687086,0.079683,-0.022192,0.622606,28.323988
2.202362,0.081985,0.203487,0.429166,28.356872
2.557001,0.081985,-0.118912,0.396927,28.291103
2.073402,0.084616,0.267967,0.364687,28.323988
1.589803,0.088562,0.558126,0.300207,28.521296
1.364124,0.090535,-0.409071,0.364687,28.323988
0.654846,0.088562,-0.376831,0.622606,28.159564
0.461406,0.088234,0.364687,0.654846,28.225334
1.041725,0.087905,0.816045,0.654846,28.258218
2.234602,0.088891,-0.086672,1.009485,28.291103
3.105079,0.090864,-0.441311,1.299644,28.291103
2.105642,0.095139,0.332447,1.396364,28.291103
2.008922,0.101387,-0.215632,1.331884,28.323988
1.041725,0.108622,-0.473551,1.460844,28.291103
0.622606,0.113884,0.203487,1.267404,28.422642
0.461406,0.117172,0.042287,1.106205,28.06091
0.139007,0.118816,0.493646,0.880525,28.225334
1.267404,0.122434,0.783805,0.493646,28.422642
2.65372,0.125064,0.880525,1.138445,28.389757
2.331321,0.129668,-0.280112,1.396364,28.488411
1.654283,0.134601,-0.247872,0.848285,28.225334
0.880525,0.139205,-0.086672,1.267404,28.422642
0.783805,0.141836,-0.76371,1.428604,28.225334
0.074527,0.145124,0.235727,1.815483,28.258218
-0.409071,0.148741,-0.441311,1.364124,28.291103
0.332447,0.152359,0.622606,1.138445,28.323988
1.783243,0.156305,0.429166,1.235164,28.422642
2.266841,0.163211,-0.409071,1.235164,28.258218
1.267404,0.170774,-0.151152,1.460844,28.323988
1.041725,0.179324,0.139007,1.106205,28.323988
0.719326,0.186888,0.010048,1.009485,28.159564
0.332447,0.190176,-0.183392,0.880525,28.159564
0.042287,0.190834,-0.538031,0.590366,27.896486
0.203487,0.19182,-0.118912,0.751566,28.291103
1.912202,0.193793,0.074527,0.654846,28.323988
3.105079,0.196424,-0.538031,0.751566,28.323988
2.81492,0.198068,-0.505791,1.428604,28.389757
2.137882,0.199055,-1.569708,0.880525,28.323988
1.170684,0.202672,-0.505791,0.235727,28.323988
1.170684,0.204645,-0.409071,1.041725,28.225334
0.461406,0.204645,-0.183392,1.783243,28.323988
-0.022192,0.201686,-0.82819,1.364124,28.192449
1.170684,0.200042,-0.76371,0.525886,28.521296
2.557001,0.201028,0.203487,0.525886,28.455527
2.75044,0.20333,-0.473551,1.073965,28.225334
1.847723,0.204317,-0.76371,1.202924,28.291103
1.267404,0.209249,-0.86043,0.396927,28.323988
1.364124,0.214182,-0.602511,0.010048,28.291103
0.687086,0.215826,-0.538031,0.396927,28.422642
0.525886,0.214182,-0.95715,0.429166,28.126679
0.945005,0.211551,-0.376831,0.429166,28.323988
2.84716,0.209578,-0.602511,0.429166,28.356872
3.975557,0.210236,-0.505791,0.687086,27.99514
2.94388,0.209907,-0.76371,1.073965,28.455527
2.94388,0.208592,0.235727,1.073965,28.225334
2.363561,0.208263,0.267967,0.622606,28.422642
2.170122,0.204974,-0.280112,0.622606,28.192449
1.202924,0.201357,0.719326,0.590366,28.126679
1.267404,0.195109,0.783805,0.558126,28.389757
2.84716,0.189847,0.171247,0.171247,28.389757
3.975557,0.18623,0.171247,0.203487,28.192449
3.524198,0.183928,0.332447,0.880525,28.488411
2.428041,0.178666,0.074527,0.816045,28.323988
1.589803,0.177022,0.074527,0.912765,28.258218
1.557563,0.178009,-1.05387,1.041725,28.225334
0.267967,0.179982,-0.183392,1.106205,28.455527
-0.376831,0.176036,0.106767,1.364124,28.258218
0.106767,0.170116,1.202924,0.590366,28.258218
1.783243,0.16617,0.654846,0.042287,28.192449
2.460281,0.164526,0.429166,0.010048,28.389757
1.299644,0.162882,0.622606,0.042287,28.291103
0.977245,0.162882,-0.376831,-0.215632,28.455527
0.751566,0.163868,-0.054432,-1.05387,28.455527
0.300207,0.164197,-0.92491,-0.86043,27.764947
-0.280112,0.160251,-1.634188,-0.054432,28.718604
-0.280112,0.152688,-1.569708,0.461406,28.389757
1.912202,0.147426,-0.409071,0.074527,28.356872
3.362998,0.147097,-0.247872,0.429166,28.126679
2.97612,0.145453,-0.280112,0.622606,28.422642
3.137319,0.144795,-0.183392,-0.376831,28.225334
2.589241,0.146111,0.332447,-0.98939,28.126679
3.298519,0.146768,1.106205,-0.666991,28.225334
2.460281,0.145124,0.139007,-0.634751,28.225334
2.589241,0.141178,-0.280112,-0.86043,28.291103
4.136756,0.136574,0.300207,-0.215632,28.291103
5.780992,0.133943,0.687086,0.719326,28.258218
5.652032,0.132299,0.429166,1.396364,28.356872
4.717075,0.129011,-1.086109,2.266841,28.323988
3.943317,0.129668,-0.79595,1.718763,28.488411
3.524198,0.130984,0.558126,1.525323,28.192449
2.137882,0.129011,0.106767,1.557563,28.258218
1.041725,0.127366,-0.151152,0.977245,28.455527
0.687086,0.125722,0.171247,0.364687,28.258218
2.073402,0.122105,0.719326,0.139007,28.521296
2.234602,0.121776,1.879963,-0.054432,28.356872
0.493646,0.119145,0.558126,0.429166,28.159564
-0.441311,0.120132,-1.279549,0.558126,28.323988
-1.440748,0.128024,-0.215632,0.654846,28.389757
-1.892107,0.131641,-0.022192,1.041725,28.356872
-3.052744,0.128353,-0.280112,0.687086,28.389757
-3.213944,0.125393,-0.376831,0.493646,28.356872
-1.279549,0.120132,-0.409071,0.235727,28.192449
0.332447,0.111911,0.493646,0.429166,28.225334
0.816045,0.10928,0.139007,0.751566,28.356872
1.106205,0.109609,-0.183392,0.945005,28.323988
0.848285,0.110595,-0.441311,0.783805,28.356872
1.783243,0.113884,-0.376831,0.429166,28.291103
1.267404,0.114541,-0.022192,0.654846,28.323988
1.525323,0.112568,-0.82819,1.073965,28.422642
2.492521,0.105334,-0.89267,0.719326,28.323988
4.459156,0.100401,-0.151152,0.235727,28.225334
5.168434,0.099085,-0.054432,0.816045,28.258218
3.846597,0.095468,-0.666991,1.815483,28.192449
3.040599,0.092837,-1.05387,1.170684,28.225334
2.266841,0.095468,-0.89267,1.202924,28.258218
1.202924,0.097112,-0.441311,1.654283,28.225334
-0.086672,0.094153,-1.118349,1.428604,28.192449
-0.82819,0.091522,-0.441311,1.041725,28.291103
0.558126,0.088234,-0.82819,0.267967,28.291103
0.880525,0.087905,-1.311789,0.042287,28.258218
-0.409071,0.08922,0.364687,0.558126,28.291103
-1.956587,0.093495,-0.505791,0.203487,28.159564
-1.988827,0.09481,-1.279549,-0.441311,28.356872
-0.89267,0.097441,-0.473551,-0.054432,28.291103
-0.98939,0.098099,-0.505791,0.880525,28.225334
-1.086109,0.094153,0.139007,1.073965,28.554181
1.364124,0.085932,-0.344591,0.848285,28.291103
2.68596,0.079026,0.267967,0.461406,28.422642
3.072839,0.075737,-0.376831,0.622606,28.06091
2.62148,0.073764,-0.215632,0.945005,28.258218
2.524761,0.074751,-0.473551,0.977245,28.356872
2.363561,0.076395,-0.666991,0.139007,28.356872
1.364124,0.07771,-0.151152,0.235727,28.323988
1.751003,0.076066,0.042287,0.912765,28.356872
2.105642,0.071462,0.010048,0.816045,28.225334
1.944442,0.06653,0.558126,0.945005,28.225334
1.460844,0.065543,-0.054432,1.267404,28.554181
1.493084,0.064885,-0.376831,1.718763,28.258218
1.525323,0.064885,-0.118912,1.847723,28.356872
0.171247,0.06653,-1.505228,0.558126,28.323988
-0.215632,0.068174,-0.86043,-0.409071,28.225334
0.880525,0.064885,-1.215069,0.042287,28.554181
1.460844,0.059295,-0.79595,-0.69923,28.455527
1.912202,0.055678,-0.441311,-1.05387,28.323988
2.041162,0.055349,-0.022192,-0.76371,28.291103
4.136756,0.055678,0.429166,0.042287,28.258218
4.555875,0.053705,-0.151152,0.912765,28.488411
4.362436,0.051074,0.235727,0.848285,28.422642
3.717638,0.047785,-0.118912,0.558126,28.323988
4.910514,0.044826,0.332447,0.880525,28.323988
5.297393,0.038578,-0.183392,0.912765,28.356872
5.168434,0.029699,0.332447,0.235727,28.389757
4.749315,0.025753,0.332447,-0.602511,28.389757
5.458593,0.024766,0.139007,0.042287,28.291103
6.58699,0.022135,0.300207,0.558126,28.455527
6.748189,0.022464,-0.312352,0.203487,28.323988
6.264591,0.024437,-0.054432,0.074527,28.422642
5.684272,0.024766,0.042287,-0.086672,28.258218
6.071151,0.023779,-0.570271,0.525886,28.455527
5.813232,0.021149,-0.409071,0.300207,28.258218
5.071714,0.02082,0.622606,-0.634751,28.126679
4.007797,0.021478,-0.118912,-0.79595,28.356872
5.523073,0.022135,-0.022192,-0.86043,28.159564
6.103391,0.02082,0.429166,-0.441311,28.258218
6.232351,0.02082,-0.086672,-0.538031,28.356872
5.136194,0.021149,0.461406,-0.89267,28.389757
5.942192,0.017203,0.525886,-0.505791,28.323988
7.264028,0.011612,0.300207,-0.247872,28.323988
7.199548,0.006679,0.719326,-0.247872,28.291103
6.103391,0.005693,-0.151152,-0.505791,28.422642
7.328508,0.008981,0.687086,-0.602511,28.521296
9.133943,0.010626,1.073965,0.042287,28.225334
8.618104,0.015558,0.912765,0.235727,28.389757
6.55475,0.021478,0.203487,0.300207,28.225334
6.909389,0.022464,0.558126,0.171247,28.291103
7.683147,0.022793,1.267404,0.171247,28.126679
6.941629,0.019504,1.267404,0.396927,28.159564
5.136194,0.016874,0.267967,0.010048,28.356872
5.652032,0.019504,0.364687,-0.183392,27.797832
7.360748,0.021806,0.203487,-0.086672,28.948797
7.070589,0.025095,0.525886,-0.054432,28.455527
6.58699,0.027726,0.300207,0.139007,28.455527
6.45803,0.031343,0.364687,-0.054432,28.225334
7.715387,0.032001,1.460844,-0.086672,28.455527
7.715387,0.02937,2.557001,0.364687,28.455527
6.61923,0.027068,3.685398,0.719326,28.291103
6.167871,0.025424,3.588678,0.332447,28.389757
7.231788,0.027726,4.007797,0.396927,28.291103
7.360748,0.031343,4.813795,0.493646,28.291103
6.135631,0.034631,3.717638,0.719326,28.225334
4.426916,0.040551,1.847723,1.041725,28.356872
4.523635,0.041537,0.364687,0.429166,28.422642
4.426916,0.038578,0.816045,0.558126,28.225334
3.620918,0.036605,2.041162,1.396364,28.225334
1.654283,0.040551,0.719326,0.783805,28.159564
0.880525,0.04647,0.235727,0.267967,28.323988
1.331884,0.048443,0.558126,-0.215632,28.291103
0.719326,0.049758,2.073402,-0.086672,28.356872
-0.215632,0.051074,1.718763,-0.054432,28.389757
-0.409071,0.048772,0.396927,-1.505228,28.192449
0.590366,0.044497,1.073965,-1.537468,28.126679
2.137882,0.04088,1.364124,-1.150589,28.323988
1.299644,0.042195,1.847723,-0.602511,28.521296
0.590366,0.041866,1.783243,-0.247872,28.356872
1.493084,0.037262,1.912202,-0.441311,28.028025
2.299081,0.034631,2.137882,0.687086,28.323988
2.7182,0.037591,2.428041,0.719326,28.225334
1.460844,0.041537,2.105642,-0.086672,28.422642
2.65372,0.044168,1.235164,-0.82819,28.192449
4.040037,0.042524,1.009485,-1.730908,28.422642
3.911077,0.038578,1.525323,-1.376269,28.291103
2.202362,0.036933,1.041725,-1.408509,28.389757
2.492521,0.039235,0.203487,-1.666428,28.389757
3.234039,0.042195,0.235727,-0.95715,28.225334
2.492521,0.044168,-0.215632,0.042287,28.323988
1.009485,0.046799,0.074527,0.848285,28.356872
1.460844,0.045483,-0.634751,0.654846,28.225334
