Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
3.846597,0.112568,0.654846,0.816045,29.968224
0.848285,0.112897,-1.698668,-0.666991,29.935339
1.944442,0.112239,-0.183392,-0.76371,29.672261
-1.569708,0.109937,-0.312352,0.042287,29.738031
-1.730908,0.10632,-1.763148,-0.215632,29.573607
-3.181704,0.105662,-0.409071,-1.279549,29.573607
-5.954336,0.108622,-0.118912,-1.634188,29.606492
-7.566332,0.110924,-1.440748,-0.409071,29.474953
-6.308975,0.110924,-2.085547,-0.409071,29.573607
-9.726406,0.110595,-0.634751,-0.183392,29.442068
-7.663051,0.111911,-1.827627,-0.666991,29.639376
-8.501289,0.10928,-0.409071,-0.95715,29.507838
-5.019379,0.103689,-0.280112,0.010048,29.902454
-1.601948,0.09481,-1.086109,-1.150589,29.606492
-1.956587,0.091522,0.203487,-0.409071,29.573607
1.460844,0.092509,-0.086672,-0.634751,29.738031
1.299644,0.09481,0.010048,-1.795388,29.474953
0.687086,0.092837,2.299081,-0.505791,29.639376
0.654846,0.090535,1.202924,-0.280112,29.738031
2.105642,0.088562,1.202924,-1.247309,29.540722
3.459718,0.090207,0.977245,-0.473551,29.672261
4.201236,0.090207,0.719326,-0.409071,29.639376
3.298519,0.093166,-0.69923,-0.473551,29.705146
1.847723,0.095139,-1.086109,-1.05387,29.705146
1.525323,0.095139,-1.215069,-1.698668,29.770915
-1.666428,0.098428,-1.763148,-1.086109,29.672261
-4.60026,0.099743,0.042287,0.106767,29.902454
-5.309538,0.10073,-0.98939,-1.408509,29.606492
-6.921533,0.101716,-0.473551,-2.730345,29.639376
-7.308412,0.10336,0.364687,-1.827627,29.869569
-6.728094,0.101387,-1.279549,-1.376269,29.639376
-6.824814,0.097112,0.171247,-2.150027,29.672261
-7.018253,0.098099,-1.763148,-2.182266,29.639376
-10.048805,0.10073,-1.988827,-2.021067,29.770915
-10.435684,0.101387,-0.505791,-1.440748,29.573607
-10.145524,0.096784,-0.82819,-0.69923,29.8038
-7.598572,0.090207,-1.892107,-1.537468,29.770915
-3.407383,0.087247,-0.82819,-1.827627,29.705146
-1.892107,0.083301,-1.634188,-1.086109,29.738031
2.202362,0.080999,-1.344029,-2.440186,29.540722
2.94388,0.084287,-0.409071,-2.859305,29.606492
3.234039,0.083958,-0.634751,-2.569145,29.935339
3.266279,0.081657,-1.698668,-3.084984,29.738031
4.362436,0.079355,-0.312352,-1.440748,29.639376
5.136194,0.082643,-0.73147,-0.666991,29.705146
4.717075,0.083301,-1.376269,-0.344591,29.672261
4.136756,0.082972,-1.118349,0.912765,29.540722
5.942192,0.084287,-2.633625,0.558126,29.770915
3.588678,0.087576,-1.505228,0.687086,29.902454
0.332447,0.085603,-1.086109,1.009485,29.606492
-2.246746,0.085274,-1.150589,0.525886,29.540722
-5.374018,0.082314,-0.634751,0.396927,29.770915
-7.050493,0.080999,2.428041,0.042287,29.540722
-8.920408,0.083301,3.008359,0.396927,29.8038
-9.113847,0.084616,3.717638,0.332447,29.770915
-9.597446,0.086918,1.299644,0.364687,29.705146
-9.500726,0.088891,1.525323,1.460844,29.770915
-9.242807,0.087247,2.170122,2.105642,29.705146
-9.532966,0.090207,0.719326,1.460844,29.573607
-10.435684,0.091522,-0.666991,0.912765,29.573607
-9.855365,0.082314,-0.634751,1.202924,29.507838
-8.501289,0.074093,-0.312352,1.751003,29.672261
-7.050493,0.067187,-0.473551,1.589803,29.770915
-6.180015,0.061597,-0.473551,0.139007,29.902454
-2.375706,0.062255,-1.215069,-0.344591,29.770915
-3.052744,0.061597,-0.247872,0.171247,29.639376
-2.730345,0.062583,0.590366,0.429166,29.540722
-3.407383,0.065214,-0.215632,-0.183392,29.672261
-2.665865,0.065543,-1.05387,-0.215632,29.606492
-1.827627,0.059953,-0.151152,0.461406,29.8038
-2.794825,0.057322,-0.79595,1.202924,29.869569
-3.375143,0.058308,-0.79595,1.041725,29.738031
-3.278423,0.05798,-2.278986,0.590366,29.606492
-4.37458,0.056335,-1.247309,0.687086,29.639376
-5.406258,0.053705,-1.440748,0.493646,29.770915
-7.469612,0.051731,-0.92491,-0.666991,29.573607
-8.404569,0.057651,-1.118349,-1.537468,30.066878
-10.016565,0.066858,-1.02163,-1.730908,29.705146
-11.402881,0.07508,-1.440748,-1.924347,29.672261
-9.694166,0.086918,-1.698668,-1.601948,29.606492
-9.242807,0.09777,-0.473551,-0.409071,29.606492
-7.050493,0.103689,-2.246746,-0.570271,29.902454
-6.276735,0.10336,-3.020504,0.267967,29.869569
-6.083296,0.104018,-3.213944,1.138445,29.8038
-4.825939,0.101387,-2.536905,0.300207,29.540722
-2.891545,0.09218,-2.988264,0.848285,29.672261
-0.89267,0.078697,-1.698668,0.945005,29.639376
1.460844,0.076066,-0.312352,0.493646,29.606492
3.201799,0.071133,2.202362,0.654846,29.836685
6.038911,0.071462,2.202362,0.429166,29.573607
5.200674,0.078368,1.557563,0.880525,29.573607
4.781555,0.085932,1.718763,1.654283,29.507838
2.395801,0.08067,2.62148,1.009485,29.573607
0.880525,0.085274,0.977245,1.396364,29.606492
-0.92491,0.090207,0.525886,1.525323,29.738031
-3.858742,0.091193,-0.118912,1.396364,29.8038
-6.115536,0.085932,-0.086672,2.363561,29.672261
-8.21113,0.087905,-0.151152,2.7182,29.672261
-11.72528,0.085603,-0.92491,1.041725,29.573607
-13.111596,0.084616,-1.118349,0.622606,29.738031
-15.916468,0.084945,0.235727,1.041725,29.606492
-15.17495,0.090207,-0.118912,0.235727,29.540722
-14.401192,0.093166,-1.279549,-0.022192,29.639376
-13.788634,0.093495,-0.73147,0.010048,29.770915
-12.821437,0.088891,-0.666991,0.074527,29.705146
-10.435684,0.082972,0.429166,1.138445,29.672261
-7.050493,0.078039,-0.118912,1.009485,29.639376
-4.116661,0.074093,-0.69923,0.816045,29.672261
-1.505228,0.06653,0.171247,0.654846,29.705146
0.783805,0.059953,0.203487,0.590366,29.639376
2.97612,0.05206,-0.215632,0.106767,29.705146
4.813795,0.053047,0.300207,-0.73147,29.738031
4.942754,0.056993,0.590366,-1.569708,29.8038
7.296268,0.060282,0.364687,-2.246746,29.639376
8.134506,0.070147,1.138445,-1.601948,29.672261
7.231788,0.076395,0.816045,-1.247309,29.606492
4.717075,0.076724,0.235727,-1.537468,29.8038
2.91164,0.074093,0.010048,-0.82819,29.672261
1.106205,0.07508,-1.795388,-0.69923,29.474953
-0.215632,0.075737,-1.634188,-1.247309,29.606492
-3.471863,0.073435,-0.86043,-1.279549,29.672261
-4.858179,0.067187,-0.344591,-1.376269,29.705146
-6.857054,0.058966,0.719326,-0.95715,29.606492
-7.98545,0.044826,2.234602,-0.79595,29.639376
-9.726406,0.036933,2.299081,-0.505791,29.573607
-10.629123,0.03792,2.428041,0.461406,29.738031
-9.629686,0.035618,3.717638,0.687086,29.310529
-8.14665,0.034303,3.878837,0.300207,29.869569
-6.470175,0.041208,4.878274,0.267967,29.836685
-5.438497,0.048114,4.588115,0.816045,29.738031
-4.310101,0.054362,4.104517,0.848285,29.573607
-1.440748,0.057651,3.395238,0.751566,29.705146
0.848285,0.06061,1.718763,1.428604,29.310529
2.170122,0.060939,2.395801,2.073402,29.606492
4.491395,0.06061,2.78268,2.492521,29.770915
5.361873,0.059624,2.041162,2.524761,29.606492
6.36131,0.056664,1.654283,2.331321,29.672261
4.330196,0.057322,1.718763,2.041162,29.606492
3.943317,0.05798,3.330759,1.460844,29.606492
2.75044,0.059953,3.427478,0.816045,29.507838
0.977245,0.057651,3.008359,0.235727,29.738031
-0.76371,0.053705,1.815483,0.203487,29.705146
-2.472426,0.04943,1.364124,0.945005,29.672261
-4.116661,0.044168,2.008922,0.525886,29.935339
-5.341778,0.039893,0.977245,0.912765,29.606492
-7.824251,0.036933,0.203487,1.654283,29.672261
-9.855365,0.04088,0.687086,2.041162,29.573607
-10.661363,0.041537,1.751003,1.751003,29.606492
-10.790323,0.040222,1.364124,0.010048,29.672261
-9.178327,0.041208,1.718763,-1.247309,29.770915
-8.436809,0.041537,1.396364,-1.440748,29.869569
-5.889856,0.040222,1.783243,-2.150027,29.639376
-4.890419,0.044168,1.525323,-3.181704,29.705146
-3.052744,0.056993,0.622606,-3.826502,29.573607
-1.215069,0.067516,1.331884,-2.665865,29.738031
0.751566,0.06653,1.589803,-1.763148,29.738031
4.104517,0.057322,2.073402,-1.634188,29.738031
5.555313,0.043839,3.362998,-1.279549,29.902454
6.877149,0.038249,4.297956,-1.247309,29.672261
8.231225,0.030356,3.298519,-0.086672,29.705146
8.585865,0.025424,3.653158,0.042287,29.573607
7.683147,0.023779,5.297393,-1.05387,29.738031
5.297393,0.020162,5.168434,-0.95715,29.770915
3.040599,0.019176,3.105079,-0.086672,29.672261
1.235164,0.030356,3.105079,0.751566,29.672261
-1.698668,0.036605,2.97612,1.041725,29.573607
-3.342903,0.047128,2.266841,0.816045,29.705146
-6.986013,0.055678,1.299644,1.106205,29.507838
-8.823688,0.058966,0.622606,0.525886,29.8038
-10.790323,0.058308,-0.280112,0.493646,29.902454
-12.466798,0.060282,1.396364,0.332447,29.705146
-13.337275,0.05798,2.395801,-1.215069,29.639376
-13.014876,0.04943,0.267967,-0.86043,29.672261
-12.531278,0.042195,0.396927,-0.183392,29.738031
-10.693603,0.042524,1.299644,0.364687,29.507838
-9.629686,0.032987,0.235727,1.106205,29.836685
-7.114973,0.020162,-1.02163,0.558126,29.442068
-4.954899,0.011612,-1.569708,0.783805,29.738031
-2.117787,0.007666,-1.440748,1.428604,29.474953
0.654846,0.002404,-0.473551,-0.312352,29.738031
2.62148,-0.000884,-1.118349,-1.279549,29.672261
4.781555,-0.003844,-1.505228,-0.76371,29.869569
5.684272,-0.002857,-0.98939,-0.89267,29.639376
6.264591,-0.000884,0.267967,-1.215069,29.540722
6.748189,-0.001213,0.267967,-0.473551,29.705146
7.650907,-0.005817,0.203487,0.267967,28.68572
7.586427,-0.009434,0.687086,0.816045,29.902454
5.523073,-0.010092,0.783805,1.815483,29.540722
3.072839,-0.008448,2.105642,1.622043,29.738031
-0.183392,-0.003186,1.686523,0.235727,29.770915
-2.278986,0.004049,0.332447,0.139007,29.770915
-3.181704,0.011612,1.073965,0.558126,29.705146
-4.6325,0.007995,0.977245,0.300207,29.672261
-5.051619,0.003391,-0.666991,0.719326,29.705146
-6.212255,0.002076,-0.473551,0.332447,29.705146
-7.147213,0.010297,0.687086,0.751566,29.639376
-8.630249,0.011612,0.203487,2.81492,29.474953
-8.888168,0.013585,0.364687,2.137882,29.540722
-7.405132,0.011283,0.300207,1.009485,29.442068
-6.534654,0.009639,0.042287,1.138445,29.17899
-5.116098,0.008653,0.493646,-0.183392,29.573607
-2.311226,0.006022,0.912765,-0.92491,29.738031
-0.312352,-0.003844,-1.247309,-1.408509,29.672261
1.718763,-0.009434,-1.730908,-1.440748,29.935339
1.299644,-0.006803,-1.02163,0.203487,29.770915
1.976682,-0.005488,-0.95715,1.493084,29.836685
3.491958,-0.01338,-1.666428,1.654283,29.540722
5.232913,-0.025548,-2.762585,2.75044,29.8038
7.264028,-0.032453,-2.956024,3.749877,29.8038
8.489145,-0.037715,-2.956024,3.201799,29.705146
8.070026,-0.04199,-2.923784,1.944442,29.474953
6.65147,-0.050211,-2.923784,1.331884,29.606492
5.297393,-0.052513,-3.084984,0.687086,29.507838
4.974994,-0.050211,-2.117787,0.267967,29.836685
4.136756,-0.051198,-2.053307,0.493646,29.507838
3.846597,-0.056459,-1.988827,0.880525,29.606492
2.041162,-0.051527,-3.181704,1.686523,29.573607
0.719326,-0.0535,-4.148901,2.8794,29.672261
1.525323,-0.056459,-3.729782,2.7182,29.8038
2.299081,-0.061392,-4.60026,2.395801,29.639376
4.620355,-0.070271,-4.53578,2.073402,29.639376
4.297956,-0.071915,-4.50354,1.331884,29.573607
2.84716,-0.069284,-3.665302,0.783805,29.8038
3.169559,-0.065009,-2.085547,0.364687,29.639376
3.814357,-0.054157,-2.150027,0.396927,29.935339
6.135631,-0.045936,-2.730345,0.558126,29.507838
8.456905,-0.043305,-2.021067,0.654846,29.606492
9.391862,-0.043305,-1.537468,1.267404,29.639376
9.939941,-0.041003,-0.89267,1.364124,29.738031
8.102266,-0.035742,-0.602511,0.461406,29.540722
7.135068,-0.031467,-1.827627,0.654846,29.738031
6.71595,-0.038373,-1.892107,1.815483,29.672261
6.71595,-0.049882,-0.79595,1.460844,29.705146
7.554187,-0.067969,-1.05387,1.202924,29.705146
7.457468,-0.073888,-1.472988,2.041162,29.869569
8.489145,-0.075203,-1.827627,3.169559,29.836685
7.812107,-0.073888,-2.182266,3.459718,29.705146
7.135068,-0.077505,-1.601948,3.234039,29.672261
6.232351,-0.07915,-1.182829,3.040599,29.738031
5.780992,-0.082767,-1.827627,2.78268,29.606492
6.006671,-0.081123,-1.827627,2.105642,29.606492
5.716512,-0.08178,-1.408509,1.460844,30.066878
5.748752,-0.085398,-1.859867,0.816045,29.540722
7.038349,-0.084082,-1.730908,0.816045,29.606492
7.908826,-0.083754,-1.634188,1.299644,29.507838
8.747064,-0.091646,-1.344029,1.009485,29.705146
7.554187,-0.099867,-1.02163,0.429166,29.836685
6.45803,-0.100196,-0.76371,1.138445,29.705146
6.006671,-0.097894,-1.118349,0.751566,29.705146
7.264028,-0.10184,-1.601948,-0.151152,29.836685
8.682584,-0.101511,-1.150589,-1.150589,29.639376
8.779304,-0.098552,-0.92491,-2.407946,29.639376
9.230663,-0.092961,-0.89267,-3.213944,29.705146
8.102266,-0.090988,-1.569708,-3.117224,29.507838
6.49027,-0.090659,-0.538031,-3.407383,29.639376
5.361873,-0.09033,-0.247872,-3.504103,29.672261
5.361873,-0.088029,0.042287,-2.085547,29.8038
5.490833,-0.091317,0.461406,-2.117787,29.705146
5.394113,-0.105786,-0.344591,-2.150027,29.639376
4.652595,-0.114994,-0.538031,-1.279549,29.672261
4.813795,-0.114007,-0.151152,-1.569708,29.540722
5.039474,-0.113679,0.364687,-1.601948,29.540722
5.619792,-0.116309,-0.118912,-2.182266,29.540722
5.329633,-0.116638,0.235727,-3.052744,29.8038
5.265153,-0.111706,1.331884,-2.085547,30.066878
5.329633,-0.099209,1.073965,-1.569708,29.705146
5.974431,-0.096579,1.686523,-1.859867,29.474953
7.102828,-0.100854,1.299644,-1.730908,29.573607
8.005546,-0.102498,0.945005,-1.859867,29.672261
9.810981,-0.10184,0.654846,-2.214506,29.474953
10.35906,-0.105786,0.300207,-2.343466,29.902454
9.069463,-0.108746,0.590366,-2.343466,29.573607
8.198986,-0.119598,0.912765,-2.536905,29.606492
8.070026,-0.127161,0.719326,-2.601385,29.573607
8.618104,-0.12749,1.428604,-1.859867,29.639376
8.134506,-0.130779,0.848285,-1.440748,29.836685
8.521385,-0.135054,1.009485,-1.150589,29.968224
8.263465,-0.135054,1.622043,-1.440748,29.738031
6.200111,-0.132752,1.364124,-1.505228,29.672261
4.104517,-0.12749,2.492521,-1.215069,29.573607
2.073402,-0.129463,1.589803,-1.924347,29.738031
0.751566,-0.124531,1.976682,-3.181704,29.672261
0.171247,-0.124859,2.78268,-3.600823,29.770915
0.267967,-0.117954,3.234039,-3.504103,29.507838
0.396927,-0.112363,2.8794,-3.471863,29.540722
-0.73147,-0.11039,2.84716,-3.181704,29.507838
-0.280112,-0.105129,3.878837,-2.440186,29.047451
-0.473551,-0.095263,2.91164,-2.665865,29.639376
-0.409071,-0.092304,1.751003,-2.150027,29.836685
0.042287,-0.088686,2.524761,-2.182266,29.705146
-0.76371,-0.085069,1.460844,-2.569145,29.902454
0.010048,-0.085727,1.170684,-3.117224,29.738031
0.461406,-0.095921,1.815483,-3.375143,29.606492
0.590366,-0.099867,1.331884,-3.439623,29.8038
1.622043,-0.104142,1.912202,-3.310663,29.705146
0.139007,-0.097894,2.8794,-3.278423,29.770915
-1.279549,-0.092961,2.94388,-3.310663,29.672261
-2.827065,-0.097565,2.62148,-2.891545,29.770915
-4.277861,-0.102169,3.072839,-3.246184,29.573607
-4.60026,-0.102827,3.749877,-2.762585,29.738031
-6.405695,-0.103156,2.81492,-2.440186,29.507838
-6.212255,-0.094934,2.557001,-2.633625,29.606492
-6.728094,-0.090659,3.556438,-2.117787,29.606492
-7.953211,-0.091975,3.008359,-1.956587,29.705146
-8.01769,-0.090659,2.008922,-2.150027,29.573607
-8.630249,-0.092961,3.040599,-2.375706,29.672261
-9.661926,-0.100854,2.8794,-2.246746,29.606492
-11.144962,-0.110719,2.78268,-2.407946,29.836685
-10.113285,-0.11894,2.81492,-2.859305,29.442068
-8.694728,-0.125188,1.493084,-2.956024,29.836685
-8.08217,-0.128477,2.008922,-3.020504,29.738031
-6.244495,-0.136698,1.654283,-2.859305,29.639376
-6.566894,-0.146234,0.880525,-2.956024,29.639376
-7.114973,-0.146563,1.525323,-2.407946,29.738031
-7.179453,-0.135711,1.041725,-1.601948,29.540722
-7.179453,-0.136369,-0.183392,-0.602511,29.639376
-5.309538,-0.136369,1.235164,-0.409071,29.573607
-5.051619,-0.133738,1.396364,-0.602511,29.639376
-3.375143,-0.134396,0.396927,0.300207,29.639376
-2.053307,-0.132423,0.558126,0.332447,29.672261
-2.794825,-0.125846,0.493646,-0.473551,29.738031
-2.794825,-0.136369,-0.086672,-1.376269,29.705146
-3.504103,-0.131108,-0.054432,-2.117787,29.705146
-3.213944,-0.124531,-0.666991,-1.892107,29.606492
-3.697542,-0.124859,-0.280112,-1.182829,29.672261
-4.310101,-0.130779,0.364687,-1.02163,29.705146
-3.342903,-0.130779,0.267967,-1.344029,29.8038
-4.052181,-0.138342,0.493646,-0.312352,29.836685
-4.213381,-0.142946,1.138445,1.299644,28.554181
-5.438497,-0.145577,1.718763,1.654283,29.606492
-6.018816,-0.14755,1.493084,1.170684,29.639376
-6.921533,-0.160704,0.816045,0.783805,29.672261
-8.501289,-0.175502,0.590366,1.267404,29.738031
-6.792574,-0.189971,0.945005,1.364124,29.869569
-7.340652,-0.189642,0.396927,0.945005,29.639376
-6.405695,-0.179777,-0.344591,0.977245,29.639376
-4.43906,-0.171227,-0.151152,1.815483,29.474953
-5.309538,-0.17616,-0.73147,3.072839,29.606492
-5.374018,-0.178461,-1.182829,3.588678,29.672261
-6.115536,-0.182408,-0.92491,3.201799,29.738031
-5.406258,-0.182736,-1.215069,2.75044,29.8038
-4.084421,-0.182408,-0.634751,3.137319,29.606492
-4.761459,-0.17879,-0.570271,3.620918,29.376299
-2.053307,-0.187012,-1.247309,2.97612,29.573607
-1.892107,-0.193917,-0.86043,2.105642,29.540722
-2.085547,-0.200165,-0.602511,2.557001,29.606492
-1.569708,-0.198521,-1.698668,3.169559,29.573607
-1.634188,-0.199837,-1.795388,3.459718,29.705146
-1.150589,-0.202138,-2.601385,3.556438,29.738031
-1.859867,-0.2074,-3.020504,3.685398,29.738031
-0.95715,-0.214964,-2.730345,3.330759,29.606492
0.622606,-0.218252,-2.343466,3.169559,29.672261
0.751566,-0.21891,-2.698105,2.91164,29.474953
2.105642,-0.218581,-2.730345,3.330759,29.507838
0.654846,-0.214635,-2.182266,2.97612,29.573607
-0.409071,-0.217265,-1.859867,2.266841,29.639376
-1.988827,-0.217265,-1.440748,2.492521,29.935339
-2.827065,-0.211675,-1.924347,2.8794,29.902454
-1.472988,-0.204769,-1.634188,3.072839,29.639376
-2.182266,-0.196219,-1.827627,3.330759,29.8038
-0.73147,-0.186683,-3.375143,3.427478,29.672261
-0.086672,-0.183065,-2.536905,3.330759,29.211875
-1.795388,-0.181092,-2.311226,3.943317,29.606492
-1.569708,-0.183723,-2.762585,3.782117,29.474953
-1.408509,-0.192931,-2.504666,3.427478,29.770915
0.300207,-0.192931,-1.924347,3.911077,29.8038
0.429166,-0.186354,-1.924347,4.136756,29.738031
0.493646,-0.193588,-1.408509,4.846035,29.606492
3.201799,-0.201152,-0.76371,4.426916,29.738031
2.78268,-0.201481,-0.92491,3.524198,29.507838
3.717638,-0.200823,-0.538031,4.168996,29.573607
3.588678,-0.196219,-1.666428,4.652595,29.672261
4.168996,-0.190958,-1.698668,4.330196,29.770915
4.104517,-0.189642,-1.215069,3.395238,29.902454
3.008359,-0.186025,-1.408509,3.201799,29.540722
3.911077,-0.182408,-1.892107,3.717638,29.672261
3.749877,-0.179777,-2.117787,4.168996,29.606492
4.233476,-0.179448,-1.505228,4.233476,29.672261
6.135631,-0.174186,-0.92491,3.782117,29.672261
4.620355,-0.171556,0.396927,4.040037,29.738031
3.975557,-0.177804,-0.570271,4.104517,29.573607
2.78268,-0.190958,-0.602511,3.782117,29.606492
1.912202,-0.200823,-0.344591,2.78268,29.573607
2.331321,-0.208387,-0.441311,2.234602,29.540722
1.783243,-0.213319,-0.151152,2.524761,29.902454
4.362436,-0.216608,-0.022192,1.396364,29.902454
5.652032,-0.216279,-0.312352,0.751566,29.738031
4.717075,-0.212333,-0.183392,1.493084,29.507838
3.685398,-0.2074,-0.312352,1.976682,29.639376
3.620918,-0.207729,0.203487,1.847723,29.705146
4.104517,-0.203454,0.396927,1.106205,29.672261
4.588115,-0.200823,0.525886,0.912765,29.836685
6.038911,-0.199179,0.493646,0.558126,29.606492
7.650907,-0.198192,1.041725,-0.376831,29.672261
7.360748,-0.194904,1.073965,-0.570271,29.540722
8.327945,-0.189313,1.589803,-0.79595,29.409183
7.618667,-0.182408,2.008922,-0.73147,29.836685
7.199548,-0.180435,1.879963,0.010048,29.8038
6.103391,-0.177146,2.041162,-0.086672,29.836685
5.329633,-0.173529,1.944442,-0.022192,29.705146
6.232351,-0.165965,2.008922,0.848285,29.738031
5.490833,-0.163335,2.137882,0.977245,29.770915
6.296831,-0.15906,2.299081,0.558126,29.738031
5.780992,-0.154456,2.041162,-0.69923,29.639376
4.297956,-0.146234,2.041162,-1.311789,29.672261
3.878837,-0.142288,2.041162,-0.76371,29.672261
4.362436,-0.147221,2.65372,-0.666991,29.770915
4.136756,-0.1561,3.040599,-0.89267,29.770915
4.265716,-0.160046,2.7182,-1.440748,29.606492
3.266279,-0.15906,3.169559,-1.440748,29.705146
4.749315,-0.153469,2.137882,-0.69923,29.705146
5.619792,-0.157086,2.62148,-0.441311,29.705146
6.45803,-0.162348,3.330759,-0.86043,29.442068
6.264591,-0.159717,3.330759,-1.086109,29.8038
6.038911,-0.158402,3.782117,-0.634751,29.935339
4.942754,-0.166294,4.394676,-0.538031,29.639376
3.782117,-0.173858,5.394113,-1.344029,29.540722
5.394113,-0.177146,4.362436,-2.472426,29.705146
5.909952,-0.174844,4.201236,-2.150027,29.869569
6.55475,-0.181421,5.523073,-1.698668,29.672261
6.877149,-0.189313,3.749877,-1.666428,29.8038
4.588115,-0.189971,1.879963,-1.763148,29.442068
2.137882,-0.186025,1.976682,-1.795388,29.639376
