Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-2.569145,-0.069284,-1.472988,0.235727,26.975714
-0.409071,-0.071915,-0.473551,0.558126,26.712636
-1.472988,-0.074546,0.042287,-0.473551,26.975714
-3.084984,-0.075203,-0.538031,0.010048,26.811291
-3.923222,-0.072902,1.364124,1.622043,26.975714
-4.43906,-0.069613,0.945005,0.687086,26.745521
-5.760897,-0.065996,0.364687,0.171247,26.712636
-4.922659,-0.061063,1.460844,0.235727,26.844175
-1.440748,-0.056459,0.558126,-0.344591,26.844175
-0.183392,-0.056459,2.299081,2.041162,26.942829
-0.183392,-0.058432,0.783805,1.106205,26.811291
-0.505791,-0.05909,0.300207,-0.280112,27.008599
-2.085547,-0.061721,0.687086,-0.151152,26.548213
-4.245621,-0.064023,-0.92491,0.751566,26.909945
-5.406258,-0.06468,0.300207,2.62148,26.909945
-4.954899,-0.062378,-0.666991,-0.82819,26.942829
-4.213381,-0.058103,-0.76371,-2.021067,26.31802
-3.439623,-0.055802,-0.666991,0.590366,26.844175
-1.344029,-0.054157,0.590366,0.461406,27.008599
-2.214506,-0.054157,0.010048,1.847723,26.811291
-2.472426,-0.054157,-0.86043,0.106767,27.107253
-4.277861,-0.053171,0.848285,-1.698668,27.074368
-4.66474,-0.051527,-0.76371,1.493084,27.074368
-4.761459,-0.049553,0.235727,4.781555,26.942829
-4.084421,-0.048238,0.042287,-0.570271,26.87706
-1.763148,-0.050211,-0.022192,-1.311789,26.811291
-0.344591,-0.051527,-0.054432,3.072839,26.975714
-0.666991,-0.052184,-0.69923,3.362998,26.778406
-0.86043,-0.051855,-0.69923,1.364124,26.844175
-2.956024,-0.050211,-0.151152,-0.76371,26.712636
-4.43906,-0.052184,-1.086109,0.235727,26.778406
-5.954336,-0.055473,-0.247872,1.396364,26.909945
-5.760897,-0.05613,-0.538031,-0.183392,26.942829
-4.37458,-0.058103,-0.86043,-1.247309,27.041484
-3.375143,-0.062707,1.493084,-0.086672,26.811291
-1.666428,-0.064023,-0.473551,2.041162,27.008599
-1.472988,-0.063036,0.042287,-0.505791,26.909945
-1.182829,-0.062378,-1.150589,1.073965,27.238792
-2.182266,-0.062378,-0.183392,2.81492,26.778406
-4.084421,-0.060077,-1.408509,0.364687,26.87706
-3.858742,-0.057117,-2.021067,1.331884,26.745521
-3.471863,-0.05613,-0.79595,0.654846,26.581098
-2.085547,-0.058103,-0.505791,-0.473551,26.712636
-1.537468,-0.060734,0.074527,2.65372,27.008599
-1.440748,-0.06205,-0.92491,1.654283,26.942829
-0.151152,-0.061721,-0.505791,-0.183392,26.975714
-2.117787,-0.061721,0.235727,-0.086672,26.909945
-3.342903,-0.063365,0.783805,-0.344591,27.041484
-3.665302,-0.067311,-0.89267,0.461406,27.107253
-2.762585,-0.069942,0.977245,-0.215632,26.87706
-2.698105,-0.072902,-1.311789,-1.311789,27.041484
-1.698668,-0.075861,0.880525,1.493084,26.975714
-1.376269,-0.075861,1.396364,3.395238,26.844175
-1.795388,-0.072902,-0.98939,2.75044,26.778406
-2.923784,-0.071257,0.719326,1.267404,26.942829
-1.763148,-0.070928,-0.312352,0.300207,26.745521
-2.923784,-0.069613,-0.666991,2.524761,26.811291
-2.569145,-0.069284,-1.505228,1.460844,26.909945
-1.634188,-0.070271,-0.280112,0.558126,27.041484
0.461406,-0.072573,0.880525,-0.79595,26.975714
-0.280112,-0.075532,-1.215069,-0.76371,26.844175
-1.118349,-0.077834,0.203487,1.718763,26.778406
0.396927,-0.078163,-0.538031,-0.054432,27.173023
-0.76371,-0.076848,0.429166,-0.505791,27.041484
-3.246184,-0.076519,0.751566,0.912765,26.975714
-3.407383,-0.078163,-1.215069,-0.666991,26.975714
-1.472988,-0.078492,1.396364,-1.118349,27.370331
-1.311789,-0.075861,0.235727,0.945005,26.942829
-2.150027,-0.074875,0.267967,0.203487,26.909945
-1.279549,-0.074217,0.558126,-2.182266,26.811291
-0.312352,-0.072244,0.977245,-0.086672,27.041484
-1.988827,-0.069284,1.041725,-0.086672,26.745521
-1.698668,-0.066325,-0.602511,0.429166,26.909945
-1.247309,-0.065996,0.461406,0.074527,26.909945
-0.473551,-0.065338,-0.86043,-1.924347,26.942829
-0.441311,-0.065667,1.557563,1.654283,26.844175
1.622043,-0.06468,-0.054432,2.524761,26.909945
1.331884,-0.06205,-0.280112,-1.150589,26.778406
-0.344591,-0.058761,0.880525,0.687086,26.909945
-0.79595,-0.055144,-0.76371,0.074527,27.008599
-0.79595,-0.050211,0.945005,1.202924,27.173023
-2.633625,-0.04495,0.719326,1.106205,26.909945
-2.859305,-0.038701,-1.247309,-0.570271,26.778406
-1.472988,-0.035084,1.525323,0.848285,26.778406
-0.022192,-0.033769,0.010048,1.396364,26.942829
-1.247309,-0.034755,1.396364,1.976682,26.844175
-1.472988,-0.036728,1.912202,1.460844,26.87706
0.106767,-0.037715,-0.215632,-0.215632,26.844175
-0.634751,-0.038373,0.751566,1.460844,26.778406
-0.86043,-0.03903,0.654846,2.008922,26.975714
0.203487,-0.037057,-0.82819,0.396927,26.844175
1.879963,-0.034098,-0.666991,-0.376831,27.074368
0.783805,-0.033111,1.525323,0.171247,27.074368
1.138445,-0.032782,-0.118912,0.493646,27.041484
1.009485,-0.032125,-0.441311,-1.537468,26.844175
-0.151152,-0.029823,0.461406,-1.376269,26.87706
-1.279549,-0.02785,-0.409071,-0.666991,26.811291
-0.312352,-0.025876,0.461406,-0.409071,27.041484
-0.73147,-0.023246,-0.215632,0.719326,26.844175
-0.79595,-0.020286,-0.151152,-0.538031,26.942829
-0.634751,-0.016998,1.106205,-0.79595,26.87706
1.751003,-0.015682,-0.312352,1.944442,27.008599
0.977245,-0.01634,0.429166,1.009485,26.909945
0.558126,-0.014696,1.654283,0.783805,26.909945
2.073402,-0.009105,-0.95715,2.78268,26.844175
3.298519,-0.00483,1.589803,0.880525,26.909945
3.072839,-0.003515,0.139007,1.847723,26.942829
3.459718,-0.005817,0.332447,2.428041,27.008599
3.911077,-0.00779,0.687086,-1.279549,27.041484
2.94388,-0.010749,0.074527,0.267967,26.87706
1.751003,-0.017326,2.234602,-0.054432,26.844175
1.751003,-0.024561,-0.086672,-1.408509,26.87706
1.267404,-0.028178,-1.472988,1.396364,27.008599
-0.344591,-0.028507,2.395801,-1.086109,26.975714
-0.247872,-0.03048,-1.215069,-1.569708,27.008599
1.170684,-0.03344,0.493646,1.138445,27.041484
2.395801,-0.0364,0.977245,0.106767,27.008599
2.524761,-0.041661,-2.053307,0.364687,26.909945
5.523073,-0.04758,1.815483,0.590366,26.909945
6.038911,-0.052842,-0.344591,-0.95715,26.975714
3.524198,-0.058761,-0.69923,1.267404,26.778406
1.364124,-0.06468,0.558126,2.97612,26.975714
1.654283,-0.069613,-2.214506,1.041725,26.87706
1.396364,-0.070271,0.300207,-1.247309,27.041484
0.525886,-0.069613,-0.666991,1.622043,26.87706
1.912202,-0.068955,-2.633625,1.718763,27.041484
4.265716,-0.068298,-0.95715,-1.472988,26.778406
4.104517,-0.068627,-0.054432,0.074527,26.778406
2.65372,-0.067311,0.912765,0.751566,26.844175
0.848285,-0.066653,-0.666991,-0.634751,27.074368
1.106205,-0.063694,-0.538031,0.429166,26.745521
2.234602,-0.059419,-0.086672,-0.69923,27.008599
3.556438,-0.0535,0.171247,1.009485,26.975714
4.233476,-0.049553,-0.89267,-0.634751,27.041484
4.749315,-0.04495,-0.73147,-2.021067,26.942829
5.974431,-0.041332,-0.570271,-0.183392,26.975714
4.749315,-0.038701,-3.439623,-0.280112,27.041484
1.847723,-0.037057,-0.086672,-0.054432,26.942829
0.558126,-0.040017,-1.795388,0.171247,26.844175
0.880525,-0.043963,-2.730345,0.074527,26.844175
1.718763,-0.049553,-1.763148,0.106767,26.87706
1.783243,-0.054815,-1.440748,-0.76371,26.909945
3.395238,-0.059419,-0.73147,0.816045,26.844175
5.652032,-0.064023,-3.633062,1.138445,26.909945
6.909389,-0.067311,-1.892107,1.106205,26.778406
6.167871,-0.068955,-1.215069,-0.376831,27.008599
4.201236,-0.070271,-2.536905,-0.666991,26.87706
3.975557,-0.070271,-2.407946,-0.76371,26.909945
4.846035,-0.068955,-1.279549,-0.473551,26.679752
4.749315,-0.068298,-1.215069,-0.151152,26.87706
5.361873,-0.065667,-1.505228,0.364687,26.909945
6.55475,-0.059419,-1.440748,-0.79595,27.008599
7.650907,-0.054815,-0.82819,-0.344591,26.745521
6.39355,-0.051198,-1.537468,0.590366,26.87706
3.266279,-0.051855,-0.666991,-0.73147,26.745521
1.751003,-0.05613,-1.730908,0.848285,27.304561
1.686523,-0.063036,-2.827065,0.719326,26.909945
2.234602,-0.070271,-1.215069,-0.538031,27.074368
3.491958,-0.074875,-2.150027,-0.89267,27.107253
6.52251,-0.075532,-3.729782,0.171247,27.074368
9.585302,-0.07323,-3.407383,2.62148,26.975714
8.585865,-0.068627,-2.730345,0.719326,26.811291
6.68371,-0.06205,-1.859867,-1.05387,26.942829
5.780992,-0.056459,-3.246184,-1.150589,26.909945
5.007234,-0.051198,-3.020504,-2.407946,26.909945
4.040037,-0.04758,-1.698668,-2.891545,26.811291
3.105079,-0.04758,-2.246746,-2.053307,26.844175
5.232913,-0.047909,-1.569708,-2.214506,26.548213
6.844909,-0.049553,-0.473551,-2.117787,27.107253
7.457468,-0.052184,0.139007,-1.182829,26.811291
6.65147,-0.052513,-0.247872,0.848285,26.844175
5.458593,-0.049225,-2.923784,-0.086672,26.811291
4.459156,-0.048238,-2.407946,2.041162,26.975714
3.846597,-0.047909,-3.149464,2.105642,27.041484
4.620355,-0.048567,-2.827065,0.816045,26.909945
6.006671,-0.047909,-2.665865,-0.92491,26.909945
7.747627,-0.045278,-3.310663,-1.150589,26.87706
8.779304,-0.044621,-3.310663,-0.538031,26.975714
7.973306,-0.044292,-3.117224,-2.343466,26.844175
5.974431,-0.046265,-2.053307,-4.4713,27.008599
4.523635,-0.046265,-2.246746,-3.665302,26.745521
3.846597,-0.045607,-1.666428,-1.537468,26.87706
3.169559,-0.044621,-2.214506,-0.054432,27.008599
2.75044,-0.046265,-3.278423,-2.440186,26.844175
4.749315,-0.048238,-1.763148,-2.343466,27.140138
6.909389,-0.048238,-2.794825,-2.278986,26.778406
7.296268,-0.048238,-1.892107,-1.344029,26.811291
6.780429,-0.04758,-0.602511,-0.76371,27.041484
5.813232,-0.047251,-2.343466,-2.762585,27.041484
5.103954,-0.04758,-1.956587,-2.182266,26.87706
3.975557,-0.043305,-0.376831,-0.538031,26.712636
3.588678,-0.040346,-2.214506,-2.085547,26.942829
5.168434,-0.038701,-1.02163,-1.892107,26.778406
6.780429,-0.038044,0.396927,-0.98939,26.844175
8.102266,-0.041003,-2.536905,-0.69923,26.811291
6.909389,-0.044621,-2.923784,0.719326,27.008599
5.619792,-0.048567,-2.407946,0.235727,26.811291
3.975557,-0.052842,-2.698105,-0.666991,26.482443
2.62148,-0.05909,-2.923784,-0.95715,26.942829
1.783243,-0.06205,-3.504103,-0.602511,27.008599
2.137882,-0.061392,-2.794825,-0.570271,27.205907
5.458593,-0.058761,-1.601948,-1.827627,27.008599
9.198423,-0.05909,-2.085547,-2.891545,26.975714
9.391862,-0.060077,-0.312352,-4.6325,26.942829
9.069463,-0.06205,-0.473551,-4.213381,26.778406
7.328508,-0.065338,-1.569708,-2.117787,26.87706
6.49027,-0.070271,-0.247872,-1.795388,26.811291
3.427478,-0.073559,-1.408509,-1.505228,26.778406
3.491958,-0.07323,-1.892107,-0.570271,26.844175
6.167871,-0.070271,-1.505228,0.912765,27.074368
8.102266,-0.06764,-1.924347,0.139007,27.008599
9.617542,-0.065009,-1.634188,-0.98939,26.909945
8.263465,-0.060405,-2.730345,0.139007,26.942829
6.200111,-0.059419,-1.344029,-0.344591,26.778406
3.459718,-0.065338,-1.892107,-1.440748,26.778406
1.783243,-0.072573,-0.666991,-3.504103,26.778406
2.073402,-0.076519,-0.376831,-3.890982,26.909945
3.685398,-0.077177,-1.215069,-1.924347,26.975714
6.42579,-0.080465,-0.98939,-3.568583,27.041484
8.972744,-0.082767,-1.182829,-3.020504,27.008599
8.424665,-0.08178,-0.634751,-1.698668,26.844175
7.199548,-0.081123,-0.76371,-1.537468,26.909945
3.846597,-0.084411,-0.82819,-0.538031,27.041484
1.847723,-0.090002,-0.82819,-1.730908,26.844175
0.396927,-0.094605,-0.570271,-2.278986,26.811291
0.300207,-0.094934,-0.376831,-1.537468,26.844175
2.81492,-0.092961,-0.086672,-3.084984,27.008599
4.942754,-0.089344,-0.602511,-3.310663,26.844175
5.780992,-0.086055,-0.602511,-3.826502,27.074368
4.620355,-0.079807,-0.89267,-2.762585,26.844175
2.75044,-0.075861,0.106767,-1.440748,26.975714
0.558126,-0.078163,0.300207,-1.666428,26.745521
-2.085547,-0.079807,-0.76371,-2.085547,26.87706
-1.215069,-0.080465,0.945005,-0.98939,26.778406
1.976682,-0.081452,1.009485,-0.022192,26.975714
4.781555,-0.084082,0.558126,-1.344029,26.778406
7.167308,-0.084082,0.558126,-2.472426,27.008599
6.61923,-0.07915,1.073965,-1.795388,26.87706
5.652032,-0.074217,0.912765,-0.92491,26.975714
0.687086,-0.070928,0.461406,-2.085547,27.271677
-2.311226,-0.068298,1.396364,-0.82819,27.107253
-3.439623,-0.063694,1.847723,0.654846,26.844175
-1.827627,-0.057117,0.848285,-2.665865,27.041484
1.138445,-0.052184,0.364687,-3.633062,27.403216
4.394676,-0.050211,0.654846,-1.634188,26.975714
6.296831,-0.048238,0.429166,-2.472426,26.87706
5.780992,-0.047909,0.751566,-2.278986,26.87706
1.622043,-0.050211,-0.247872,-2.859305,26.613982
-0.666991,-0.052842,-1.505228,-2.794825,27.173023
-3.375143,-0.054486,0.880525,-1.763148,26.811291
-2.117787,-0.055802,1.879963,-2.794825,27.074368
0.267967,-0.061063,0.945005,-2.343466,26.87706
3.524198,-0.062378,1.557563,-0.82819,26.975714
5.909952,-0.059419,0.558126,-0.344591,26.87706
5.039474,-0.057117,0.880525,0.945005,26.909945
4.007797,-0.054157,1.170684,-0.602511,26.942829
0.558126,-0.051198,1.235164,-2.859305,26.975714
-2.698105,-0.051527,1.751003,-0.79595,26.844175
-2.601385,-0.052513,1.847723,-1.247309,26.909945
-1.086109,-0.05054,1.331884,-2.246746,27.107253
1.525323,-0.050869,0.461406,-3.020504,26.482443
3.234039,-0.052513,1.073965,-3.020504,26.712636
4.813795,-0.053828,0.042287,-1.859867,26.942829
4.846035,-0.052513,0.590366,-2.117787,26.87706
1.299644,-0.050211,2.137882,-1.150589,26.87706
-1.215069,-0.04758,0.848285,-1.440748,26.811291
-3.310663,-0.045278,0.783805,-1.279549,26.811291
-2.278986,-0.04199,2.202362,-0.89267,26.778406
-0.82819,-0.040017,0.590366,-1.408509,26.811291
2.041162,-0.0364,1.460844,0.106767,26.975714
4.426916,-0.03344,0.848285,-0.92491,26.87706
4.168996,-0.031138,0.364687,0.139007,26.975714
2.170122,-0.028836,1.557563,-1.763148,26.745521
-0.76371,-0.028507,-0.634751,-3.278423,26.909945
-4.37458,-0.029823,0.203487,-1.150589,26.975714
-3.923222,-0.031467,2.073402,-1.440748,27.008599
-2.536905,-0.033769,1.106205,-0.022192,27.107253
0.010048,-0.032782,1.170684,-0.98939,27.140138
1.718763,-0.028178,2.492521,-3.923222,27.008599
2.428041,-0.022588,2.97612,0.396927,26.87706
1.718763,-0.017984,0.783805,1.202924,27.008599
-2.569145,-0.016011,1.879963,0.235727,26.285135
-4.825939,-0.018642,2.524761,0.590366,27.041484
-5.857616,-0.02193,0.751566,0.139007,27.041484
-4.4713,-0.025219,0.429166,0.783805,26.975714
-2.988264,-0.029165,0.590366,-0.634751,27.041484
-0.69923,-0.03048,2.105642,-0.505791,27.041484
1.267404,-0.027521,1.170684,-0.280112,26.975714
0.300207,-0.026534,-0.183392,-1.795388,26.844175
-2.762585,-0.023903,0.654846,-0.409071,26.942829
-4.987139,-0.018971,-0.505791,1.493084,26.778406
-7.340652,-0.018971,0.590366,1.654283,27.041484
-6.792574,-0.023575,2.524761,1.686523,26.778406
-5.599697,-0.027521,1.654283,1.364124,27.008599
-2.407946,-0.02785,0.654846,0.848285,26.909945
-0.79595,-0.025219,2.170122,-2.085547,26.942829
-0.73147,-0.020944,2.91164,-1.730908,26.87706
-1.537468,-0.013051,1.106205,-0.312352,27.370331
-4.954899,-0.005488,1.622043,-3.407383,27.074368
-7.501852,-0.000884,1.267404,-1.376269,26.942829
-8.21113,-0.000555,1.364124,2.299081,26.975714
-6.566894,-0.001542,0.590366,1.622043,27.074368
-4.245621,-0.001542,0.751566,0.558126,26.87706
-1.505228,0.001089,1.686523,1.879963,26.87706
0.042287,0.002733,1.815483,3.330759,26.778406
-0.344591,0.005693,0.848285,0.622606,26.778406
-3.246184,0.005693,0.429166,0.332447,26.613982
-6.921533,0.004049,0.654846,0.203487,26.844175
-9.178327,-0.001213,0.622606,-0.666991,27.074368
-7.824251,-0.00483,1.589803,-0.69923,26.909945
-6.437935,-0.005817,0.912765,-2.633625,27.074368
-2.859305,-0.006146,1.073965,-0.376831,26.975714
-0.666991,-0.006474,3.040599,0.751566,26.942829
-0.054432,-0.006474,1.364124,-0.92491,27.107253
-2.150027,-0.004501,1.751003,0.139007,26.942829
-6.373455,-0.002857,2.557001,0.558126,26.745521
-8.30785,-0.002857,1.299644,0.848285,26.844175
-8.372329,-0.003186,2.557001,-1.440748,26.778406
-6.663614,-0.000555,1.815483,-1.247309,27.041484
-4.37458,0.004049,2.008922,0.687086,26.811291
-1.730908,0.010297,1.525323,0.719326,26.811291
0.074527,0.014243,1.460844,1.009485,26.844175
-1.05387,0.016874,2.428041,0.106767,27.074368
-4.6325,0.018518,1.364124,0.590366,27.008599
-6.728094,0.016216,1.267404,3.234039,27.074368
-7.759771,0.011612,1.396364,1.364124,26.909945
-6.437935,0.00931,0.687086,-0.538031,27.140138
-6.373455,0.011941,1.235164,-0.280112,26.942829
-5.116098,0.015229,1.622043,-0.441311,27.107253
-3.794262,0.017203,1.299644,-0.118912,26.975714
-3.149464,0.021478,2.492521,1.299644,26.942829
-3.020504,0.026739,2.234602,-0.280112,26.87706
-4.310101,0.030356,2.7182,-0.215632,26.975714
-4.793699,0.030356,3.556438,-0.79595,26.87706
-4.825939,0.032001,1.364124,-0.92491,27.041484
-5.922096,0.033645,2.008922,1.751003,27.238792
-7.211693,0.034303,3.040599,1.396364,27.140138
-7.340652,0.033974,1.751003,0.493646,26.909945
-4.43906,0.033645,1.493084,-1.05387,27.041484
-3.149464,0.033974,3.105079,-1.182829,26.909945
-3.858742,0.030356,2.008922,1.815483,26.942829
-3.149464,0.024108,2.7182,0.912765,26.811291
-2.698105,0.019504,1.976682,-0.86043,26.844175
-3.826502,0.016545,1.815483,0.558126,26.844175
-6.502415,0.014243,2.91164,0.010048,26.778406
-6.276735,0.013256,2.331321,2.524761,26.975714
-4.954899,0.014901,2.395801,0.042287,26.942829
-4.277861,0.019833,2.331321,-1.440748,26.844175
-4.56802,0.021478,2.7182,0.719326,26.811291
-5.760897,0.021806,2.428041,-0.118912,26.778406
-5.599697,0.018189,1.847723,0.493646,26.778406
-5.438497,0.017203,1.331884,0.880525,26.87706
-4.858179,0.016216,2.8794,-0.95715,27.041484
-3.310663,0.014243,1.944442,1.041725,26.942829
-3.826502,0.010954,1.493084,0.332447,26.909945
-2.536905,0.009639,3.298519,0.010048,26.87706
-3.117224,0.009639,2.041162,-0.054432,26.942829
-4.66474,0.007666,1.138445,-1.634188,27.304561
-4.245621,0.006022,1.364124,0.461406,26.745521
-1.827627,0.004706,1.267404,1.718763,26.87706
-1.182829,0.001418,1.073965,0.364687,26.613982
-3.278423,-0.000555,0.332447,-0.183392,26.87706
-2.891545,-0.003844,1.815483,0.396927,26.909945
-2.536905,-0.009434,1.815483,2.202362,27.008599
-3.084984,-0.010749,1.073965,1.622043,26.745521
-4.277861,-0.012065,2.557001,0.106767,27.008599
-2.988264,-0.014367,1.686523,0.267967,27.074368
-2.150027,-0.017984,1.428604,1.331884,27.041484
-1.05387,-0.019957,1.847723,0.783805,27.008599
-2.053307,-0.020615,1.847723,0.106767,26.975714
-0.73147,-0.02193,1.235164,0.429166,26.942829
-0.666991,-0.023246,0.783805,1.138445,26.844175
-0.215632,-0.022917,-0.118912,1.589803,26.87706
0.074527,-0.021601,1.202924,0.622606,27.041484
0.139007,-0.022259,1.331884,0.622606,26.844175
-0.92491,-0.024232,0.558126,1.267404,26.942829
-1.827627,-0.025548,1.493084,1.847723,26.909945
-0.98939,-0.023903,-0.602511,0.977245,26.909945
-0.76371,-0.023246,0.654846,-0.634751,27.074368
-0.69923,-0.022259,1.589803,0.816045,27.074368
0.880525,-0.022588,0.429166,2.266841,26.975714
1.589803,-0.023246,0.654846,2.75044,26.87706
0.590366,-0.02785,-0.086672,1.364124,26.909945
-0.92491,-0.03344,-1.440748,1.235164,26.811291
-0.183392,-0.038701,-0.441311,1.751003,26.778406
1.138445,-0.038044,0.945005,0.171247,26.87706
2.041162,-0.037057,0.461406,1.718763,26.416674
3.459718,-0.038701,0.364687,1.073965,27.008599
3.330759,-0.038044,-0.73147,-2.407946,27.074368
3.169559,-0.035742,2.073402,1.364124,26.975714
1.170684,-0.034426,2.170122,2.68596,27.008599
0.106767,-0.034098,-0.86043,0.332447,26.942829
-1.827627,-0.034426,1.073965,1.041725,26.811291
-1.408509,-0.032125,1.041725,-0.086672,26.778406
0.493646,-0.029494,-2.504666,-0.086672,26.811291
2.65372,-0.028178,-2.375706,1.815483,26.745521
1.622043,-0.025219,-0.69923,0.461406,26.942829
3.362998,-0.021601,-2.730345,0.719326,26.811291
4.072277,-0.018971,-1.763148,2.84716,27.074368
3.620918,-0.020944,-0.86043,1.751003,26.909945
2.78268,-0.025219,-0.086672,1.009485,27.074368
3.975557,-0.02785,0.590366,-0.376831,27.205907
4.201236,-0.029494,0.235727,-1.05387,27.008599
1.718763,-0.031138,0.203487,0.687086,26.87706
1.009485,-0.03344,1.170684,0.945005,26.942829
2.202362,-0.030809,-0.76371,-0.89267,26.975714
2.557001,-0.029165,-0.086672,-1.376269,26.975714
2.589241,-0.027521,0.429166,1.041725,27.140138
