Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
1.073965,0.084287,-1.215069,1.686523,28.291103
1.106205,0.087576,-1.795388,1.783243,28.356872
0.848285,0.088234,-2.698105,1.751003,28.455527
1.235164,0.089878,-2.246746,1.718763,28.455527
2.97612,0.091522,-1.472988,1.235164,28.323988
3.362998,0.095139,-2.730345,0.945005,28.356872
5.394113,0.10073,-3.987701,0.461406,28.323988
3.975557,0.104347,-1.956587,0.654846,28.61995
1.976682,0.111582,-0.538031,1.106205,28.389757
3.008359,0.115528,-0.76371,0.396927,28.258218
2.78268,0.114212,-1.988827,0.719326,28.554181
4.040037,0.116514,-0.79595,0.235727,28.323988
3.943317,0.121118,3.234039,-0.183392,28.488411
6.200111,0.123749,0.687086,0.912765,28.323988
8.521385,0.12638,-1.311789,0.558126,28.225334
6.135631,0.133614,0.912765,0.267967,28.225334
5.394113,0.139205,2.460281,0.687086,28.323988
4.910514,0.142822,1.364124,1.589803,28.258218
4.168996,0.147755,-1.634188,2.266841,28.291103
3.975557,0.15203,-0.280112,1.557563,28.291103
3.266279,0.150714,0.880525,1.686523,28.323988
4.813795,0.147426,0.719326,2.492521,28.323988
4.781555,0.14907,-0.344591,2.170122,28.192449
4.168996,0.149399,-0.98939,0.429166,28.225334
2.65372,0.154003,0.654846,0.332447,28.192449
-0.280112,0.154989,2.75044,0.977245,28.422642
-0.441311,0.153674,1.009485,0.042287,28.323988
-0.98939,0.15203,0.364687,-0.505791,28.192449
-0.538031,0.148413,2.395801,0.074527,28.323988
-0.118912,0.142164,2.299081,0.042287,28.192449
1.106205,0.137232,1.170684,-0.69923,28.291103
3.620918,0.133943,0.267967,-1.698668,28.225334
1.815483,0.132299,0.880525,-1.440748,28.323988
0.912765,0.132628,1.396364,-0.409071,28.291103
2.105642,0.132299,1.364124,-0.634751,28.258218
2.266841,0.127366,1.202924,-0.95715,28.356872
3.234039,0.122762,0.848285,-0.73147,28.258218
3.491958,0.117172,1.235164,-0.280112,28.356872
6.264591,0.111253,1.525323,-0.022192,28.422642
8.037786,0.111582,1.396364,-0.73147,28.192449
6.45803,0.109937,0.493646,-1.956587,28.356872
5.974431,0.100401,-0.247872,-1.795388,27.797832
4.297956,0.09777,0.977245,-0.95715,28.323988
3.717638,0.093166,1.235164,-0.79595,28.093795
3.395238,0.084616,0.783805,-0.89267,28.258218
2.81492,0.078697,0.525886,0.203487,28.126679
3.234039,0.070805,0.493646,1.073965,28.258218
3.459718,0.058966,-0.505791,1.589803,28.323988
3.943317,0.054691,0.364687,1.138445,28.258218
2.266841,0.046141,2.557001,0.590366,28.126679
-0.118912,0.037262,1.686523,0.912765,28.225334
0.042287,0.036605,0.106767,0.687086,28.225334
-0.183392,0.03233,2.78268,0.300207,27.896486
0.074527,0.028054,2.492521,0.332447,28.258218
0.396927,0.022464,0.783805,-0.666991,28.225334
2.266841,0.018518,0.816045,0.010048,28.225334
4.620355,0.013914,0.203487,0.783805,28.356872
2.94388,0.008981,0.977245,0.396927,28.323988
2.363561,0.006351,-0.054432,0.687086,28.159564
2.524761,0.005035,-0.602511,1.460844,28.159564
1.847723,0.003062,0.235727,1.138445,28.192449
2.299081,-0.002857,2.105642,1.138445,28.356872
1.976682,-0.007132,1.009485,1.428604,28.389757
3.459718,-0.014696,0.235727,1.396364,28.488411
4.426916,-0.020944,0.719326,1.009485,28.028025
4.104517,-0.025876,1.106205,0.848285,28.258218
3.427478,-0.025548,1.751003,0.558126,28.356872
1.783243,-0.023575,1.235164,0.267967,28.389757
1.815483,-0.025876,0.332447,0.525886,28.291103
2.266841,-0.034426,0.687086,0.687086,28.192449
2.589241,-0.041332,1.557563,1.106205,28.291103
3.330759,-0.048896,0.945005,1.589803,28.225334
5.071714,-0.055802,-0.215632,1.879963,28.258218
7.199548,-0.0535,-0.570271,1.783243,28.225334
6.200111,-0.054486,0.203487,1.525323,28.455527
5.039474,-0.057446,0.751566,1.460844,28.291103
5.684272,-0.061392,0.558126,1.815483,28.291103
5.103954,-0.063365,0.493646,1.654283,28.291103
5.394113,-0.057775,0.783805,0.880525,28.291103
5.297393,-0.054815,0.396927,0.622606,28.422642
6.49027,-0.057117,-0.022192,0.751566,28.389757
7.941066,-0.057446,-0.280112,0.880525,28.225334
6.748189,-0.052842,-0.376831,0.654846,28.389757
5.813232,-0.047251,-0.312352,0.042287,28.291103
4.555875,-0.041661,0.203487,-0.054432,28.389757
3.620918,-0.039688,0.267967,0.267967,28.225334
3.234039,-0.038701,0.622606,0.783805,28.258218
3.072839,-0.038373,1.589803,1.525323,28.225334
3.234039,-0.041003,1.557563,1.460844,28.291103
5.297393,-0.043634,1.331884,0.945005,28.883028
7.006109,-0.045278,0.654846,0.912765,28.258218
6.52251,-0.040675,0.751566,0.719326,28.389757
6.39355,-0.034098,1.331884,0.622606,28.291103
7.231788,-0.029494,1.073965,0.590366,28.356872
7.908826,-0.025876,0.687086,0.654846,28.323988
5.974431,-0.02489,-0.183392,1.041725,28.159564
7.715387,-0.026205,0.300207,1.267404,28.225334
5.039474,-0.025219,0.267967,1.654283,28.356872
6.006671,-0.025219,-0.441311,1.331884,28.192449
4.942754,-0.027192,-0.634751,0.687086,28.389757
6.167871,-0.026534,-0.98939,0.493646,28.258218
6.329071,-0.026863,-0.183392,0.751566,28.258218
6.65147,-0.028178,0.203487,0.816045,28.258218
7.941066,-0.029494,0.816045,0.687086,28.323988
6.296831,-0.031138,0.461406,0.654846,28.028025
5.490833,-0.030809,1.009485,0.848285,28.356872
6.71595,-0.033111,0.977245,1.589803,27.797832
6.748189,-0.033769,0.396927,1.622043,28.192449
6.941629,-0.032782,0.590366,0.719326,28.356872
8.327945,-0.032453,0.558126,0.590366,28.554181
9.456342,-0.031138,1.170684,0.493646,28.356872
8.908264,-0.031796,0.848285,0.558126,28.291103
7.457468,-0.030809,-0.215632,0.074527,28.159564
6.58699,-0.034426,0.139007,-0.634751,28.422642
5.297393,-0.042648,0.751566,-0.215632,28.488411
3.653158,-0.046594,0.139007,-0.054432,27.896486
4.459156,-0.047909,0.042287,0.074527,28.323988
5.909952,-0.048567,0.042287,0.203487,28.356872
6.55475,-0.046923,0.590366,0.267967,28.389757
6.49027,-0.046265,1.493084,0.622606,28.488411
6.973869,-0.044292,1.138445,0.364687,28.521296
7.199548,-0.044621,1.396364,0.171247,27.929371
4.555875,-0.048896,0.171247,0.042287,28.225334
4.265716,-0.054157,0.945005,-0.183392,28.291103
4.684835,-0.057775,1.170684,0.074527,28.554181
5.845472,-0.061392,0.848285,0.074527,28.323988
5.523073,-0.06764,1.202924,0.429166,28.258218
6.296831,-0.070928,0.364687,0.429166,28.291103
6.071151,-0.070271,1.041725,0.493646,28.291103
5.039474,-0.069613,1.460844,0.912765,28.389757
3.620918,-0.074546,1.686523,1.041725,28.356872
3.878837,-0.082109,1.235164,1.009485,28.323988
3.234039,-0.085727,1.202924,0.493646,28.521296
4.007797,-0.086384,1.073965,0.106767,28.323988
6.296831,-0.087371,1.138445,0.139007,28.258218
5.039474,-0.0877,1.267404,-0.570271,28.159564
4.781555,-0.089344,0.622606,-1.05387,28.258218
5.813232,-0.0877,0.364687,-0.602511,27.99514
5.942192,-0.085398,1.138445,-0.280112,28.455527
3.491958,-0.087371,0.816045,-0.280112,28.291103
3.008359,-0.094277,-0.151152,0.300207,28.422642
4.168996,-0.103813,1.331884,0.654846,28.258218
4.910514,-0.108746,1.847723,0.880525,28.291103
3.653158,-0.110061,1.783243,1.009485,28.389757
3.911077,-0.112034,0.945005,0.558126,28.389757
4.588115,-0.110719,1.009485,0.493646,28.488411
3.427478,-0.111377,1.493084,0.622606,28.751489
3.137319,-0.115323,1.299644,0.171247,28.323988
2.62148,-0.1219,0.945005,-0.409071,28.356872
4.201236,-0.127819,0.010048,-0.666991,28.356872
3.846597,-0.130121,-0.602511,-0.79595,28.356872
5.265153,-0.129134,0.751566,-0.505791,28.126679
5.458593,-0.127819,0.751566,-0.634751,28.258218
3.717638,-0.129134,0.493646,-0.666991,28.192449
3.846597,-0.125517,0.332447,-0.054432,28.356872
3.911077,-0.122886,-0.280112,0.493646,28.258218
2.524761,-0.123215,0.945005,0.816045,28.192449
1.622043,-0.124859,1.009485,0.977245,28.817258
2.299081,-0.13045,1.041725,0.622606,28.323988
4.136756,-0.132094,0.751566,0.590366,28.389757
2.428041,-0.129134,0.235727,0.783805,28.291103
1.525323,-0.128148,0.332447,0.558126,28.192449
3.040599,-0.127161,0.139007,0.493646,28.291103
1.912202,-0.130121,0.171247,0.654846,28.422642
0.751566,-0.133409,0.493646,0.622606,28.225334
-0.022192,-0.135711,-0.022192,0.396927,28.192449
-0.118912,-0.134725,-0.76371,0.203487,28.159564
0.429166,-0.134396,-0.79595,0.396927,28.258218
0.235727,-0.136698,-0.280112,1.202924,28.291103
1.525323,-0.135383,-0.95715,1.396364,28.225334
1.299644,-0.13045,-1.311789,0.783805,28.422642
1.879963,-0.123544,-1.569708,1.138445,27.863602
3.298519,-0.11894,-1.666428,1.557563,28.356872
2.78268,-0.121571,-1.311789,1.396364,28.389757
2.557001,-0.126175,-1.118349,1.525323,28.521296
3.105079,-0.130779,-0.92491,1.428604,28.291103
5.813232,-0.131765,-1.247309,1.718763,28.422642
5.652032,-0.129134,-1.440748,1.525323,28.323988
4.620355,-0.127161,-1.730908,1.460844,28.291103
7.264028,-0.125517,-1.440748,2.331321,28.159564
6.71595,-0.128806,-1.311789,2.78268,28.225334
5.426353,-0.129792,-1.150589,1.879963,28.225334
4.620355,-0.132752,-2.117787,2.428041,28.488411
4.394676,-0.138013,-2.311226,3.491958,28.323988
5.297393,-0.141631,-2.085547,3.072839,28.455527
4.620355,-0.145577,-1.634188,3.040599,28.258218
5.136194,-0.145577,-1.472988,3.620918,28.258218
6.39355,-0.142288,-2.053307,3.588678,28.225334
5.877712,-0.143275,-2.150027,3.685398,28.258218
6.071151,-0.146234,-1.988827,3.008359,28.389757
6.135631,-0.146892,-1.601948,3.040599,28.258218
5.684272,-0.148536,-1.569708,3.491958,28.521296
5.168434,-0.15314,-1.472988,3.072839,28.258218
6.36131,-0.15906,-2.021067,2.97612,28.389757
7.296268,-0.161361,-2.440186,2.78268,28.422642
6.71595,-0.162348,-2.665865,3.234039,28.291103
8.166746,-0.162019,-1.859867,3.298519,28.356872
8.779304,-0.163006,-1.730908,3.040599,28.291103
8.360185,-0.167281,-1.730908,3.491958,28.192449
8.198986,-0.173529,-2.569145,3.234039,28.587065
8.424665,-0.180435,-2.182266,4.201236,28.258218
9.778741,-0.186354,-1.247309,3.911077,28.258218
9.746501,-0.190629,-1.698668,2.81492,28.159564
9.456342,-0.190629,-1.795388,3.234039,28.323988
11.294017,-0.190958,-2.730345,3.298519,28.126679
10.681459,-0.189642,-2.536905,2.524761,28.225334
9.714262,-0.191287,-1.763148,1.944442,28.389757
9.585302,-0.197206,-1.698668,1.847723,27.99514
9.520822,-0.19885,-1.150589,2.7182,28.389757
8.876024,-0.198521,-1.569708,2.170122,28.126679
8.779304,-0.198192,-1.569708,1.847723,28.291103
9.714262,-0.198192,-1.440748,2.68596,28.389757
9.327383,-0.199179,-1.150589,2.7182,28.159564
9.230663,-0.198192,-0.602511,2.105642,28.488411
10.2301,-0.19885,-1.05387,1.686523,28.192449
9.714262,-0.201152,-0.92491,1.589803,28.159564
9.004983,-0.20181,-1.150589,1.751003,28.225334
8.972744,-0.199508,-0.98939,1.460844,28.356872
10.036661,-0.198521,-0.409071,0.912765,28.389757
10.2301,-0.199179,-0.538031,0.590366,28.192449
10.29458,-0.196219,-0.69923,0.590366,28.323988
12.164495,-0.190958,-0.89267,-0.054432,27.830717
12.357935,-0.188656,-0.441311,0.525886,28.356872
11.680896,-0.186354,0.010048,1.073965,28.422642
11.809856,-0.184381,0.525886,0.042287,28.126679
11.455217,-0.186354,0.493646,-0.022192,28.356872
11.165058,-0.186683,-0.409071,0.429166,28.356872
10.874899,-0.184381,-0.409071,0.687086,28.323988
11.261777,-0.183394,-0.183392,0.751566,28.356872
12.261215,-0.181092,0.106767,0.042287,28.159564
11.132818,-0.179119,-0.215632,-0.280112,28.225334
11.132818,-0.176817,0.010048,-0.151152,28.258218
10.520259,-0.175502,-0.441311,-0.473551,28.323988
9.617542,-0.178133,0.106767,-0.79595,28.225334
8.682584,-0.180435,0.461406,-1.408509,28.356872
9.037223,-0.177475,0.300207,-1.344029,28.258218
9.843221,-0.177146,0.332447,-1.344029,28.225334
9.714262,-0.175502,0.300207,-1.086109,28.225334
10.42354,-0.174844,0.525886,-1.634188,28.159564
10.616979,-0.173858,0.816045,-1.698668,28.356872
10.036661,-0.168596,0.912765,-1.311789,28.159564
9.488582,-0.163663,1.073965,-1.215069,28.291103
9.585302,-0.163992,0.816045,-1.05387,28.225334
9.649782,-0.167281,0.364687,-1.408509,28.291103
9.907701,-0.169583,0.396927,-1.376269,28.323988
9.810981,-0.170898,1.009485,-1.505228,28.192449
11.713136,-0.168596,1.235164,-1.440748,28.291103
10.842659,-0.166294,1.460844,-1.02163,28.192449
9.875461,-0.166294,0.751566,-1.472988,28.455527
9.875461,-0.169254,0.139007,-2.182266,28.554181
9.133943,-0.1732,1.009485,-2.117787,28.389757
8.295705,-0.17616,1.493084,-1.859867,28.455527
8.585865,-0.181421,1.041725,-2.407946,28.225334
9.230663,-0.185038,0.461406,-2.891545,28.323988
9.778741,-0.189313,0.912765,-3.568583,28.389757
9.166183,-0.190958,1.235164,-3.342903,28.422642
8.940504,-0.191287,1.299644,-3.407383,28.554181
8.198986,-0.188656,1.331884,-3.504103,28.323988
6.877149,-0.185696,1.460844,-3.342903,28.323988
6.45803,-0.187012,1.525323,-2.988264,28.521296
6.55475,-0.190629,1.202924,-2.472426,28.521296
6.68371,-0.191944,0.816045,-1.763148,28.422642
6.39355,-0.193917,0.332447,-2.182266,28.159564
7.457468,-0.194904,0.622606,-2.504666,28.61995
7.102828,-0.194575,0.622606,-2.343466,28.455527
5.652032,-0.194246,-0.183392,-1.892107,28.323988
5.426353,-0.194904,0.171247,-2.569145,28.521296
5.039474,-0.19885,-0.215632,-2.988264,28.291103
4.459156,-0.206742,0.558126,-2.827065,28.455527
4.974994,-0.210031,0.880525,-2.504666,28.521296
5.780992,-0.213319,0.042287,-2.150027,28.356872
7.102828,-0.214635,-0.086672,-2.665865,28.225334
6.329071,-0.214635,0.364687,-2.956024,28.323988
6.39355,-0.215292,0.139007,-2.343466,28.356872
6.748189,-0.212662,-0.247872,-2.150027,28.455527
5.877712,-0.212004,-0.215632,-2.407946,28.389757
5.587553,-0.21595,-0.98939,-2.891545,28.356872
6.36131,-0.220225,-1.698668,-3.117224,28.422642
7.231788,-0.2245,-1.118349,-2.601385,28.521296
7.360748,-0.229104,-0.89267,-2.730345,28.422642
7.650907,-0.227789,-1.311789,-2.891545,28.850143
8.166746,-0.222198,-1.182829,-2.762585,28.356872
7.586427,-0.219896,-1.182829,-2.730345,28.258218
7.070589,-0.217594,-1.505228,-1.827627,28.488411
6.877149,-0.216608,-1.118349,-1.859867,28.455527
6.71595,-0.217594,-1.569708,-2.440186,28.323988
7.296268,-0.214964,-1.859867,-1.892107,28.291103
7.425228,-0.218581,-2.569145,-1.634188,28.225334
8.714824,-0.219239,-2.633625,-0.79595,28.422642
8.392425,-0.212662,-2.150027,-1.505228,28.455527
7.973306,-0.205427,-2.053307,-2.504666,28.356872
8.714824,-0.201481,-1.666428,-1.892107,28.488411
7.360748,-0.205427,-1.086109,-1.247309,28.258218
7.908826,-0.214635,-1.118349,-0.570271,28.488411
8.521385,-0.218252,-1.247309,-0.92491,28.554181
9.295143,-0.221212,-0.98939,-0.95715,28.455527
10.036661,-0.225158,-0.89267,-0.280112,28.356872
9.746501,-0.222527,-1.344029,0.332447,28.093795
10.42354,-0.217265,-1.827627,0.493646,28.356872
10.616979,-0.214306,-2.569145,-0.086672,28.455527
9.714262,-0.218252,-2.827065,0.364687,28.389757
9.456342,-0.221212,-1.892107,0.267967,28.422642
9.295143,-0.217923,-3.278423,0.010048,28.422642
9.972181,-0.218252,-3.471863,-0.086672,28.356872
10.29458,-0.219567,-3.342903,-0.441311,28.422642
11.036098,-0.218252,-2.956024,-0.118912,28.225334
11.487457,-0.213648,-2.150027,0.493646,28.356872
10.745939,-0.205098,-2.859305,0.364687,28.291103
10.713699,-0.201481,-2.246746,0.751566,28.389757
9.682022,-0.204769,-1.698668,1.396364,28.389757
9.004983,-0.205098,-1.956587,1.912202,28.389757
9.553062,-0.203783,-2.407946,1.686523,28.258218
9.682022,-0.204112,-2.311226,1.202924,28.323988
10.616979,-0.20444,-2.536905,1.815483,28.192449
10.26234,-0.20181,-2.504666,1.912202,28.291103
10.3913,-0.197535,-1.827627,0.751566,28.455527
11.100578,-0.191287,-2.762585,0.364687,28.291103
9.810981,-0.186683,-2.891545,0.880525,28.258218
9.424102,-0.185038,-1.440748,1.073965,28.291103
9.649782,-0.182736,-1.311789,1.396364,28.291103
10.520259,-0.180106,-2.440186,1.783243,28.225334
11.326257,-0.176488,-2.246746,1.557563,28.192449
11.422977,-0.170569,-1.892107,2.073402,28.718604
12.003296,-0.166294,-1.311789,1.654283,28.323988
12.035535,-0.160704,-1.344029,1.235164,28.356872
11.390737,-0.157415,-0.92491,1.009485,28.61995
10.745939,-0.155442,-1.601948,0.332447,28.225334
10.068901,-0.152483,-1.182829,0.816045,28.323988
11.197298,-0.149194,-0.86043,0.719326,28.356872
11.455217,-0.146892,-0.76371,0.751566,28.455527
12.261215,-0.14459,-1.182829,1.235164,28.356872
12.196735,-0.143275,-0.634751,1.235164,28.225334
12.100015,-0.140315,0.364687,1.718763,28.225334
12.486894,-0.138013,-0.344591,1.589803,28.291103
11.068338,-0.13604,-0.634751,1.879963,28.356872
10.681459,-0.135711,0.558126,2.137882,28.356872
11.068338,-0.134396,0.267967,2.170122,28.192449
11.680896,-0.131765,-0.409071,1.912202,28.225334
12.744814,-0.129792,-0.344591,1.557563,28.323988
12.648094,-0.129463,-1.02163,1.170684,28.291103
12.970493,-0.124859,-0.344591,1.493084,28.192449
13.421852,-0.119927,0.332447,1.815483,28.225334
12.422414,-0.116967,-0.312352,1.718763,28.258218
11.906576,-0.117954,-0.92491,1.525323,28.356872
11.326257,-0.122886,-1.05387,1.331884,28.258218
12.293455,-0.127161,-0.634751,1.589803,28.389757
12.454654,-0.13045,-0.215632,1.428604,28.258218
12.519134,-0.134725,-1.182829,0.590366,27.863602
11.874336,-0.139658,-0.634751,0.396927,28.389757
12.196735,-0.145248,-0.570271,0.074527,28.291103
11.971056,-0.148865,-0.312352,0.235727,28.323988
10.810419,-0.152483,-0.022192,0.590366,28.258218
10.101141,-0.155442,-0.312352,0.364687,28.258218
10.35906,-0.1561,-0.054432,0.687086,28.389757
10.35906,-0.1561,-0.666991,1.493084,28.323988
11.132818,-0.154456,-0.473551,0.945005,28.389757
10.616979,-0.152483,-0.312352,0.461406,28.192449
10.48802,-0.152154,-0.280112,1.267404,28.225334
10.42354,-0.151825,0.267967,1.331884,28.488411
9.198423,-0.152154,0.525886,1.299644,28.291103
8.650344,-0.154127,-0.054432,0.977245,28.455527
7.908826,-0.153798,-0.118912,0.912765,28.258218
8.327945,-0.151496,-0.022192,1.267404,28.356872
8.392425,-0.150838,-0.086672,0.848285,28.422642
7.683147,-0.151825,0.332447,0.235727,28.291103
7.264028,-0.151167,0.687086,0.042287,28.488411
7.425228,-0.152811,0.171247,0.783805,28.323988
6.748189,-0.152811,1.041725,0.848285,27.863602
5.458593,-0.155113,1.331884,0.010048,28.323988
4.813795,-0.156429,0.816045,0.139007,28.455527
5.103954,-0.156429,0.461406,0.074527,28.323988
4.652595,-0.155771,0.300207,0.203487,28.356872
4.813795,-0.154784,0.042287,0.461406,28.323988
4.459156,-0.154456,0.622606,0.525886,28.323988
4.491395,-0.154127,0.590366,0.106767,28.521296
4.426916,-0.154784,0.880525,0.332447,28.093795
3.362998,-0.15314,1.106205,1.041725,28.291103
2.8794,-0.149852,0.816045,1.235164,28.323988
2.331321,-0.149523,0.783805,0.880525,28.291103
2.65372,-0.144919,1.460844,0.558126,28.521296
3.008359,-0.140315,1.009485,0.525886,28.389757
2.492521,-0.134067,0.848285,0.816045,28.323988
2.557001,-0.13045,1.396364,0.203487,28.323988
2.84716,-0.128148,1.235164,0.364687,28.323988
2.363561,-0.124531,1.267404,0.558126,28.61995
1.202924,-0.119269,1.944442,0.106767,28.356872
0.396927,-0.114336,1.783243,0.042287,28.323988
1.267404,-0.109404,1.041725,-0.054432,28.323988
1.170684,-0.105129,1.654283,-0.151152,28.356872
1.202924,-0.102498,1.815483,0.332447,28.323988
1.396364,-0.101182,1.815483,0.396927,28.291103
2.008922,-0.099538,1.912202,0.493646,28.258218
2.170122,-0.101182,2.266841,-0.118912,28.323988
1.009485,-0.100525,2.363561,-0.022192,28.422642
0.912765,-0.099209,1.525323,1.138445,28.521296
1.138445,-0.097894,1.557563,0.429166,28.422642
1.428604,-0.095592,1.460844,0.074527,28.258218
2.041162,-0.091317,0.912765,0.461406,28.323988
2.266841,-0.086384,1.235164,0.074527,28.258218
3.008359,-0.080794,0.945005,0.203487,28.455527
3.266279,-0.077177,1.976682,0.364687,28.389757
3.008359,-0.073559,1.525323,0.106767,28.291103
2.428041,-0.0706,1.041725,-0.280112,28.356872
1.879963,-0.066982,1.686523,0.171247,28.356872
3.201799,-0.066653,1.041725,-0.022192,28.488411
3.588678,-0.067311,0.654846,-0.602511,28.323988
3.782117,-0.067969,0.912765,-0.473551,28.126679
4.168996,-0.069613,0.880525,-0.538031,28.422642
4.620355,-0.073559,1.654283,-0.441311,28.356872
5.007234,-0.075203,0.396927,-0.666991,28.521296
3.427478,-0.072573,0.687086,-0.89267,28.323988
3.105079,-0.066982,0.977245,-0.183392,28.225334
3.685398,-0.062378,0.719326,-0.086672,28.291103
3.814357,-0.060734,0.783805,-0.280112,28.258218
4.523635,-0.060405,0.106767,-0.570271,28.389757
4.297956,-0.060734,0.622606,-0.666991,28.291103
5.168434,-0.059419,0.977245,-0.441311,28.258218
4.846035,-0.055144,1.460844,-0.73147,28.093795
4.040037,-0.051855,0.622606,-0.79595,28.323988
4.040037,-0.052184,0.300207,-0.69923,28.323988
3.330759,-0.0535,1.138445,-0.666991,28.258218
4.620355,-0.049882,0.912765,-0.054432,28.291103
5.361873,-0.047251,-0.086672,-0.086672,28.225334
5.684272,-0.044621,0.139007,-0.376831,28.356872
6.167871,-0.043634,0.622606,-0.086672,28.258218
6.42579,-0.042319,0.977245,-0.151152,28.323988
7.070589,-0.03903,1.106205,-0.022192,28.356872
5.716512,-0.033769,-0.118912,-0.312352,28.258218
5.232913,-0.032782,0.235727,-0.312352,28.323988
6.844909,-0.029823,0.332447,-0.022192,28.291103
7.006109,-0.028507,0.461406,-0.409071,28.192449
7.747627,-0.029494,0.010048,-1.086109,28.323988
7.586427,-0.031138,-0.215632,-1.279549,28.323988
8.231225,-0.03344,0.267967,-0.634751,28.356872
8.198986,-0.034426,1.041725,-0.602511,28.258218
6.748189,-0.034426,0.203487,-0.666991,28.389757
6.844909,-0.030809,-0.183392,-0.441311,28.159564
6.65147,-0.02785,0.106767,0.139007,28.225334
7.457468,-0.026205,0.042287,0.493646,28.356872
7.973306,-0.026863,-0.118912,0.139007,28.323988
7.715387,-0.028836,0.203487,0.010048,28.488411
8.521385,-0.029823,-0.022192,0.042287,28.159564
7.908826,-0.027192,0.622606,0.203487,28.291103
7.844347,-0.028507,1.170684,0.429166,28.323988
7.102828,-0.029165,0.267967,0.235727,28.323988
6.52251,-0.028178,0.267967,0.235727,28.356872
8.102266,-0.026534,0.493646,0.429166,28.192449
8.231225,-0.027192,0.332447,0.525886,28.291103
8.747064,-0.029165,0.235727,0.687086,28.291103
9.004983,-0.025548,-0.022192,-0.086672,28.389757
8.908264,-0.020615,-0.247872,-0.215632,28.258218
9.649782,-0.01634,0.364687,0.364687,28.06091
7.908826,-0.014696,-0.022192,0.396927,28.258218
8.327945,-0.01338,-0.118912,0.010048,28.323988
9.101703,-0.013051,-0.538031,-0.73147,28.291103
9.037223,-0.01338,-0.602511,-0.505791,28.291103
9.875461,-0.014696,-0.183392,0.396927,28.291103
