Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
-2.859305,0.30034,-1.376269,-4.019941,27.732063
-0.054432,0.294421,-2.923784,-3.633062,27.732063
1.170684,0.295407,-5.083858,-0.215632,27.600524
4.136756,0.304615,-5.696417,-0.79595,27.50187
4.588115,0.308232,-4.69698,-3.310663,27.567639
7.006109,0.306588,-3.568583,-0.82819,27.830717
9.553062,0.30593,-5.889856,2.331321,27.764947
7.876586,0.31448,-6.889293,0.525886,27.863602
8.037786,0.327305,-2.440186,-0.89267,27.797832
9.488582,0.345392,-5.760897,-0.151152,27.534754
10.681459,0.352298,-5.470737,-1.150589,27.567639
10.3913,0.355586,-3.246184,-3.600823,27.534754
10.036661,0.36019,-8.436809,-4.793699,27.797832
11.165058,0.365452,-4.60026,-5.599697,27.962256
10.616979,0.367425,-5.148338,-3.439623,27.830717
7.328508,0.3717,-4.53578,-1.182829,27.534754
2.170122,0.384196,-3.213944,-0.344591,27.666293
-1.118349,0.400309,-4.310101,-1.666428,27.797832
-2.730345,0.411819,-1.827627,-3.246184,27.797832
-5.406258,0.41149,-2.859305,-1.827627,27.666293
-6.244495,0.403269,-2.859305,0.171247,27.403216
-9.017128,0.399323,-4.019941,-1.472988,27.534754
-10.403444,0.4059,-3.762022,-2.859305,27.764947
-12.499038,0.406229,-4.181141,-3.020504,27.764947
-14.884791,0.403269,-4.66474,-1.344029,27.797832
-13.949834,0.406886,-1.537468,-2.182266,27.666293
-13.627435,0.412148,-3.987701,-3.439623,27.403216
-10.854802,0.42004,-2.923784,-2.988264,27.863602
-9.146087,0.432865,-0.054432,-2.859305,27.863602
-6.115536,0.451281,-4.50354,-5.567457,27.666293
-2.859305,0.449637,-0.69923,-3.890982,27.699178
-2.536905,0.449637,-0.215632,1.299644,27.534754
-1.440748,0.456871,-2.182266,-0.151152,27.863602
-1.730908,0.467723,1.170684,-1.634188,27.863602
-0.151152,0.472985,0.622606,1.170684,27.863602
2.524761,0.469696,-1.182829,0.235727,27.830717
-0.409071,0.465092,-0.409071,-1.730908,27.666293
0.945005,0.464764,0.203487,0.171247,27.600524
-1.634188,0.46575,2.492521,-0.054432,27.699178
-4.858179,0.464106,1.686523,-3.246184,27.797832
-5.470737,0.462462,-0.69923,-1.182829,27.633409
-11.241681,0.464106,1.751003,1.267404,27.600524
-14.014314,0.470025,2.008922,-0.76371,27.567639
-18.495661,0.479562,3.330759,-1.150589,27.699178
-22.26773,0.486467,1.912202,-0.183392,27.732063
-23.041488,0.482521,2.266841,0.912765,27.699178
-24.814683,0.470354,4.330196,-1.505228,27.633409
-24.685723,0.470354,2.65372,-3.246184,27.764947
-25.7174,0.467065,4.491395,-2.730345,27.863602
-27.716274,0.449308,4.942754,-4.148901,27.896486
-27.071476,0.439771,3.459718,-5.631937,27.797832
-27.555075,0.435496,4.555875,-2.633625,27.567639
-22.557889,0.426288,5.458593,-1.408509,27.764947
-19.301659,0.413135,3.395238,-8.726968,27.896486
-17.754143,0.404584,5.232913,0.622606,27.797832
-15.948708,0.395377,3.201799,0.042287,27.666293
-16.109908,0.386169,3.911077,-3.020504,27.732063
-13.659675,0.369398,5.232913,-1.698668,27.732063
-11.338401,0.355586,4.555875,-8.11441,27.633409
-10.210004,0.355915,5.909952,-5.599697,27.797832
-9.500726,0.362821,6.038911,-6.695854,27.699178
-14.078793,0.370713,5.748752,-7.824251,27.600524
-16.174387,0.374331,8.553625,-8.24337,27.666293
-16.464547,0.374988,6.780429,-7.340652,27.863602
-16.819186,0.369398,6.68371,-3.600823,27.929371
-18.302221,0.36874,7.199548,-5.760897,27.732063
-24.653483,0.36315,7.908826,-7.114973,27.600524
-29.489469,0.347365,9.230663,-3.568583,27.666293
-33.616177,0.334869,4.330196,-1.569708,27.205907
-36.163129,0.331252,9.585302,-2.601385,27.929371
-35.87297,0.327634,7.908826,-6.405695,27.797832
-35.421612,0.322702,8.070026,-8.14665,27.666293
-35.421612,0.313165,9.520822,-4.729219,27.567639
-37.291526,0.308232,7.650907,-4.148901,27.797832
-39.032481,0.310863,9.649782,-6.470175,27.863602
-37.356006,0.3204,8.714824,-5.180578,27.896486
-33.487217,0.320071,6.973869,-3.665302,27.732063
-27.297155,0.322044,7.328508,-4.148901,27.534754
-25.104842,0.323359,7.586427,-5.374018,27.567639
-23.363887,0.335855,6.264591,-4.825939,27.863602
-20.333336,0.345721,10.42354,-4.6325,27.797832
-19.204939,0.350325,7.457468,-4.245621,28.028025
-16.271107,0.34605,7.779867,-3.052744,27.370331
-15.30391,0.337829,9.101703,-3.729782,27.633409
-13.562955,0.338157,9.037223,-5.664177,27.699178
-13.853114,0.344077,10.2301,-3.826502,27.732063
-16.013188,0.340788,8.295705,-2.472426,27.929371
-16.915905,0.330265,7.973306,-4.858179,27.732063
-16.915905,0.32599,8.005546,-5.470737,27.534754
-19.301659,0.325661,8.424665,-6.244495,27.304561
-21.397253,0.328292,9.069463,-4.148901,27.633409
-25.78188,0.327963,7.425228,-3.149464,27.699178
-30.134267,0.337171,9.230663,-4.922659,27.797832
-32.874659,0.34309,8.650344,-2.923784,27.764947
-35.228172,0.339144,8.005546,-2.891545,27.797832
-34.099776,0.342432,7.070589,-1.086109,27.666293
-30.972505,0.34605,4.620355,-1.859867,27.732063
-30.940265,0.348023,7.618667,-4.4713,27.666293
-32.68122,0.345063,8.295705,-1.795388,27.764947
-29.586189,0.341117,4.910514,-0.376831,27.633409
-28.070913,0.329607,5.490833,-2.278986,27.732063
-24.911402,0.318098,5.974431,-3.536343,27.797832
-23.396127,0.304944,5.877712,-1.730908,27.666293
-20.333336,0.290803,4.846035,-2.246746,27.830717
-15.723029,0.282582,-2.117787,-1.279549,27.370331
-12.853677,0.2862,19.773115,1.138445,27.732063
-9.919845,0.287515,8.521385,-0.215632,27.50187
-9.113847,0.283898,-11.112722,-0.409071,27.304561
-9.081607,0.278307,11.971056,2.137882,27.896486
-10.596883,0.274361,5.458593,1.331884,27.666293
-10.596883,0.269757,1.847723,3.362998,27.699178
-12.595758,0.263509,5.974431,3.814357,27.567639
-12.531278,0.264496,-1.988827,1.976682,27.764947
-13.176076,0.260549,3.653158,2.589241,27.896486
-17.044865,0.258576,3.749877,1.589803,27.863602
-20.430055,0.253315,5.845472,2.331321,27.732063
-22.751329,0.253644,1.557563,5.716512,27.830717
-24.427804,0.24904,2.78268,5.523073,27.863602
-23.944205,0.246409,3.717638,4.040037,27.764947
-23.234927,0.245094,-0.151152,2.492521,27.732063
-20.720214,0.237859,5.555313,3.814357,27.666293
-18.012062,0.235886,0.687086,4.813795,27.666293
-18.205502,0.235886,-3.987701,6.877149,27.633409
-17.238304,0.238188,3.878837,6.61923,27.732063
-13.691914,0.230295,-0.086672,5.168434,27.732063
-7.340652,0.219115,0.493646,6.232351,27.600524
-4.56802,0.215497,1.009485,6.038911,27.633409
-3.762022,0.214511,-3.149464,7.521947,27.699178
-1.827627,0.212209,3.072839,8.456905,27.732063
0.203487,0.218457,-1.988827,7.264028,27.99514
3.266279,0.216484,-2.762585,6.103391,27.764947
1.879963,0.20892,1.428604,7.328508,27.797832
2.073402,0.210565,4.491395,9.198423,27.699178
4.781555,0.210236,1.847723,7.973306,27.699178
0.590366,0.212867,1.783243,7.812107,27.633409
-1.311789,0.221417,-0.79595,7.328508,27.534754
-4.277861,0.228651,-3.181704,10.3913,27.666293
2.62148,0.233584,4.555875,8.618104,27.732063
-3.858742,0.223719,-0.505791,3.653158,27.468985
-4.37458,0.202343,-0.344591,4.588115,27.732063
-11.78976,0.178009,-0.473551,6.038911,28.06091
-0.409071,0.158936,-4.6325,9.069463,27.666293
0.848285,0.150057,0.880525,8.779304,27.600524
-6.760334,0.139534,0.396927,7.650907,27.633409
-0.409071,0.130984,-1.827627,8.392425,27.797832
7.038349,0.127366,0.816045,8.650344,27.600524
10.874899,0.128682,-1.505228,10.35906,27.732063
4.104517,0.125064,-2.665865,8.295705,27.403216
6.006671,0.11783,0.010048,6.812669,27.863602
21.99767,0.112239,0.364687,7.554187,27.633409
7.521947,0.102703,-1.601948,7.779867,27.666293
13.131693,0.097441,-1.472988,6.780429,27.797832
17.097202,0.09218,-1.247309,4.555875,27.699178
17.613041,0.084287,-1.311789,6.071151,27.732063
9.875461,0.075408,1.073965,7.844347,27.732063
18.515759,0.068174,0.074527,8.940504,27.797832
17.96768,0.070147,-0.151152,6.264591,27.600524
8.747064,0.073107,-0.76371,2.363561,27.863602
5.490833,0.068503,-2.440186,4.330196,27.600524
7.650907,0.062583,-1.956587,4.846035,27.732063
2.492521,0.051074,0.010048,5.845472,27.699178
-4.922659,0.051074,1.815483,3.846597,27.633409
2.331321,0.054033,0.461406,1.622043,27.633409
-0.538031,0.043839,-1.666428,6.296831,27.830717
-1.859867,0.034631,-2.472426,6.232351,27.764947
0.525886,0.018847,2.8794,4.394676,27.4361
-7.566332,-0.00483,2.041162,4.136756,27.764947
