Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
1.557563,-0.222198,0.364687,-1.086109,30.099762
1.493084,-0.227789,0.364687,-1.150589,30.033993
0.977245,-0.226144,0.622606,-2.278986,30.099762
1.912202,-0.222856,0.332447,-2.440186,30.395725
1.299644,-0.219239,0.300207,-2.021067,30.033993
-2.343466,-0.211346,0.880525,-1.182829,30.066878
-3.310663,-0.210031,1.686523,-0.95715,30.36284
-1.408509,-0.219567,2.202362,-1.215069,30.297071
1.073965,-0.221869,1.847723,0.139007,30.231301
1.073965,-0.212662,1.815483,0.751566,30.198417
1.073965,-0.201152,1.815483,0.945005,30.297071
2.105642,-0.203454,2.073402,1.106205,30.198417
1.460844,-0.215292,1.654283,0.558126,30.198417
-1.666428,-0.225158,0.654846,0.332447,30.132647
-3.342903,-0.232392,1.202924,-0.344591,30.165532
-3.568583,-0.23009,1.170684,-2.311226,29.738031
-1.795388,-0.22746,1.138445,3.846597,30.231301
-0.82819,-0.228775,0.203487,-0.409071,30.099762
-0.666991,-0.23305,0.267967,-3.052744,30.132647
-0.79595,-0.23305,0.364687,3.588678,30.066878
-1.730908,-0.234365,0.622606,2.8794,30.264186
-2.762585,-0.236339,0.171247,1.460844,30.033993
-5.664177,-0.23009,-0.73147,1.073965,30.066878
-7.147213,-0.223185,-0.376831,-0.570271,30.099762
-5.599697,-0.225487,-0.344591,2.97612,30.297071
-3.117224,-0.226144,-0.69923,1.009485,30.198417
-2.665865,-0.224829,-1.215069,-1.182829,30.099762
-3.246184,-0.2245,-1.569708,-0.69923,30.231301
-2.923784,-0.222527,-1.344029,-0.538031,29.902454
-2.375706,-0.220883,-0.505791,0.203487,30.033993
-5.438497,-0.216937,-0.183392,-2.085547,30.066878
-7.018253,-0.218581,-0.76371,-2.117787,30.231301
-6.244495,-0.225158,-0.473551,0.042287,30.066878
-3.471863,-0.228775,0.493646,0.364687,30.033993
-2.827065,-0.224171,0.042287,1.396364,30.099762
-2.859305,-0.213977,-0.215632,0.300207,30.066878
-2.117787,-0.209044,-0.118912,0.977245,30.033993
-1.827627,-0.210688,-0.344591,2.460281,29.968224
-3.213944,-0.214964,0.074527,1.944442,30.132647
-5.083858,-0.214964,-0.505791,1.912202,30.066878
-5.567457,-0.206085,-1.182829,0.945005,30.132647
-3.213944,-0.204769,-1.376269,0.590366,30.001108
-1.730908,-0.215621,-1.182829,1.751003,30.264186
-1.763148,-0.225158,-1.344029,1.106205,30.165532
-1.666428,-0.227789,-1.892107,0.783805,30.231301
-0.666991,-0.227131,-2.150027,1.331884,30.132647
-0.666991,-0.226802,-1.408509,1.976682,30.165532
-3.278423,-0.231735,-0.89267,2.94388,30.033993
-4.60026,-0.23864,-1.472988,3.137319,30.198417
-3.020504,-0.243573,-1.182829,2.041162,30.165532
-0.634751,-0.239627,-0.69923,3.169559,30.066878
-0.151152,-0.24456,-1.086109,3.234039,29.968224
0.139007,-0.25015,-1.05387,1.686523,30.066878
1.847723,-0.256398,-1.150589,1.331884,30.395725
2.428041,-0.263633,-1.02163,0.203487,30.165532
0.525886,-0.262975,-0.505791,0.171247,29.935339
-0.76371,-0.263304,-1.118349,1.041725,30.099762
-0.473551,-0.266264,-1.05387,0.751566,30.36284
1.589803,-0.263304,-0.634751,1.235164,30.198417
2.68596,-0.259358,-1.086109,2.589241,30.231301
3.201799,-0.257385,-1.02163,2.234602,30.099762
3.362998,-0.251794,-1.279549,2.266841,30.033993
3.814357,-0.250808,-1.827627,3.266279,29.902454
3.330759,-0.254754,-0.92491,2.62148,29.902454
1.138445,-0.2587,-1.118349,1.686523,29.935339
-0.247872,-0.256727,-0.98939,1.364124,30.033993
1.299644,-0.252781,-0.73147,1.106205,29.935339
3.782117,-0.248506,-1.086109,1.364124,30.165532
4.168996,-0.243902,-0.76371,1.299644,30.099762
3.524198,-0.23864,-0.602511,1.138445,30.231301
4.459156,-0.23009,-0.634751,1.783243,30.297071
5.136194,-0.225487,-0.473551,2.331321,30.231301
3.105079,-0.230419,-0.98939,1.396364,30.066878
1.428604,-0.23601,-0.95715,1.589803,30.066878
2.266841,-0.237654,-0.312352,2.105642,30.165532
4.878274,-0.235681,-0.312352,2.137882,30.231301
5.265153,-0.236996,-0.215632,2.428041,30.099762
5.039474,-0.241271,0.235727,1.976682,29.968224
5.265153,-0.245546,0.751566,1.783243,29.968224
5.523073,-0.244231,0.300207,2.073402,29.935339
4.136756,-0.238312,0.203487,1.879963,30.001108
1.815483,-0.2416,0.364687,1.460844,30.099762
1.267404,-0.245875,0.396927,1.557563,30.099762
2.81492,-0.245217,0.558126,1.364124,30.132647
4.233476,-0.240942,1.106205,1.041725,30.165532
4.136756,-0.234694,0.074527,1.267404,30.231301
3.362998,-0.231735,0.816045,0.687086,30.165532
3.588678,-0.235352,1.525323,-0.054432,30.001108
2.94388,-0.235023,1.589803,0.396927,30.033993
-0.054432,-0.231077,1.525323,0.235727,29.935339
-1.698668,-0.229104,1.073965,-0.054432,29.935339
-1.279549,-0.233708,2.137882,0.010048,30.165532
0.332447,-0.229433,1.557563,-0.022192,30.099762
0.203487,-0.224829,0.687086,-0.118912,30.231301
-0.054432,-0.222198,0.590366,-0.022192,30.099762
0.719326,-0.218252,0.912765,0.010048,30.066878
0.364687,-0.211675,0.751566,-0.344591,30.132647
-1.150589,-0.201152,0.429166,-0.473551,30.264186
-2.730345,-0.199837,0.848285,-0.118912,30.066878
-2.730345,-0.204112,0.783805,0.171247,30.066878
-0.98939,-0.200165,1.428604,-0.151152,30.001108
0.106767,-0.191287,1.847723,-0.441311,30.198417
0.848285,-0.188985,1.815483,0.010048,30.066878
0.654846,-0.186683,1.654283,0.074527,30.198417
0.977245,-0.185367,1.493084,-0.022192,30.001108
0.429166,-0.183394,1.847723,0.074527,30.099762
-1.408509,-0.182736,1.460844,-0.215632,30.066878
-2.536905,-0.178461,1.718763,0.300207,30.099762
-1.634188,-0.175831,1.331884,0.493646,30.165532
0.139007,-0.172871,1.493084,-0.086672,30.033993
0.525886,-0.168267,2.137882,0.267967,30.132647
-0.247872,-0.175173,1.912202,-0.247872,30.066878
0.558126,-0.181421,2.041162,-0.538031,29.902454
-0.086672,-0.176817,1.718763,-0.183392,29.935339
-1.795388,-0.175173,1.138445,-0.344591,30.231301
-3.020504,-0.171885,0.848285,0.010048,30.033993
-2.633625,-0.167938,1.106205,-0.183392,30.165532
-0.89267,-0.166623,0.719326,-0.312352,30.099762
-0.312352,-0.168267,0.364687,0.139007,30.132647
0.010048,-0.174515,0.751566,0.171247,30.198417
0.461406,-0.173529,0.622606,-0.312352,30.165532
0.300207,-0.172542,-0.022192,-0.98939,30.066878
-0.473551,-0.171556,0.106767,-1.601948,30.066878
-1.311789,-0.172871,0.235727,-1.730908,30.165532
-1.440748,-0.177475,-0.086672,-1.892107,30.231301
-0.022192,-0.185696,0.622606,-1.730908,30.132647
1.267404,-0.180435,0.074527,-2.053307,30.099762
2.331321,-0.172542,-0.086672,-1.730908,30.165532
2.008922,-0.171885,0.010048,-0.441311,30.033993
2.557001,-0.175502,0.880525,-0.666991,30.329956
2.137882,-0.177475,0.493646,-0.505791,30.001108
0.719326,-0.177475,-0.086672,-0.215632,30.033993
0.106767,-0.182408,-0.086672,-0.79595,30.099762
0.654846,-0.188656,0.235727,0.364687,30.099762
2.137882,-0.185038,-0.376831,-0.183392,30.066878
2.524761,-0.177804,-0.247872,-1.086109,30.066878
2.299081,-0.17879,-0.505791,-0.86043,30.132647
2.266841,-0.178461,-1.05387,-0.118912,30.066878
1.783243,-0.175173,-1.150589,-0.76371,30.165532
0.300207,-0.172542,-1.279549,-1.02163,30.066878
-0.570271,-0.157744,-1.279549,-0.183392,30.198417
-0.82819,-0.148536,-1.311789,-0.79595,30.001108
0.300207,-0.149852,-0.73147,-0.634751,30.033993
0.880525,-0.147221,-1.247309,0.042287,30.033993
1.493084,-0.147221,-0.79595,-0.570271,30.099762
1.009485,-0.149194,-0.538031,0.364687,29.968224
0.880525,-0.151496,-0.79595,0.364687,30.231301
0.364687,-0.151496,-1.05387,0.139007,29.935339
-1.086109,-0.150181,-0.73147,0.332447,30.132647
-1.440748,-0.147879,-0.95715,0.364687,30.099762
-0.538031,-0.14459,-0.76371,0.687086,30.099762
0.558126,-0.144261,-0.95715,0.525886,30.264186
1.428604,-0.144261,-1.215069,0.590366,30.198417
0.816045,-0.146563,-1.311789,0.945005,30.165532
0.945005,-0.151496,-1.05387,0.751566,29.705146
0.396927,-0.15314,-1.02163,0.848285,30.165532
-0.82819,-0.1561,-2.021067,0.074527,30.297071
-1.472988,-0.155113,-1.247309,0.106767,30.132647
-1.182829,-0.150838,-1.182829,0.396927,29.935339
-0.183392,-0.145906,-1.472988,-0.602511,30.099762
0.525886,-0.140973,-1.601948,-0.92491,29.935339
0.783805,-0.140315,-1.795388,-0.570271,29.968224
0.622606,-0.137684,-1.601948,-0.086672,29.935339
0.235727,-0.138342,-1.182829,-0.409071,29.902454
-0.634751,-0.139986,-1.634188,-0.312352,30.132647
-1.311789,-0.141959,-1.988827,0.203487,30.099762
-1.118349,-0.143604,-1.988827,0.461406,30.033993
-0.022192,-0.146234,-1.763148,0.816045,30.165532
0.977245,-0.146563,-1.730908,0.106767,29.968224
1.944442,-0.145248,-1.892107,-0.118912,30.099762
1.815483,-0.142288,-2.182266,0.235727,30.198417
1.912202,-0.137027,-1.859867,0.042287,30.165532
1.686523,-0.129463,-1.859867,0.267967,30.231301
0.945005,-0.124202,-2.504666,-0.022192,30.099762
0.945005,-0.118282,-2.150027,0.171247,30.066878
1.783243,-0.115652,-2.150027,0.590366,30.395725
2.7182,-0.117296,-2.150027,0.106767,30.132647
4.072277,-0.120256,-2.278986,0.396927,30.099762
4.136756,-0.121242,-2.053307,0.106767,30.165532
4.201236,-0.121571,-2.407946,0.590366,29.573607
4.040037,-0.122886,-2.150027,1.202924,30.165532
3.459718,-0.118611,-2.182266,0.848285,30.033993
3.395238,-0.112692,-2.665865,1.331884,30.231301
3.782117,-0.101511,-2.311226,0.977245,30.36284
5.103954,-0.095921,-2.730345,0.590366,30.198417
6.232351,-0.097894,-2.472426,1.041725,30.132647
7.038349,-0.101511,-2.214506,1.106205,30.099762
6.973869,-0.103156,-2.214506,0.880525,30.033993
6.941629,-0.099209,-2.117787,0.461406,30.099762
6.39355,-0.095592,-2.343466,0.300207,30.132647
6.167871,-0.097565,-2.440186,0.042287,30.033993
6.296831,-0.09888,-2.085547,0.300207,30.099762
7.360748,-0.090988,-2.021067,0.558126,30.165532
8.263465,-0.086055,-2.343466,0.429166,30.099762
9.617542,-0.090002,-2.407946,0.493646,30.264186
9.746501,-0.09329,-2.375706,0.622606,29.935339
9.553062,-0.085727,-2.698105,0.719326,30.066878
8.489145,-0.078492,-2.569145,0.816045,29.968224
8.295705,-0.079807,-2.601385,0.525886,30.165532
8.070026,-0.077505,-2.407946,0.558126,30.033993
8.424665,-0.071586,-1.827627,0.654846,30.099762
8.843784,-0.071586,-1.634188,0.235727,30.066878
9.972181,-0.075532,-1.956587,0.300207,30.231301
10.19786,-0.079807,-1.440748,0.654846,30.198417
9.682022,-0.07619,-1.569708,0.558126,30.099762
8.618104,-0.06764,-2.117787,0.783805,30.198417
7.683147,-0.06205,-2.021067,0.429166,30.033993
7.070589,-0.056788,-2.407946,-0.183392,30.165532
6.812669,-0.049553,-2.117787,0.203487,30.001108
7.231788,-0.036071,-1.698668,0.461406,30.297071
8.134506,-0.026534,-2.053307,0.074527,30.264186
9.004983,-0.022259,-1.924347,-0.505791,30.099762
9.424102,-0.023246,-2.053307,-0.538031,30.231301
8.908264,-0.023246,-1.537468,0.042287,30.198417
8.263465,-0.017984,-1.569708,-0.054432,30.165532
7.392988,-0.014038,-1.988827,-0.602511,30.198417
7.328508,-0.014367,-1.505228,-0.666991,30.132647
7.650907,-0.012394,-1.279549,-0.151152,29.8038
7.908826,-0.008448,-1.698668,-0.473551,30.033993
8.972744,-0.008119,-1.988827,-1.279549,30.231301
9.101703,-0.01338,-1.730908,-1.698668,30.099762
8.456905,-0.010092,-1.537468,-1.311789,30.099762
7.167308,-0.008119,-1.182829,-1.182829,30.165532
5.780992,-0.008119,-1.537468,-1.311789,30.001108
5.265153,-0.008776,-1.376269,-1.634188,30.165532
4.459156,-0.014696,-1.05387,-1.601948,30.165532
4.136756,-0.017326,-0.69923,-1.311789,30.099762
4.910514,-0.017655,-0.82819,-1.730908,30.099762
5.039474,-0.021273,-0.666991,-1.601948,29.968224
4.878274,-0.02489,-0.86043,-1.601948,30.198417
3.749877,-0.025876,-0.89267,-2.214506,30.264186
2.97612,-0.027521,-0.376831,-2.504666,30.198417
2.170122,-0.029165,-0.82819,-2.117787,30.001108
1.847723,-0.026205,-0.280112,-2.053307,30.033993
2.331321,-0.019628,0.106767,-2.407946,30.132647
2.65372,-0.016669,-0.602511,-2.698105,30.329956
3.943317,-0.019299,-0.215632,-2.440186,30.099762
5.039474,-0.022588,-0.183392,-2.278986,29.968224
4.910514,-0.024561,0.203487,-2.343466,30.132647
5.361873,-0.02193,-0.151152,-2.343466,30.001108
4.168996,-0.016011,-0.022192,-2.859305,30.297071
4.297956,-0.005817,0.751566,-2.762585,30.066878
4.588115,0.001418,0.525886,-2.085547,30.132647
4.426916,0.004049,1.460844,-2.246746,30.132647
5.845472,0.006022,1.009485,-2.407946,30.066878
6.55475,0.00931,1.202924,-2.343466,30.231301
6.36131,0.007995,0.880525,-2.214506,30.132647
5.877712,0.007995,1.009485,-2.375706,30.132647
4.168996,0.006679,1.106205,-2.633625,29.968224
3.427478,0.000431,0.719326,-2.827065,30.165532
2.68596,-0.005817,0.364687,-2.988264,29.902454
2.202362,-0.004501,0.074527,-2.665865,30.132647
2.524761,-0.006146,0.783805,-1.956587,30.001108
2.94388,-0.013709,0.235727,-2.569145,30.033993
3.620918,-0.016998,0.074527,-2.859305,30.165532
2.8794,-0.018642,0.687086,-1.956587,29.902454
1.815483,-0.016998,0.203487,-2.182266,30.132647
1.202924,-0.018642,0.139007,-1.859867,30.165532
1.202924,-0.024561,0.139007,-2.278986,30.099762
1.686523,-0.026205,0.106767,-3.117224,30.198417
2.137882,-0.024232,0.267967,-2.504666,29.968224
3.524198,-0.018313,0.042287,-3.084984,30.066878
5.232913,-0.017984,0.171247,-3.439623,30.001108
5.652032,-0.019957,-0.183392,-3.439623,30.066878
5.458593,-0.014367,-0.312352,-3.213944,30.165532
4.942754,-0.006803,-0.054432,-1.988827,30.132647
5.103954,-0.004501,0.235727,-2.762585,30.395725
5.426353,-0.004173,0.235727,-2.988264,30.494379
5.458593,-0.004173,0.010048,-2.536905,30.264186
6.36131,-0.00779,-0.086672,-2.246746,30.001108
7.135068,-0.01634,0.010048,-1.795388,30.066878
7.554187,-0.019299,-0.280112,-2.536905,30.297071
7.006109,-0.016669,-0.634751,-2.311226,30.625918
5.361873,-0.015024,-0.538031,-1.344029,30.099762
4.265716,-0.011407,-1.247309,-1.05387,29.902454
3.524198,-0.001542,-0.86043,-0.95715,30.033993
3.362998,0.006022,-0.666991,-1.05387,29.507838
2.94388,0.011941,-1.086109,-0.538031,30.001108
3.330759,0.013914,-0.441311,-0.312352,29.935339
4.491395,0.014901,-0.602511,-0.376831,29.935339
3.943317,0.019833,-0.344591,-0.602511,30.001108
2.97612,0.022464,0.171247,-1.215069,30.165532
1.847723,0.025753,-0.602511,-0.98939,30.099762
1.622043,0.02641,0.074527,-0.98939,30.264186
1.686523,0.023779,-0.151152,-1.247309,30.033993
1.267404,0.021478,-0.79595,-1.02163,30.099762
2.557001,0.020162,-0.118912,-0.86043,30.165532
3.878837,0.017203,-0.247872,-0.376831,30.231301
4.620355,0.013256,-0.441311,-0.054432,30.264186
4.265716,0.009639,-0.92491,-0.215632,30.099762
3.556438,0.005035,-0.538031,0.171247,30.001108
3.040599,0.005035,-0.98939,-0.022192,30.001108
2.84716,0.005035,-1.150589,0.203487,30.724572
2.202362,0.003062,0.106767,0.622606,30.36284
2.460281,0.005693,0.590366,0.461406,30.198417
3.072839,0.009639,0.590366,0.203487,30.132647
3.878837,0.017203,0.783805,0.493646,30.231301
3.330759,0.019833,1.396364,0.235727,29.902454
1.428604,0.016216,1.718763,-0.409071,29.968224
-0.247872,0.015887,0.622606,0.010048,30.198417
-1.376269,0.015887,-0.022192,0.364687,29.935339
-2.504666,0.011941,-0.086672,-0.054432,30.033993
-3.762022,0.012928,-0.538031,0.622606,30.066878
-3.439623,0.015229,-0.89267,1.009485,30.264186
-2.633625,0.011283,-1.118349,1.106205,30.132647
-2.472426,0.010297,-1.086109,1.138445,30.231301
-3.342903,0.015229,-1.311789,0.525886,30.001108
-4.019941,0.020491,-0.89267,0.300207,30.001108
-4.148901,0.025424,-0.215632,-0.344591,30.165532
-3.858742,0.029699,-0.054432,-1.247309,30.132647
-3.568583,0.03233,0.139007,-1.376269,30.033993
-2.375706,0.031343,0.010048,-1.376269,30.001108
-0.312352,0.034303,-0.79595,-1.344029,30.033993
1.493084,0.03792,-0.73147,-0.82819,30.165532
2.137882,0.039564,-0.82819,0.106767,30.264186
1.815483,0.040222,-0.86043,1.009485,30.099762
1.847723,0.042853,-0.98939,2.008922,30.264186
2.299081,0.049101,-0.92491,2.557001,29.968224
2.041162,0.052389,-0.505791,1.170684,30.066878
2.170122,0.048772,-0.376831,0.461406,30.033993
3.040599,0.043839,-0.054432,0.300207,30.165532
3.814357,0.047456,0.654846,-0.505791,30.066878
4.233476,0.04943,-0.054432,-1.569708,30.132647
2.105642,0.043839,0.010048,-2.633625,30.033993
1.364124,0.043181,0.332447,-2.407946,30.132647
0.848285,0.045483,-0.022192,-1.698668,30.066878
-0.151152,0.047456,-0.505791,-1.118349,30.297071
-0.86043,0.048114,-0.215632,-1.02163,30.066878
-0.79595,0.045483,-0.054432,-0.376831,30.001108
0.461406,0.044826,0.042287,0.912765,30.165532
1.235164,0.050745,0.139007,1.815483,29.968224
0.590366,0.057651,0.171247,1.557563,30.132647
-0.215632,0.051731,0.880525,1.073965,29.902454
-0.69923,0.047128,0.751566,1.364124,30.198417
-0.473551,0.04647,1.009485,1.460844,29.935339
-1.02163,0.042853,1.202924,0.816045,30.165532
-0.89267,0.036605,0.816045,0.622606,29.935339
0.622606,0.031014,1.235164,0.106767,30.264186
1.879963,0.029041,1.525323,-0.280112,30.165532
2.266841,0.024766,0.880525,0.590366,30.198417
1.331884,0.024766,0.719326,0.783805,30.033993
0.396927,0.032658,0.880525,0.654846,30.198417
0.783805,0.038249,1.009485,0.558126,30.099762
