Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
12.390175,-0.456995,-4.60026,4.394676,26.942829
7.844347,-0.448116,-6.180015,2.68596,27.271677
13.292892,-0.441539,-7.405132,1.396364,27.337446
11.584177,-0.433976,-6.405695,4.330196,27.074368
13.002733,-0.425426,-4.213381,3.298519,27.205907
16.323444,-0.417204,-5.374018,2.363561,27.008599
12.615854,-0.411943,-7.759771,1.718763,27.271677
18.870398,-0.408983,-5.954336,0.203487,27.567639
18.483519,-0.40142,-4.793699,3.330759,27.074368
20.869273,-0.392212,-6.921533,3.266279,27.205907
22.835908,-0.38432,-7.437372,-0.409071,26.975714
18.257839,-0.378072,-6.953773,2.7182,27.238792
24.415664,-0.371166,-6.728094,3.911077,27.205907
22.287829,-0.359985,-6.986013,1.396364,27.008599
22.577988,-0.352422,-8.501289,0.590366,27.238792
24.318944,-0.345187,-8.984888,0.654846,26.942829
23.448466,-0.33861,-8.920408,1.622043,27.173023
29.670771,-0.339925,-8.14665,3.588678,27.205907
24.609103,-0.343872,-10.564643,3.556438,27.074368
26.607978,-0.34157,-10.887042,1.041725,27.205907
29.86421,-0.342227,-7.920971,-0.538031,27.041484
26.543498,-0.336966,-7.727531,2.041162,27.107253
30.08989,-0.329402,-6.728094,1.944442,27.041484
27.671896,-0.325785,-8.823688,1.944442,27.107253
31.476206,-0.323812,-9.694166,3.234039,27.041484
32.475644,-0.31855,-9.275047,0.493646,27.140138
30.444529,-0.310658,-7.598572,1.912202,27.271677
35.216037,-0.300793,-11.241681,3.524198,27.107253
32.217724,-0.289612,-9.919845,3.072839,27.271677
34.281079,-0.279089,-9.404006,1.976682,27.107253
34.377799,-0.268894,-10.854802,1.493084,27.041484
32.185485,-0.266264,-7.759771,1.686523,27.074368
35.087078,-0.266921,-11.112722,3.266279,26.844175
31.927565,-0.266921,-8.726968,2.75044,27.173023
35.570676,-0.274814,-6.437935,2.202362,27.074368
34.667959,-0.277444,-7.888731,4.233476,27.008599
31.959805,-0.278102,-9.468486,4.588115,27.107253
35.119317,-0.27876,-8.888168,3.975557,26.975714
31.315007,-0.276129,-8.04993,3.653158,27.041484
32.056525,-0.277116,-5.502977,3.427478,27.173023
30.444529,-0.2758,-9.049367,3.975557,27.173023
29.251652,-0.272512,-9.855365,4.072277,27.140138
31.959805,-0.272183,-6.695854,2.041162,27.238792
27.800855,-0.274814,-8.11441,-0.280112,27.205907
30.154369,-0.276787,-10.048805,-0.344591,27.271677
28.510134,-0.271196,-12.789197,-1.505228,26.975714
26.511258,-0.262317,-5.599697,-2.988264,26.515328
27.575176,-0.2587,-8.469049,-2.988264,27.140138
24.189984,-0.260016,-9.339527,-2.633625,27.107253
26.446779,-0.262317,-6.889293,-2.891545,27.140138
24.480144,-0.25311,-10.822563,-3.342903,27.107253
25.092702,-0.247848,-8.759208,-3.536343,27.107253
26.769178,-0.242587,-7.824251,-4.084421,27.074368
22.997107,-0.23305,-11.69304,-3.471863,27.074368
25.83422,-0.220554,-8.533529,-4.858179,27.337446
24.028785,-0.214635,-7.663051,-7.308412,27.074368
22.932627,-0.212004,-7.920971,-6.986013,27.205907
24.157744,-0.209373,-6.566894,-8.08217,27.140138
22.706948,-0.206742,-8.598009,-7.566332,27.173023
25.221662,-0.2074,-5.728657,-8.340089,27.107253
23.287267,-0.210031,-5.599697,-9.855365,27.205907
24.093265,-0.203454,-5.438497,-8.662489,27.304561
24.738063,-0.189642,-6.986013,-7.630811,27.140138
22.449029,-0.174515,-6.373455,-6.534654,27.238792
23.222787,-0.15906,-5.986576,-7.759771,27.107253
21.80423,-0.143933,-7.437372,-9.049367,27.205907
22.803668,-0.133738,-6.663614,-8.27561,27.238792
22.868148,-0.124202,-5.986576,-7.566332,27.074368
21.83647,-0.116638,-7.147213,-9.887605,27.107253
24.254464,-0.108746,-6.534654,-10.145524,27.173023
22.577988,-0.102498,-5.148338,-11.016002,27.074368
23.222787,-0.092632,-4.954899,-11.918719,27.107253
22.964867,-0.085727,-5.631937,-8.726968,27.205907
22.02991,-0.088029,-4.084421,-9.758646,27.074368
23.190547,-0.091975,-3.084984,-11.918719,27.140138
22.384549,-0.089344,-3.407383,-9.275047,27.271677
23.319506,-0.090988,-3.858742,-6.857054,27.173023
23.512946,-0.094605,-4.116661,-6.792574,27.304561
23.255027,-0.096579,-3.149464,-9.468486,27.041484
23.867585,-0.095263,-4.116661,-10.403444,27.140138
23.706385,-0.090659,-2.375706,-8.984888,26.909945
22.964867,-0.094277,-5.019379,-9.790885,27.205907
23.126067,-0.101182,-2.375706,-10.532403,26.975714
23.287267,-0.098552,-1.763148,-10.919282,26.909945
23.545186,-0.094605,-2.536905,-11.88648,27.074368
23.964305,-0.097565,-1.182829,-11.59632,27.140138
24.383424,-0.101182,-1.569708,-11.59632,27.238792
24.447904,-0.097565,-1.118349,-10.532403,27.107253
24.383424,-0.092961,-0.312352,-10.790323,27.107253
23.061587,-0.087042,-1.215069,-11.6608,27.074368
23.416226,-0.082109,-2.762585,-9.242807,27.238792
22.255589,-0.074217,-1.344029,-8.823688,27.140138
23.319506,-0.069284,-0.151152,-9.597446,27.107253
22.481269,-0.065338,-2.278986,-8.952648,27.173023
21.610791,-0.065009,-3.729782,-8.533529,27.140138
22.803668,-0.065667,-2.021067,-9.017128,27.140138
21.062712,-0.061392,0.977245,-10.016565,27.107253
21.417351,-0.058432,-0.344591,-11.435121,27.074368
19.482956,-0.055144,-1.763148,-9.726406,27.238792
18.967118,-0.050869,-0.409071,-7.727531,27.205907
20.159994,-0.047251,0.493646,-8.14665,27.041484
17.064962,-0.041003,1.138445,-7.308412,27.008599
18.676958,-0.03048,-0.92491,-6.986013,27.304561
17.9032,-0.019299,-0.76371,-5.212818,27.205907
16.387924,-0.006146,-0.666991,-4.69698,27.205907
17.548561,0.007666,-1.150589,-6.824814,27.173023
14.26009,0.017531,0.590366,-4.50354,27.140138
16.452404,0.026081,-1.344029,-2.698105,27.337446
13.615291,0.034631,-1.634188,-4.084421,27.271677
13.292892,0.036933,1.912202,-3.665302,27.304561
13.96993,0.035618,0.171247,-3.471863,27.107253
10.42354,0.03496,-0.570271,-2.053307,27.074368
13.002733,0.031014,0.074527,-2.214506,27.205907
10.520259,0.028712,0.622606,-3.762022,27.271677
9.585302,0.037591,0.912765,-1.763148,27.205907
9.520822,0.047456,-0.441311,-1.859867,27.074368
6.844909,0.053376,0.751566,-2.601385,27.205907
9.488582,0.059953,1.009485,-3.407383,27.140138
5.458593,0.066858,2.008922,-2.923784,27.205907
5.974431,0.075408,1.686523,-2.633625,27.041484
7.876586,0.080999,0.977245,-3.407383,27.173023
4.297956,0.086918,0.783805,-2.085547,27.041484
6.103391,0.097441,1.589803,-1.601948,27.008599
3.040599,0.113884,0.977245,-1.118349,27.173023
4.749315,0.128024,0.300207,-0.280112,27.140138
3.556438,0.131641,2.073402,1.654283,26.909945
1.235164,0.136903,1.783243,-0.054432,27.041484
4.620355,0.14348,-0.151152,-1.730908,27.205907
1.331884,0.147097,2.041162,0.010048,27.140138
3.072839,0.147097,2.105642,1.202924,27.140138
3.362998,0.144138,-0.118912,1.138445,27.074368
1.654283,0.140849,1.525323,-0.376831,27.107253
4.007797,0.141836,2.073402,0.300207,27.041484
1.009485,0.140191,1.009485,2.524761,27.041484
3.846597,0.141836,-0.118912,1.170684,27.140138
2.299081,0.143151,1.622043,0.171247,27.107253
1.138445,0.143151,0.783805,-1.859867,27.074368
4.878274,0.137561,-0.409071,0.783805,27.238792
1.912202,0.133286,1.751003,1.847723,27.074368
2.75044,0.132957,1.783243,-3.117224,27.205907
2.170122,0.133286,-2.569145,-3.600823,27.271677
2.202362,0.131312,0.267967,-0.602511,27.238792
3.201799,0.132628,2.008922,-1.730908,27.173023
0.429166,0.131312,1.718763,-0.538031,27.140138
2.94388,0.131641,1.944442,-2.214506,27.205907
3.588678,0.130326,-0.666991,-2.601385,27.008599
2.62148,0.128024,1.589803,1.815483,27.074368
4.491395,0.129668,1.428604,-1.698668,26.942829
3.556438,0.130655,0.300207,-3.794262,27.173023
5.909952,0.135588,2.299081,-2.504666,27.107253
4.781555,0.144466,0.977245,-2.762585,27.107253
5.232913,0.154989,2.299081,-1.956587,27.074368
5.909952,0.162882,0.525886,-1.086109,27.173023
3.749877,0.166828,2.137882,-2.956024,26.975714
5.361873,0.171432,0.816045,-3.149464,27.140138
3.201799,0.176693,1.267404,-0.98939,26.909945
2.395801,0.183928,1.847723,0.106767,27.074368
1.751003,0.189847,-0.344591,-1.956587,27.140138
-1.118349,0.19478,-0.054432,-0.76371,27.107253
-2.730345,0.201028,0.461406,0.558126,27.074368
-4.761459,0.205961,0.106767,1.364124,27.041484
-4.37458,0.209578,-0.570271,3.362998,27.107253
-3.729782,0.210236,0.042287,-0.183392,27.271677
-7.372892,0.212209,-0.441311,-2.472426,27.764947
-7.727531,0.214511,1.041725,-0.76371,27.107253
-8.436809,0.218457,-0.022192,-1.472988,27.074368
-7.469612,0.225363,1.428604,-0.022192,27.107253
-7.501852,0.228651,2.94388,-1.05387,27.403216
-8.598009,0.224047,0.042287,0.074527,27.107253
-7.243933,0.222732,3.330759,0.429166,27.140138
-8.759208,0.221417,2.105642,1.041725,26.909945
-7.501852,0.215497,2.073402,1.654283,27.107253
-6.534654,0.216155,1.783243,0.687086,27.107253
-6.115536,0.218786,1.718763,1.912202,27.107253
-5.986576,0.218786,2.170122,2.589241,27.008599
-8.791448,0.22043,3.330759,0.783805,27.140138
-8.501289,0.223719,6.071151,1.654283,27.107253
-8.984888,0.222074,3.105079,1.847723,27.041484
-9.629686,0.216155,6.45803,1.493084,27.008599
-8.726968,0.209249,2.62148,0.912765,27.008599
-10.467924,0.202343,5.200674,0.042287,26.942829
-10.081045,0.197082,7.392988,0.461406,27.041484
-9.952085,0.198068,3.846597,1.879963,26.909945
-11.62856,0.203988,4.007797,0.300207,27.205907
-12.692477,0.20629,7.135068,1.654283,26.778406
-13.949834,0.204974,4.491395,1.170684,27.337446
-14.852551,0.205303,5.845472,0.332447,27.074368
-14.368953,0.202015,4.974994,-0.86043,27.041484
-14.207753,0.201686,5.007234,-3.117224,27.107253
-13.208316,0.201686,8.553625,-0.312352,27.008599
-15.33615,0.193793,6.61923,1.041725,27.074368
-16.271107,0.190834,6.038911,-1.472988,27.008599
-17.335024,0.191163,7.102828,-1.150589,27.173023
-16.819186,0.18919,8.005546,-1.182829,26.844175
-15.33615,0.182613,5.394113,1.267404,27.074368
-16.271107,0.171761,6.877149,2.041162,27.041484
-16.400067,0.16354,6.55475,-0.312352,27.271677
-15.36839,0.161566,6.167871,-1.505228,27.140138
-15.723029,0.159922,8.876024,-0.505791,27.107253
-15.980948,0.159264,9.230663,-0.118912,27.205907
-16.400067,0.161238,9.295143,-1.118349,26.942829
-15.819748,0.159922,8.811544,-3.890982,27.205907
-15.23943,0.155647,10.649219,-3.665302,26.909945
-16.948145,0.155976,9.649782,-0.280112,27.271677
-15.013751,0.161238,8.456905,-1.505228,27.271677
-14.401192,0.167157,7.554187,-1.795388,27.140138
-14.626872,0.173076,6.36131,-0.86043,27.140138
-14.336713,0.177351,8.102266,-1.795388,27.173023
-17.109345,0.185243,7.199548,-0.215632,27.041484
-15.787509,0.18919,7.070589,-1.472988,27.205907
-15.43287,0.195438,7.683147,-2.053307,26.449559
-16.754706,0.203988,6.780429,-2.311226,27.173023
-16.335587,0.209907,5.942192,-3.890982,27.107253
-16.915905,0.216484,7.425228,-3.858742,27.107253
-15.20719,0.227994,8.263465,-4.43906,27.041484
-15.658549,0.239174,7.360748,-3.762022,27.140138
-16.980385,0.251013,7.199548,-3.762022,27.107253
-15.30391,0.26614,7.102828,-4.53578,27.173023
-14.755831,0.281596,5.136194,-3.149464,27.173023
-12.756957,0.293763,7.521947,-2.375706,27.205907
-13.433995,0.30593,5.619792,-2.891545,27.271677
-12.595758,0.315138,6.748189,-2.794825,27.304561
-10.338964,0.321715,6.071151,-1.924347,27.041484
-11.56408,0.33158,4.040037,-0.183392,27.173023
-10.081045,0.339802,5.168434,-2.827065,27.271677
-10.242244,0.349009,4.555875,-2.827065,27.173023
-10.467924,0.352298,4.523635,-2.343466,27.140138
-8.01769,0.354271,3.234039,-3.117224,27.074368
-10.371204,0.361177,2.557001,-4.53578,27.107253
-9.823125,0.364465,5.039474,-5.599697,27.337446
-10.693603,0.366109,4.233476,-2.859305,27.140138
-10.338964,0.372029,1.976682,-4.858179,27.140138
-8.404569,0.372029,4.072277,-4.761459,27.041484
-12.563518,0.372686,1.525323,0.719326,27.041484
-11.241681,0.378606,3.362998,-1.311789,27.107253
-10.016565,0.384196,2.363561,-0.086672,27.107253
-10.242244,0.387813,1.202924,-0.86043,27.140138
-9.855365,0.393404,1.686523,-0.634751,27.041484
-11.918719,0.396034,1.783243,2.137882,27.074368
-9.210567,0.396692,2.75044,-1.472988,27.107253
-9.049367,0.397679,1.847723,-1.05387,26.942829
-10.822563,0.396034,2.073402,-1.086109,27.107253
-9.307287,0.393075,3.556438,-0.95715,27.041484
-9.371767,0.389129,2.78268,1.460844,27.041484
-7.566332,0.388471,3.620918,-0.280112,27.074368
-8.469049,0.391431,1.364124,0.558126,27.041484
-8.14665,0.39439,1.622043,0.235727,27.140138
-6.566894,0.39735,3.201799,1.041725,27.140138
-7.663051,0.39735,0.364687,3.137319,27.173023
-5.664177,0.398665,1.331884,0.010048,27.205907
-7.243933,0.403927,0.590366,0.332447,27.238792
-6.857054,0.41149,1.331884,2.073402,27.337446
-3.923222,0.416094,0.622606,1.364124,27.140138
-4.954899,0.422671,0.654846,0.558126,27.041484
-3.568583,0.429248,1.331884,-0.215632,27.074368
-5.502977,0.437469,1.235164,0.945005,27.008599
-4.987139,0.441415,2.557001,1.751003,27.074368
-3.762022,0.441744,2.041162,1.944442,27.008599
-6.405695,0.439442,0.719326,2.589241,27.008599
-4.37458,0.438785,1.073965,2.75044,27.107253
-4.825939,0.441087,0.300207,4.201236,27.074368
-4.213381,0.442402,2.105642,3.330759,27.173023
-3.633062,0.440758,1.783243,2.105642,27.074368
-5.245058,0.436812,2.589241,2.266841,26.909945
-3.568583,0.431879,0.171247,1.009485,27.041484
-5.019379,0.429577,1.202924,3.040599,27.107253
-3.987701,0.422013,2.84716,4.168996,27.107253
-3.213944,0.413135,2.91164,2.234602,27.140138
-3.987701,0.404584,0.364687,2.8794,27.205907
-1.05387,0.398008,0.332447,3.975557,27.107253
-1.601948,0.392417,3.298519,3.459718,27.173023
-1.247309,0.387813,0.493646,2.78268,26.975714
-2.021067,0.38584,1.976682,0.558126,27.140138
-2.150027,0.383867,2.7182,0.977245,27.173023
1.009485,0.382881,1.267404,1.235164,27.173023
-1.505228,0.386169,2.041162,1.009485,27.041484
-0.69923,0.386827,1.493084,-0.441311,27.205907
0.267967,0.390773,1.235164,-1.601948,26.581098
0.139007,0.396034,2.105642,0.816045,27.271677
0.719326,0.400309,0.396927,0.945005,26.975714
-2.214506,0.401296,0.171247,0.590366,27.205907
0.235727,0.399652,-0.76371,0.525886,27.173023
-0.118912,0.399981,-1.988827,-0.570271,27.041484
-0.666991,0.396692,0.300207,1.460844,27.370331
0.461406,0.3888,2.460281,0.977245,27.074368
0.429166,0.384196,0.074527,1.041725,27.140138
2.202362,0.385183,-0.89267,1.912202,27.107253
2.460281,0.389458,-0.022192,1.589803,26.975714
1.364124,0.390444,-3.987701,1.622043,27.271677
2.557001,0.395048,0.622606,0.429166,27.008599
2.94388,0.395048,-0.376831,0.590366,27.205907
4.265716,0.392746,-2.117787,0.558126,27.074368
3.330759,0.389786,0.848285,1.493084,27.074368
4.233476,0.386169,-2.504666,-0.344591,27.205907
4.878274,0.379921,-1.537468,-0.505791,26.909945
4.588115,0.373015,-0.666991,1.976682,27.008599
5.619792,0.367096,-3.568583,2.97612,27.041484
4.104517,0.365781,-3.504103,3.169559,27.271677
5.555313,0.369727,-2.021067,2.91164,27.107253
5.458593,0.375975,-3.278423,2.363561,27.238792
4.620355,0.378934,-0.344591,2.75044,26.975714
4.942754,0.377948,-1.279549,1.622043,27.008599
4.717075,0.384854,-3.568583,0.558126,27.205907
5.458593,0.393075,-2.053307,0.300207,27.173023
6.167871,0.405571,-2.407946,2.65372,27.074368
4.072277,0.417738,-3.375143,3.491958,27.074368
4.684835,0.432865,-4.890419,1.718763,27.107253
4.717075,0.449308,-3.536343,4.072277,27.041484
5.361873,0.459831,-3.987701,3.105079,27.140138
4.459156,0.466079,-4.6325,1.235164,27.107253
5.426353,0.473971,-4.181141,2.202362,26.844175
6.232351,0.480219,-4.310101,2.363561,27.074368
7.167308,0.484494,-0.98939,2.073402,27.107253
6.812669,0.495017,-3.568583,0.654846,26.449559
6.71595,0.508171,-5.277298,1.202924,27.140138
8.424665,0.516721,-1.02163,2.8794,27.304561
7.876586,0.519681,0.687086,0.461406,27.140138
8.198986,0.520668,0.622606,0.945005,27.173023
8.198986,0.522641,-0.86043,2.8794,27.074368
8.489145,0.523298,2.008922,2.008922,27.173023
9.778741,0.520996,1.009485,1.589803,27.173023
8.682584,0.518694,1.944442,1.815483,27.140138
7.457468,0.525929,4.233476,2.363561,27.008599
6.58699,0.524614,0.751566,2.589241,27.041484
5.652032,0.515735,0.267967,2.331321,27.041484
5.039474,0.5085,-0.92491,2.041162,27.008599
2.331321,0.502252,0.235727,2.97612,27.008599
2.428041,0.497648,-0.247872,3.169559,26.975714
0.977245,0.489098,1.073965,3.749877,27.074368
0.493646,0.487783,0.880525,1.493084,27.173023
-1.892107,0.495017,0.396927,1.009485,27.074368
-2.988264,0.496333,-0.151152,1.460844,27.205907
-1.247309,0.493702,1.299644,-1.182829,27.107253
-4.277861,0.495675,2.363561,-2.021067,27.107253
-3.471863,0.500937,-0.95715,-0.086672,27.205907
-1.698668,0.493702,1.138445,1.041725,27.271677
-2.246746,0.481864,-0.280112,-0.376831,27.304561
1.009485,0.471669,-0.634751,0.493646,27.107253
-0.409071,0.465092,1.202924,1.557563,27.633409
2.68596,0.456214,0.332447,0.848285,27.173023
3.717638,0.447335,0.622606,1.364124,27.074368
2.202362,0.444375,-1.537468,1.235164,27.140138
5.490833,0.439771,-0.409071,1.622043,27.140138
4.072277,0.427933,2.68596,0.654846,27.008599
5.458593,0.415436,1.235164,0.590366,27.107253
5.361873,0.401954,1.073965,1.299644,26.909945
4.652595,0.385183,-0.086672,-0.215632,27.074368
5.394113,0.364794,-1.02163,0.783805,27.173023
2.170122,0.345721,-3.471863,3.653158,27.074368
3.846597,0.329278,-1.05387,1.815483,27.238792
1.073965,0.309219,0.396927,1.912202,27.074368
-0.634751,0.287186,-2.117787,3.653158,27.140138
1.364124,0.267126,-1.698668,2.299081,27.238792
-2.440186,0.252328,0.719326,2.78268,27.403216
-0.054432,0.238188,1.041725,4.201236,27.107253
-2.536905,0.216813,0.848285,1.009485,27.008599
-2.472426,0.201357,1.815483,0.525886,27.074368
-0.92491,0.187874,0.816045,3.459718,27.041484
-5.245058,0.176365,0.912765,3.266279,27.173023
-1.05387,0.161238,1.202924,1.622043,27.008599
-2.117787,0.142822,0.719326,0.461406,27.041484
-2.601385,0.12638,-0.666991,1.073965,27.140138
0.235727,0.113884,-0.86043,2.8794,26.975714
