Accelerometer 1 (m/s^2),Microphone (V),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),Temperature (Celsius)
34.18436,-0.016669,-10.790323,3.169559,27.863602
32.185485,-0.009105,-9.307287,-7.211693,28.126679
29.86421,-0.005817,-4.43906,-2.988264,27.99514
28.477894,-0.012394,-10.048805,1.686523,27.929371
28.671333,-0.017326,-5.502977,-2.311226,27.99514
28.768053,-0.025219,-0.505791,-1.763148,27.99514
26.930377,-0.029823,-5.502977,-4.213381,28.159564
27.575176,-0.033769,-3.375143,-2.182266,27.962256
28.768053,-0.028178,-3.342903,-3.246184,27.99514
28.477894,-0.012065,-2.891545,-9.242807,27.929371
28.252214,0.013585,-6.051056,-6.373455,27.863602
27.220537,0.038249,-6.244495,-3.665302,27.896486
29.606291,0.058966,-4.69698,-5.083858,27.863602
28.703573,0.070147,-7.695291,-6.405695,27.797832
28.413414,0.08067,-6.470175,-10.371204,27.830717
28.639093,0.091851,-6.986013,-11.531841,27.830717
28.348934,0.099085,-4.084421,-9.081607,27.830717
27.542936,0.107635,-4.50354,-12.079919,27.99514
26.414539,0.124407,-3.633062,-10.081045,27.699178
24.802543,0.135916,-2.730345,-9.468486,27.863602
23.609666,0.153345,-3.794262,-2.633625,27.863602
23.545186,0.174063,1.686523,-6.534654,27.863602
22.481269,0.182941,-3.020504,-15.33615,27.830717
22.771428,0.189847,-5.728657,-8.726968,27.962256
22.964867,0.194122,-5.922096,-2.633625,27.797832
24.254464,0.198726,-6.986013,-8.04993,27.863602
23.287267,0.210565,-3.149464,-4.954899,27.764947
23.609666,0.221745,-7.308412,-2.278986,27.732063
25.028222,0.222403,-4.148901,0.203487,27.863602
25.415101,0.223061,-1.859867,6.45803,27.764947
26.317819,0.225692,-7.98545,-0.118912,27.830717
26.994857,0.230295,-3.955462,-3.858742,27.732063
28.993732,0.24608,-6.889293,-4.4713,27.99514
28.187734,0.259234,-8.404569,0.396927,27.99514
27.704136,0.260878,-12.144399,-3.310663,27.896486
27.833095,0.250355,-17.431744,-14.626872,27.830717
28.284454,0.238517,-12.337838,-8.469049,27.830717
27.607416,0.226678,-15.17495,-6.405695,27.962256
27.704136,0.218128,-9.307287,-6.631374,27.929371
27.478456,0.219115,-13.208316,-11.144962,27.929371
28.542373,0.218128,-15.561829,-10.435684,27.797832
29.187172,0.214182,-12.402318,-5.148338,27.797832
27.929815,0.214182,-11.88648,-6.147776,27.830717
29.219412,0.219115,-8.21113,-1.795388,28.093795
29.89645,0.215169,-11.048242,-4.66474,27.863602
30.412289,0.210236,-13.595195,-6.373455,27.830717
29.316132,0.214511,-9.887605,0.622606,27.896486
27.929815,0.21484,-7.372892,2.428041,27.896486
29.090452,0.211551,-10.596883,0.751566,28.06091
28.348934,0.199713,-11.499601,-6.599134,27.962256
26.511258,0.191163,-12.208879,-8.04993,27.929371
25.318381,0.197082,-11.69304,-5.857616,28.028025
25.189422,0.210893,-9.242807,-7.308412,27.830717
24.641343,0.221417,-6.921533,-7.695291,28.159564
22.674708,0.22602,-9.081607,-8.662489,28.06091
20.256714,0.228322,-10.016565,-5.954336,27.830717
20.740313,0.228651,-9.952085,-4.890419,27.896486
21.062712,0.226349,-13.143836,-4.954899,27.863602
19.611916,0.219444,-12.982636,-1.634188,27.929371
18.386799,0.215826,-11.822,-2.407946,27.764947
18.290079,0.21747,-11.499601,-8.952648,27.830717
19.063837,0.208263,-9.887605,-10.596883,27.863602
18.386799,0.197082,-12.047679,-5.438497,27.764947
16.065525,0.194451,-7.437372,-8.340089,27.962256
15.324007,0.192149,-4.60026,-10.951522,27.764947
16.452404,0.187874,-6.728094,-5.180578,27.797832
14.646969,0.16913,-6.502415,-6.792574,27.929371
12.809293,0.151701,-6.244495,-5.664177,27.830717
11.680896,0.140191,-6.953773,-0.98939,27.797832
11.906576,0.125393,-2.698105,-5.148338,27.600524
10.35906,0.107307,-3.987701,-5.922096,27.797832
7.844347,0.094153,-2.601385,-3.729782,27.830717
6.39355,0.08922,-4.729219,-8.888168,27.732063
6.135631,0.085603,-4.148901,-7.372892,27.830717
6.58699,0.084287,-4.37458,-5.148338,27.99514
4.813795,0.081328,-3.278423,-4.6325,27.764947
4.555875,0.070476,-1.956587,-5.245058,27.797832
4.910514,0.064885,-1.569708,-6.018816,27.830717
4.459156,0.065543,-1.472988,-4.6325,27.929371
3.491958,0.059624,-4.761459,-1.215069,27.929371
2.75044,0.050745,1.235164,1.396364,27.797832
2.7182,0.055349,-2.085547,-1.601948,27.50187
3.395238,0.058637,-0.89267,-6.857054,27.896486
3.814357,0.053705,-1.569708,-7.534092,27.896486
3.588678,0.05798,2.68596,-6.631374,27.797832
4.878274,0.066858,5.813232,-9.307287,27.929371
5.813232,0.076066,4.394676,-11.62856,27.863602
6.39355,0.079026,4.684835,-12.885917,27.99514
5.813232,0.084616,-0.151152,-9.049367,27.962256
7.586427,0.094482,-1.956587,-5.599697,28.389757
9.585302,0.107635,-1.247309,-6.663614,28.126679
11.132818,0.121776,-5.567457,-7.211693,27.929371
12.777054,0.129011,-9.984325,-9.597446,27.962256
14.518009,0.133286,-4.60026,-5.180578,27.863602
15.549686,0.136574,-7.179453,-0.92491,27.929371
16.710323,0.12638,-2.440186,-5.986576,27.99514
17.193922,0.105334,-2.859305,-8.984888,27.929371
18.386799,0.09218,-2.214506,-5.631937,27.896486
17.93544,0.085932,-3.858742,0.429166,27.797832
17.9032,0.082972,-2.472426,-2.278986,27.896486
18.419039,0.074751,0.429166,-7.437372,28.06091
18.354559,0.068174,-6.244495,-4.60026,27.962256
18.644718,0.06653,-2.150027,-0.505791,27.896486
18.0644,0.061926,-2.214506,0.074527,27.764947
17.613041,0.062912,-4.858179,-4.53578,27.962256
18.257839,0.059624,-3.052744,-6.599134,28.126679
18.419039,0.061597,-2.311226,-2.698105,27.863602
19.160557,0.07212,-4.4713,-2.698105,27.929371
19.482956,0.071791,-1.827627,-1.311789,27.863602
21.707511,0.071462,-4.052181,-2.407946,27.732063
22.545748,0.068832,-1.601948,-2.117787,27.863602
21.352871,0.06653,0.525886,5.265153,27.830717
20.321194,0.064885,-4.793699,5.458593,27.699178
20.675833,0.062255,-6.889293,1.783243,27.797832
20.063275,0.057651,-3.697542,0.977245,27.830717
16.516884,0.060282,-2.923784,-0.602511,27.732063
15.356247,0.056993,-0.086672,5.652032,27.896486
15.098327,0.052389,-0.634751,0.622606,27.863602
13.776491,0.056664,-4.40682,-3.890982,27.896486
10.520259,0.066201,0.816045,-0.73147,27.863602
7.715387,0.06916,1.202924,2.266841,27.99514
5.619792,0.060939,1.815483,6.52251,27.99514
5.394113,0.061926,2.331321,7.779867,27.929371
2.97612,0.058637,2.524761,2.62148,27.896486
0.106767,0.044497,-1.763148,3.749877,27.929371
-0.69923,0.032658,0.880525,10.13338,27.962256
-0.538031,0.024766,2.524761,9.746501,27.830717
-2.956024,0.023779,3.749877,6.42579,27.863602
-5.341778,0.021478,6.812669,0.945005,27.863602
-6.631374,0.009639,4.846035,4.201236,27.929371
-7.147213,-0.004173,5.394113,7.392988,27.797832
-8.04993,-0.015024,4.394676,2.137882,27.896486
-12.144399,-0.030809,4.459156,3.201799,28.06091
-12.434558,-0.051527,2.008922,3.556438,27.896486
-13.659675,-0.071915,2.91164,5.232913,27.797832
-13.433995,-0.089673,0.461406,11.874336,27.797832
-16.915905,-0.116309,0.332447,11.261777,27.863602
-21.171573,-0.139329,6.49027,8.779304,28.093795
-19.849737,-0.151167,6.61923,11.132818,27.929371
-22.39669,-0.161361,8.521385,9.875461,27.797832
-23.041488,-0.172542,6.103391,4.620355,27.797832
-26.620117,-0.174515,4.652595,4.426916,27.732063
-25.556201,-0.17879,11.326257,1.879963,28.028025
-24.266604,-0.184381,10.745939,1.170684,27.797832
-25.81412,-0.177475,7.812107,4.426916,27.797832
-27.232676,-0.169254,10.48802,0.848285,27.929371
-27.619555,-0.149523,5.845472,0.042287,28.126679
-25.459481,-0.126175,5.684272,3.556438,27.896486
-25.395001,-0.109404,7.715387,4.781555,27.797832
-28.264353,-0.095921,9.682022,5.265153,27.962256
-27.200436,-0.079479,7.747627,3.653158,27.764947
-26.039799,-0.059419,6.264591,0.719326,27.896486
-27.587315,-0.048567,8.102266,-1.344029,27.830717
-29.16707,-0.043634,5.136194,-3.342903,27.896486
-31.230424,-0.048567,6.61923,-3.762022,27.764947
-30.069787,-0.050869,12.938253,-3.342903,27.863602
-30.263227,-0.04495,9.778741,-4.148901,27.99514
-32.004182,-0.038044,6.55475,-3.600823,27.896486
-32.4233,-0.032453,10.19786,-1.924347,27.929371
-32.939139,-0.025219,9.649782,-2.278986,27.830717
-30.746825,-0.016011,14.646969,4.040037,27.896486
-33.680657,-0.005159,11.422977,4.297956,27.99514
-33.874096,0.00372,11.422977,3.491958,27.797832
-33.777376,0.007666,7.908826,8.618104,27.863602
-32.165381,0.01227,7.586427,7.618667,27.764947
-31.842982,0.023451,11.713136,3.395238,27.797832
-31.004745,0.041208,13.518572,-4.69698,27.962256
-30.779065,0.06357,11.326257,-10.596883,27.99514
-28.941391,0.077053,4.813795,-1.279549,27.797832
-27.619555,0.081985,9.520822,-4.342341,27.863602
-29.424989,0.102045,11.906576,-7.211693,27.863602
-26.007559,0.130655,12.680334,-9.984325,27.962256
-26.555638,0.142822,10.874899,-4.66474,27.764947
-24.105405,0.137889,11.680896,0.300207,27.830717
-24.363324,0.137889,9.327383,-4.761459,27.929371
-24.169885,0.142822,7.038349,-5.954336,27.863602
-23.718526,0.151701,9.230663,-5.277298,27.929371
-24.298844,0.165841,8.102266,-4.954899,27.896486
-23.621806,0.18327,10.29458,-1.440748,27.896486
-25.943079,0.193793,10.42354,-3.020504,27.99514
-26.072039,0.201686,16.065525,-3.246184,27.863602
-24.814683,0.211222,13.96993,-6.147776,27.962256
-25.427241,0.224047,17.290642,-4.181141,27.797832
-25.008122,0.241476,19.418476,2.75044,27.929371
-25.201562,0.246409,15.485206,0.074527,28.093795
-25.910839,0.243778,12.132255,-1.279549,27.863602
-25.523961,0.25463,14.614729,3.620918,27.929371
-23.589566,0.260878,14.324569,-4.4713,27.896486
-24.073165,0.259234,17.451841,-2.536905,27.929371
-22.39669,0.255946,17.290642,4.749315,28.028025
-21.784131,0.251671,12.873773,0.203487,27.896486
-19.849737,0.249697,12.293455,-7.469612,27.929371
-21.655172,0.241476,16.549124,-6.889293,27.962256
-20.720214,0.228651,16.033285,-5.116098,27.600524
-21.139333,0.21484,15.646406,-4.052181,27.962256
-20.462295,0.202015,17.613041,-1.569708,27.896486
-20.784694,0.191492,15.549686,-0.538031,27.896486
-20.784694,0.178009,17.580801,1.622043,27.699178
-21.655172,0.158278,16.613604,2.363561,27.732063
-20.720214,0.147097,16.581364,-2.827065,27.929371
-19.269419,0.133943,17.451841,-0.666991,27.797832
-22.26773,0.122105,21.223912,3.330759,27.896486
-21.461732,0.120461,14.356809,5.168434,27.732063
-21.913091,0.118159,15.227287,2.524761,27.863602
-19.817497,0.112239,20.869273,-3.665302,27.929371
-19.849737,0.116186,18.225599,3.427478,27.863602
-19.720777,0.115857,19.353997,8.489145,27.830717
-15.884228,0.124407,15.195047,3.395238,27.830717
-14.272233,0.132957,11.487457,4.362436,27.896486
-12.402318,0.135916,17.064962,3.782117,27.99514
-13.305036,0.128024,10.16562,4.588115,27.896486
-10.661363,0.119145,15.646406,8.327945,27.830717
-7.953211,0.108622,16.162245,-1.344029,27.99514
-7.856491,0.096784,8.843784,0.396927,27.99514
-7.534092,0.064228,11.455217,3.362998,28.093795
-5.664177,0.034303,8.682584,-1.537468,27.929371
-4.342341,0.023779,16.742563,-3.052744,27.830717
-3.084984,0.016545,12.035535,2.81492,27.863602
-5.083858,0.009639,8.585865,8.102266,27.764947
-6.663614,0.008981,13.873211,7.618667,27.830717
-4.987139,0.016545,9.585302,5.974431,27.732063
-5.406258,0.026739,17.032722,0.203487,27.863602
-5.470737,0.030685,16.549124,6.167871,27.732063
-7.211693,0.041208,6.39355,7.135068,27.896486
-5.438497,0.054691,17.258402,-0.118912,27.929371
-5.051619,0.07212,13.744251,8.972744,27.929371
-7.372892,0.082314,3.137319,7.199548,27.797832
-6.792574,0.088234,13.454092,0.042287,27.863602
-6.986013,0.097112,10.616979,1.202924,27.797832
-5.245058,0.101387,7.650907,1.235164,27.929371
-5.341778,0.109937,12.164495,6.329071,27.99514
-6.373455,0.11487,5.974431,6.36131,27.699178
-5.083858,0.110595,8.102266,6.36131,27.797832
-3.987701,0.105334,9.359623,4.781555,27.732063
-4.793699,0.105005,11.036098,2.62148,27.896486
-5.825376,0.109609,8.327945,6.200111,27.896486
-7.501852,0.106649,7.328508,5.232913,28.258218
-6.889293,0.119145,13.163933,5.071714,27.830717
-6.631374,0.136574,10.29458,3.266279,27.732063
-9.113847,0.144795,10.48802,-1.795388,27.962256
-9.468486,0.153674,10.48802,5.974431,27.929371
-9.468486,0.162553,1.654283,8.908264,27.699178
-9.307287,0.163211,1.331884,6.103391,27.863602
-12.144399,0.164197,2.78268,7.812107,27.896486
-12.176639,0.169459,4.136756,6.877149,27.863602
-12.241119,0.170445,6.135631,10.13338,27.896486
-10.596883,0.169788,-4.761459,5.555313,27.699178
-11.499601,0.165841,3.395238,2.428041,27.830717
-10.467924,0.170774,5.394113,5.136194,27.896486
-10.081045,0.173405,1.073965,8.714824,27.797832
-8.952648,0.173405,3.459718,6.232351,27.929371
-9.113847,0.18064,2.94388,-3.117224,27.797832
-9.371767,0.194451,5.136194,-0.409071,27.830717
-8.17889,0.201028,3.717638,1.847723,27.600524
-8.340089,0.199384,1.170684,0.590366,27.830717
-6.921533,0.192807,3.588678,4.426916,27.99514
-6.599134,0.20037,0.654846,6.296831,27.764947
-7.018253,0.20892,0.364687,9.682022,27.830717
-5.922096,0.21188,4.426916,11.745376,27.962256
-5.535217,0.21484,-5.180578,12.228975,27.929371
-6.244495,0.228651,-4.277861,9.327383,27.896486
-5.470737,0.250355,-2.536905,1.267404,27.830717
-5.438497,0.264167,-5.599697,1.493084,27.896486
-5.116098,0.267784,-3.890982,1.622043,27.896486
-5.438497,0.271073,-6.921533,-2.085547,27.962256
-4.793699,0.283898,0.880525,0.590366,27.929371
-4.148901,0.29179,-0.89267,5.426353,27.863602
-6.018816,0.290475,-0.82819,2.428041,27.863602
-5.599697,0.291132,-0.570271,-2.343466,28.06091
-5.535217,0.29475,-5.567457,4.523635,27.830717
-6.534654,0.285871,-3.084984,8.263465,27.929371
-6.437935,0.270415,-5.696417,4.878274,27.666293
-7.372892,0.259892,-6.599134,7.812107,27.896486
-6.760334,0.259892,-5.083858,8.070026,27.929371
-7.888731,0.260549,-6.276735,8.747064,27.797832
-8.662489,0.252657,-5.374018,11.842096,27.896486
-8.30785,0.245751,-8.759208,9.682022,27.797832
-7.953211,0.248382,-6.921533,7.650907,27.896486
-8.27561,0.241147,-6.631374,5.007234,27.929371
-7.534092,0.235557,-5.535217,6.45803,27.863602
-9.210567,0.226678,-5.245058,5.168434,27.962256
-8.855928,0.205961,-9.984325,-1.859867,27.896486
-8.726968,0.183599,-7.98545,-8.469049,27.896486
-10.113285,0.157291,-7.437372,4.846035,27.797832
-11.467361,0.12342,-10.048805,10.29458,27.863602
-11.209441,0.096126,-9.049367,2.75044,27.962256
-10.919282,0.073435,-9.146087,2.395801,27.797832
-13.208316,0.067187,-9.049367,9.230663,27.863602
-13.788634,0.060282,-6.534654,14.29233,27.633409
-14.046553,0.058966,-6.115536,11.906576,27.896486
-15.11047,0.055349,-7.147213,2.202362,27.896486
-16.045428,0.047456,-11.241681,1.009485,27.732063
-16.948145,0.03792,-7.630811,6.39355,27.699178
-17.141585,0.030356,-5.889856,6.329071,27.896486
-16.077668,0.011941,-10.887042,3.556438,27.962256
-16.851426,-0.014038,-8.791448,0.106767,27.830717
-17.786383,-0.029494,-9.694166,3.298519,27.797832
-17.721903,-0.031467,-3.278423,8.456905,27.863602
-17.463984,-0.025876,-4.954899,7.521947,27.764947
-15.755269,-0.020944,-12.627997,-2.246746,27.896486
-16.077668,-0.023246,-9.113847,0.461406,27.929371
-14.852551,-0.035742,-11.88648,9.133943,27.896486
-12.692477,-0.055473,-11.241681,1.073965,27.830717
-10.693603,-0.059748,-11.950959,2.524761,27.830717
-10.758083,-0.062378,-10.629123,3.266279,27.830717
-10.177764,-0.071586,-10.210004,5.813232,27.929371
-7.405132,-0.09033,-16.593506,10.520259,27.929371
-7.082733,-0.106115,-11.338401,0.493646,27.896486
-6.631374,-0.116638,-6.760334,2.94388,27.863602
-5.567457,-0.128148,-16.303347,3.911077,27.929371
-3.117224,-0.132094,-13.369515,4.297956,28.356872
-2.246746,-0.131765,-11.273921,9.004983,27.962256
-1.215069,-0.124859,-17.399504,-0.344591,27.896486
-0.86043,-0.107759,-19.753017,1.428604,27.896486
0.203487,-0.083425,-18.302221,0.171247,27.929371
3.234039,-0.051198,-15.045991,1.073965,27.99514
4.555875,-0.017984,-17.044865,2.62148,28.028025
6.941629,0.007666,-12.434558,-5.116098,27.962256
9.972181,0.026081,-13.176076,-0.441311,27.929371
14.389049,0.041208,-13.176076,7.135068,27.896486
17.161682,0.044497,-16.238867,-0.247872,27.896486
20.353434,0.051074,-16.142148,-3.439623,28.028025
24.125504,0.071133,-14.691352,-3.633062,27.929371
26.414539,0.082643,-22.23549,4.620355,27.666293
28.542373,0.091851,-21.622932,4.974994,27.962256
30.444529,0.103689,-17.431744,-2.794825,27.863602
31.863085,0.106978,-18.076542,-1.118349,28.093795
35.022598,0.113555,-15.626309,-3.633062,27.896486
35.119317,0.124736,-18.334461,-1.215069,27.962256
35.989795,0.147097,-16.303347,-6.115536,27.863602
35.119317,0.161895,-12.015439,-12.112159,27.896486
34.861398,0.161238,-13.853114,-3.407383,27.896486
32.798043,0.164197,-13.562955,-2.794825,27.863602
32.507884,0.181626,-10.919282,-2.278986,27.896486
32.153245,0.202672,-10.822563,-4.084421,27.863602
31.411726,0.223061,-11.56408,1.041725,27.863602
32.346684,0.242792,-11.72528,8.327945,27.863602
31.443966,0.259563,-10.177764,0.332447,27.863602
30.960368,0.275676,-8.598009,-3.762022,27.962256
30.605728,0.289817,-11.88648,-6.566894,27.896486
29.316132,0.294421,-10.919282,-6.663614,28.126679
28.219974,0.295078,-8.726968,-3.987701,27.896486
28.155494,0.292448,-7.824251,-11.306161,28.028025
27.897575,0.296065,-6.470175,-10.629123,27.830717
26.640218,0.309548,-3.117224,-8.952648,27.896486
25.76974,0.322373,-3.439623,-5.309538,27.929371
25.76974,0.337171,-1.666428,0.203487,27.732063
23.641906,0.3546,-3.858742,-3.439623,27.830717
22.513509,0.373344,-5.374018,-1.182829,27.797832
20.514634,0.390444,-6.276735,-0.151152,27.896486
19.644156,0.401954,-6.405695,0.687086,27.929371
20.063275,0.409846,-7.98545,0.235727,27.929371
20.159994,0.407544,-11.499601,-4.761459,27.962256
19.353997,0.391759,-13.562955,-4.37458,27.863602
18.805918,0.367096,-9.532966,-2.343466,27.863602
18.805918,0.339144,-7.114973,-0.602511,27.863602
16.258964,0.321057,-8.565769,-2.698105,27.896486
14.389049,0.292776,-10.403444,-8.08217,27.337446
15.291767,0.269099,-5.535217,-6.760334,27.99514
15.291767,0.245094,-1.666428,-5.889856,27.929371
15.936565,0.236215,-0.280112,-8.726968,27.896486
14.29233,0.225363,-7.663051,-6.857054,27.863602
15.001608,0.207276,-10.081045,-5.245058,27.962256
16.065525,0.194451,-7.469612,-1.569708,28.028025
17.451841,0.194122,-7.953211,-4.858179,27.929371
17.742001,0.195438,-4.43906,-3.665302,27.863602
18.547999,0.190834,-9.436246,3.201799,27.863602
21.83647,0.17768,-10.403444,2.331321,28.652835
23.674146,0.165184,-9.081607,-0.538031,28.126679
24.931502,0.156634,-12.176639,-0.570271,27.99514
26.833658,0.151043,-8.04993,-7.308412,27.896486
28.639093,0.135588,-9.629686,-9.049367,28.028025
30.734688,0.12342,-8.759208,-8.17889,27.929371
30.960368,0.111911,-8.11441,-6.051056,27.99514
30.283329,0.104018,-8.726968,-3.439623,27.863602
31.959805,0.09777,-7.695291,-4.50354,27.896486
33.088202,0.095139,-8.759208,-2.021067,27.863602
32.894763,0.085932,-5.438497,1.751003,27.830717
32.024285,0.071462,-6.341215,-1.086109,27.830717
32.701323,0.065872,-11.950959,-1.730908,27.863602
33.86196,0.063241,-8.759208,-0.634751,27.797832
32.314444,0.060282,-6.921533,-3.020504,27.962256
33.475081,0.058637,-7.630811,-2.536905,28.093795
32.798043,0.045483,-7.727531,-1.376269,27.962256
33.99092,0.039564,-6.437935,-1.182829,27.99514
35.183797,0.044826,-3.665302,-2.407946,27.797832
34.861398,0.051074,-9.661926,-1.698668,27.830717
34.829158,0.030685,-9.597446,-5.245058,27.896486
36.666834,0.003062,-2.085547,-6.695854,27.99514
36.924753,-0.005817,-7.888731,-4.084421,27.797832
35.989795,-0.017655,-10.983762,-1.795388,28.028025
36.215475,-0.029494,-7.147213,-3.955462,27.929371
34.764678,-0.031138,-6.599134,-5.470737,27.633409
35.119317,-0.021273,-7.147213,-6.663614,27.896486
33.829721,-0.009105,-3.729782,-7.018253,27.99514
32.507884,-0.00779,-3.149464,-10.822563,28.126679
32.378924,-0.016669,-6.018816,-10.113285,28.06091
31.089327,-0.027192,-3.923222,-6.405695,27.962256
30.509009,-0.038044,-2.988264,-8.340089,27.962256
27.156057,-0.053828,-2.569145,-10.790323,27.863602
27.027097,-0.063694,-2.246746,-9.887605,27.99514
24.899263,-0.065667,-9.275047,-1.666428,27.764947
24.157744,-0.054486,-8.694728,0.687086,27.896486
22.545748,-0.034426,-5.438497,-9.113847,27.99514
21.320632,-0.023575,-6.599134,-6.566894,27.830717
21.288392,-0.006146,-4.084421,-3.246184,27.896486
18.838158,0.010626,-7.663051,-5.922096,27.929371
17.774241,0.029699,-5.470737,-5.793137,27.929371
15.646406,0.046799,4.040037,-4.69698,27.962256
14.453529,0.066201,-0.441311,-4.40682,27.666293
13.292892,0.084616,-0.538031,-5.793137,27.929371
12.196735,0.098428,-0.247872,-4.69698,27.896486
11.390737,0.105662,-4.858179,-6.857054,27.99514
10.874899,0.098428,-2.311226,-4.66474,27.99514
9.682022,0.086589,-2.633625,-0.022192,27.929371
8.005546,0.08067,-5.954336,2.589241,27.929371
6.844909,0.06916,-0.022192,3.072839,27.962256
5.716512,0.059953,0.848285,2.557001,27.830717
3.266279,0.054691,-2.214506,-0.183392,27.764947
2.234602,0.059953,-5.277298,-0.538031,27.896486
1.751003,0.064228,-4.148901,4.555875,27.896486
1.686523,0.056993,3.943317,-0.570271,27.896486
0.525886,0.044497,-1.440748,-3.471863,27.863602
-0.82819,0.03233,-3.407383,0.525886,27.830717
-0.022192,0.022135,-3.149464,-1.182829,27.99514
-0.82819,0.020491,-0.086672,-0.76371,27.830717
-1.666428,0.015229,2.460281,-1.408509,27.962256
-0.505791,0.003391,1.879963,-0.473551,27.929371
0.139007,-0.008448,1.783243,5.684272,27.896486
1.331884,-0.022917,-3.955462,3.330759,27.962256
0.235727,-0.042648,-4.50354,0.396927,27.896486
1.460844,-0.054486,1.073965,7.683147,27.896486
1.622043,-0.067969,2.008922,5.845472,27.764947
2.299081,-0.080794,-0.409071,-2.956024,27.797832
1.879963,-0.09625,1.138445,0.880525,27.896486
1.331884,-0.108417,-2.278986,5.103954,27.534754
2.202362,-0.120584,1.170684,-0.312352,27.962256
3.459718,-0.132752,0.816045,-1.02163,27.764947
4.201236,-0.146234,0.267967,4.974994,27.797832
2.557001,-0.163335,-1.408509,6.232351,27.99514
3.975557,-0.185367,-0.376831,2.589241,27.896486
4.717075,-0.205098,-0.92491,-0.473551,27.797832
5.071714,-0.21595,-1.569708,-1.763148,27.732063
4.362436,-0.223842,2.68596,2.202362,27.797832
4.233476,-0.233708,0.461406,4.910514,27.797832
6.877149,-0.239627,-3.955462,3.459718,27.830717
7.264028,-0.246862,0.171247,3.008359,27.797832
6.941629,-0.262975,5.168434,7.618667,27.896486
7.457468,-0.279418,-0.570271,5.619792,27.863602
8.198986,-0.291256,1.267404,-1.182829,27.962256
8.070026,-0.302437,2.557001,-1.408509,27.863602
5.877712,-0.31592,-4.084421,3.878837,27.797832
4.684835,-0.319208,0.364687,3.362998,27.896486
5.587553,-0.328416,1.847723,-1.569708,27.863602
4.749315,-0.338281,-0.441311,-4.40682,27.896486
4.813795,-0.361958,-0.022192,-0.344591,27.896486
2.428041,-0.374125,3.266279,8.134506,27.764947
2.266841,-0.387937,0.590366,3.234039,27.797832
4.330196,-0.39846,3.298519,2.137882,27.929371
1.718763,-0.410956,0.235727,9.262903,27.929371
1.847723,-0.431345,1.460844,6.748189,27.929371
1.815483,-0.440553,1.815483,1.557563,27.830717
4.233476,-0.434962,-0.086672,1.170684,28.06091
3.717638,-0.442526,-1.118349,2.202362,27.896486
